,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,NFA,npv_per_nfa,operator_selling_price
460,w155463656,mfh,31212.558598147167,34680.62066460796,39015.698247683955,r1,-55966.08232116472,-84709.40641854568,-28743.32409738096,73.78574474137277,-389.55118225247304,0.1733054491694431
461,w155463657,mfh,81792.30738490765,90880.34153878628,102240.38423113455,r2,-135002.90705635745,-204338.33577801404,-69335.42872165659,470.15250823192764,-147.4743354712748,0.15953182831842183
462,w155463660,mfh,13905.87916358521,15450.97684842801,17382.348954481513,r1,-24934.116681596806,-37739.89773927894,-12805.781057682132,49.947176152281465,-256.38648756917155,0.1733054491694431
463,w155463661,sfh,28288.13498176796,31431.261090853288,35360.168727209944,r1,-50722.40669163935,-76772.6591672465,-26050.25247560715,78.16354378722608,-333.2788050976833,0.1733054491694431
464,w155463663,sfh,34819.968665618944,38688.85407290994,43524.96083202368,r1,-62434.395649835846,-94499.74656521856,-32065.350915382718,104.99722011834383,-305.3923797148288,0.1733054491694431
465,w155463665,trade,91176.58615386307,101307.31794873675,113970.73269232883,nr2,-140640.24274546036,-212881.01959609045,-72240.77685063009,467.86907609552145,-154.40382906580732,0.15953182831842183
466,w155463667,mfh,146194.04394705163,162437.82660783513,182742.55493381454,r2,-241301.67687161564,-365230.5283456347,-123928.85147401906,587.3173447391018,-211.00832894535193,0.15953182831842183
467,w155463669,mfh,140665.8284842114,156295.3649824571,175832.28560526425,r2,-232177.0393332076,-351419.6164932139,-119242.57716000633,557.4523567564785,-213.90631094254593,0.15953182831842183
468,w155463671,mfh,64400.332306606986,71555.92478511887,80500.41538325873,r2,-106296.45201073834,-160888.6843741412,-54592.23236340284,449.48969881236553,-121.45380084937555,0.15953182831842183
469,w155576276,other,29597.66649141012,32886.2961015668,36997.08311426265,nr1,-49594.24686346771,-75068.65483376023,-25474.407970292516,58.73152135126293,-433.7433695601813,0.173298534315443
470,w159548666,other,172565.87823967956,191739.86471075506,215707.34779959943,nr2,-266183.54589692876,-402910.4582306333,-136726.91233370453,1258.4072781499474,-108.65076411089592,0.15953182831842183
471,w159548667,trade,1971364.4926983076,2190404.9918870083,2464205.615872884,nr2,-3040837.4834850547,-4602783.465625121,-1561945.9821400666,15669.025621107221,-99.68367018533822,0.15953182831842183
472,w159548669,trade,261494.21083095495,290549.1231455055,326867.76353869366,nr2,-403355.84867957793,-610542.207911018,-207186.35923144012,2256.2803165019486,-91.82651540064577,0.15953182831842183
473,w159548670,mfh,54902.009333985516,61002.23259331724,68627.51166748189,r2,-90618.92371422412,-137159.41727113636,-46540.493556912246,188.14899220019578,-247.3597812705362,0.15953182831842183
474,w159548671,other,44276.71471391971,49196.34968213301,55345.89339239964,nr1,-74190.65690407573,-112299.17111866738,-38108.51421459165,318.3455893772654,-119.70800126095028,0.173298534315443
475,w159548672,ab,55824.92384522273,62027.693161358584,69781.1548065284,r2,-92142.24719005152,-139465.09639086228,-47322.84920081076,170.00981159284711,-278.3536359309852,0.15953182831842183
476,w159548674,trade,33383.24480259189,37092.494225102106,41729.056003239864,nr1,-55937.41264446689,-84670.02903907972,-28732.61639461283,118.95309109317604,-241.54577346885884,0.173298534315443
477,w159548675,mfh,193209.26924096223,214676.96582329136,241511.58655120278,r2,-318903.00997398404,-482686.71951990115,-163783.7095459171,865.047436706489,-189.33494580308087,0.15953182831842183
478,w159548677,other,25288.07003564535,28097.855595161498,31610.087544556685,nr1,-42373.029252574204,-64138.21175628003,-21765.182503705822,106.67055884185247,-204.0411406860109,0.173298534315443
479,w159872586,mfh,112918.80769710969,125465.34188567742,141148.50962138711,r2,-186378.9858465406,-282100.3830382531,-95721.39719171252,633.9711885744706,-150.98698318917127,0.15953182831842183
480,w159872589,mfh,200048.88086819276,222276.53429799195,250061.10108524095,r2,-330192.1822975779,-499773.8381250688,-169581.6558274909,1091.462102752924,-155.37108929367872,0.15953182831842183
481,w159872591,mfh,426142.4340857789,473491.5934286432,532678.0426072236,r2,-703372.5940866156,-1064614.0030712427,-361241.4089846271,2692.1037788091226,-134.18554359907537,0.15953182831842183
482,w159872593,mfh,73718.42960653547,81909.36622948386,92148.03700816934,r2,-121676.50747004262,-184167.70113943086,-62491.193669388245,436.90541737405584,-143.03140035429342,0.15953182831842183
483,w159872596,mfh,53396.64036048387,59329.60040053763,66745.80045060483,r2,-88134.2256525985,-133398.61627881776,-45264.39062621926,218.88012801047884,-206.79990932777707,0.15953182831842183
484,w159872599,mfh,88953.80797896282,98837.56442106981,111192.25997370352,r2,-146823.37563090803,-222229.6162645273,-75406.24063361928,487.8712977081537,-154.56174812466125,0.15953182831842183
485,w159872601,mfh,127483.5024611991,141648.336067999,159354.37807649886,r2,-210418.8521421257,-318486.7570673338,-108067.9049252081,629.8896718598901,-171.5664024242745,0.15953182831842183
486,w159872603,mfh,65570.2207830621,72855.800870069,81962.77597882763,r2,-108227.42021915349,-163811.36832777696,-55583.948108623474,453.131132603623,-122.6663632429017,0.15953182831842183
487,w159872608,mfh,90295.55495996469,100328.39439996076,112869.44369995585,r2,-149038.0061843281,-225581.64720605421,-76543.64102172613,317.054659525305,-241.42096235496888,0.15953182831842183
488,w159872611,mfh,106389.89735925275,118210.99706583639,132987.37169906593,r2,-175602.64386888864,-265789.47660296503,-90186.8327340764,474.9952949794941,-189.868896991853,0.15953182831842183
489,w159872613,mfh,117487.30554018391,130541.45060020433,146859.13192522989,r2,-193919.55426201876,-293513.67208836117,-99594.11782634241,461.6615135567263,-215.72973900087703,0.15953182831842183
490,w159872615,mfh,35300.25422503271,39222.50469448079,44125.31778129088,r1,-63295.57789067313,-95803.21883652908,-32507.64094585595,129.00588214695452,-251.98572657970362,0.1733054491694431
491,w159872617,mfh,49655.938212222434,55173.26468024715,62069.92276527804,r1,-89036.22293511302,-134763.8655731042,-45727.642637991186,185.93316667452453,-245.93591049862175,0.1733054491694431
492,w159872620,mfh,42371.2083776176,47079.12041957511,52964.010472022,r1,-75974.24378563245,-114993.45366443494,-39019.20987880249,129.2747205838561,-301.8317092667167,0.1733054491694431
493,w159872622,mfh,68473.34354301219,76081.4928255691,85591.67942876523,r2,-113019.19128743192,-171064.11974528906,-58044.92845785714,447.3657494872576,-129.74826196324724,0.15953182831842183
494,w159872625,mfh,48722.326522949574,54135.91835883286,60902.90815368696,r1,-87362.19840766053,-132230.08764602282,-44867.88923836229,238.36158968657256,-188.23456118647374,0.1733054491694431
495,w159872628,mfh,26306.856925514938,29229.84102834993,32883.57115689367,r1,-47169.85042014047,-71395.5643171868,-24225.713897046327,167.04002443812786,-145.0293962691535,0.1733054491694431
496,w159872630,mfh,34338.764195132855,38154.18243903651,42923.45524391607,r1,-61571.56574360267,-93193.78041275944,-31622.214669156776,195.52493976540862,-161.72982693203843,0.1733054491694431
497,w159872632,th,16477.88462317202,18308.760692413354,20597.355778965022,r1,-29545.884372127155,-44720.19879668058,-15174.314424553428,133.65780365467072,-113.5310771959042,0.1733054491694431
498,w159872635,th,22380.32681980364,24867.02979978182,27975.408524754548,r1,-40129.33477507525,-60739.1474940207,-20609.812718945446,49.369007284846155,-417.46459676679865,0.1733054491694431
499,w159872640,mfh,39635.3061200242,44039.229022249114,49544.132650030246,r1,-71068.59881937128,-107568.34445619294,-36499.74563682165,133.91130499513818,-272.5665741077411,0.1733054491694431
500,w159872643,other,35046.307894264784,38940.34210473865,43807.88486783098,nr1,-58724.06346174953,-88888.0612015744,-30163.997739824867,87.82295271442271,-343.4637165743027,0.173298534315443
501,w159872648,mfh,37854.23601442721,42060.26223825246,47317.79501803401,r1,-67875.02800600245,-102734.6045062776,-34859.57650027514,133.79360626488923,-260.5474018785243,0.1733054491694431
502,w159872651,other,134999.97203711804,149999.96893013114,168749.96504639756,nr2,-208237.98783045576,-315200.7867919909,-106962.79896153515,467.48304517045614,-228.80572903458736,0.15953182831842183
503,w159872654,mfh,36431.14482459692,40479.049805107694,45538.93103074615,r1,-65323.335922505845,-98872.4023868672,-33549.06646436135,134.11286987382917,-250.1554585769708,0.1733054491694431
504,w159872660,mfh,32677.13716339124,36307.93018154582,40846.42145423905,r1,-58592.16388030767,-88684.20331079772,-30092.039430490047,131.42538360562176,-228.96672320766848,0.1733054491694431
505,w159872663,other,40789.69983623175,45321.88870692417,50987.12479528969,nr1,-68347.76801583076,-103455.04429098945,-35107.276275158685,509.8066861014813,-68.86389926273011,0.173298534315443
506,w159872669,other,28697.887838121846,31886.542042357607,35872.3597976523,nr1,-48086.56568641925,-72786.54339872242,-24699.977712303174,96.41428965386004,-256.18586001078614,0.173298534315443
507,w159872671,mfh,88774.61527216679,98638.46141351866,110968.26909020849,r2,-146527.6077633148,-221781.94654275326,-75254.33877943846,385.8471666022902,-195.03664998272865,0.15953182831842183
508,w159872676,trade,76847.61831763922,85386.24257515468,96059.52289704903,nr2,-118537.75350137243,-179425.44277083685,-60887.68926946442,450.3884779855609,-135.18926936540421,0.15953182831842183
509,w159872680,trade,25219.515671661942,28021.684079624378,31524.394589577427,nr1,-42258.15864100257,-63964.33710677979,-21706.178465777222,74.82275880910456,-290.10128483976695,0.173298534315443
510,w159872682,mfh,40209.65990071562,44677.39988968402,50262.07487589452,r1,-72098.45130232525,-109127.1134268183,-37028.66212449304,128.20031198486686,-288.8344150743098,0.1733054491694431
511,w159872688,trade,23790.325404164127,26433.694893515694,29737.906755205157,nr1,-39863.38826402969,-60339.4773255636,-20476.089061533916,74.73616111706941,-273.97833599533476,0.173298534315443
512,w159872690,mfh,86576.21769277228,96195.79743641363,108220.27211596534,r2,-142899.02613292684,-216289.78087199014,-73390.7547390633,271.2794532585889,-270.5356187411134,0.15953182831842183
513,w159872699,mfh,88840.55859697518,98711.73177441687,111050.69824621898,r2,-146636.45101318427,-221946.69002142304,-75310.23900823877,406.91918786983007,-185.07418979792584,0.15953182831842183
514,w159872700,mfh,63430.90905740524,70478.78784156138,79288.63632175654,r2,-104696.36318827284,-158466.81439957005,-53770.451211297215,406.7131608505966,-132.20730575534398,0.15953182831842183
515,w159872708,mfh,82901.00870076058,92112.23188973397,103626.26087595071,r2,-136832.88233744327,-207108.15838113675,-70275.27604369348,435.5580747295171,-161.34536384690983,0.15953182831842183
516,w159872710,mfh,21777.975412659216,24197.75045851024,27222.46926582402,r1,-39049.28078550852,-59104.39429062233,-20055.11350511381,142.59727319749075,-140.64163399070324,0.1733054491694431
517,w159872717,mfh,92648.7452669225,102943.05029658055,115810.93158365312,r2,-152922.08211338992,-231460.52514050214,-78538.44302711223,364.7500545413,-215.3212646558205,0.15953182831842183
518,w159872718,mfh,63209.79611897486,70233.10679886096,79012.24514871858,r2,-104331.40356761562,-157914.41709837609,-53583.013530760465,186.0198295045644,-288.0500088268584,0.15953182831842183
519,w159872719,mfh,62964.44540983133,69960.49489981259,78705.55676228915,r2,-103926.438112529,-157301.46757792283,-53375.02946539383,169.79583046399057,-314.34829300306836,0.15953182831842183
520,w159872726,mfh,41050.78247638799,45611.98052931999,51313.478095484985,r1,-73606.63702712717,-111409.88027806496,-37803.24325093778,172.48843573874328,-219.16392881083246,0.1733054491694431
521,w159872727,mfh,21043.444879268325,23381.60542140925,26304.306099085406,r1,-37732.22130222721,-57110.91319601148,-19378.69189378427,172.59632431017235,-112.27754687845426,0.1733054491694431
522,w159872732,mfh,47225.41326906549,52472.681410072764,59031.766586331854,r1,-84678.13871639597,-128167.53593954076,-43489.397223144784,140.4957689295523,-309.54239799884175,0.1733054491694431
523,w159872736,mfh,36274.088174880875,40304.54241653431,45342.61021860109,r1,-65041.723463230664,-98446.15807467159,-33404.43461144093,118.37831126665697,-282.18374002814306,0.1733054491694431
524,w159872737,mfh,61556.52722070218,68396.14135633575,76945.65902587771,r2,-101602.58817471648,-153784.12384626365,-52181.53567154717,187.97203346798193,-277.6026556122535,0.15953182831842183
525,w159872743,other,113283.89066886077,125870.98963206752,141604.86333607594,nr2,-174740.84690923398,-264497.6212281374,-89756.77431890342,753.6066189933568,-119.10295379145899,0.15953182831842183
526,w159872746,mfh,44537.18740147157,49485.76377941285,55671.484251839465,r1,-79857.98051851674,-120871.81819673516,-41013.83767821842,394.377677144669,-103.99634678910432,0.1733054491694431
527,w159872748,trade,55207.313642999135,61341.45960333237,69009.14205374892,nr2,-85157.49842808953,-128899.20223213866,-43741.70380404913,575.8923149108887,-75.95465796555655,0.15953182831842183
528,w159872750,mfh,24037.222862000235,26708.025402222484,30046.528577500292,r1,-43100.25367631174,-65235.88491432442,-22135.631238012684,127.08080641776323,-174.18547979027136,0.1733054491694431
529,w159872753,other,88884.54137689188,98760.60152987986,111105.67672111484,nr2,-137104.75466222907,-207529.50502788622,-70424.75036565715,434.5401292324066,-162.06731122867512,0.15953182831842183
530,w159872756,mfh,78579.29604288908,87310.32893654342,98224.12005361135,r2,-129699.64706228138,-196311.40254364113,-66611.75548135975,252.43327465518377,-263.87866485648294,0.15953182831842183
531,w159872759,mfh,89723.47994521554,99692.75549468394,112154.34993151942,r2,-148093.76347355582,-224152.45587753583,-76058.69240398,386.07803563163617,-197.00341740380418,0.15953182831842183
532,w159872763,trade,221339.4897592335,245932.76639914833,276674.3621990418,nr2,-341417.03349545744,-516788.11682320986,-175371.08332775242,1345.7076428122818,-130.31885808514772,0.15953182831842183
533,w159872767,mfh,83343.79298090824,92604.21442323137,104179.7412261353,r2,-137563.72325549545,-208214.3480193415,-70650.62476384605,486.0339612279087,-145.36149816641495,0.15953182831842183
534,w159872769,other,124167.66940780358,137964.07711978175,155209.58675975446,nr2,-191529.1184206251,-289909.29776419984,-98380.17934357474,563.4171857964247,-174.613380322271,0.15953182831842183
535,w159872774,other,413797.37386652373,459774.85985169304,517246.71733315464,nr2,-638284.0766796593,-966142.8506024176,-327858.7739227583,2747.8572637828997,-119.31433930138137,0.15953182831842183
536,w159872776,sfh,36321.68634447571,40357.42927163968,45402.10793059463,r1,-65127.06997750328,-98575.33725363282,-33448.26727612955,80.53474041707815,-415.3271880297329,0.1733054491694431
537,w159872779,trade,114419.59653572936,127132.8850396993,143024.4956696617,nr2,-176492.67767567988,-267149.29127961595,-90656.61360393607,530.1892838459462,-170.98914739717296,0.15953182831842183
538,w159872782,mfh,61146.105877939306,67940.11764215479,76432.63234742412,r2,-100925.16414594791,-152758.78519487576,-51833.621048927846,386.9254036822822,-133.96282734511334,0.15953182831842183
539,w159872787,sfh,178209.46733573131,198010.51926192368,222761.83416966413,r2,-294144.9743197738,-445213.3353312026,-151068.36101142882,649.6997715241275,-232.52026186962985,0.15953182831842183
540,w159872789,mfh,33686.438755273215,37429.37639474802,42108.04844409152,r1,-60401.90516763369,-91423.4000503656,-31021.49488273191,103.62989482581615,-299.3488986442923,0.1733054491694431
541,w159872791,other,1048520.3896910504,1165022.6552122782,1310650.487113813,nr2,-1617346.8249936893,-2448107.557438568,-830760.7324448789,7102.280937734339,-116.97097590593135,0.15953182831842183
542,w159872796,other,52305.65320515192,58117.392450168794,65382.06650643989,nr2,-80681.67579030106,-122124.34413986314,-41442.66834956208,295.65545302389654,-140.17217651728023,0.15953182831842183
543,w159872797,other,449508.16779551905,499453.5197727989,561885.2097443988,nr2,-693368.1167678857,-1049521.1667126694,-356153.0499447837,3172.659030787088,-112.2569574885668,0.15953182831842183
544,w159872802,mfh,75178.90920692091,83532.12134102323,93973.63650865114,r2,-124087.11303983882,-187816.35686907187,-63729.24382923305,393.79842739673325,-161.83214405025763,0.15953182831842183
545,w159872803,mfh,46940.21759095484,52155.79732328315,58675.271988693545,r1,-84166.76491316894,-127393.52837044251,-43226.76345727357,469.9664310747758,-91.97840653941475,0.1733054491694431
546,w159872804,mfh,71285.2107419375,79205.78971326388,89106.51342742186,r2,-117660.33980430795,-178088.89117218248,-60428.551367874534,664.4021281981841,-90.95177273401109,0.15953182831842183
547,w159872808,other,56786.49320607678,63096.10356230754,70983.11650759597,nr2,-87593.38911514725,-132586.30403858237,-44992.91492343512,295.65545226749964,-152.1802306650072,0.15953182831842183
548,w159872809,other,119204.66751548543,132449.63057276158,149005.8343943568,nr2,-183873.66848193237,-278321.57609505235,-94447.90761311998,678.8678823016584,-139.12560908449575,0.15953182831842183
549,w159872812,mfh,86157.86629660908,95730.96255178786,107697.33287076134,r2,-142208.51309497902,-215244.63089645386,-73036.11780147484,337.05531151816245,-216.6888202191682,0.15953182831842183
550,w159872814,mfh,145484.1491333942,161649.05459266022,181855.18641674274,r2,-240129.95465699496,-363457.02751850226,-123327.0728615073,765.4437305399682,-161.11840484278116,0.15953182831842183
551,w159872815,mfh,337276.36098132026,374751.51220146695,421595.45122665033,r2,-556694.0299115399,-842603.5712119372,-285909.54130039737,1229.117813373683,-232.61361782369158,0.15953182831842183
552,w159872820,mfh,84037.26817074124,93374.74241193471,105046.58521342654,r2,-138708.34393673312,-209946.82837995747,-71238.48444322436,336.8380303993821,-211.49180916049863,0.15953182831842183
553,w159872826,th,335754.3027910823,373060.33643453586,419692.8784888529,r2,-554181.7853379265,-838801.0762402901,-284619.2909023636,1791.1392054180615,-158.90405951777038,0.15953182831842183
554,w159872827,th,53422.40493792502,59358.22770880558,66778.00617240627,r2,-88176.7515693362,-133462.98285612406,-45286.231286787865,157.03123329076917,-288.38996126925247,0.15953182831842183
555,w159872832,sfh,5188.715632226509,5765.239591362788,6485.894540283136,r1,-9303.69374561755,-14081.92858968723,-4778.234844069681,35.670331929810345,-133.95543538736803,0.1733054491694431
556,w159872833,mfh,61277.51128247401,68086.12364719335,76596.88910309252,r2,-101142.0563230034,-153087.06987754774,-51945.01355454433,162.84196072258055,-318.99034698457393,0.15953182831842183
557,w159872834,sfh,9511.544663891347,10568.382959879274,11889.430829864183,r1,-17054.798310971466,-25813.881936918508,-8759.083625947042,33.79703346360475,-259.16723239569234,0.1733054491694431
558,w159872835,th,15722.28965503435,17469.210727815946,19652.862068792936,r1,-28191.055031389908,-42669.54982336696,-14478.49479197705,42.916394099872555,-337.3651280739834,0.1733054491694431
559,w159872839,other,22228.099409219543,24697.888232466157,27785.124261524426,nr1,-37245.701438201926,-56377.19860940676,-19131.497171204835,58.88304680213332,-324.9067127163621,0.173298534315443
560,w159872840,other,93068.10267465717,103409.0029718413,116335.12834332146,nr2,-143557.91441823618,-217297.37233000377,-73739.45791176759,318.65718863122163,-231.40685521174743,0.15953182831842183
561,w159872842,other,9355.834850403775,10395.372056004195,11694.793563004718,nr1,-15676.762332578512,-23729.23342691415,-8052.471094335639,48.8293092939537,-164.91060821400433,0.173298534315443
562,w159872843,mfh,57443.75692324947,63826.3965813883,71804.69615406184,r2,-94814.22428129723,-143509.3600587121,-48695.13577741488,143.51003436879253,-339.31519835245786,0.15953182831842183
563,w159872845,mfh,41746.72914119777,46385.25460133085,52183.41142649721,r1,-74854.51320528185,-113298.64657992472,-38444.13337464287,162.83680398128925,-236.0899528527979,0.1733054491694431
564,w159872848,mfh,21291.72814453538,23657.47571615042,26614.660180669223,r1,-38177.40882567902,-57784.74222410271,-19607.33339842369,156.42925329236314,-125.34313746149498,0.1733054491694431
565,w159872851,mfh,46976.990518218794,52196.65613135421,58721.23814777349,r1,-84232.70108651959,-127493.32835418967,-43260.627267670076,167.48750086340587,-258.29167576481547,0.1733054491694431
566,w159872853,th,18641.830787650975,20713.145319612195,23302.288484563716,r1,-33425.976060188485,-50593.04624487351,-17167.070184685028,143.46053532976657,-119.66406053918467,0.1733054491694431
567,w159872855,other,115726.01355909788,128584.45951010875,144657.51694887233,nr2,-178507.8310724444,-270199.5413458232,-91691.71027337882,768.5454076524824,-119.30552100161607,0.15953182831842183
568,w159872857,mfh,74043.33994281983,82270.37771424426,92554.17492852478,r2,-122212.79066504564,-184979.41118302933,-62766.62051798368,315.41669200100006,-198.99587469449676,0.15953182831842183
569,w159872858,other,51966.23350286974,57740.25944763304,64957.79187858717,nr2,-80158.1195645722,-121331.85984821728,-41173.74028364508,136.24142913175746,-302.2115999959634,0.15953182831842183
570,w159872860,other,39926.17881659091,44362.420907323234,49907.72352073863,nr1,-66900.84061591933,-101264.89320647984,-34364.05259056052,131.01957194106652,-262.28182615355894,0.173298534315443
571,w159872862,mfh,48134.98854254384,53483.32060282649,60168.7356781798,r1,-86309.06443729498,-130636.08017205079,-44327.01573475581,156.42902136784977,-283.36823530027,0.1733054491694431
572,w159872865,mfh,21250.92912058293,23612.143467314363,26563.66140072866,r1,-38104.25360753288,-57674.015604540255,-19569.761997007372,158.90607472276315,-123.15301369787106,0.1733054491694431
573,w159872867,mfh,52620.75948791944,58467.5105421327,65775.94935989928,r2,-86853.589653021,-131460.265212186,-44606.675559165,192.56274920739233,-231.64747980993505,0.15953182831842183
574,w159872868,other,18044.998718983097,20049.998576647886,22556.24839872887,nr1,-30236.441828274998,-45767.58714083511,-15531.145312560111,54.98272090442479,-282.47320352802376,0.173298534315443
575,w159872870,mfh,76868.77232545406,85409.74702828229,96085.96540681757,r2,-126876.32929774077,-192038.07194685703,-65161.74264911626,315.09365436807275,-206.80118988685942,0.15953182831842183
576,w159872874,th,25655.925460115897,28506.58384457322,32069.90682514487,r1,-46002.68932812664,-69628.96713548763,-23626.277807360995,56.548262861557305,-417.80731381976074,0.1733054491694431
577,w159872876,other,31303.141973789738,34781.26885976637,39128.92746723717,nr1,-52451.96445134829,-79394.25767651654,-26942.29322516825,86.08918008172186,-312.95794895006253,0.173298534315443
578,w159872878,mfh,96766.79497961469,107518.66108846077,120958.49372451835,r2,-159719.15998527093,-241748.47827260714,-82029.31828733621,413.8979488207959,-198.1873032254436,0.15953182831842183
579,w159872879,mfh,66855.49163505835,74283.87959450927,83569.36454382293,r2,-110348.83367381671,-167022.3072940172,-56673.473620200486,205.3686287334189,-275.95974112368515,0.15953182831842183
580,w159872883,th,79026.37009855526,87807.07788728362,98782.96262319406,r2,-130437.56850152358,-197428.30915045014,-66990.74064892656,329.8948070596903,-203.06697533679403,0.15953182831842183
581,w159872884,other,143972.0234440909,159968.91493787878,179965.02930511363,nr2,-222077.41241334195,-336148.9219652225,-114071.50955188056,900.053558271192,-126.73857961407012,0.15953182831842183
582,w159872887,other,276664.73986237287,307405.2665137476,345830.9248279661,nr2,-426756.4493771647,-645962.679594071,-219206.2302169063,1008.3728146322071,-217.38609672540542,0.15953182831842183
583,w159872892,other,143062.30464210061,158958.1162690007,178827.88080262576,nr2,-220674.16758329188,-334024.89128714235,-113350.72370385047,458.9937253634445,-246.95484369442323,0.15953182831842183
584,w159872895,th,102607.22908104869,114008.03231227632,128259.03635131086,r2,-169359.13234176862,-256339.39302565387,-86980.26068388525,353.7920229201671,-245.85139022061074,0.15953182831842183
585,w159872899,other,288066.24065585615,320073.60072872904,360082.80081982014,nr2,-444343.30919391726,-672583.1445207401,-228239.83532682288,2008.66189844124,-113.62780142538739,0.15953182831842183
587,w160025355,ab,49800.95701413298,55334.39668236998,62251.19626766622,r1,-89296.25077551967,-135157.43973623292,-45861.18896071325,131.5437356668757,-348.6383348337708,0.1733054491694431
588,w160025360,mfh,44981.20852414787,49979.120582386524,56226.51065518484,r1,-80654.13834152561,-122076.87050351527,-41422.732161989654,102.43726858533918,-404.3716972742289,0.1733054491694431
589,w160025362,mfh,48176.35524129165,53529.28360143516,60220.444051614555,r1,-86383.23753208293,-130748.34743413386,-44365.10990205093,106.2412323884666,-417.58843440211393,0.1733054491694431
590,w160025367,mfh,43237.007531294315,48041.11947921591,54046.25941411789,r1,-77526.6761681268,-117343.19158018492,-39816.51541205813,104.2175793532282,-382.05181562610136,0.1733054491694431
591,w160025369,mfh,31307.540166698134,34786.15574077571,39134.42520837267,r1,-56136.390252435456,-84967.18189912205,-28830.791646686594,103.97346241511406,-277.2899062606923,0.1733054491694431
592,w160025373,mfh,19528.4876100236,21698.319566692888,24410.6095125295,r1,-35015.807555594125,-52999.39088605258,-17983.583330458452,103.9182820610702,-173.0550483878279,0.1733054491694431
593,w160025375,mfh,15200.83881015165,16889.8209001685,19001.048512689562,r1,-27256.06084245217,-41254.35691607724,-13998.296073625068,104.46434533819556,-134.00070644492746,0.1733054491694431
594,w160025376,other,24444.85545262742,27160.950502919353,30556.069315784272,nr1,-40960.12759016768,-61999.56395099656,-21039.436360828884,101.26918978765606,-207.75752630138481,0.173298534315443
595,w160025380,th,34848.77791521003,38720.864350233365,43560.97239401253,r1,-62486.05244782489,-94577.9335047657,-32091.8810569408,128.15635424628857,-250.4119381803512,0.1733054491694431
596,w160025381,th,28086.96814171458,31207.742379682866,35108.71017714322,r1,-50361.70188446009,-76226.701886672,-25865.000002211913,64.08582323277369,-403.5994030733535,0.1733054491694431
597,w160025384,mfh,20982.930538967033,23314.367265518926,26228.663173708792,r1,-37623.715280836375,-56946.68014121037,-19322.96486037399,125.48521707579494,-153.98598584487155,0.1733054491694431
598,w160025385,mfh,19113.271805362478,21236.968672624975,23891.589756703095,r1,-34271.29948101121,-51872.514848708735,-17601.21536769753,125.6767025694251,-140.05153706172737,0.1733054491694431
599,w160025388,mfh,22027.775224300745,24475.305804778607,27534.71903037593,r1,-39497.18757207267,-59782.33915377991,-20285.151581707243,125.67682776004075,-161.40725337560562,0.1733054491694431
600,w160025389,mfh,47965.512281802236,53295.013646446925,59956.89035225279,r1,-86005.18283366667,-130176.1296234819,-44170.946789815236,125.54291224256157,-351.8394308431567,0.1733054491694431
601,w160025392,other,27858.656569021638,30954.062854468484,34823.32071127705,nr1,-46680.33851822758,-70657.99848508653,-23977.659966858948,101.23846836648882,-236.8433694597048,0.173298534315443
602,w160025393,mfh,45315.96209286242,50351.068992069355,56644.95261607802,r1,-81254.37256215417,-122985.3758416192,-41731.00327946503,241.441205301648,-172.84126471837237,0.1733054491694431
603,w160025394,mfh,62962.95736238052,69958.84151375612,78703.69670297565,r2,-103923.98200463667,-157297.7500505736,-53373.768045936944,520.9474028991534,-102.45519557042346,0.15953182831842183
604,w160025395,mfh,139025.81297444832,154473.12552716478,173782.2662180604,r2,-229470.0994202203,-347322.433632996,-117852.33421277569,347.3527018059045,-339.2872247719836,0.15953182831842183
605,w160025396,mfh,72576.31056757846,80640.34507508717,90720.38820947307,r2,-119791.37431518483,-181314.3924219912,-61523.018106806354,362.18757194392384,-169.86507233420957,0.15953182831842183
606,w160025398,mfh,39216.56985455993,43573.966505066586,49020.71231819991,r1,-70317.77833696385,-106431.91405488957,-36114.13571792572,216.67090053744613,-166.67736935760922,0.1733054491694431
607,w160025399,mfh,34672.16062353594,38524.62291503994,43340.20077941992,r1,-62169.36652622411,-94098.60253630574,-31929.23601008163,277.5212213275954,-115.05151158293326,0.1733054491694431
608,w160025402,mfh,135601.65691662167,150668.50768513518,169502.07114577707,r2,-223818.33293017835,-338768.00629537564,-114949.67336519729,733.1297983160242,-156.79307215343454,0.15953182831842183
609,w160025403,th,30986.659895695237,34429.62210632804,38733.32486961904,r1,-55561.03172789425,-84096.32803423924,-28535.296306344986,118.93753181435167,-239.918349330516,0.1733054491694431
610,w160025405,mfh,19132.43207453168,21258.257860590755,23915.5400931646,r1,-34305.65504972395,-51924.51491217803,-17618.859862454075,118.80893169231713,-148.29575193961122,0.1733054491694431
611,w160025406,mfh,28748.62308334191,31942.914537046567,35935.778854177384,r1,-51548.090844368,-78022.40207520046,-26474.311230832456,118.8714888818562,-222.71371781289542,0.1733054491694431
612,w160025409,mfh,32004.557460828604,35560.619400920674,40005.69682603575,r1,-57386.186136355616,-86858.85383827405,-29472.667701918435,118.87152101863175,-247.9371631603749,0.1733054491694431
613,w160025412,mfh,83112.16289052342,92346.84765613714,103890.20361315427,r2,-137181.40447071634,-207635.67615277326,-70454.27168205692,678.325670054555,-103.86496456250958,0.15953182831842183
