,full_id,NFA,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,27974.42320393324,trade,3363349.9875081507,3737055.541675723,4204187.484385188,nr2,-5187980.583993886,-13402472.732797794,-8214492.148803908,0.2544619323082144
1,w24853840,937.1926232803613,trade,272349.6863526429,302610.7626140477,340437.1079408036,nr2,-420100.46236703516,-1085274.8773349246,-665174.4149678894,0.2544619323082144
2,w24853841,8998.296452549099,trade,1188350.4419802595,1320389.379978066,1485438.0524753244,nr2,-1833035.2306099986,-4735407.987513234,-2902372.7569032353,0.2544619323082144
3,w25538793,404.8852469230536,trade,112230.46580400888,124700.51756000987,140288.0822550111,nr2,-173115.9349120151,-447222.49046755774,-274106.55555554264,0.2544619323082144
4,w27689586,5481.69515059907,office,818145.3088975507,909050.3432195007,1022681.6361219384,nr2,-1261992.3567903403,-3260193.03215297,-1998200.6753626296,0.2544619323082144
5,w28994179,8336.082743907347,other,2201757.672994403,2446397.414438226,2752197.091243004,nr2,-3396219.870242344,-8773692.088582946,-5377472.218340602,0.2544619323082144
6,w28994181,1422.5013561584055,trade,420750.2233605851,467500.24817842786,525937.7792007313,nr2,-649008.874370234,-1676629.972156639,-1027621.097786405,0.2544619323082144
7,w29249266,23411.247439788887,trade,2692049.9258480393,2991166.584275599,3365062.407310049,nr2,-4152497.5986186927,-10727437.1862917,-6574939.5876730075,0.2544619323082144
8,w30213059,1747.46707642246,ab,433572.30468412075,481747.0052045786,541965.3808551509,r2,-715636.0227866818,-1848664.8382428933,-1133028.8154562116,0.2544619323082144
9,w50930444,8762.936898044496,other,1098863.243386893,1220959.15931877,1373579.0542336162,nr2,-1695000.8748210697,-4378814.1915846,-2683813.3167635305,0.2544619323082144
10,w50930445,4934.112452852726,other,688308.3291655973,764787.0324062193,860385.4114569966,nr2,-1061718.304896968,-2742811.080518623,-1681092.775621655,0.2544619323082144
11,w50930458,1974.6456010334193,other,322603.8818012126,358448.7575569029,403254.8522515157,nr2,-497617.75649929856,-1285530.7194892382,-787912.9629899396,0.2544619323082144
12,w50930471,7086.712400933168,other,741559.2688132944,823954.7431258826,926949.086016618,nr2,-1143858.0887427644,-2955008.5233285767,-1811150.4345858123,0.2544619323082144
13,w50930472,6477.305229391343,other,1142425.6414889656,1269361.8238766284,1428032.051861207,nr2,-1762196.0452271104,-4552404.170298316,-2790208.125071205,0.2544619323082144
14,w50930478,6019.835157379508,trade,845863.988064798,939848.8756275532,1057329.9850809975,nr2,-1304748.5284250907,-3370648.0377598763,-2065899.5093347856,0.2544619323082144
15,w50930479,4489.048651921749,other,601355.6698929445,668172.9665477161,751694.5873661806,nr2,-927593.4859787384,-2396317.0643519023,-1468723.578373164,0.2544619323082144
16,w50930480,4441.97852948606,other,567543.7161703141,630604.1290781267,709429.6452128926,nr2,-875438.4143770856,-2261581.223748553,-1386142.8093714674,0.2544619323082144
17,w50930481,1370.623297881335,other,209694.20956148568,232993.56617942854,262117.7619518571,nr2,-323454.14298882755,-835601.6876957822,-512147.5447069546,0.2544619323082144
18,w50930482,786.6849797132425,other,244449.91309214005,271611.0145468223,305562.391365175,nr2,-377064.9523811837,-974098.2374479272,-597033.2850667436,0.2544619323082144
19,w50930483,1057.3881191070657,other,141593.14798462993,157325.71998292214,176991.4349807874,nr2,-218407.98766085977,-564228.6149414317,-345820.6272805719,0.2544619323082144
20,w50930486,509.32494937628496,trade,79565.05589646377,88405.61766273752,99456.31987057971,nr2,-122729.41165455856,-317055.4643722768,-194326.05271771824,0.2544619323082144
21,w98916060,5426.03009034004,other,674562.9876004758,749514.4306671954,843203.7345005947,nr2,-1040516.0614714932,-2688037.8436524766,-1647521.7821809833,0.2544619323082144
22,w98916062,151.14776481509907,trade,44636.284751773725,49595.871946415245,55795.355939717156,nr1,-74793.15728116504,-193218.38908829904,-118425.231807134,0.27642057621298416
23,w98916065,222.67857759937178,other,73750.5768182926,81945.08535365843,92188.22102286573,nr2,-113760.55480777535,-293885.58981564513,-180125.03500786977,0.2544619323082144
24,w98916067,36008.87229184061,trade,3131751.8703745524,3479724.300416169,3914689.83796819,nr2,-4830739.577425657,-12479587.079690352,-7648847.502264695,0.2544619323082144
25,w98916074,4745.314506876469,trade,489677.5280019927,544086.1422244363,612096.9100024909,nr2,-755329.512874938,-1951295.506351056,-1195965.993476118,0.2544619323082144
26,w98916075,67.06430839556852,sfh,28006.37749434393,31118.1972159377,35007.97186792991,r1,-50217.197780739174,-129723.4416049148,-79506.24382417562,0.27643160578074527
27,w98916076,98.82164086105185,sfh,45724.46230850625,50804.9581205625,57155.57788563281,r1,-81986.83916289908,-211792.2825753366,-129805.44341243753,0.27643160578074527
28,w98916079,3334.9361924076916,trade,505098.5125556637,561220.569506293,631373.1406945796,nr2,-779116.4422006573,-2012745.942898279,-1233629.5006976216,0.2544619323082144
29,w98916080,1488.1518905248724,other,425989.1748285403,473321.30536504474,532486.4685356753,nr2,-657089.9776146738,-1697506.4508039716,-1040416.4731892978,0.2544619323082144
30,w98916086,294.4025758753764,other,84011.4414641592,93346.046071288,105014.301830199,nr2,-129587.97888063698,-334773.6803033803,-205185.70142274332,0.2544619323082144
31,w98916091,1488.9465953722595,trade,203377.83561937796,225975.37291041994,254222.29452422244,nr2,-313711.1113404388,-810431.8332816797,-496720.7219412409,0.2544619323082144
32,w98916094,150.05011938810347,trade,59712.69870596085,66347.44300662317,74640.87338245106,nr2,-92107.07260766481,-237946.63629441,-145839.56368674518,0.2544619323082144
33,w98916098,17023.336804370396,trade,1160795.6547794726,1289772.9497549694,1450994.5684743407,nr2,-1790531.86297811,-4625606.068150628,-2835074.2051725183,0.2544619323082144
34,w98916102,2270.5699141463265,trade,277707.36496159376,308563.7388462153,347134.2062019922,nr2,-428364.7026934216,-1106624.4668020492,-678259.7641086276,0.2544619323082144
35,w98916109,81.43322088830173,sfh,33514.377689912006,37238.19743323556,41892.97211239,r1,-60093.38884661524,-155236.08571156283,-95142.69686494759,0.27643160578074527
36,w98916113,559.2398283889517,trade,173096.7032610543,192329.6702900603,216370.87907631785,nr2,-267002.34558016673,-689765.8150980189,-422763.4695178521,0.2544619323082144
37,w98916116,6987.1012714248145,other,1097332.4309481357,1219258.2566090396,1371665.5386851695,nr2,-1692639.5906135067,-4372714.121105562,-2680074.530492055,0.2544619323082144
