,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-5195708.774105346,-9802558.55224213,-4606849.778136784,0.19884498988137703
1,w24853840,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-417538.5745038599,-787755.1460914143,-370216.57158755435,0.19884498988137703
2,w24853841,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-1834977.1117649244,-3461985.9122487283,-1627008.800483804,0.19884498988137703
3,w25538793,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-173921.53374292093,-328131.55858688446,-154210.02484396353,0.19884498988137703
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-369016.70011770434,-696210.6551635661,-327193.9550458618,0.19884498988137703
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-929517.1717841114,-1753686.9170072374,-824169.745223126,0.19884498988137703
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-500002.504869771,-943336.9042316315,-443334.39936186053,0.19884498988137703
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-4160518.012531257,-7849501.039926607,-3688983.0273953504,0.19884498988137703
8,w30213059,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-585394.8598899484,-1104391.2238275802,-518996.36393763183,0.19884498988137703
9,w50930444,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-1670249.912742452,-3151200.977263093,-1480951.064520641,0.19884498988137703
10,w50930445,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-1024589.1751075892,-1933055.877004004,-908466.7018964149,0.19884498988137703
11,w50930458,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-520232.89098216186,-981504.8526334978,-461271.96165133594,0.19884498988137703
12,w50930471,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-1243237.0308080602,-2345570.9930374487,-1102333.9622293885,0.19884498988137703
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-1632685.6499939947,-3080329.8216473768,-1447644.171653382,0.19884498988137703
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-1050293.4774285918,-1981551.2680085832,-931257.7905799914,0.19884498988137703
15,w50930479,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-934099.6680345847,-1762332.5493480205,-828232.8813134357,0.19884498988137703
16,w50930480,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-882012.7152975801,-1664061.9521665464,-782049.2368689663,0.19884498988137703
17,w50930481,other,219388.45256825408,243764.94729806008,274235.5657103176,nr2,-338407.55095482233,-638461.4644470158,-300053.91349219345,0.19884498988137703
18,w50930482,other,231580.2187222324,257311.35413581377,289475.2734027905,nr2,-357213.39819830074,-673941.7861400769,-316728.3879417762,0.19884498988137703
19,w50930483,other,154144.6310888841,171271.81232098234,192680.78886110513,nr2,-237768.69971492764,-448589.7309068073,-210821.03119187965,0.19884498988137703
20,w50930486,trade,106076.66272902593,117862.95858780658,132595.82841128242,nr2,-163623.66946556754,-308702.94510398555,-145079.275638418,0.19884498988137703
21,w98916060,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-349539.40764783276,-659463.5416943481,-309924.13404651533,0.19884498988137703
22,w98916062,trade,44628.266224654115,49586.962471837905,55785.33278081764,nr1,-74779.72132959885,-141084.2348414657,-66304.51351186684,0.2160042022061659
23,w98916065,other,74365.24956076973,82628.05506752193,92956.56195096216,nr2,-114708.68993059207,-216416.79670339767,-101708.10677280561,0.19884498988137703
24,w98916067,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-4680540.036831137,-8830608.05790661,-4150068.021075474,0.19884498988137703
25,w98916074,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-757558.944985224,-1429259.4596530534,-671700.5146678294,0.19884498988137703
