,full_id,NFA,building_usage,yearly_demand_useful_renovated,yearly_demand_delivered_renovated,yearly_demand_delivered_renovated_DH,consumer_size_renovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price,savings/NFA [€/m2]
17,w50930481,1370.623297881335,other,62080.660377160784,68978.51153017864,77600.82547145098,nr2,-95759.66279882971,-550283.4011555961,-454523.7383567664,0.10866292036058882,-331.618278384261
18,w50930482,1573.369959426485,other,63379.87619939754,70422.08466599727,79224.84524924692,nr2,-97763.70831452575,-535265.2103472637,-437501.50203273795,0.10866292036058882,-278.0665153872731
19,w50930483,704.9254127380437,other,45123.70064816985,50137.445164633165,56404.62581021231,nr1,-75609.87789317896,-359576.6687642693,-283966.7908710904,0.11803992364043658,-402.8323929593028
20,w50930486,509.32494937628496,trade,30466.044901173256,33851.16100130362,38082.55612646657,nr1,-51049.31337140332,-258501.22210203044,-207451.90873062712,0.11803992364043658,-407.307572473469
21,w98916060,2713.01504517002,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-349539.40764783276,-385603.7849352674,-36064.37728743465,0.10866292036058882,-13.29309889071203
22,w98916062,151.14776481509907,trade,11092.043274505519,12324.492527228354,13865.054093131897,nr1,-18585.976449722642,-113488.34221344038,-94902.36576371774,0.11803992364043658,-627.8780627673389
23,w98916065,222.67857759937178,other,20948.500685227787,23276.111872475318,26185.625856534734,nr1,-35101.58865747839,-176315.5067507784,-141213.91809330002,0.11803992364043658,-634.1603202952128
24,w98916067,43210.64675020873,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-4680540.036831137,-5163463.4443322765,-482923.4075011397,0.10866292036058882,-11.176028220378509
25,w98916074,4745.314506876469,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-757558.944985224,-835721.495506407,-78162.55052118294,0.10866292036058882,-16.471521625788352
26,w98916075,67.06430839556852,sfh,8538.96409194254,9487.737879936156,10673.705114928174,r1,-15310.900123884569,-91548.39243801699,-76237.49231413243,0.11804463359855238,-1136.7819058754367
27,w98916076,98.82164086105185,sfh,13728.213996145805,15253.571106828673,17160.267495182256,r1,-24615.551852787565,-117500.08454919944,-92884.53269641187,0.11804463359855238,-939.9209716322375
28,w98916079,3334.9361924076916,trade,133751.88480733606,148613.2053414845,167189.85600917006,nr2,-206312.8083697132,-1199000.7881098283,-992687.9797401151,0.10866292036058882,-297.6632602446987
29,w98916080,2976.303781049745,other,104082.21116258297,115646.90129175886,130102.76395322871,nr2,-160547.22008002846,-872913.248086058,-712366.0280060295,0.10866292036058882,-239.34587340905688
30,w98916086,294.4025758753764,other,20686.516731325537,22985.018590361706,25858.14591415692,nr1,-34662.60483124105,-219602.93044902006,-184940.32561777902,0.11803992364043658,-628.1885444374174
31,w98916091,1116.7099465291947,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-101069.01020281287,-111496.9929603228,-10427.982757509919,0.10866292036058882,-9.338130093602866
32,w98916094,150.05011938810347,trade,13612.2294499376,15124.699388819556,17015.286812422,nr1,-22808.83419976017,-155686.07401245018,-132877.23981269,0.11803992364043658,-885.5523764629874
33,w98916098,15131.85493721813,trade,1389797.224493673,1544219.1383263033,1737246.5306170913,nr2,-2143767.6849395363,-2364954.8956364337,-221187.21069689747,0.10866292036058882,-14.617322966325037
34,w98916102,1892.1415951219387,trade,73425.17962658805,81583.53291843117,91781.47453323506,nr2,-113258.62835976391,-731940.3788087465,-618681.7504489826,0.10866292036058882,-326.97434063284874
35,w98916109,81.43322088830173,sfh,9629.8057932929,10699.784214769888,12037.257241616126,r1,-17266.847960239058,-104489.83592393824,-87222.98796369918,0.11804463359855238,-1071.0983430624588
36,w98916113,559.2398283889517,trade,50271.6825643969,55857.425071552105,62839.60320549612,nr2,-77544.26807720469,-393153.5882425196,-315609.3201653149,0.10866292036058882,-564.3541538779824
37,w98916116,6987.1012714248145,other,358101.17313169746,397890.1923685527,447626.4664146218,nr2,-552372.4679896035,-2168555.314761681,-1616182.8467720775,0.10866292036058882,-231.3094921611898
38,w98916121,458.57296650111675,other,22475.134293848154,24972.371437609057,28093.917867310192,nr1,-37659.63640350452,-203281.04462816694,-165621.40822466242,0.11803992364043658,-361.1669686687889
39,w98916126,1235.1179318586364,trade,54455.49615433791,60506.10683815323,68069.37019292239,nr2,-83997.81699488513,-478735.08590055205,-394737.2689056669,0.10866292036058882,-319.5948004023036
40,w99055014,379.03616306802724,mfh,51250.231128429565,56944.70125381063,64062.788910536954,r2,-84591.453779245,-305847.83386088687,-221256.38008164187,0.10866292036058882,-583.7342228528523
41,w99055018,363.825429549627,mfh,39011.950831555296,43346.61203506144,48764.93853944412,r1,-69950.88354844647,-231611.34910109147,-161660.465552645,0.11804463359855238,-444.33525647935494
42,w99055022,32.828185592684896,sfh,3912.1656857345315,4346.850761927257,4890.207107168164,r0,-8607.630451403838,-47117.004124315325,-38509.37367291149,0.14484952856416253,-1173.058241802207
43,w99055023,57.57688737055287,sfh,7638.842228320924,8487.602475912137,9548.552785401154,r1,-13696.924961927867,-65747.52510787724,-52050.60014594937,0.11804463359855238,-904.0190000366387
44,w99055025,2922.078992408514,trade,131771.14343422168,146412.38159357963,164713.9292927771,nr2,-203257.50701130647,-932781.5562882292,-729524.0492769227,0.10866292036058882,-249.6592498601877
45,w99055028,168.94065034445376,ab,18863.996140229203,20959.99571136578,23579.9951752865,r1,-33824.33252213011,-124095.03488577214,-90270.70236364202,0.11804463359855238,-534.333815926414
46,w99055030,502.22660109587014,other,33719.73290267432,37466.369891860355,42149.66612834289,nr1,-56501.23661710844,-300945.31070668536,-244444.0740895769,0.11803992364043658,-486.7206825687732
47,w99055036,2513.4158389533286,other,94056.81089942587,104507.56766602874,117571.01362428232,nr2,-145083.00074359222,-809260.5543788546,-664177.5536352624,0.10866292036058882,-264.2529514383296
48,w99055038,337.97397138923407,other,24561.514626422148,27290.57180713572,30701.893283027683,nr1,-41155.60326612149,-240482.06948844227,-199326.46622232077,0.11803992364043658,-589.7686895916689
49,w99055039,2475.299022556655,other,95255.37369289662,105839.30410321847,119069.21711612078,nr2,-146931.7885665421,-702461.5555759339,-555529.7670093918,0.10866292036058882,-224.42935659369482
50,w99055040,101.95110847079195,trade,7536.8851086504455,8374.316787389384,9421.106385813056,nr1,-12628.90575405614,-97695.47101194203,-85066.5652578859,0.11803992364043658,-834.3858790143188
51,w99055041,189.90211718752977,ab,21595.11692946048,23994.5743660672,26993.8961618256,r1,-38721.404014636195,-165547.6248119669,-126826.22079733071,0.11804463359855238,-667.8504835840712
52,w99055043,190.2007592998445,sfh,29155.98911223378,32395.543458037533,36444.98639029222,r1,-52278.52377687235,-211025.91390422278,-158747.39012735043,0.11804463359855238,-834.6306855541571
53,w99055048,47.74609960326925,sfh,5769.180841789516,6410.2009353216845,7211.476052236895,r1,-10344.504405237867,-68124.43180040881,-57779.92739517095,0.11804463359855238,-1210.1496850062003
54,w99055050,194.95880112051967,trade,16984.909900636445,18872.122111818273,21231.137375795555,nr1,-28460.142788972567,-171149.2090907942,-142689.06630182164,0.11803992364043658,-731.8934332880622
55,w99055053,122.33706042193808,ab,14174.508663259385,15749.454070288204,17718.13582907423,r1,-25415.78628408657,-138241.94613278753,-112826.15984870096,0.11804463359855238,-922.2565873298392
56,w99055057,303.91877080444243,ab,36040.58788819037,40045.09765354486,45050.73486023796,r1,-64623.04275091918,-230629.4528006855,-166006.41004976633,0.11804463359855238,-546.2196678749524
57,w99055067,194.8848727118224,sfh,21931.666176569037,24368.517973965598,27414.582720711296,r1,-39324.85799965881,-157055.08654194232,-117730.22854228351,0.11804463359855238,-604.1014210290812
58,w99055068,348.37368724122643,ab,40200.04013772175,44666.71126413528,50250.05017215219,r1,-72081.20246173654,-345030.0321497942,-272948.82968805765,0.11804463359855238,-783.4943903184574
59,w99055094,263.70872883694244,other,16614.595860209945,18460.66206689994,20768.24482526243,nr1,-27839.639617100893,-185350.69818089993,-157511.05856379904,0.11803992364043658,-597.291789537964
60,w99055100,85.6876405166462,sfh,12089.433153049305,13432.703503388117,15111.79144131163,r1,-21677.1146438453,-107153.68443173623,-85476.56978789093,0.11804463359855238,-997.5367424347007
61,w99055110,94.65369866762775,sfh,12604.978915374657,14005.532128194063,15756.22364421832,r1,-22601.520648047117,-132609.8638159144,-110008.34316786728,0.11804463359855238,-1162.2191706861522
62,w99055113,801.3236896117684,education,39333.930829421224,43704.367588245805,49167.41353677653,nr1,-65908.46194685738,-349061.70362377405,-283153.24167691666,0.11803992364043658,-353.35688355114144
63,w99055118,54.3237798044458,other,6219.479772060365,6910.533080067072,7774.349715075456,nr1,-10421.443706294365,-67641.25070598387,-57219.80699968951,0.11803992364043658,-1053.310487702969
64,w99055131,500.74276516167447,th,69240.53713621371,76933.93015134857,86550.67142026713,r2,-114285.48843283231,-454893.2927063499,-340607.8042735176,0.10866292036058882,-680.2051431807423
65,w99055135,663.0715527065098,ab,68880.52212837798,76533.91347597554,86100.65266047248,r2,-113691.26295863191,-344852.6525613021,-231161.3896026702,0.10866292036058882,-348.6220886103786
66,w99055142,64.54166975589469,sfh,9032.758360397225,10036.398178219139,11290.947950496531,r1,-16196.304330372614,-78174.9822949316,-61978.677964558985,0.11804463359855238,-960.2893479355387
67,w99055146,149.08371188635937,sfh,17342.70904751041,19269.67671945601,21678.38630938801,r1,-31096.569003561035,-108283.35240031178,-77186.78339675075,0.11804463359855238,-517.7412235052692
68,w99055147,57.659734526090325,sfh,7330.462267285426,8144.958074761584,9163.077834106782,r1,-13143.980280022335,-77199.2279169187,-64055.24763689636,0.11804463359855238,-1110.9181851663252
69,w99055152,1635.3717537612654,other,76892.01538215307,85435.57264683674,96115.01922769133,nr2,-118606.23614800141,-600844.3792209241,-482238.1430729227,0.10866292036058882,-294.87982898310514
70,w99055158,567.1104306213557,trade,39120.40099323338,43467.11221470375,48900.50124154172,nr1,-65550.6684900087,-350228.2743270046,-284677.60583699594,0.11803992364043658,-501.9791392746706
71,w99055160,362.3993257842958,ab,41269.65009818708,45855.16677576342,51587.06262273384,r1,-73999.08045019771,-299282.7363148746,-225283.6558646769,0.11804463359855238,-621.6447985302498
72,w99055171,150.93386064656082,sfh,16885.70894548665,18761.8988283185,21107.136181858314,r1,-30277.13905358697,-122277.5859267162,-92000.44687312923,0.11804463359855238,-609.5414672295773
73,w99055172,71.28885925472714,sfh,9019.499646113589,10021.666273459543,11274.374557641986,r1,-16172.530621058228,-94514.72572514154,-78342.19510408331,0.11804463359855238,-1098.9402260478514
74,w99055173,413.9677898917347,ab,46033.80958093352,51148.67731214836,57542.2619761669,r1,-82541.51829501994,-271634.8966581446,-189093.37836312468,0.11804463359855238,-456.7828294384411
75,w99055181,184.62117180265486,other,15209.502381678169,16899.44709075352,19011.87797709771,nr1,-25485.24614284584,-154175.31522473888,-128690.06908189305,0.11803992364043658,-697.0493569364426
76,w99055182,84.81555104400032,sfh,9995.399856476368,11105.999840529297,12494.24982059546,r1,-17922.381128784546,-108884.20214345418,-90961.82101466964,0.11804463359855238,-1072.466309479977
77,w99055185,136.9722994968528,education,10840.570650859518,12045.07850095502,13550.713313574397,nr1,-18164.605549414566,-133219.79351642818,-115055.18796701361,0.11803992364043658,-839.9887304926002
78,w99055186,41.49024544628337,sfh,5137.404922484948,5708.227691649942,6421.756153106185,r1,-9211.690413166489,-57152.326095974015,-47940.63568280752,0.11804463359855238,-1155.467632624043
79,w99055192,160.51305735595523,ab,18121.209085465063,20134.67676162785,22651.511356831328,r1,-32492.46857629861,-156219.2805663912,-123726.81199009258,0.11804463359855238,-770.8208542543357
80,w99055193,133.23216011486946,other,9055.86994602939,10062.077717810433,11319.837432536737,nr1,-15174.13711642381,-98875.74686918338,-83701.60975275957,0.11803992364043658,-628.2387801908648
81,w99055199,594.2030242990702,ab,69499.33638341566,77221.48487046185,86874.17047926957,r2,-114712.65147338381,-354223.80123767717,-239511.14976429334,0.10866292036058882,-403.07965454538686
82,w99055201,119.5810925271362,sfh,16186.140935837673,17984.601039819638,20232.67616979709,r1,-29022.769576180784,-142304.5329695528,-113281.763393372,0.11804463359855238,-947.3216960922588
83,w99055202,635.4450178422034,ab,74224.65462412336,82471.83847124818,92780.8182801542,r2,-122512.06097359413,-448301.373399823,-325789.31242622883,0.10866292036058882,-512.6947309029501
84,w99055209,191.61494707558305,other,19092.937557201116,21214.375063556796,23866.171946501392,nr1,-31992.38219794852,-177133.44613409066,-145141.06393614213,0.11803992364043658,-757.4621194811637
85,w99055216,463.1840371862054,education,30329.625776782435,33699.58419642493,37912.03222097804,nr1,-50820.72765725926,-257878.98485388065,-207058.2571966214,0.11803992364043658,-447.0323685040587
86,w99055219,773.0541430711745,other,89363.99007406665,99293.3223045185,111704.9875925833,nr2,-137844.3061633224,-628401.364025773,-490557.0578624506,0.10866292036058882,-634.5701168013602
87,w99055224,318.955577952601,ab,39326.77401159415,43696.415568437944,49158.46751449268,r1,-70515.38132761,-245888.33493460953,-175372.95360699954,0.11804463359855238,-549.8350420228775
88,w99055226,262.56915004737675,ab,28811.221455015977,32012.468283351085,36014.02681876997,r1,-51660.33366519493,-185917.67227707675,-134257.33861188183,0.11804463359855238,-511.321831173453
89,w99055235,1694.7837025728077,trade,149404.7926523063,166005.3251692292,186755.99081538286,nr2,-230457.48028442994,-954891.2372447622,-724433.7569603323,0.10866292036058882,-427.44909327401956
90,w99055245,424.4345906373113,ab,47895.25638616388,53216.95154018208,59869.07048270485,r1,-85879.20959034923,-291932.2691174764,-206053.0595271272,0.11804463359855238,-485.47659420908053
91,w99055249,70.42309986636974,sfh,9527.919340341607,10586.577044824007,11909.899175427008,r1,-17084.159136592858,-107445.67794741524,-90361.51881082238,0.11804463359855238,-1283.1232788997713
92,w99055257,137.79457132667304,trade,8302.741753787854,9225.268615319837,10378.427192234816,nr1,-13912.18541841735,-103271.31663712871,-89359.13121871135,0.11803992364043658,-648.4952952672237
93,w99055287,226.3710821658373,mfh,29327.158711257514,32585.731901397237,36658.94838907189,r1,-52585.44164263205,-187580.7670329616,-134995.32539032953,0.11804463359855238,-596.3452756365464
94,w99055292,58.725108856521544,trade,5742.2884325185605,6380.320480576178,7177.8605406482,nr1,-9621.85549885195,-78763.3043551133,-69141.44885626136,0.11803992364043658,-1177.3745541313383
95,w99055300,847.1402418442303,other,76273.07353797425,84747.85948663806,95341.34192246781,nr2,-117651.51591901922,-575954.0198644499,-458302.5039454306,0.10866292036058882,-540.999566904888
96,w99389931,488.4274571448564,mfh,51882.65252404952,57647.39169338835,64853.315655061895,r2,-85635.3016620483,-277598.502415135,-191963.20075308668,0.10866292036058882,-393.02295140249413
97,w99389943,3490.8252122399163,ab,329651.0091598724,366278.89906652493,412063.7614498405,r2,-544107.9482109899,-1480643.0978058719,-936535.1495948819,0.10866292036058882,-268.2847443381293
98,w99389949,2474.179022271931,ab,284257.7582638273,315841.9536264748,355322.1978297841,r2,-469183.7771289124,-1589078.2446052532,-1119894.467476341,0.10866292036058882,-452.6327551059707
99,w99389956,671.7147096479312,education,46899.24791118664,52110.27545687404,58624.0598889833,nr1,-78585.00869632402,-86693.16285791714,-8108.15416159312,0.11803992364043658,-12.07083013835276
100,w99389960,693.6997662768932,ab,80098.50062143736,88998.33402381929,100123.12577679669,r2,-132207.1815856954,-465454.0981687329,-333246.91658303747,0.10866292036058882,-480.39070039129945
101,w99389971,1612.9015118613836,education,79005.85520261421,87784.28355846023,98757.31900326777,nr2,-121866.84238492486,-685949.7947784312,-564082.9523935063,0.10866292036058882,-349.7318021250543
102,w99389974,235.12884147074072,education,10047.192716967635,11163.547463297371,12558.990896209543,nr1,-16835.210844569123,-123881.62786454496,-107046.41701997584,0.11803992364043658,-455.267062732058
103,w99389975,1082.0712234761565,mfh,111466.82540481444,123852.0282275716,139333.53175601806,r2,-183982.40557241102,-526741.0735183991,-342758.6679459881,0.10866292036058882,-316.76165164514316
104,w99389979,163.53384786918758,ab,21228.517390207166,23587.241544674627,26535.646737758954,r1,-38064.0679642052,-169265.08507478843,-131201.01711058323,0.11804463359855238,-802.2866141786884
105,w99389992,2569.363114476204,other,222880.7619206125,247645.2910229028,278600.9524007656,nr2,-343794.45186630293,-379266.08267573966,-35471.63080943673,0.10866292036058882,-13.805612219457759
106,w99390006,431.6004564465955,education,13943.155864366083,15492.395404851202,17428.944830457604,nr1,-23363.338937340457,-219944.98636296927,-196581.64742562882,0.11803992364043658,-455.47136127728595
107,w99390011,2554.974828636646,ab,247425.31787724234,274917.0198636026,309281.6473465529,r2,-408389.7161083709,-1120636.2812115198,-712246.5651031489,0.10866292036058882,-278.7685252786655
108,w99390014,587.280543653667,trade,43622.5019390578,48469.44659895311,54528.12742382225,nr1,-73094.44920583871,-374509.39815646806,-301414.94895062933,0.11803992364043658,-513.2384380988121
109,w99390021,1617.1983746248297,other,56431.07453005592,62701.19392228436,70538.8431625699,nr2,-87045.15440950153,-517227.25528556877,-430182.10087606724,0.10866292036058882,-266.00453452463074
110,w99390022,5590.431437242403,education,501507.8998853299,557230.9998725888,626884.8748566624,nr2,-773577.9080345666,-853393.2448068123,-79815.3367722457,0.10866292036058882,-14.277133646704069
111,w99390025,237.89438336268066,education,22880.136119028128,25422.373465586807,28600.170148785157,nr1,-38338.262892655606,-42293.884339776196,-3955.6214471205894,0.11803992364043658,-16.627636984140423
112,w99390027,116.0190749399364,mfh,12111.38188864718,13457.090987385754,15139.227360808974,r1,-21716.470108391837,-69739.51300253051,-48023.04289413868,0.11804463359855238,-413.92368383389044
113,w99390046,1095.085822885856,mfh,104637.32667388588,116263.69630431764,130796.65834235735,r2,-172709.9251657366,-468378.46048565523,-295668.53531991865,0.10866292036058882,-269.99576575719857
114,w99390052,1678.6958267321402,education,80452.87476272321,89392.08306969245,100566.093453404,nr2,-124098.87574761001,-787028.2171267975,-662929.3413791875,0.10866292036058882,-394.90736250276467
115,w99390065,2581.633286331594,education,86800.34062073754,96444.82291193059,108500.42577592192,nr2,-133889.86679857114,-777801.1258877794,-643911.2590892082,0.10866292036058882,-249.42011032255573
116,w99390082,124.21957990797236,education,9140.033185312222,10155.592428124692,11425.041481640277,nr1,-15315.162168754652,-98007.44830935703,-82692.28614060237,0.11803992364043658,-665.6944597773125
117,w99390107,332.09000708311794,education,26712.358260262183,29680.39806695798,33390.44782532773,nr1,-44759.58570076169,-49377.73904949053,-4618.15334872884,0.11803992364043658,-13.90633036293975
118,w99390110,1066.5973296171287,mfh,111016.92938734422,123352.1437637158,138771.16173418026,r2,-183239.82632292568,-563443.9661701358,-380204.1398472101,0.10866292036058882,-356.46455254457663
119,w99390116,694.0162199864862,ab,76366.64546448652,84851.8282938739,95458.30683060814,r2,-126047.54003736822,-411723.9649654956,-285676.4249281273,0.10866292036058882,-411.627879437299
120,w99390122,307.42072394330467,other,23978.9127918091,26643.236435343442,29973.640989761374,nr1,-40179.3878196337,-272107.38310951844,-231927.99528988474,0.11803992364043658,-754.4318818683723
121,w99390129,1196.3697846690193,trade,62972.859261591475,69969.84362399053,78716.07407698935,nr2,-97135.88308713722,-438389.96413642843,-341254.0810492912,0.10866292036058882,-285.24130701253085
122,w99390130,964.417538562417,education,49512.76423577884,55014.18248419871,61890.95529472355,nr1,-82964.25169580664,-409884.9663967327,-326920.7147009261,0.11803992364043658,-338.98254814843125
123,w99390133,9252.387912133521,education,680645.1328091653,756272.3697879614,850806.4160114565,nr2,-1049897.7943773482,-1158222.9483978031,-108325.15402045497,0.10866292036058882,-11.707805060615549
124,w99390139,1249.1388426542283,ab,101272.3942615666,112524.88251285178,126590.49282695825,r2,-167155.910708442,-589913.5762884268,-422757.6655799848,0.10866292036058882,-338.4392920499451
125,w99390141,112.67489476799965,other,7161.259483685899,7956.954981873221,8951.574354607374,nr1,-11999.502419906723,-94477.02978728869,-82477.52736738196,0.11803992364043658,-731.9956014798612
126,w99758761,171.36210507287177,trade,18702.739494504167,20780.821660560185,23378.424368130207,nr1,-31338.561091725307,-191512.26527468272,-160173.70418295742,0.11803992364043658,-934.7090134942233
127,w99758765,309.03573338240386,trade,17633.22369336,19592.4707704,22041.529616699998,nr1,-29546.466073636057,-171706.4939925092,-142160.02791887315,0.11803992364043658,-460.0116186012798
128,w99758770,601.7205038767308,mfh,67803.20632134694,75336.89591260771,84754.00790168367,r2,-111913.09126477658,-377816.75792242604,-265903.66665764945,0.10866292036058882,-441.9056105691934
129,w99758771,976.6668764967471,mfh,93790.2658837786,104211.40653753177,117237.83235472324,r2,-154806.22753815606,-463788.58470736834,-308982.3571692123,0.10866292036058882,-316.3641202592186
130,w99758774,197.5460334163159,ab,21548.287941595398,23942.54215732822,26935.359926994246,r1,-38637.43669162315,-181918.66952179463,-143281.23283017147,0.11804463359855238,-725.3055419655794
131,w99758775,265.071225726977,sfh,27414.764697100116,30460.849663444573,34268.45587137514,r1,-49156.39879469363,-205766.23830804063,-156609.839513347,0.11804463359855238,-590.8217275708942
132,w99758777,337.6781565959565,ab,38785.81336494016,43095.34818326684,48482.26670617519,r1,-69545.40483600175,-283699.2623851114,-214153.85754910967,0.11804463359855238,-634.1951748017627
133,w99758783,333.3155570875853,th,46165.858494498185,51295.3983272202,57707.32311812273,r1,-82778.2903091995,-91314.76206049377,-8536.471751294273,0.11804463359855238,-25.610781044495756
134,w99758786,182.17889552428386,mfh,24975.758120688377,27750.84235632042,31219.69765086047,r1,-44783.10647365256,-142207.266589571,-97424.16011591844,0.11804463359855238,-534.7719330252066
135,w99758788,349.08404515869915,other,29695.324703960447,32994.80522662272,37119.15587995056,nr1,-49757.88427396666,-253903.36625909977,-204145.4819851331,0.11803992364043658,-584.8032438501317
136,w99758792,60.93018751584459,sfh,7098.129910688255,7886.811011875839,8872.662388360319,r1,-12727.393739886555,-83937.77452705112,-71210.38078716457,0.11804463359855238,-1168.7208539879623
137,w99758793,126.39461716674268,ab,14533.912444621437,16148.79160513493,18167.390555776794,r1,-26060.21988766307,-121626.07808091705,-95565.85819325398,0.11804463359855238,-756.0912033712742
138,w99758796,906.0679207786917,ab,92578.39928517047,102864.88809463385,115722.99910646307,r2,-152805.9720250467,-422975.6947905525,-270169.7227655058,0.10866292036058882,-298.1782232542974
139,w99758800,420.9761067721993,ab,43617.35169245246,48463.724102724955,54521.68961556557,r1,-78208.65719082367,-258891.38666991316,-180682.7294790895,0.11804463359855238,-429.1994879815387
140,w99758801,293.7319820257835,mfh,30453.792851169546,33837.547612410606,38067.241063961934,r1,-54605.56757437462,-182706.4359341563,-128100.86835978169,0.11804463359855238,-436.1148128178195
141,w99758803,512.6721141899004,mfh,56071.10035591353,62301.2226176817,70088.8754448919,r2,-92548.57567808218,-293889.9518561696,-201341.37617808743,0.10866292036058882,-392.72933051222674
142,w99758805,165.76912949401884,sfh,21149.48042883679,23499.42269870754,26436.850536045986,r1,-37922.34971728353,-180903.62250068507,-142981.27278340154,0.11804463359855238,-862.5325669491465
143,w99758807,110.8734177275095,other,10633.353902934445,11814.837669927161,13291.692378668055,nr1,-17817.390387914464,-111846.6065268001,-94029.21613888563,0.11803992364043658,-848.077186273617
144,w99758813,43.0509613757953,other,4335.785169212401,4817.539076902668,5419.731461515501,nr0,-8908.234484734221,-52234.96947802792,-43326.73499329369,0.1447368035665914,-1006.4057481804213
145,w99758814,84.92593946289271,th,9884.973779293656,10983.304199215172,12356.217224117068,r1,-17724.38022134282,-74452.48827792186,-56728.10805657904,0.11804463359855238,-667.9715104166219
146,w99758818,424.19755738042295,mfh,42981.25264898336,47756.94738775929,53726.5658112292,r1,-77068.09156499513,-259381.14393986648,-182313.05237487133,0.11804463359855238,-429.783362027641
147,w99758821,35.03456762442365,sfh,4362.174934958981,4846.861038843312,5452.718668698726,r0,-9597.75040750955,-70858.20313644258,-61260.45272893303,0.14484952856416253,-1748.57167885316
148,w99758824,478.7830200769007,ab,54415.092655594315,60461.21406177146,68018.86581949289,r2,-89815.23973490205,-424257.6899634819,-334442.45022857987,0.10866292036058882,-698.5261302183663
149,w99758826,392.0728006519377,ab,50422.93344994148,56025.48161104609,63028.666812426854,r2,-83225.95138460933,-307578.3207223056,-224352.3693376963,0.10866292036058882,-572.2212021967443
152,w99758837,194.723237061128,mfh,27818.768765056746,30909.743072285273,34773.46095632093,r1,-49880.80351961383,-185326.0108936997,-135445.20737408588,0.11804463359855238,-695.5780389557029
