,full_id,NFA,building_usage,yearly_demand_useful_renovated,yearly_demand_delivered_renovated,yearly_demand_delivered_renovated_DH,consumer_size_renovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price,savings/NFA [€/m2]
31,w98916091,1116.7099465291947,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-101069.01020281287,-47220.777383414264,53848.23281939861,0.04924193699273444,48.22042911569144
32,w98916094,150.05011938810347,trade,13612.2294499376,15124.699388819556,17015.286812422,nr1,-22808.83419976017,-141180.48480028874,-118371.65060052858,0.05349124120022929,-788.8807492006135
33,w98916098,15131.85493721813,trade,1389797.224493673,1544219.1383263033,1737246.5306170913,nr2,-2143767.6849395363,-1001596.5963172147,1142171.0886223216,0.04924193699273444,75.48123434708928
34,w98916102,1892.1415951219387,trade,73425.17962658805,81583.53291843117,91781.47453323506,nr2,-113258.62835976391,-659912.0093037036,-546653.3809439397,0.04924193699273444,-288.9072267917194
35,w98916109,81.43322088830173,sfh,9629.8057932929,10699.784214769888,12037.257241616126,r1,-17266.847960239058,-93509.26937559515,-76242.42141535609,0.05349337557559862,-936.256979444966
36,w98916113,559.2398283889517,trade,50271.6825643969,55857.425071552105,62839.60320549612,nr2,-77544.26807720469,-343838.253287896,-266293.9852106913,0.04924193699273444,-476.17135206164835
37,w98916116,6987.1012714248145,other,358101.17313169746,397890.1923685527,447626.4664146218,nr2,-552372.4679896035,-1817266.5096175242,-1264894.0416279207,0.04924193699273444,-181.03273338844602
38,w98916121,458.57296650111675,other,22475.134293848154,24972.371437609057,28093.917867310192,nr1,-37659.63640350452,-179330.88519589146,-141671.24879238693,0.05349124120022929,-308.9393818247285
39,w98916126,1235.1179318586364,trade,54455.49615433791,60506.10683815323,68069.37019292239,nr2,-83997.81699488513,-425315.52848805964,-341317.71149317455,0.04924193699273444,-276.3442281009969
40,w99055014,379.03616306802724,mfh,51250.231128429565,56944.70125381063,64062.788910536954,r2,-84591.453779245,-252053.29708248866,-167461.84330324366,0.04924193699273444,-441.8096731134031
41,w99055018,363.825429549627,mfh,39011.950831555296,43346.61203506144,48764.93853944412,r1,-69950.88354844647,-187127.24095999668,-117176.35741155021,0.05349337557559862,-322.06752990465986
42,w99055022,32.828185592684896,sfh,3912.1656857345315,4346.850761927257,4890.207107168164,r0,-8607.630451403838,-41643.12381837696,-33035.493366973125,0.06564034295521054,-1006.3149324443451
43,w99055023,57.57688737055287,sfh,7638.842228320924,8487.602475912137,9548.552785401154,r1,-13696.924961927867,-57037.192081349065,-43340.2671194212,0.05349337557559862,-752.7372370877268
44,w99055025,2922.078992408514,trade,131771.14343422168,146412.38159357963,164713.9292927771,nr2,-203257.50701130647,-803517.1723582072,-600259.6653469007,0.04924193699273444,-205.42212134112728
45,w99055028,168.94065034445376,ab,18863.996140229203,20959.99571136578,23579.9951752865,r1,-33824.33252213011,-102585.00971685915,-68760.67719472904,0.05349337557559862,-407.01084703138423
46,w99055030,502.22660109587014,other,33719.73290267432,37466.369891860355,42149.66612834289,nr1,-56501.23661710844,-265012.5786271334,-208511.34201002494,0.05349124120022929,-415.17383100586136
47,w99055036,2513.4158389533286,other,94056.81089942587,104507.56766602874,117571.01362428232,nr2,-145083.00074359222,-716993.0411853755,-571910.0404417834,0.04924193699273444,-227.54294437801667
48,w99055038,337.97397138923407,other,24561.514626422148,27290.57180713572,30701.893283027683,nr1,-41155.60326612149,-214308.60224638032,-173152.99898025882,0.05349124120022929,-512.3264323241151
49,w99055039,2475.299022556655,other,95255.37369289662,105839.30410321847,119069.21711612078,nr2,-146931.7885665421,-609018.2805497681,-462086.49198322603,0.04924193699273444,-186.67905888232931
50,w99055040,101.95110847079195,trade,7536.8851086504455,8374.316787389384,9421.106385813056,nr1,-12628.90575405614,-89663.94614473224,-77035.04039067609,0.05349124120022929,-755.6076784858687
51,w99055041,189.90211718752977,ab,21595.11692946048,23994.5743660672,26993.8961618256,r1,-38721.404014636195,-140923.38797342658,-102201.98395879038,0.05349337557559862,-538.1824356274299
52,w99055043,190.2007592998445,sfh,29155.98911223378,32395.543458037533,36444.98639029222,r1,-52278.52377687235,-177780.2508449913,-125501.72706811895,0.05349337557559862,-659.8382021717911
53,w99055048,47.74609960326925,sfh,5769.180841789516,6410.2009353216845,7211.476052236895,r1,-10344.504405237867,-61546.015213148254,-51201.51080791039,0.05349337557559862,-1072.3705440518233
54,w99055050,194.95880112051967,trade,16984.909900636445,18872.122111818273,21231.137375795555,nr1,-28460.142788972567,-153049.5930998711,-124589.45031089854,0.05349124120022929,-639.0552752418693
55,w99055053,122.33706042193808,ab,14174.508663259385,15749.454070288204,17718.13582907423,r1,-25415.78628408657,-122079.19695508441,-96663.41067099784,0.05349337557559862,-790.1400469948163
56,w99055057,303.91877080444243,ab,36040.58788819037,40045.09765354486,45050.73486023796,r1,-64623.04275091918,-189533.49694835482,-124910.45419743564,0.05349337557559862,-410.99947155883206
57,w99055067,194.8848727118224,sfh,21931.666176569037,24368.517973965598,27414.582720711296,r1,-39324.85799965881,-132047.09311640583,-92722.23511674702,0.05349337557559862,-475.77954012806333
58,w99055068,348.37368724122643,ab,40200.04013772175,44666.71126413528,50250.05017215219,r1,-72081.20246173654,-299191.1829088506,-227109.98044711407,0.05349337557559862,-651.9148511060049
59,w99055094,263.70872883694244,other,16614.595860209945,18460.66206689994,20768.24482526243,nr1,-27839.639617100893,-167645.69964552874,-139806.06002842786,0.05349124120022929,-530.1533272904037
60,w99055100,85.6876405166462,sfh,12089.433153049305,13432.703503388117,15111.79144131163,r1,-21677.1146438453,-93368.48168535664,-71691.36704151134,0.05349337557559862,-836.6593666164042
61,w99055110,94.65369866762775,sfh,12604.978915374657,14005.532128194063,15756.22364421832,r1,-22601.520648047117,-118236.80035111068,-95635.27970306357,0.05349337557559862,-1010.3702343305421
62,w99055113,801.3236896117684,education,39333.930829421224,43704.367588245805,49167.41353677653,nr1,-65908.46194685738,-307146.31828520494,-241237.85633834754,0.05349124120022929,-301.0492007982746
63,w99055118,54.3237798044458,other,6219.479772060365,6910.533080067072,7774.349715075456,nr1,-10421.443706294365,-61013.59143689417,-50592.1477305998,0.05349124120022929,-931.3075767687909
64,w99055131,500.74276516167447,th,69240.53713621371,76933.93015134857,86550.67142026713,r2,-114285.48843283231,-382215.32541687385,-267929.83698404155,0.04924193699273444,-535.0648189545689
65,w99055135,663.0715527065098,ab,68880.52212837798,76533.91347597554,86100.65266047248,r2,-113691.26295863191,-272552.57313990727,-158861.31018127536,0.04924193699273444,-239.58396274555741
66,w99055142,64.54166975589469,sfh,9032.758360397225,10036.398178219139,11290.947950496531,r1,-16196.304330372614,-67875.21027247542,-51678.90594210281,0.05349337557559862,-800.7060576145522
67,w99055146,149.08371188635937,sfh,17342.70904751041,19269.67671945601,21678.38630938801,r1,-31096.569003561035,-88508.00335252768,-57411.43434896665,0.05349337557559862,-385.0952838679595
68,w99055147,57.659734526090325,sfh,7330.462267285426,8144.958074761584,9163.077834106782,r1,-13143.980280022335,-68840.5309209618,-55696.550640939466,0.05349337557559862,-965.9522559150435
69,w99055152,1635.3717537612654,other,76892.01538215307,85435.57264683674,96115.01922769133,nr2,-118606.23614800141,-525415.1256038498,-406808.8894558484,0.04924193699273444,-248.7562161448675
70,w99055158,567.1104306213557,trade,39120.40099323338,43467.11221470375,48900.50124154172,nr1,-65550.6684900087,-308540.4326174694,-242989.76412746072,0.05349124120022929,-428.4699257977472
71,w99055160,362.3993257842958,ab,41269.65009818708,45855.16677576342,51587.06262273384,r1,-73999.08045019771,-252224.2442686898,-178225.1638184921,0.05349337557559862,-491.79220582925075
72,w99055171,150.93386064656082,sfh,16885.70894548665,18761.8988283185,21107.136181858314,r1,-30277.13905358697,-103023.33981086938,-72746.20075728241,0.05349337557559862,-481.9740278666224
73,w99055172,71.28885925472714,sfh,9019.499646113589,10021.666273459543,11274.374557641986,r1,-16172.530621058228,-84230.07220015691,-68057.54157909867,0.05349337557559862,-954.6728940621364
74,w99055173,413.9677898917347,ab,46033.80958093352,51148.67731214836,57542.2619761669,r1,-82541.51829501994,-219143.98246657717,-136602.46417155722,0.05349337557559862,-329.9833163524219
75,w99055181,184.62117180265486,other,15209.502381678169,16899.44709075352,19011.87797709771,nr1,-25485.24614284584,-137967.6253322485,-112482.37918940268,0.05349124120022929,-609.2604552940292
76,w99055182,84.81555104400032,sfh,9995.399856476368,11105.999840529297,12494.24982059546,r1,-17922.381128784546,-97486.76011219519,-79564.37898341064,0.05349337557559862,-938.0871550564414
77,w99055185,136.9722994968528,education,10840.570650859518,12045.07850095502,13550.713313574397,nr1,-18164.605549414566,-121667.76485976299,-103503.15931034842,0.05349124120022929,-755.6503007582683
78,w99055186,41.49024544628337,sfh,5137.404922484948,5708.227691649942,6421.756153106185,r1,-9211.690413166489,-51294.3038421481,-42082.61342898161,0.05349337557559862,-1014.2772831620186
79,w99055192,160.51305735595523,ab,18121.209085465063,20134.67676162785,22651.511356831328,r1,-32492.46857629861,-135556.2322588149,-103063.7636825163,0.05349337557559862,-642.0895930850108
80,w99055193,133.23216011486946,other,9055.86994602939,10062.077717810433,11319.837432536737,nr1,-15174.13711642381,-89225.54740119966,-74051.41028477585,0.05349124120022929,-555.8073232538643
81,w99055199,594.2030242990702,ab,69499.33638341566,77221.48487046185,86874.17047926957,r2,-114712.65147338381,-281274.186673344,-166561.53519996017,0.04924193699273444,-280.3108169912773
82,w99055201,119.5810925271362,sfh,16186.140935837673,17984.601039819638,20232.67616979709,r1,-29022.769576180784,-123847.98238879067,-94825.21281260988,0.05349337557559862,-792.978311275183
83,w99055202,635.4450178422034,ab,74224.65462412336,82471.83847124818,92780.8182801542,r2,-122512.06097359413,-370391.8532839932,-247879.79231039906,0.04924193699273444,-390.088497588872
84,w99055209,191.61494707558305,other,19092.937557201116,21214.375063556796,23866.171946501392,nr1,-31992.38219794852,-156787.45431278204,-124795.07211483351,0.05349124120022929,-651.2804664742973
85,w99055216,463.1840371862054,education,30329.625776782435,33699.58419642493,37912.03222097804,nr1,-50820.72765725926,-225558.84992707748,-174738.1222698182,0.05349124120022929,-377.2541975568373
86,w99055219,773.0541430711745,other,89363.99007406665,99293.3223045185,111704.9875925833,nr2,-137844.3061633224,-540737.3973833403,-402893.0912200179,0.04924193699273444,-521.170599538361
87,w99055224,318.955577952601,ab,39326.77401159415,43696.415568437944,49158.46751449268,r1,-70515.38132761,-201045.2437617089,-130529.8624340989,0.05349337557559862,-409.24151028171246
88,w99055226,262.56915004737675,ab,28811.221455015977,32012.468283351085,36014.02681876997,r1,-51660.33366519493,-153065.13700100716,-101404.80333581223,0.05349337557559862,-386.20227592432406
89,w99055235,1694.7837025728077,trade,149404.7926523063,166005.3251692292,186755.99081538286,nr2,-230457.48028442994,-808328.6593155989,-577871.1790311689,0.04924193699273444,-340.97046021502183
90,w99055245,424.4345906373113,ab,47895.25638616388,53216.95154018208,59869.07048270485,r1,-85879.20959034923,-237318.80531693684,-151439.5957265876,0.05349337557559862,-356.8031425035196
91,w99055249,70.42309986636974,sfh,9527.919340341607,10586.577044824007,11909.899175427008,r1,-17084.159136592858,-96581.28933671916,-79497.1302001263,0.05349337557559862,-1128.850197605258
92,w99055257,137.79457132667304,trade,8302.741753787854,9225.268615319837,10378.427192234816,nr1,-13912.18541841735,-94423.67256397809,-80511.48714556074,0.05349124120022929,-584.2863501109208
93,w99055287,226.3710821658373,mfh,29327.158711257514,32585.731901397237,36658.94838907189,r1,-52585.44164263205,-154139.92463019214,-101554.48298756008,0.05349337557559862,-448.61950570683865
94,w99055292,58.725108856521544,trade,5742.2884325185605,6380.320480576178,7177.8605406482,nr1,-9621.85549885195,-72644.15411259062,-63022.298613738676,0.05349124120022929,-1073.1746580107006
95,w99055300,847.1402418442303,other,76273.07353797425,84747.85948663806,95341.34192246781,nr2,-117651.51591901922,-501131.9335989756,-383480.41767995636,0.04924193699273444,-452.67642680403986
96,w99389931,488.4274571448564,mfh,51882.65252404952,57647.39169338835,64853.315655061895,r2,-85635.3016620483,-223140.1478299278,-137504.8461678795,0.04924193699273444,-281.5256271047406
97,w99389943,3490.8252122399163,ab,329651.0091598724,366278.89906652493,412063.7614498405,r2,-544107.9482109899,-1134626.6419610553,-590518.6937500654,0.04924193699273444,-169.16306542061278
98,w99389949,2474.179022271931,ab,284257.7582638273,315841.9536264748,355322.1978297841,r2,-469183.7771289124,-1290708.5769027013,-821524.7997737889,0.04924193699273444,-332.03935219668074
99,w99389956,671.7147096479312,education,46899.24791118664,52110.27545687404,58624.0598889833,nr1,-78585.00869632402,-36715.95471130392,41869.053985020095,0.05349124120022929,62.33160206803437
100,w99389960,693.6997662768932,ab,80098.50062143736,88998.33402381929,100123.12577679669,r2,-132207.1815856954,-381379.1263549131,-249171.94476921772,0.04924193699273444,-359.19277601393867
101,w99389971,1612.9015118613836,education,79005.85520261421,87784.28355846023,98757.31900326777,nr2,-121866.84238492486,-608446.9141516992,-486580.0717667743,0.04924193699273444,-301.6799650743908
102,w99389974,235.12884147074072,education,10047.192716967635,11163.547463297371,12558.990896209543,nr1,-16835.210844569123,-113175.04590280616,-96339.83505823703,0.05349124120022929,-409.7321045586213
103,w99389975,1082.0712234761565,mfh,111466.82540481444,123852.0282275716,139333.53175601806,r2,-183982.40557241102,-409740.50382761564,-225758.09825520462,0.04924193699273444,-208.63515576170315
104,w99389979,163.53384786918758,ab,21228.517390207166,23587.241544674627,26535.646737758954,r1,-38064.0679642052,-145058.8702320984,-106994.80226789319,0.05349337557559862,-654.267013600019
105,w99389992,2569.363114476204,other,222880.7619206125,247645.2910229028,278600.9524007656,nr2,-343794.45186630293,-160625.311800865,183169.14006543794,0.04924193699273444,71.28970562137894
106,w99390006,431.6004564465955,education,13943.155864366083,15492.395404851202,17428.944830457604,nr1,-23363.338937340457,-205086.7522997343,-181723.41336239385,0.05349124120022929,-421.0454614866228
107,w99390011,2554.974828636646,ab,247425.31787724234,274917.0198636026,309281.6473465529,r2,-408389.7161083709,-860927.5917209315,-452537.87561256054,0.04924193699273444,-177.12028726875488
108,w99390014,587.280543653667,trade,43622.5019390578,48469.44659895311,54528.12742382225,nr1,-73094.44920583871,-328023.9862067316,-254929.53700089286,0.05349124120022929,-434.0847653744694
109,w99390021,1617.1983746248297,other,56431.07453005592,62701.19392228436,70538.8431625699,nr2,-87045.15440950153,-461869.7020798614,-374824.5476703599,0.04924193699273444,-231.77400716675504
110,w99390022,5590.431437242403,education,501507.8998853299,557230.9998725888,626884.8748566624,nr2,-773577.9080345666,-361425.8229176853,412152.08511688124,0.04924193699273444,73.7245577096611
111,w99390025,237.89438336268066,education,22880.136119028128,25422.373465586807,28600.170148785157,nr1,-38338.262892655606,-17912.14313554757,20426.119757108037,0.05349124120022929,85.8621354080794
112,w99390027,116.0190749399364,mfh,12111.38188864718,13457.090987385754,15139.227360808974,r1,-21716.470108391837,-55929.2827989978,-34212.81269060596,0.05349337557559862,-294.8895490531888
113,w99390046,1095.085822885856,mfh,104637.32667388588,116263.69630431764,130796.65834235735,r2,-172709.9251657366,-358546.4383812875,-185836.5132155509,0.04924193699273444,-169.70041007911138
114,w99390052,1678.6958267321402,education,80452.87476272321,89392.08306969245,100566.093453404,nr2,-124098.87574761001,-708105.8444390777,-584006.9686914677,0.04924193699273444,-347.8932629673203
115,w99390065,2581.633286331594,education,86800.34062073754,96444.82291193059,108500.42577592192,nr2,-133889.86679857114,-692652.0388962359,-558762.1720976648,0.04924193699273444,-216.43746811602563
116,w99390082,124.21957990797236,education,9140.033185312222,10155.592428124692,11425.041481640277,nr1,-15315.162168754652,-88267.56203582161,-72952.39986706695,0.05349124120022929,-587.2858362676277
117,w99390107,332.09000708311794,education,26712.358260262183,29680.39806695798,33390.44782532773,nr1,-44759.58570076169,-20912.27002132743,23847.315679434258,0.05349124120022929,71.80979605166371
118,w99390110,1066.5973296171287,mfh,111016.92938734422,123352.1437637158,138771.16173418026,r2,-183239.82632292568,-446915.6274786155,-263675.8011556898,0.04924193699273444,-247.21213323339205
119,w99390116,694.0162199864862,ab,76366.64546448652,84851.8282938739,95458.30683060814,r2,-126047.54003736822,-331566.1153786794,-205518.5753413112,0.04924193699273444,-296.1293546501161
120,w99390122,307.42072394330467,other,23978.9127918091,26643.236435343442,29973.640989761374,nr1,-40179.3878196337,-246554.75339581506,-206375.36557618136,0.05349124120022929,-671.3124701841559
121,w99390129,1196.3697846690193,trade,62972.859261591475,69969.84362399053,78716.07407698935,nr2,-97135.88308713722,-376615.0743949195,-279479.1913077823,0.04924193699273444,-233.60602623803425
122,w99390130,964.417538562417,education,49512.76423577884,55014.18248419871,61890.95529472355,nr1,-82964.25169580664,-357122.7189335815,-274158.46723777486,0.05349124120022929,-284.27362244618837
123,w99390133,9252.387912133521,education,680645.1328091653,756272.3697879614,850806.4160114565,nr2,-1049897.7943773482,-490526.1259029389,559371.6684744093,0.04924193699273444,60.45700567102822
124,w99390139,1249.1388426542283,ab,101272.3942615666,112524.88251285178,126590.49282695825,r2,-167155.910708442,-483613.5378732198,-316457.62716477783,0.04924193699273444,-253.34063465063176
125,w99390141,112.67489476799965,other,7161.259483685899,7956.954981873221,8951.574354607374,nr1,-11999.502419906723,-86845.78255522571,-74846.28013531899,0.05349124120022929,-664.2675840916409
126,w99758761,171.36210507287177,trade,18702.739494504167,20780.821660560185,23378.424368130207,nr1,-31338.561091725307,-171582.0799037193,-140243.518811994,0.05349124120022929,-818.4045051988327
127,w99758765,309.03573338240386,trade,17633.22369336,19592.4707704,22041.529616699998,nr1,-29546.466073636057,-152916.01589171556,-123369.54981807951,0.05349124120022929,-399.2080413089991
128,w99758770,601.7205038767308,mfh,67803.20632134694,75336.89591260771,84754.00790168367,r2,-111913.09126477658,-306647.4773974898,-194734.38613271323,0.04924193699273444,-323.62930110921855
129,w99758771,976.6668764967471,mfh,93790.2658837786,104211.40653753177,117237.83235472324,r2,-154806.22753815606,-365342.1231704974,-210535.89563234136,0.04924193699273444,-215.56571713327943
130,w99758774,197.5460334163159,ab,21548.287941595398,23942.54215732822,26935.359926994246,r1,-38637.43669162315,-157347.83031438844,-118710.39362276529,0.05349337557559862,-600.9252201616753
131,w99758775,265.071225726977,sfh,27414.764697100116,30460.849663444573,34268.45587137514,r1,-49156.39879469363,-174506.03902413184,-125349.6402294382,0.05349337557559862,-472.89040855210806
132,w99758777,337.6781565959565,ab,38785.81336494016,43095.34818326684,48482.26670617519,r1,-69545.40483600175,-239473.0117288447,-169927.60689284294,0.05349337557559862,-503.2235682812233
133,w99758783,333.3155570875853,th,46165.858494498185,51295.3983272202,57707.32311812273,r1,-82778.2903091995,-38673.276620226585,44105.01368897291,0.05349337557559862,132.3220976372952
134,w99758786,182.17889552428386,mfh,24975.758120688377,27750.84235632042,31219.69765086047,r1,-44783.10647365256,-113728.19026899224,-68945.08379533968,0.05349337557559862,-378.4471499672119
135,w99758788,349.08404515869915,other,29695.324703960447,32994.80522662272,37119.15587995056,nr1,-49757.88427396666,-222259.1610786345,-172501.27680466784,0.05349124120022929,-494.1539987204113
136,w99758792,60.93018751584459,sfh,7098.129910688255,7886.811011875839,8872.662388360319,r1,-12727.393739886555,-75843.9988553358,-63116.605115449245,0.05349337557559862,-1035.883979497619
137,w99758793,126.39461716674268,ab,14533.912444621437,16148.79160513493,18167.390555776794,r1,-26060.21988766307,-105053.51200517004,-78993.29211750696,0.05349337557559862,-624.9735462491825
138,w99758796,906.0679207786917,ab,92578.39928517047,102864.88809463385,115722.99910646307,r2,-152805.9720250467,-325801.2626840656,-172995.2906590189,0.04924193699273444,-190.92971585435177
139,w99758800,420.9761067721993,ab,43617.35169245246,48463.724102724955,54521.68961556557,r1,-78208.65719082367,-209155.88387763035,-130947.22668680668,0.05349337557559862,-311.0561967301045
140,w99758801,293.7319820257835,mfh,30453.792851169546,33837.547612410606,38067.241063961934,r1,-54605.56757437462,-147980.92783672092,-93375.36026234631,0.05349337557559862,-317.89306570692025
141,w99758803,512.6721141899004,mfh,56071.10035591353,62301.2226176817,70088.8754448919,r2,-92548.57567808218,-235035.21493327143,-142486.63925518925,0.04924193699273444,-277.9293730074235
142,w99758805,165.76912949401884,sfh,21149.48042883679,23499.42269870754,26436.850536045986,r1,-37922.34971728353,-156787.53103459632,-118865.18131731279,0.05349337557559862,-717.0525759538455
143,w99758807,110.8734177275095,other,10633.353902934445,11814.837669927161,13291.692378668055,nr1,-17817.390387914464,-100515.39408795844,-82698.00370004398,0.05349124120022929,-745.8776449309838
144,w99758813,43.0509613757953,other,4335.785169212401,4817.539076902668,5419.731461515501,nr0,-8908.234484734221,-46569.65625292135,-37661.42176818712,0.06558926023803817,-874.8102380208782
145,w99758814,84.92593946289271,th,9884.973779293656,10983.304199215172,12356.217224117068,r1,-17724.38022134282,-63180.961650898884,-45456.58142955606,0.05349337557559862,-535.2496742107602
146,w99758818,424.19755738042295,mfh,42981.25264898336,47756.94738775929,53726.5658112292,r1,-77068.09156499513,-210370.9650043757,-133302.87343938055,0.05349337557559862,-314.2471499896774
147,w99758821,35.03456762442365,sfh,4362.174934958981,4846.861038843312,5452.718668698726,r0,-9597.75040750955,-64754.672410584084,-55156.922003074535,0.06564034295521054,-1574.3571490410798
148,w99758824,478.7830200769007,ab,54415.092655594315,60461.21406177146,68018.86581949289,r2,-89815.23973490205,-367141.17285303475,-277325.9331181327,0.04924193699273444,-579.2309281845238
149,w99758826,392.0728006519377,ab,50422.93344994148,56025.48161104609,63028.666812426854,r2,-83225.95138460933,-254652.1526207351,-171426.20123612578,0.04924193699273444,-437.23053716319697
152,w99758837,194.723237061128,mfh,27818.768765056746,30909.743072285273,34773.46095632093,r1,-49880.80351961383,-153605.13839900936,-103724.33487939552,0.05349337557559862,-532.6756911237775
