,full_id,NFA,building_usage,yearly_demand_useful_renovated,yearly_demand_delivered_renovated,yearly_demand_delivered_renovated_DH,consumer_size_renovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price,savings/NFA [€/m2]
86,w99055219,773.0541430711745,other,89363.99007406665,99293.3223045185,111704.9875925833,nr2,-137844.3061633224,-586928.6417476401,-449084.3355843177,0.0790275784440646,-580.9222285520702
87,w99055224,318.955577952601,ab,39326.77401159415,43696.415568437944,49158.46751449268,r1,-70515.38132761,-224673.6313621327,-154158.2500345227,0.08585064261712902,-483.32200685774393
88,w99055226,262.56915004737675,ab,28811.221455015977,32012.468283351085,36014.02681876997,r1,-51660.33366519493,-170375.55019635512,-118715.2165311602,0.08585064261712902,-452.12934006047465
89,w99055235,1694.7837025728077,trade,149404.7926523063,166005.3251692292,186755.99081538286,nr2,-230457.48028442994,-885554.3212503487,-655096.8409659187,0.0790275784440646,-386.53713743614185
90,w99055245,424.4345906373113,ab,47895.25638616388,53216.95154018208,59869.07048270485,r1,-85879.20959034923,-266095.3248906073,-180216.1153002581,0.08585064261712902,-424.60279929035454
91,w99055249,70.42309986636974,sfh,9527.919340341607,10586.577044824007,11909.899175427008,r1,-17084.159136592858,-102305.87206330625,-85221.71292671339,0.08585064261712902,-1210.1386205438914
92,w99055257,137.79457132667304,trade,8302.741753787854,9225.268615319837,10378.427192234816,nr1,-13912.18541841735,-99085.60727996237,-85173.42186154501,0.08584721719304479,-618.1188492514865
93,w99055287,226.3710821658373,mfh,29327.158711257514,32585.731901397237,36658.94838907189,r1,-52585.44164263205,-171760.32423491045,-119174.8825922784,0.08585064261712902,-526.4580681068265
94,w99055292,58.725108856521544,trade,5742.2884325185605,6380.320480576178,7177.8605406482,nr1,-9621.85549885195,-75868.41118171367,-66246.55568286173,0.08584721719304479,-1128.0788911727136
95,w99055300,847.1402418442303,other,76273.07353797425,84747.85948663806,95341.34192246781,nr2,-117651.51591901922,-540556.6300039673,-422905.1140849481,0.0790275784440646,-499.2149979373907
96,w99389931,488.4274571448564,mfh,51882.65252404952,57647.39169338835,64853.315655061895,r2,-85635.3016620483,-251834.93841114012,-166199.63674909182,0.0790275784440646,-340.27496676912006
97,w99389943,3490.8252122399163,ab,329651.0091598724,366278.89906652493,412063.7614498405,r2,-544107.9482109899,-1316947.0556743504,-772839.1074633604,0.0790275784440646,-221.39152219754422
98,w99389949,2474.179022271931,ab,284257.7582638273,315841.9536264748,355322.1978297841,r2,-469183.7771289124,-1447923.2998909769,-978739.5227620645,0.0790275784440646,-395.5815298536201
99,w99389956,671.7147096479312,education,46899.24791118664,52110.27545687404,58624.0598889833,nr1,-78585.00869632402,-63049.57298757611,15535.435708747907,0.08584721719304479,23.1280266541886
100,w99389960,693.6997662768932,ab,80098.50062143736,88998.33402381929,100123.12577679669,r2,-132207.1815856954,-425679.28429567855,-293472.1027099831,0.0790275784440646,-423.0534836202359
101,w99389971,1612.9015118613836,education,79005.85520261421,87784.28355846023,98757.31900326777,nr2,-121866.84238492486,-649284.1547544268,-527417.3123695019,0.0790275784440646,-326.9990811533379
102,w99389974,235.12884147074072,education,10047.192716967635,11163.547463297371,12558.990896209543,nr1,-16835.210844569123,-118816.47832530047,-101981.26748073135,0.08584721719304479,-433.72504556580236
103,w99389975,1082.0712234761565,mfh,111466.82540481444,123852.0282275716,139333.53175601806,r2,-183982.40557241102,-471389.57256520714,-287407.1669927961,0.0790275784440646,-265.6083636246234
104,w99389979,163.53384786918758,ab,21228.517390207166,23587.241544674627,26535.646737758954,r1,-38064.0679642052,-157813.428664231,-119749.3607000258,0.08585064261712902,-732.2603990570476
105,w99389992,2569.363114476204,other,222880.7619206125,247645.2910229028,278600.9524007656,nr2,-343794.45186630293,-275829.87830962887,67964.57355667406,0.0790275784440646,26.45191455180109
106,w99390006,431.6004564465955,education,13943.155864366083,15492.395404851202,17428.944830457604,nr1,-23363.338937340457,-212915.74232520556,-189552.4033878651,0.08584721719304479,-439.18490019326373
107,w99390011,2554.974828636646,ab,247425.31787724234,274917.0198636026,309281.6473465529,r2,-408389.7161083709,-997771.360024534,-589381.6439161631,0.0790275784440646,-230.6800197443282
108,w99390014,587.280543653667,trade,43622.5019390578,48469.44659895311,54528.12742382225,nr1,-73094.44920583871,-352517.73323854874,-279423.28403271,0.08584721719304479,-475.79182905383703
109,w99390021,1617.1983746248297,other,56431.07453005592,62701.19392228436,70538.8431625699,nr2,-87045.15440950153,-491038.29170077475,-403993.1372912732,0.0790275784440646,-249.81050168628488
110,w99390022,5590.431437242403,education,501507.8998853299,557230.9998725888,626884.8748566624,nr2,-773577.9080345666,-620649.6325867728,152928.27544779377,0.0790275784440646,27.355361954537955
111,w99390025,237.89438336268066,education,22880.136119028128,25422.373465586807,28600.170148785157,nr1,-38338.262892655606,-30759.18861074632,7579.074281909285,0.08584721719304479,31.858987903697777
112,w99390027,116.0190749399364,mfh,12111.38188864718,13457.090987385754,15139.227360808974,r1,-21716.470108391837,-63206.06643645914,-41489.5963280673,0.08585064261712902,-357.61012876155627
113,w99390046,1095.085822885856,mfh,104637.32667388588,116263.69630431764,130796.65834235735,r2,-172709.9251657366,-416418.30941743526,-243708.38425169865,0.0790275784440646,-222.54729187294126
114,w99390052,1678.6958267321402,education,80452.87476272321,89392.08306969245,100566.093453404,nr2,-124098.87574761001,-749691.0332259175,-625592.1574783075,0.0790275784440646,-372.6655821240268
115,w99390065,2581.633286331594,education,86800.34062073754,96444.82291193059,108500.42577592192,nr2,-133889.86679857114,-737518.1616062206,-603628.2948076495,0.0790275784440646,-233.81643628610905
116,w99390082,124.21957990797236,education,9140.033185312222,10155.592428124692,11425.041481640277,nr1,-15315.162168754652,-93399.63036643252,-78084.46819767787,0.08584721719304479,-628.6003241640849
117,w99390107,332.09000708311794,education,26712.358260262183,29680.39806695798,33390.44782532773,nr1,-44759.58570076169,-35911.08294508402,8848.50275567767,0.08584721719304479,26.64489315230434
118,w99390110,1066.5973296171287,mfh,111016.92938734422,123352.1437637158,138771.16173418026,r2,-183239.82632292568,-508315.87177534704,-325076.04545242136,0.0790275784440646,-304.7786042827543
119,w99390116,694.0162199864862,ab,76366.64546448652,84851.8282938739,95458.30683060814,r2,-126047.54003736822,-373802.2924511095,-247754.75241374128,0.0790275784440646,-356.986977074636
120,w99390122,307.42072394330467,other,23978.9127918091,26643.236435343442,29973.640989761374,nr1,-40179.3878196337,-260018.7547234121,-219839.3669037784,0.08584721719304479,-715.1091314986355
121,w99390129,1196.3697846690193,trade,62972.859261591475,69969.84362399053,78716.07407698935,nr2,-97135.88308713722,-409165.0391856587,-312029.15609852143,0.0790275784440646,-260.813303793731
122,w99390130,964.417538562417,education,49512.76423577884,55014.18248419871,61890.95529472355,nr1,-82964.25169580664,-384923.80938298855,-301959.5576871819,0.08584721719304479,-313.1004420940849
123,w99390133,9252.387912133521,education,680645.1328091653,756272.3697879614,850806.4160114565,nr2,-1049897.7943773482,-842343.9624711298,207553.8319062183,0.0790275784440646,22.432461098397482
124,w99390139,1249.1388426542283,ab,101272.3942615666,112524.88251285178,126590.49282695825,r2,-167155.910708442,-539624.3623708028,-372468.4516623608,0.0790275784440646,-298.1801853754884
125,w99390141,112.67489476799965,other,7161.259483685899,7956.954981873221,8951.574354607374,nr1,-11999.502419906723,-90866.78250767352,-78867.28008776679,0.08584721719304479,-699.954326561888
126,w99758761,171.36210507287177,trade,18702.739494504167,20780.821660560185,23378.424368130207,nr1,-31338.561091725307,-182083.54473534095,-150744.98364361565,0.08584721719304479,-879.6868104503695
127,w99758765,309.03573338240386,trade,17633.22369336,19592.4707704,22041.529616699998,nr1,-29546.466073636057,-162816.95465730928,-133270.48858367323,0.08584721719304479,-431.246209378522
128,w99758770,601.7205038767308,mfh,67803.20632134694,75336.89591260771,84754.00790168367,r2,-111913.09126477658,-344147.4646085123,-232234.3733437357,0.0790275784440646,-385.9505731440249
129,w99758771,976.6668764967471,mfh,93790.2658837786,104211.40653753177,117237.83235472324,r2,-154806.22753815606,-417214.79943437455,-262408.57189621846,0.0790275784440646,-268.67766094153234
130,w99758774,197.5460334163159,ab,21548.287941595398,23942.54215732822,26935.359926994246,r1,-38637.43669162315,-170294.51390098137,-131657.07720935822,0.08585064261712902,-666.4627729168278
131,w99758775,265.071225726977,sfh,27414.764697100116,30460.849663444573,34268.45587137514,r1,-49156.39879469363,-190977.4303985305,-141821.03160383686,0.08585064261712902,-535.0299007932017
132,w99758777,337.6781565959565,ab,38785.81336494016,43095.34818326684,48482.26670617519,r1,-69545.40483600175,-262776.3783185965,-193230.97348259477,0.08585064261712902,-572.2341516860454
133,w99758783,333.3155570875853,th,46165.858494498185,51295.3983272202,57707.32311812273,r1,-82778.2903091995,-66410.73604399548,16367.554265204017,0.08585064261712902,49.10528151826743
134,w99758786,182.17889552428386,mfh,24975.758120688377,27750.84235632042,31219.69765086047,r1,-44783.10647365256,-128734.17304591864,-83951.06657226608,0.08585064261712902,-460.81664031757
135,w99758788,349.08404515869915,other,29695.324703960447,32994.80522662272,37119.15587995056,nr1,-49757.88427396666,-238932.8899798932,-189175.00570592654,0.08584721719304479,-541.9182237902754
136,w99758792,60.93018751584459,sfh,7098.129910688255,7886.811011875839,8872.662388360319,r1,-12727.393739886555,-80108.71084819997,-67381.31710831342,0.08585064261712902,-1105.877396008198
137,w99758793,126.39461716674268,ab,14533.912444621437,16148.79160513493,18167.390555776794,r1,-26060.21988766307,-113785.80508598303,-87725.58519831995,0.08585064261712902,-694.0610855491603
138,w99758796,906.0679207786917,ab,92578.39928517047,102864.88809463385,115722.99910646307,r2,-152805.9720250467,-377003.69067481696,-224197.71864977025,0.0790275784440646,-247.44030056498474
139,w99758800,420.9761067721993,ab,43617.35169245246,48463.724102724955,54521.68961556557,r1,-78208.65719082367,-235362.1445688691,-157153.48737804542,0.08585064261712902,-373.3073798012131
140,w99758801,293.7319820257835,mfh,30453.792851169546,33837.547612410606,38067.241063961934,r1,-54605.56757437462,-166278.23392082303,-111672.66634644842,0.08585064261712902,-380.1855881551431
141,w99758803,512.6721141899004,mfh,56071.10035591353,62301.2226176817,70088.8754448919,r2,-92548.57567808218,-266046.5145507162,-173497.93887263403,0.0790275784440646,-338.41891156258237
142,w99758805,165.76912949401884,sfh,21149.48042883679,23499.42269870754,26436.850536045986,r1,-37922.34971728353,-169494.60232838738,-131572.25261110385,0.08585064261712902,-793.7078092447312
143,w99758807,110.8734177275095,other,10633.353902934445,11814.837669927161,13291.692378668055,nr1,-17817.390387914464,-106485.95214907383,-88668.56176115936,0.08584721719304479,-799.7278660524166
144,w99758813,43.0509613757953,other,4335.785169212401,4817.539076902668,5419.731461515501,nr0,-8908.234484734221,-49554.78090109726,-40646.54641636304,0.10526312986661195,-944.149564084204
145,w99758814,84.92593946289271,th,9884.973779293656,10983.304199215172,12356.217224117068,r1,-17724.38022134282,-69120.07050860277,-51395.69028725995,0.08585064261712902,-605.1824756053082
146,w99758818,424.19755738042295,mfh,42981.25264898336,47756.94738775929,53726.5658112292,r1,-77068.09156499513,-236195.0434513521,-159126.95188635698,0.08585064261712902,-375.12463029967654
147,w99758821,35.03456762442365,sfh,4362.174934958981,4846.861038843312,5452.718668698726,r0,-9597.75040750955,-67970.69936032374,-58372.948952814186,0.10534511168302732,-1666.1529715046531
148,w99758824,478.7830200769007,ab,54415.092655594315,60461.21406177146,68018.86581949289,r2,-89815.23973490205,-397236.5826335151,-307421.3428986131,0.0790275784440646,-642.0890675054349
149,w99758826,392.0728006519377,ab,50422.93344994148,56025.48161104609,63028.666812426854,r2,-83225.95138460933,-282539.61491202394,-199313.6635274146,0.0790275784440646,-508.3588129449335
152,w99758837,194.723237061128,mfh,27818.768765056746,30909.743072285273,34773.46095632093,r1,-49880.80351961383,-170319.26427044594,-120438.4607508321,0.08585064261712902,-618.5109829137842
