,full_id,NFA,building_usage,yearly_demand_useful_renovated,yearly_demand_delivered_renovated,yearly_demand_delivered_renovated_DH,consumer_size_renovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price,savings/NFA [€/m2]
31,w98916091,1116.7099465291947,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-101069.01020281287,-162177.4443059241,-61108.43410311121,0.1580551568881292,-54.721849924450034
32,w98916094,150.05011938810347,trade,13612.2294499376,15124.699388819556,17015.286812422,nr1,-22808.83419976017,-167123.4276541964,-144314.59345443622,0.17169443438608958,-961.775932221471
33,w98916098,15131.85493721813,trade,1389797.224493673,1544219.1383263033,1737246.5306170913,nr2,-2143767.6849395363,-3439934.3936529947,-1296166.7087134584,0.1580551568881292,-85.65815057646516
34,w98916102,1892.1415951219387,trade,73425.17962658805,81583.53291843117,91781.47453323506,nr2,-113258.62835976391,-788733.2413542313,-675474.6129944674,0.1580551568881292,-356.98946354537304
35,w98916109,81.43322088830173,sfh,9629.8057932929,10699.784214769888,12037.257241616126,r1,-17266.847960239058,-113147.78293755125,-95880.9349773122,0.17170128523425804,-1177.4179374389198
36,w98916113,559.2398283889517,trade,50271.6825643969,55857.425071552105,62839.60320549612,nr2,-77544.26807720469,-432037.6981940354,-354493.4301168307,0.1580551568881292,-633.8844483556352
37,w98916116,6987.1012714248145,other,358101.17313169746,397890.1923685527,447626.4664146218,nr2,-552372.4679896035,-2445539.188774308,-1893166.7207847047,0.1580551568881292,-270.9516646806307
38,w98916121,458.57296650111675,other,22475.134293848154,24972.371437609057,28093.917867310192,nr1,-37659.63640350452,-222165.2443112438,-184505.60790773926,0.17169443438608958,-402.34732831179645
39,w98916126,1235.1179318586364,trade,54455.49615433791,60506.10683815323,68069.37019292239,nr2,-83997.81699488513,-520855.2894011451,-436857.47240625997,0.1580551568881292,-353.69697187447184
40,w99055014,379.03616306802724,mfh,51250.231128429565,56944.70125381063,64062.788910536954,r2,-84591.453779245,-348263.7007470546,-263672.2469678096,0.1580551568881292,-695.638761308607
41,w99055018,363.825429549627,mfh,39011.950831555296,43346.61203506144,48764.93853944412,r1,-69950.88354844647,-266686.1377777781,-196735.25422933162,0.17170128523425804,-540.7408010838238
42,w99055022,32.828185592684896,sfh,3912.1656857345315,4346.850761927257,4890.207107168164,r0,-8607.630451403838,-51433.04423381452,-42825.41378241069,0.21069022336605464,-1304.531853016984
43,w99055023,57.57688737055287,sfh,7638.842228320924,8487.602475912137,9548.552785401154,r1,-13696.924961927867,-72615.44048206018,-58918.51552013231,0.17170128523425804,-1023.3015053583047
44,w99055025,2922.078992408514,trade,131771.14343422168,146412.38159357963,164713.9292927771,nr2,-203257.50701130647,-1034703.8188496572,-831446.3118383507,0.1580551568881292,-284.53930027163085
45,w99055028,168.94065034445376,ab,18863.996140229203,20959.99571136578,23579.9951752865,r1,-33824.33252213011,-141055.2397489749,-107230.9072268448,0.17170128523425804,-634.7253133464994
46,w99055030,502.22660109587014,other,33719.73290267432,37466.369891860355,42149.66612834289,nr1,-56501.23661710844,-329277.51825075387,-272776.2816336454,0.17169443438608958,-543.133878290081
47,w99055036,2513.4158389533286,other,94056.81089942587,104507.56766602874,117571.01362428232,nr2,-145083.00074359222,-882011.5583265991,-736928.5575830068,0.1580551568881292,-293.1980240443972
48,w99055038,337.97397138923407,other,24561.514626422148,27290.57180713572,30701.893283027683,nr1,-41155.60326612149,-261119.30086868475,-219963.69760256325,0.17169443438608958,-650.8302893811841
49,w99055039,2475.299022556655,other,95255.37369289662,105839.30410321847,119069.21711612078,nr2,-146931.7885665421,-776139.6231322102,-629207.8345656681,0.1580551568881292,-254.19467661558724
50,w99055040,101.95110847079195,trade,7536.8851086504455,8374.316787389384,9421.106385813056,nr1,-12628.90575405614,-104028.16035294057,-91399.25459888444,0.17169443438608958,-896.5008421175673
51,w99055041,189.90211718752977,ab,21595.11692946048,23994.5743660672,26993.8961618256,r1,-38721.404014636195,-184963.32042841107,-146241.9164137749,0.17170128523425804,-770.0910267859725
52,w99055043,190.2007592998445,sfh,29155.98911223378,32395.543458037533,36444.98639029222,r1,-52278.52377687235,-237239.4237383478,-184960.89996147546,0.17170128523425804,-972.4509021012445
53,w99055048,47.74609960326925,sfh,5769.180841789516,6410.2009353216845,7211.476052236895,r1,-10344.504405237867,-73311.3756612034,-62966.87125596554,0.17170128523425804,-1318.7856553554816
54,w99055050,194.95880112051967,trade,16984.909900636445,18872.122111818273,21231.137375795555,nr1,-28460.142788972567,-185420.37766176375,-156960.2348727912,0.17169443438608958,-805.0943787644728
55,w99055053,122.33706042193808,ab,14174.508663259385,15749.454070288204,17718.13582907423,r1,-25415.78628408657,-150985.93574013488,-125570.14945604831,0.17170128523425804,-1026.4277155504585
56,w99055057,303.91877080444243,ab,36040.58788819037,40045.09765354486,45050.73486023796,r1,-64623.04275091918,-263032.75427668693,-198409.71152576775,0.17170128523425804,-652.8379639092287
57,w99055067,194.8848727118224,sfh,21931.666176569037,24368.517973965598,27414.582720711296,r1,-39324.85799965881,-176773.3661991744,-137448.50819951558,0.17170128523425804,-705.2805396689852
58,w99055068,348.37368724122643,ab,40200.04013772175,44666.71126413528,50250.05017215219,r1,-72081.20246173654,-381173.0058429838,-309091.8033812472,0.17170128523425804,-887.2421043878121
59,w99055094,263.70872883694244,other,16614.595860209945,18460.66206689994,20768.24482526243,nr1,-27839.639617100893,-199310.7191434312,-171471.07952633032,0.17169443438608958,-650.2290625061376
60,w99055100,85.6876405166462,sfh,12089.433153049305,13432.703503388117,15111.79144131163,r1,-21677.1146438453,-118023.02841545592,-96345.91377161062,0.17170128523425804,-1124.3851877668856
61,w99055110,94.65369866762775,sfh,12604.978915374657,14005.532128194063,15756.22364421832,r1,-22601.520648047117,-143942.72367826317,-121341.20303021604,0.17170128523425804,-1281.9488803739225
62,w99055113,801.3236896117684,education,39333.930829421224,43704.367588245805,49167.41353677653,nr1,-65908.46194685738,-382111.1081074854,-316202.646160628,0.17169443438608958,-394.6003971426632
63,w99055118,54.3237798044458,other,6219.479772060365,6910.533080067072,7774.349715075456,nr1,-10421.443706294365,-72867.0213912604,-62445.57768496603,0.17169443438608958,-1149.507230714744
64,w99055131,500.74276516167447,th,69240.53713621371,76933.93015134857,86550.67142026713,r2,-114285.48843283231,-512198.3495154936,-397912.8610826613,0.1580551568881292,-794.6452525463598
65,w99055135,663.0715527065098,ab,68880.52212837798,76533.91347597554,86100.65266047248,r2,-113691.26295863191,-401859.7526917506,-288168.4897331187,0.1580551568881292,-434.5963698139052
66,w99055142,64.54166975589469,sfh,9032.758360397225,10036.398178219139,11290.947950496531,r1,-16196.304330372614,-86296.13706687502,-70099.8327365024,0.17170128523425804,-1086.117433924927
67,w99055146,149.08371188635937,sfh,17342.70904751041,19269.67671945601,21678.38630938801,r1,-31096.569003561035,-123875.80143084485,-92779.23242728382,0.17170128523425804,-622.3297720008861
68,w99055147,57.659734526090325,sfh,7330.462267285426,8144.958074761584,9163.077834106782,r1,-13143.980280022335,-83789.88563710354,-70645.9053570812,0.17170128523425804,-1225.220787742524
69,w99055152,1635.3717537612654,other,76892.01538215307,85435.57264683674,96115.01922769133,nr2,-118606.23614800141,-660318.7677433952,-541712.5315953938,0.1580551568881292,-331.2473328156027
70,w99055158,567.1104306213557,trade,39120.40099323338,43467.11221470375,48900.50124154172,nr1,-65550.6684900087,-383098.26541935885,-317547.59692935017,0.17169443438608958,-559.9396163132258
71,w99055160,362.3993257842958,ab,41269.65009818708,45855.16677576342,51587.06262273384,r1,-73999.08045019771,-336387.3728454801,-262388.2923952824,0.17170128523425804,-724.0308514024634
72,w99055171,150.93386064656082,sfh,16885.70894548665,18761.8988283185,21107.136181858314,r1,-30277.13905358697,-137459.15619671464,-107182.01714312767,0.17170128523425804,-710.1257244993814
73,w99055172,71.28885925472714,sfh,9019.499646113589,10021.666273459543,11274.374557641986,r1,-16172.530621058228,-102623.95987810259,-86451.42925704436,0.17170128523425804,-1212.6919992945714
74,w99055173,413.9677898917347,ab,46033.80958093352,51148.67731214836,57542.2619761669,r1,-82541.51829501994,-313022.8844059417,-230481.36611092178,0.17170128523425804,-556.7615929036405
75,w99055181,184.62117180265486,other,15209.502381678169,16899.44709075352,19011.87797709771,nr1,-25485.24614284584,-166954.73964555137,-141469.49350270553,0.17169443438608958,-766.2690693672176
76,w99055182,84.81555104400032,sfh,9995.399856476368,11105.999840529297,12494.24982059546,r1,-17922.381128784546,-117870.84675445159,-99948.46562566704,0.17170128523425804,-1178.4214615762637
77,w99055185,136.9722994968528,education,10840.570650859518,12045.07850095502,13550.713313574397,nr1,-18164.605549414566,-142328.3264476582,-124163.72089824364,0.17169443438608958,-906.4878180065638
78,w99055186,41.49024544628337,sfh,5137.404922484948,5708.227691649942,6421.756153106185,r1,-9211.690413166489,-61771.25409526232,-52559.56368209583,0.17170128523425804,-1266.7932695202708
79,w99055192,160.51305735595523,ab,18121.209085465063,20134.67676162785,22651.511356831328,r1,-32492.46857629861,-172511.66189290077,-140019.19331660215,0.17170128523425804,-872.3227606717022
80,w99055193,133.23216011486946,other,9055.86994602939,10062.077717810433,11319.837432536737,nr1,-15174.13711642381,-106484.72727076444,-91310.59015434064,0.17169443438608958,-685.3494687439947
81,w99055199,594.2030242990702,ab,69499.33638341566,77221.48487046185,86874.17047926957,r2,-114712.65147338381,-411743.0462402759,-297030.3947668921,0.1580551568881292,-499.88031467405114
82,w99055201,119.5810925271362,sfh,16186.140935837673,17984.601039819638,20232.67616979709,r1,-29022.769576180784,-156857.13699765902,-127834.36742147824,0.17170128523425804,-1069.0182262088726
83,w99055202,635.4450178422034,ab,74224.65462412336,82471.83847124818,92780.8182801542,r2,-122512.06097359413,-509731.40017022257,-387219.3391966284,0.1580551568881292,-609.367180989976
84,w99055209,191.61494707558305,other,19092.937557201116,21214.375063556796,23866.171946501392,nr1,-31992.38219794852,-193175.83505389313,-161183.4528559446,0.17169443438608958,-841.1841315926432
85,w99055216,463.1840371862054,education,30329.625776782435,33699.58419642493,37912.03222097804,nr1,-50820.72765725926,-283362.7351173228,-232542.00746006356,0.17169443438608958,-502.05099656009725
86,w99055219,773.0541430711745,other,89363.99007406665,99293.3223045185,111704.9875925833,nr2,-137844.3061633224,-697522.5678226614,-559678.261659339,0.1580551568881292,-723.9832638835102
87,w99055224,318.955577952601,ab,39326.77401159415,43696.415568437944,49158.46751449268,r1,-70515.38132761,-281246.1742220709,-210730.7928944609,0.17170128523425804,-660.6901006314332
88,w99055226,262.56915004737675,ab,28811.221455015977,32012.468283351085,36014.02681876997,r1,-51660.33366519493,-211821.2090782795,-160160.87541308458,0.17170128523425804,-609.9759830284171
89,w99055235,1694.7837025728077,trade,149404.7926523063,166005.3251692292,186755.99081538286,nr2,-230457.48028442994,-1070452.763902118,-839995.283617688,0.1580551568881292,-495.6356863371489
90,w99055245,424.4345906373113,ab,47895.25638616388,53216.95154018208,59869.07048270485,r1,-85879.20959034923,-334993.84282892494,-249114.6332385757,0.17170128523425804,-586.9329190736239
91,w99055249,70.42309986636974,sfh,9527.919340341607,10586.577044824007,11909.899175427008,r1,-17084.159136592858,-116012.02108759689,-98927.86195100403,0.17170128523425804,-1404.7643761595707
92,w99055257,137.79457132667304,trade,8302.741753787854,9225.268615319837,10378.427192234816,nr1,-13912.18541841735,-110247.49889907254,-96335.3134806552,0.17169443438608958,-699.1227052934521
93,w99055287,226.3710821658373,mfh,29327.158711257514,32585.731901397237,36658.94838907189,r1,-52585.44164263205,-213948.1716963801,-161362.73005374806,0.17170128523425804,-712.823954852746
94,w99055292,58.725108856521544,trade,5742.2884325185605,6380.320480576178,7177.8605406482,nr1,-9621.85549885195,-83588.1263107794,-73966.27081192745,0.17169443438608958,-1259.5339923957133
95,w99055300,847.1402418442303,other,76273.07353797425,84747.85948663806,95341.34192246781,nr2,-117651.51591901922,-634949.6696319209,-517298.15371290164,0.1580551568881292,-610.6405151840502
96,w99389931,488.4274571448564,mfh,51882.65252404952,57647.39169338835,64853.315655061895,r2,-85635.3016620483,-320537.7757551265,-234902.4740930782,0.1580551568881292,-480.9362591247844
97,w99389943,3490.8252122399163,ab,329651.0091598724,366278.89906652493,412063.7614498405,r2,-544107.9482109899,-1753469.8346917399,-1209361.88648075,0.1580551568881292,-346.4401145724375
98,w99389949,2474.179022271931,ab,284257.7582638273,315841.9536264748,355322.1978297841,r2,-469183.7771289124,-1824336.4857957133,-1355152.708666801,0.1580551568881292,-547.7181305265547
99,w99389956,671.7147096479312,education,46899.24791118664,52110.27545687404,58624.0598889833,nr1,-78585.00869632402,-126099.14597515222,-47514.1372788282,0.17169443438608958,-70.73559145925508
100,w99389960,693.6997662768932,ab,80098.50062143736,88998.33402381929,100123.12577679669,r2,-132207.1815856954,-531745.4546238236,-399538.2730381283,0.1580551568881292,-575.9527283430724
101,w99389971,1612.9015118613836,education,79005.85520261421,87784.28355846023,98757.31900326777,nr2,-121866.84238492486,-747059.1948184378,-625192.3524335129,0.1580551568881292,-387.61967041124785
102,w99389974,235.12884147074072,education,10047.192716967635,11163.547463297371,12558.990896209543,nr1,-16835.210844569123,-132323.5437632858,-115488.33291871667,0.17169443438608958,-491.1704246758174
103,w99389975,1082.0712234761565,mfh,111466.82540481444,123852.0282275716,139333.53175601806,r2,-183982.40557241102,-618993.5751070527,-435011.16953464167,0.1580551568881292,-402.01713167934287
104,w99389979,163.53384786918758,ab,21228.517390207166,23587.241544674627,26535.646737758954,r1,-38064.0679642052,-188351.17909238403,-150287.11112817883,0.17170128523425804,-918.996972714756
105,w99389992,2569.363114476204,other,222880.7619206125,247645.2910229028,278600.9524007656,nr2,-343794.45186630293,-551659.7566192577,-207865.3047529548,0.1580551568881292,-80.90149017155588
106,w99390006,431.6004564465955,education,13943.155864366083,15492.395404851202,17428.944830457604,nr1,-23363.338937340457,-231660.39309257554,-208297.0541552351,0.17169443438608958,-482.6154630839899
107,w99390011,2554.974828636646,ab,247425.31787724234,274917.0198636026,309281.6473465529,r2,-408389.7161083709,-1325411.1498564961,-917021.4337481252,0.1580551568881292,-358.91603450256093
108,w99390014,587.280543653667,trade,43622.5019390578,48469.44659895311,54528.12742382225,nr1,-73094.44920583871,-411162.1730196667,-338067.72381382796,0.17169443438608958,-575.6494531737703
109,w99390021,1617.1983746248297,other,56431.07453005592,62701.19392228436,70538.8431625699,nr2,-87045.15440950153,-560875.5279268925,-473830.373517391,0.1580551568881292,-292.99458925520736
110,w99390022,5590.431437242403,education,501507.8998853299,557230.9998725888,626884.8748566624,nr2,-773577.9080345666,-1241299.2651735456,-467721.357138979,0.1580551568881292,-83.66462631544093
111,w99390025,237.89438336268066,education,22880.136119028128,25422.373465586807,28600.170148785157,nr1,-38338.262892655606,-61518.37722149264,-23180.114328837037,0.17169443438608958,-97.43867846387072
112,w99390027,116.0190749399364,mfh,12111.38188864718,13457.090987385754,15139.227360808974,r1,-21716.470108391837,-80628.59061264947,-58912.12050425763,0.17170128523425804,-507.7796089544474
113,w99390046,1095.085822885856,mfh,104637.32667388588,116263.69630431764,130796.65834235735,r2,-172709.9251657366,-554978.712266022,-382268.7871002854,0.1580551568881292,-349.07655556429427
114,w99390052,1678.6958267321402,education,80452.87476272321,89392.08306969245,100566.093453404,nr2,-124098.87574761001,-849256.8569615977,-725157.9812139877,0.1580551568881292,-431.9769964673278
115,w99390065,2581.633286331594,education,86800.34062073754,96444.82291193059,108500.42577592192,nr2,-133889.86679857114,-844939.3996903774,-711049.5328918062,0.1580551568881292,-275.42623371663353
116,w99390082,124.21957990797236,education,9140.033185312222,10155.592428124692,11425.041481640277,nr1,-15315.162168754652,-105687.14488089783,-90371.98271214317,0.17169443438608958,-727.5180191326918
117,w99390107,332.09000708311794,education,26712.358260262183,29680.39806695798,33390.44782532773,nr1,-44759.58570076169,-71822.16589016803,-27062.580189406348,0.17169443438608958,-81.49170288834655
118,w99390110,1066.5973296171287,mfh,111016.92938734422,123352.1437637158,138771.16173418026,r2,-183239.82632292568,-655324.1234947835,-472084.29717185785,0.1580551568881292,-442.60779964761366
119,w99390116,694.0162199864862,ab,76366.64546448652,84851.8282938739,95458.30683060814,r2,-126047.54003736822,-474926.7524894721,-348879.21245210385,0.1580551568881292,-502.696050041737
120,w99390122,307.42072394330467,other,23978.9127918091,26643.236435343442,29973.640989761374,nr1,-40179.3878196337,-292255.0970863623,-252075.7092667286,0.17169443438608958,-819.9697991512669
121,w99390129,1196.3697846690193,trade,62972.859261591475,69969.84362399053,78716.07407698935,nr2,-97135.88308713722,-487098.17238771165,-389962.28930057446,0.1580551568881292,-325.954645710531
122,w99390130,964.417538562417,education,49512.76423577884,55014.18248419871,61890.95529472355,nr1,-82964.25169580664,-451486.8947529731,-368522.6430571665,0.17169443438608958,-382.119391572342
123,w99390133,9252.387912133521,education,680645.1328091653,756272.3697879614,850806.4160114565,nr2,-1049897.7943773482,-1684687.9249422597,-634790.1305649115,0.1580551568881292,-68.60824865897072
124,w99390139,1249.1388426542283,ab,101272.3942615666,112524.88251285178,126590.49282695825,r2,-167155.910708442,-673728.9328177997,-506573.02210935776,0.1580551568881292,-405.53780317403937
125,w99390141,112.67489476799965,other,7161.259483685899,7956.954981873221,8951.574354607374,nr1,-11999.502419906723,-100494.10858664731,-88494.60616674059,0.17169443438608958,-785.3977263431498
126,w99758761,171.36210507287177,trade,18702.739494504167,20780.821660560185,23378.424368130207,nr1,-31338.561091725307,-207226.79950691893,-175888.23841519363,0.17169443438608958,-1026.4126852339793
127,w99758765,309.03573338240386,trade,17633.22369336,19592.4707704,22041.529616699998,nr1,-29546.466073636057,-186522.39288450897,-156975.92681087292,0.17169443438608958,-507.9539673058758
128,w99758770,601.7205038767308,mfh,67803.20632134694,75336.89591260771,84754.00790168367,r2,-111913.09126477658,-433932.246778949,-322019.1555141724,0.1580551568881292,-535.1640062778077
129,w99758771,976.6668764967471,mfh,93790.2658837786,104211.40653753177,117237.83235472324,r2,-154806.22753815606,-541411.5601623579,-386605.3326242018,0.1580551568881292,-395.8415524553621
130,w99758774,197.5460334163159,ab,21548.287941595398,23942.54215732822,26935.359926994246,r1,-38637.43669162315,-201292.2622231499,-162654.82553152676,0.17170128523425804,-823.3768237134982
131,w99758775,265.071225726977,sfh,27414.764697100116,30460.849663444573,34268.45587137514,r1,-49156.39879469363,-230414.2514905575,-181257.85269586387,0.17170128523425804,-683.808105533715
132,w99758777,337.6781565959565,ab,38785.81336494016,43095.34818326684,48482.26670617519,r1,-69545.40483600175,-318570.7358293029,-249025.33099330118,0.17170128523425804,-737.4635466612917
133,w99758783,333.3155570875853,th,46165.858494498185,51295.3983272202,57707.32311812273,r1,-82778.2903091995,-132821.47208799096,-50043.18177879146,0.17170128523425804,-150.13755198243453
134,w99758786,182.17889552428386,mfh,24975.758120688377,27750.84235632042,31219.69765086047,r1,-44783.10647365256,-164662.42249565828,-119879.31602200572,0.17170128523425804,-658.030754204601
135,w99758788,349.08404515869915,other,29695.324703960447,32994.80522662272,37119.15587995056,nr1,-49757.88427396666,-278854.16005777736,-229096.2757838107,0.17169443438608958,-656.2782772832253
136,w99758792,60.93018751584459,sfh,7098.129910688255,7886.811011875839,8872.662388360319,r1,-12727.393739886555,-90319.54732513637,-77592.15358524982,0.17170128523425804,-1273.459950620903
137,w99758793,126.39461716674268,ab,14533.912444621437,16148.79160513493,18167.390555776794,r1,-26060.21988766307,-134693.19973914046,-108632.97985147739,0.17170128523425804,-859.4747330747975
138,w99758796,906.0679207786917,ab,92578.39928517047,102864.88809463385,115722.99910646307,r2,-152805.9720250467,-499595.70165011176,-346789.72962506505,0.1580551568881292,-382.7414277364852
139,w99758800,420.9761067721993,ab,43617.35169245246,48463.724102724955,54521.68961556557,r1,-78208.65719082367,-298106.79017165344,-219898.13298082977,0.17170128523425804,-522.3530016154151
140,w99758801,293.7319820257835,mfh,30453.792851169546,33837.547612410606,38067.241063961934,r1,-54605.56757437462,-210086.77262304517,-155481.20504867056,0.17170128523425804,-529.3301872556137
141,w99758803,512.6721141899004,mfh,56071.10035591353,62301.2226176817,70088.8754448919,r2,-92548.57567808218,-340295.68069859204,-247747.10502050986,0.1580551568881292,-483.2466954283008
142,w99758805,165.76912949401884,sfh,21149.48042883679,23499.42269870754,26436.850536045986,r1,-37922.34971728353,-199918.65612118132,-161996.3064038978,0.17170128523425804,-977.2404964565059
143,w99758807,110.8734177275095,other,10633.353902934445,11814.837669927161,13291.692378668055,nr1,-17817.390387914464,-120781.03048967721,-102963.64010176275,0.17169443438608958,-928.6593866422843
144,w99758813,43.0509613757953,other,4335.785169212401,4817.539076902668,5419.731461515501,nr0,-8908.234484734221,-56701.95043957902,-47793.715954844796,0.2105262597332239,-1110.1660550074505
145,w99758814,84.92593946289271,th,9884.973779293656,10983.304199215172,12356.217224117068,r1,-17724.38022134282,-83339.85122678698,-65615.47100544415,0.17170128523425804,-772.6199017688109
146,w99758818,424.19755738042295,mfh,42981.25264898336,47756.94738775929,53726.5658112292,r1,-77068.09156499513,-298024.644754057,-220956.55318906187,0.17170128523425804,-520.881248240915
147,w99758821,35.03456762442365,sfh,4362.174934958981,4846.861038843312,5452.718668698726,r0,-9597.75040750955,-75670.70942997395,-66072.9590224644,0.21069022336605464,-1885.9361911006704
148,w99758824,478.7830200769007,ab,54415.092655594315,60461.21406177146,68018.86581949289,r2,-89815.23973490205,-469292.86884676,-379477.62911185797,0.1580551568881292,-792.5879014065858
149,w99758826,392.0728006519377,ab,50422.93344994148,56025.48161104609,63028.666812426854,r2,-83225.95138460933,-349309.497072775,-266083.54568816564,0.1580551568881292,-678.6585176164288
152,w99758837,194.723237061128,mfh,27818.768765056746,30909.743072285273,34773.46095632093,r1,-49880.80351961383,-210337.25526578943,-160456.4517461756,0.17170128523425804,-824.0231323589013
