,full_id,NFA,building_usage,yearly_demand_useful_renovated,yearly_demand_delivered_renovated,yearly_demand_delivered_renovated_DH,consumer_size_renovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price,savings/NFA [€/m2]
36,w98916113,559.2398283889517,trade,50226.93887767507,55807.70986408341,62783.67359709384,nr2,-77475.25076445659,-410494.2318602671,-333018.98109581054,0.11793775926707961,-595.485092782404
37,w98916116,6987.1012714248145,other,355080.08347405493,394533.42608228326,443850.10434256867,nr2,-547712.4253105584,-2271729.4771375377,-1724017.0518269793,0.11793775926707961,-246.74281720771688
38,w98916121,458.57296650111675,other,22053.988367563295,24504.431519514772,27567.485459454118,nr1,-36953.95864205745,-197087.75541428788,-160133.79677223042,0.12811512935611694,-349.2002548559313
39,w98916126,988.0943454869091,trade,57488.92051228189,63876.57834697988,71861.15064035235,nr2,-88676.88599765846,-492205.4916233233,-403528.6056256648,0.11793775926707961,-408.39076497985184
40,w99055014,379.03616306802724,mfh,48807.400657503735,54230.44517500415,61009.250821879665,r1,-87514.7416861261,-297711.58620936814,-210196.84452324203,0.12812024132903813,-554.55617432872
41,w99055018,363.825429549627,mfh,46056.25658478869,51173.618427542984,57570.320730985855,r1,-82581.76718591659,-98873.569057858,-16291.80187194141,0.12812024132903813,-44.779173055904145
42,w99055022,32.828185592684896,sfh,3919.133173535123,4354.592415039026,4898.916466918904,r0,-8622.960466791696,-10324.105504754887,-1701.1450379631915,0.1572130472203481,-51.819648489566774
43,w99055023,57.57688737055287,sfh,8184.319552772025,9093.688391968917,10230.399440965031,r1,-14675.000141140225,-17570.096757708412,-2895.0966165681875,0.12812024132903813,-50.282270348099026
44,w99055025,2922.078992408514,trade,137387.10028526373,152652.33365029303,171733.87535657967,nr2,-211920.14254194286,-994287.7521185507,-782367.6095766078,0.11793775926707961,-267.7434838719893
45,w99055028,168.94065034445376,ab,18833.084865762074,20925.64985084675,23541.35608220259,r1,-33768.90666122097,-127213.44972221191,-93444.54306099094,0.12812024132903813,-553.1205359424537
46,w99055030,502.22660109587014,other,33315.47081755106,37017.18979727895,41644.33852193882,nr1,-55823.84964631593,-300591.5980014905,-244767.74835517458,0.12811512935611694,-487.3651611067308
47,w99055036,2513.4158389533286,other,94085.56679762283,104539.51866402537,117606.95849702854,nr2,-145127.35682965975,-822204.6929612845,-677077.3361316248,0.11793775926707961,-269.38532241190245
48,w99055038,506.9609570838511,other,21755.280472005936,24172.533857784372,27194.10059000742,nr1,-36453.439686732454,-226716.11048341068,-190262.67079667823,0.12811512935611694,-375.3004410657385
49,w99055039,1650.1993483711033,other,107174.31748151207,119082.57497945786,133967.89685189008,nr2,-165316.80623842112,-770977.7374089881,-605660.9311705669,0.11793775926707961,-367.022888336739
50,w99055040,101.95110847079195,trade,7542.266192054316,8380.29576894924,9427.832740067894,nr1,-12637.922369565402,-98895.41482781472,-86257.49245824931,0.12811512935611694,-846.0672350900558
51,w99055041,189.90211718752977,ab,21241.772311136046,23601.969234595606,26552.215388920056,r1,-38087.83487179573,-168434.9300641589,-130347.09519236317,0.12812024132903813,-686.3909529962978
52,w99055043,190.2007592998445,sfh,23546.65079265731,26162.945325174787,29433.313490821638,r1,-42220.62707566067,-210159.88856709207,-167939.2614914314,0.12812024132903813,-882.9578920170414
53,w99055048,47.74609960326925,sfh,7080.477038514114,7867.196709460126,8850.596298142642,r1,-12695.741028872926,-71984.67885749038,-59288.93782861745,0.12812024132903813,-1241.7545793532806
54,w99055050,194.95880112051967,trade,16990.555980078705,18878.395533420782,21238.19497509838,nr1,-28469.60343539722,-173840.36652291584,-145370.76308751863,0.12811512935611694,-745.648630644037
55,w99055053,122.33706042193808,ab,14355.428798899931,15950.476443222145,17944.285998624913,r1,-25740.187475772804,-142119.86645859436,-116379.67898282156,0.12812024132903813,-951.3035426994107
56,w99055057,303.91877080444243,ab,36436.94841929119,40485.498243656875,45546.185524113986,r1,-65333.742133114836,-235665.88036710778,-170332.13823399294,0.12812024132903813,-560.4528400241318
57,w99055067,194.8848727118224,sfh,24127.518827242104,26808.354252491226,30159.398534052627,r1,-43262.16002590191,-152270.52210244854,-109008.36207654662,0.12812024132903813,-559.3474781274483
58,w99055068,348.37368724122643,ab,37201.55064833091,41335.05627592323,46501.93831041363,r1,-66704.72205963465,-297843.84090681514,-231139.1188471805,0.12812024132903813,-663.480415750032
59,w99055094,263.70872883694244,other,17116.72427361986,19018.58252624429,21395.905342024824,nr1,-28681.01271991087,-198221.81298669026,-169540.80026677938,0.12811512935611694,-642.9093227763826
60,w99055100,85.6876405166462,sfh,10816.888282136835,12018.764757929817,13521.110352671043,r1,-19395.361586693136,-116118.15887222033,-96722.7972855272,0.12812024132903813,-1128.783529367193
61,w99055110,94.65369866762775,sfh,12575.929239195662,13973.254710217403,15719.911548994578,r1,-22549.43275005168,-131013.04474522003,-108463.61199516835,0.12812024132903813,-1145.8993522908545
62,w99055113,801.3236896117684,education,39361.44064596625,43734.93405107361,49201.80080745781,nr1,-65954.55776435362,-355322.889456858,-289368.33169250435,0.12811512935611694,-361.11291285135945
63,w99055118,54.3237798044458,other,6316.331294739136,7018.145883043484,7895.41411842392,nr1,-10583.729416427215,-71270.00727762916,-60686.27786120195,0.12811512935611694,-1117.1217849652546
64,w99055131,500.74276516167447,th,72717.48895532465,80797.20995036072,90896.8611941558,r2,-120024.3973630562,-143702.91343593036,-23678.51607287416,0.11793775926707961,-47.28678619096792
65,w99055135,442.04770180433985,ab,49547.735609308365,55053.03956589818,61934.66951163545,r1,-88842.20885699727,-347297.03304634197,-258454.8241893447,0.12812024132903813,-584.6763214340668
66,w99055142,64.54166975589469,sfh,8987.459487346792,9986.066097051991,11234.324359183489,r1,-16115.080599539251,-84198.86972711647,-68083.78912757721,0.12812024132903813,-1054.8811238550118
67,w99055146,149.08371188635937,sfh,16730.63197130703,18589.59107923003,20913.289964133786,r1,-29999.07627716437,-115324.62179110124,-85325.54551393687,0.12812024132903813,-572.3331169737521
68,w99055147,57.659734526090325,sfh,6565.596376694655,7295.107085216283,8206.995470868318,r1,-11772.52759174464,-79656.30938057274,-67883.7817888281,0.12812024132903813,-1177.3169326353996
69,w99055152,1635.3717537612654,other,76925.715271378,85473.01696819777,96157.1440892225,nr2,-118658.21835967462,-612074.6776893953,-493416.45932972064,0.11793775926707961,-301.7151654936499
70,w99055158,567.1104306213557,trade,39154.5266249732,43505.029583303556,48943.1582812165,nr1,-65607.84985616025,-356469.04318642954,-290861.1933302693,0.12811512935611694,-512.8828136904248
71,w99055160,362.3993257842958,ab,41269.503041766904,45855.00337974101,51586.87880220863,r1,-73998.81676877948,-298235.8991758246,-224237.08240704512,0.12812024132903813,-618.7568973031522
72,w99055171,150.93386064656082,sfh,17759.12126680796,19732.356963119957,22198.90158350995,r1,-31843.222324898474,-127673.68058285495,-95830.45825795649,0.12812024132903813,-634.9168957014954
73,w99055172,71.28885925472714,sfh,11439.176734024375,12710.196371138194,14298.970917530469,r1,-20511.163952472773,-99139.69624413649,-78628.53229166372,0.12812024132903813,-1102.956802979701
74,w99055173,413.9677898917347,ab,46211.902597681576,51346.558441868416,57764.878247101966,r1,-82860.8502845717,-279193.43699106824,-196332.58670649654,0.12812024132903813,-474.2702004855101
75,w99055181,184.62117180265486,other,14692.047996187046,16324.497773541161,18365.059995233805,nr1,-24618.192635702675,-146439.92145474243,-121821.72881903977,0.12811512935611694,-659.8470133710199
76,w99055182,84.81555104400032,sfh,9982.882905923538,11092.092117692819,12478.603632404422,r1,-17899.937448531706,-115246.1363506029,-97346.19890207119,0.12812024132903813,-1147.7399805086484
77,w99055185,136.9722994968528,education,13333.863653213906,14815.404059126562,16667.329566517383,nr1,-22342.400738018605,-139932.42109167992,-117590.02035366131,0.12811512935611694,-858.4948984985331
78,w99055186,41.49024544628337,sfh,4431.040207086261,4923.378007873624,5538.800258857826,r0,-9749.269249251985,-67255.89607965676,-57506.62683040477,0.1572130472203481,-1386.027636420168
79,w99055192,160.51305735595523,ab,17955.083750134756,19950.093055705285,22443.854687668445,r1,-32194.595392865354,-157685.23781686727,-125490.64242400191,0.12812024132903813,-781.8095579957256
80,w99055193,133.23216011486946,other,9060.528174768626,10067.253527520696,11325.660218460782,nr1,-15181.94250696388,-100313.90146380606,-85131.95895684218,0.12811512935611694,-638.9745455109601
81,w99055199,594.2030242990702,ab,71129.32627403316,79032.58474892573,88911.65784254143,r2,-117403.04352541729,-368869.6615579847,-251466.61803256744,0.11793775926707961,-423.1998285925939
82,w99055201,119.5810925271362,sfh,16075.0872905188,17861.208100576445,20093.8591131485,r1,-28823.64339956704,-144798.80060307364,-115975.1572035066,0.12812024132903813,-969.8452719621096
83,w99055202,635.4450178422034,ab,70045.35286769998,77828.16985299998,87556.69108462498,r2,-115613.88308104813,-383624.843971839,-268010.96089079086,0.11793775926707961,-421.76892314126945
84,w99055209,191.61494707558305,other,19251.06324174622,21390.07026860691,24063.829052182773,nr1,-32257.339715361606,-186480.7665661849,-154223.4268508233,0.12811512935611694,-804.8611509935571
85,w99055216,463.1840371862054,education,31074.524335790593,34527.24926198955,38843.155419738236,nr1,-52068.88967146444,-264158.776663925,-212089.88699246052,0.12811512935611694,-457.89550149630463
86,w99055219,773.0541430711745,other,89305.2685379427,99228.07615326966,111631.58567242837,nr2,-137753.7279628958,-641272.4416282608,-503518.713665365,0.11793775926707961,-651.3369318027268
87,w99055224,318.955577952601,ab,40182.61908553804,44647.35453948671,50228.27385692255,r1,-72049.96541855826,-254825.2003373274,-182775.23491876916,0.12812024132903813,-573.0429174244786
88,w99055226,262.56915004737675,ab,28379.172684942634,31532.414094380703,35473.96585617829,r1,-50885.64302403364,-189854.29764571495,-138968.65462168131,0.12812024132903813,-529.2649749470053
89,w99055235,1694.7837025728077,trade,149377.07564806478,165974.52849784977,186721.34456008096,nr2,-230414.7266963748,-976540.1077225085,-746125.3810261337,0.11793775926707961,-440.24814487740224
90,w99055245,424.4345906373113,ab,47296.60459892638,52551.782887695976,59120.755748657975,r1,-84805.78925215772,-295813.0063992086,-211007.2171470509,0.12812024132903813,-497.1489642967418
91,w99055249,70.42309986636974,sfh,10021.272199599194,11134.74688844355,12526.590249498991,r1,-17968.771868604872,-113345.97997715803,-95377.20810855315,0.12812024132903813,-1354.345495860516
92,w99055257,137.79457132667304,trade,8298.616675376757,9220.685194863063,10373.270844220946,nr1,-13905.273381716403,-104573.02311908371,-90667.74973736731,0.12811512935611694,-657.9921753406309
93,w99055287,226.3710821658373,mfh,28577.8426772832,31753.158530314664,35722.303346604,r1,-51241.870826093334,-190015.5709586195,-138773.70013252617,0.12812024132903813,-613.0363419425714
94,w99055292,58.725108856521544,trade,5742.424201111104,6380.471334567893,7178.030251388879,nr1,-9622.082994526205,-79669.57836590977,-70047.49537138356,0.12811512935611694,-1192.8031592504174
95,w99055300,847.1402418442303,other,76307.76385628161,84786.40428475734,95384.70482035201,nr2,-117705.02587144746,-586754.0073861236,-469048.9815146762,0.11793775926707961,-553.6851613772393
96,w99389931,488.4274571448564,mfh,52250.6568943475,58056.28543816389,65313.32111793437,r2,-86242.71403844544,-286388.8517130946,-200146.1376746492,0.11793775926707961,-409.77658963855185
97,w99389943,2856.129719105386,ab,319815.1874619798,355350.20829108864,399768.9843274747,r2,-527873.358859516,-1807126.055282072,-1279252.696422556,0.11793775926707961,-447.8972673633504
98,w99389949,2886.5421926505865,ab,289243.5705553101,321381.7450614557,361554.4631941376,r2,-477413.14704043657,-1386810.6711268006,-909397.5240863641,0.11793775926707961,-315.04736927171115
99,w99389956,671.7147096479312,education,20099.000379366596,22332.22264374066,25123.750474208246,nr1,-33678.15455358718,-259777.66438051447,-226099.5098269273,0.12811512935611694,-336.60050402265847
100,w99389960,693.6997662768932,ab,74641.1779172529,82934.642130281,93301.47239656613,r2,-123199.55662235427,-411557.4357446191,-288357.87912226486,0.11793775926707961,-415.6810959731037
101,w99389971,1612.9015118613836,education,79061.22327120301,87845.80363467001,98826.52908900376,nr2,-121952.24784848912,-697527.1334603073,-575574.8856118182,0.11793775926707961,-356.8568082917665
102,w99389974,117.56442073537036,education,11942.269300285661,13269.188111428512,14927.836625357077,nr1,-20010.6265796416,-129268.88964196689,-109258.26306232529,0.12811512935611694,-929.3480321589669
103,w99389975,1082.0712234761565,mfh,112561.00475829814,125067.78306477571,140701.25594787265,r2,-185788.41151947645,-535886.0698681031,-350097.6583486267,0.11793775926707961,-323.5440059333036
104,w99389979,163.53384786918758,ab,20983.23475048412,23314.705278315687,26229.04343810515,r1,-37624.26075123587,-172322.48542371334,-134698.22467247746,0.12812024132903813,-823.6718356937578
105,w99389992,2055.490491580963,other,58546.07010034079,65051.189000378654,73182.58762542598,nr2,-90307.5433950737,-108128.62246628985,-17821.07907121614,0.11793775926707961,-8.669988571685977
106,w99390006,431.6004564465955,education,13942.219123874043,15491.35458208227,17427.773904842554,nr1,-23361.76932241076,-222143.01771417595,-198781.2483917652,0.12811512935611694,-460.56774366818024
107,w99390011,2874.346682216227,ab,261747.66805334273,290830.7422814919,327184.5850666784,r2,-432029.57872471114,-1184857.4651980917,-752827.8864733805,0.11793775926707961,-261.9126951982433
108,w99390014,587.280543653667,trade,45943.6919763767,51048.54664041856,57429.61497047087,nr1,-76983.86635841138,-398299.723923038,-321315.8575646266,0.12811512935611694,-547.1249831734832
109,w99390021,1293.7586996998637,other,62282.396391594884,69202.66265732764,77852.9954894936,nr2,-96070.8413945345,-569236.9914818779,-473166.15008734335,0.11793775926707961,-365.7298306068297
110,w99390022,5590.431437242403,education,574754.7680048286,638616.408894254,718443.4600060357,nr2,-886561.4901933351,-1061513.4579277656,-174951.96773443045,0.11793775926707961,-31.294895518963585
111,w99390025,475.7887667253613,education,25792.4872334772,28658.319148308,32240.6090418465,nr1,-43218.23747325307,-51746.82321896447,-8528.585745711396,0.12811512935611694,-17.92515154237413
112,w99390027,116.0190749399364,mfh,12351.711677921847,13724.12408657983,15439.639597402307,r1,-22147.396548737313,-72591.8920283206,-50444.49547958328,0.12812024132903813,-434.79484305230517
113,w99390046,1095.085822885856,mfh,106966.72504118257,118851.91671242507,133708.4063014782,r2,-176554.7311301593,-211385.59994228827,-34830.86881212896,0.11793775926707961,-31.806519712162764
114,w99390052,1678.6958267321402,education,80485.35729470738,89428.17477189709,100606.69661838423,nr2,-124148.98018095142,-798773.4586053087,-674624.4784243573,0.11793775926707961,-401.87416188293366
115,w99390065,2581.633286331594,education,303237.21702470875,336930.2411385653,379046.5212808859,nr2,-467744.5999112564,-560048.2235818297,-92303.62367057329,0.11793775926707961,-35.753964034811986
116,w99390082,124.21957990797236,education,9153.39104610198,10170.434495668867,11441.738807627475,nr1,-15337.544779416457,-99476.33579047359,-84138.79101105712,0.12811512935611694,-677.3392010614675
117,w99390107,332.09000708311794,education,21365.955326471172,23739.950362745745,26707.444158088965,nr1,-35801.081252211596,-205881.67810866205,-170080.59685645046,0.12811512935611694,-512.1521070457306
118,w99390110,1066.5973296171287,mfh,114572.26191078915,127302.51323421017,143215.32738848642,r2,-189108.1071131758,-226415.51670795554,-37307.40959477975,0.11793775926707961,-34.97797018502925
119,w99390116,694.0162199864862,ab,77651.71068885752,86279.67854317502,97064.63836107189,r2,-128168.61409181074,-426947.5235492522,-298778.9094574414,0.11793775926707961,-430.507098902183
120,w99390122,307.42072394330467,other,24004.22139400785,26671.357104453167,30005.276742509814,nr1,-40221.7952528541,-275941.48247031844,-235719.68721746435,0.12811512935611694,-766.7657671020786
121,w99390129,1196.3697846690193,trade,60077.02083521279,66752.24537245865,75096.27604401598,nr2,-92669.04092493728,-418540.69075221923,-325871.64982728194,0.11793775926707961,-272.38371781299685
122,w99390130,964.417538562417,education,45345.299912323506,50383.66656924834,56681.62489040438,nr1,-75981.19259173429,-409335.8616937578,-333354.66910202353,0.12811512935611694,-345.65388514079666
123,w99390133,9252.387912133521,education,972176.5982886618,1080196.2203207354,1215220.7478608273,nr2,-1499586.2264906736,-1795511.059696298,-295924.8332056245,0.11793775926707961,-31.98361720411123
124,w99390139,1249.1388426542283,ab,103666.18130819763,115184.64589799737,129582.72663524703,r2,-171106.99389097453,-596264.5716294623,-425157.57773848774,0.11793775926707961,-340.3605453778806
125,w99390141,112.67489476799965,other,6918.212680932749,7686.902978814165,8647.765851165936,nr1,-11592.249938072908,-90853.59175528769,-79261.34181721478,0.12811512935611694,-703.4516604645233
126,w99758761,171.36210507287177,trade,18691.711542674442,20768.56838074938,23364.639428343053,nr1,-31320.082507759893,-194441.0041873696,-163120.92167960972,0.12811512935611694,-951.9077838723008
127,w99758765,309.03573338240386,trade,17623.89495193092,19582.105502145467,22029.86868991365,nr1,-29530.834709403553,-174469.89688608487,-144939.06217668133,0.12811512935611694,-469.0042170538651
128,w99758770,601.7205038767308,mfh,72751.67028344191,80835.18920382434,90939.58785430239,r2,-120080.81561081589,-396036.38249797886,-275955.566887163,0.11793775926707961,-458.61087516422003
129,w99758771,781.3335011973977,mfh,90673.01780016729,100747.79755574143,113341.2722502091,r2,-149661.03030924112,-518171.6964530488,-368510.6661438077,0.11793775926707961,-471.6432427114199
130,w99758774,197.5460334163159,ab,23515.789018468888,26128.65446496543,29394.73627308611,r1,-42165.289971867176,-222610.22475648354,-180444.93478461637,0.12812024132903813,-913.4323360689301
131,w99758775,265.071225726977,sfh,29568.765927217442,32854.18436357493,36960.9574090218,r1,-53018.6585894351,-208603.46267175965,-155584.80408232455,0.12812024132903813,-586.9547087037531
132,w99758777,337.6781565959565,ab,38974.76729399801,43305.296993331125,48718.459117497514,r1,-69884.21112499297,-288844.6590188335,-218960.4478938405,0.12812024132903813,-648.4294101256723
133,w99758783,333.3155570875853,th,44492.23379100979,49435.81532334421,55615.29223876224,r1,-79777.37586523825,-268967.8760288335,-189190.50016359525,0.12812024132903813,-567.6017699764361
134,w99758786,182.17889552428386,mfh,25317.194272184293,28130.21585798255,31646.492840230367,r1,-45395.322985860446,-147752.4552486952,-102357.13226283474,0.12812024132903813,-561.8495598420777
135,w99758788,349.08404515869915,other,29690.304493510877,32989.227215012084,37112.88061688859,nr1,-49749.472342018766,-264929.3150156616,-215179.84267364282,0.12811512935611694,-616.4127110874364
136,w99758792,60.93018751584459,sfh,7249.826791388207,8055.363101542453,9062.283489235258,r1,-12999.39579593144,-87197.70966145089,-74198.31386551945,0.12812024132903813,-1217.759486563611
137,w99758793,126.39461716674268,ab,14163.252098095256,15736.946775661396,17704.065122619068,r1,-25395.60255417388,-123008.8189393386,-97613.21638516472,0.12812024132903813,-772.2893472305955
138,w99758796,604.0452805191278,ab,68515.97097804418,76128.8566422713,85644.96372255521,r2,-113089.55032037366,-421389.437134098,-308299.88681372436,0.11793775926707961,-510.3920132423941
139,w99758800,420.9761067721993,ab,42189.116177775664,46876.79575308407,52736.39522221958,r1,-75647.74100905455,-262576.64495855436,-186928.90394949983,0.12812024132903813,-444.03684898594906
140,w99758801,293.7319820257835,mfh,31479.29783707775,34976.997596753055,39349.12229634718,r1,-56444.362567153905,-195121.53191202987,-138677.16934487596,0.12812024132903813,-472.12145027061786
141,w99758803,512.6721141899004,mfh,56260.4467066917,62511.60745187967,70325.55838336462,r2,-92861.10271898437,-111180.82072285986,-18319.71800387549,0.11793775926707961,-35.733790656477225
142,w99758805,165.76912949401884,sfh,24347.28986440631,27052.544293784787,30434.112330507887,r1,-43656.22332958986,-169915.14409967218,-126258.92077008232,0.12812024132903813,-761.6552077908926
143,w99758807,110.8734177275095,other,10769.414329739497,11966.015921932774,13461.76791217437,nr1,-18045.375063573843,-117613.21972315008,-99567.84465957624,0.12811512935611694,-898.0317076928335
144,w99758813,43.0509613757953,other,4394.75148269934,4883.057202999266,5493.439353374175,nr0,-9029.385724184911,-54839.82095075146,-45810.43522656655,0.15709070066843497,-1064.097845032625
145,w99758814,84.92593946289271,th,10538.924478861274,11709.916087623638,13173.655598576592,r1,-18896.954990274364,-76774.9727794029,-57878.01778912854,0.12812024132903813,-681.5116577476024
146,w99758818,424.19755738042295,mfh,41220.62158195423,45800.6906466158,51525.77697744278,r1,-73911.16923436627,-255676.00880477703,-181764.83957041075,0.12812024132903813,-428.4910094553018
147,w99758821,35.03456762442365,sfh,4559.21607031642,5065.795633684911,5699.020087895525,r0,-10031.284519591369,-73895.38576919958,-63864.10124960821,0.1572130472203481,-1822.888238103633
148,w99758824,478.7830200769007,ab,61290.07195197856,68100.07994664284,76612.5899399732,r2,-101162.78843036047,-366223.5578770212,-265060.76944666076,0.11793775926707961,-553.6135542235552
149,w99758826,588.1092009779065,ab,59609.7544885002,66233.060542778,74512.19311062525,r2,-98389.32782507862,-324596.11379412713,-226206.7859690485,0.11793775926707961,-384.63398564911483
152,w99758837,194.723237061128,mfh,26918.830601657704,29909.81177961967,33648.538252072125,r1,-48267.15774371968,-57789.34402864248,-9522.186284922798,0.12812024132903813,-48.90112977083248
