,full_id,NFA,building_usage,yearly_demand_useful_renovated,yearly_demand_delivered_renovated,yearly_demand_delivered_renovated_DH,consumer_size_renovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price,savings/NFA [€/m2]
29,w98916080,2976.303781049745,other,104082.21116258297,115646.90129175886,130102.76395322871,nr2,-160547.22008002846,-825793.6174497753,-665246.3973697468,0.07975377067017192,-223.5142802308687
30,w98916086,294.4025758753764,other,20686.516731325537,22985.018590361706,25858.14591415692,nr1,-34662.60483124105,-209429.6671827651,-174767.06235152404,0.08663607575338472,-593.6329253637533
31,w98916091,1116.7099465291947,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-101069.01020281287,-81833.85443224775,19235.15577056512,0.07975377067017192,17.224845028334535
32,w98916094,150.05011938810347,trade,13612.2294499376,15124.699388819556,17015.286812422,nr1,-22808.83419976017,-148991.82018356925,-126182.98598380908,0.08663607575338472,-840.9389242632841
33,w98916098,15131.85493721813,trade,1389797.224493673,1544219.1383263033,1737246.5306170913,nr2,-2143767.6849395363,-1735772.1453278493,407995.53961168695,0.07975377067017192,26.962691705970958
34,w98916102,1892.1415951219387,trade,73425.17962658805,81583.53291843117,91781.47453323506,nr2,-113258.62835976391,-698699.661641399,-585441.0332816351,0.07975377067017192,-309.4065659731488
35,w98916109,81.43322088830173,sfh,9629.8057932929,10699.784214769888,12037.257241616126,r1,-17266.847960239058,-99422.36168456713,-82155.51372432808,0.08663953265402928,-1008.8697564476429
36,w98916113,559.2398283889517,trade,50271.6825643969,55857.425071552105,62839.60320549612,nr2,-77544.26807720469,-370394.8181564514,-292850.5500792467,0.07975377067017192,-523.6582503840713
37,w98916116,6987.1012714248145,other,358101.17313169746,397890.1923685527,447626.4664146218,nr2,-552372.4679896035,-2006437.3618482146,-1454064.8938586111,0.07975377067017192,-208.10702999329752
38,w98916121,458.57296650111675,other,22475.134293848154,24972.371437609057,28093.917867310192,nr1,-37659.63640350452,-192228.17086090212,-154568.5344573976,0.08663607575338472,-337.0642095122744
39,w98916126,1235.1179318586364,trade,54455.49615433791,60506.10683815323,68069.37019292239,nr2,-83997.81699488513,-454082.2385383858,-370084.4215435006,0.07975377067017192,-299.6348866756297
40,w99055014,379.03616306802724,mfh,51250.231128429565,56944.70125381063,64062.788910536954,r2,-84591.453779245,-281021.9354754735,-196430.48169622853,0.07975377067017192,-518.2367827551438
41,w99055018,363.825429549627,mfh,39011.950831555296,43346.61203506144,48764.93853944412,r1,-69950.88354844647,-211082.16501264286,-141131.2814641964,0.08663953265402928,-387.90933783518176
42,w99055022,32.828185592684896,sfh,3912.1656857345315,4346.850761927257,4890.207107168164,r0,-8607.630451403838,-44590.836888989106,-35983.206437585264,0.10631313832219313,-1096.107073477841
43,w99055023,57.57688737055287,sfh,7638.842228320924,8487.602475912137,9548.552785401154,r1,-13696.924961927867,-61727.75180802549,-48030.826846097625,0.08663953265402928,-834.2032548057213
44,w99055025,2922.078992408514,trade,131771.14343422168,146412.38159357963,164713.9292927771,nr2,-203257.50701130647,-873126.7167360382,-669869.2097247317,0.07975377067017192,-229.24404558023062
45,w99055028,168.94065034445376,ab,18863.996140229203,20959.99571136578,23579.9951752865,r1,-33824.33252213011,-114168.27036485235,-80343.93784272223,0.08663953265402928,-475.57492929563523
46,w99055030,502.22660109587014,other,33719.73290267432,37466.369891860355,42149.66612834289,nr1,-56501.23661710844,-284362.54210711527,-227861.3054900068,0.08663607575338472,-453.7021834223996
47,w99055036,2513.4158389533286,other,94056.81089942587,104507.56766602874,117571.01362428232,nr2,-145083.00074359222,-766679.5778709218,-621596.5771273295,0.07975377067017192,-247.3114744857275
48,w99055038,337.97397138923407,other,24561.514626422148,27290.57180713572,30701.893283027683,nr1,-41155.60326612149,-228403.1507532167,-187247.5474870952,0.08663607575338472,-554.0294914351498
49,w99055039,2475.299022556655,other,95255.37369289662,105839.30410321847,119069.21711612078,nr2,-146931.7885665421,-659337.9711094279,-512406.18254288577,0.07975377067017192,-207.0077909268668
50,w99055040,101.95110847079195,trade,7536.8851086504455,8374.316787389384,9421.106385813056,nr1,-12628.90575405614,-93988.9641401636,-81360.05838610747,0.08663607575338472,-798.0301500048563
51,w99055041,189.90211718752977,ab,21595.11692946048,23994.5743660672,26993.8961618256,r1,-38721.404014636195,-154183.66783450972,-115462.26381987352,0.08663953265402928,-608.0093551871971
52,w99055043,190.2007592998445,sfh,29155.98911223378,32395.543458037533,36444.98639029222,r1,-52278.52377687235,-195683.21365449033,-143404.689877618,0.08663953265402928,-753.9648653638957
53,w99055048,47.74609960326925,sfh,5769.180841789516,6410.2009353216845,7211.476052236895,r1,-10344.504405237867,-65088.526827288384,-54744.02242205052,0.08663953265402928,-1146.565329459961
54,w99055050,194.95880112051967,trade,16984.909900636445,18872.122111818273,21231.137375795555,nr1,-28460.142788972567,-162796.33063295612,-134336.18784398356,0.08663607575338472,-689.0491071543859
55,w99055053,122.33706042193808,ab,14174.508663259385,15749.454070288204,17718.13582907423,r1,-25415.78628408657,-130782.92161571597,-105367.1353316294,0.08663953265402928,-861.2854924600955
56,w99055057,303.91877080444243,ab,36040.58788819037,40045.09765354486,45050.73486023796,r1,-64623.04275091918,-211663.88333692757,-147040.8405860084,0.08663953265402928,-483.8162519439193
57,w99055067,194.8848727118224,sfh,21931.666176569037,24368.517973965598,27414.582720711296,r1,-39324.85799965881,-145514.02789944535,-106189.16989978655,0.08663953265402928,-544.8815417131385
58,w99055068,348.37368724122643,ab,40200.04013772175,44666.71126413528,50250.05017215219,r1,-72081.20246173654,-323875.64210368594,-251794.4396419494,0.08663953265402928,-722.7711186683221
59,w99055094,263.70872883694244,other,16614.595860209945,18460.66206689994,20768.24482526243,nr1,-27839.639617100893,-177179.93362234122,-149340.29400524034,0.08663607575338472,-566.3077390873212
60,w99055100,85.6876405166462,sfh,12089.433153049305,13432.703503388117,15111.79144131163,r1,-21677.1146438453,-100791.88520268576,-79114.77055884046,0.08663953265402928,-923.2926718698848
61,w99055110,94.65369866762775,sfh,12604.978915374657,14005.532128194063,15756.22364421832,r1,-22601.520648047117,-125976.76992881171,-103375.2492807646,0.08663953265402928,-1092.141677883737
62,w99055113,801.3236896117684,education,39333.930829421224,43704.367588245805,49167.41353677653,nr1,-65908.46194685738,-329717.9717223846,-263809.5097755272,0.08663607575338472,-329.21716055011393
63,w99055118,54.3237798044458,other,6219.479772060365,6910.533080067072,7774.349715075456,nr1,-10421.443706294365,-64582.62049181618,-54161.17678552182,0.08663607575338472,-997.0067800968689
64,w99055131,500.74276516167447,th,69240.53713621371,76933.93015134857,86550.67142026713,r2,-114285.48843283231,-421352.7895467157,-307067.3011138834,0.07975377067017192,-613.2236399156776
65,w99055135,663.0715527065098,ab,68880.52212837798,76533.91347597554,86100.65266047248,r2,-113691.26295863191,-311486.5426835119,-197795.27972488,0.07975377067017192,-298.3015617508004
66,w99055142,64.54166975589469,sfh,9032.758360397225,10036.398178219139,11290.947950496531,r1,-16196.304330372614,-73421.69118145372,-57225.3868510811,0.08663953265402928,-886.6424910839036
67,w99055146,149.08371188635937,sfh,17342.70904751041,19269.67671945601,21678.38630938801,r1,-31096.569003561035,-99157.13186942857,-68060.56286586754,0.08663953265402928,-456.5258136163622
68,w99055147,57.659734526090325,sfh,7330.462267285426,8144.958074761584,9163.077834106782,r1,-13143.980280022335,-73341.73281270554,-60197.752532683204,0.08663953265402928,-1044.0171642733537
69,w99055152,1635.3717537612654,other,76892.01538215307,85435.57264683674,96115.01922769133,nr2,-118606.23614800141,-566034.1717587973,-447427.93561079586,0.07975377067017192,-273.5940220208256
70,w99055158,567.1104306213557,trade,39120.40099323338,43467.11221470375,48900.50124154172,nr1,-65550.6684900087,-330989.5526246233,-265438.8841346146,0.08663607575338472,-468.055020331377
71,w99055160,362.3993257842958,ab,41269.65009818708,45855.16677576342,51587.06262273384,r1,-73999.08045019771,-277565.4874700347,-203566.40701983697,0.08663953265402928,-561.718503695567
72,w99055171,150.93386064656082,sfh,16885.70894548665,18761.8988283185,21107.136181858314,r1,-30277.13905358697,-113391.85168331434,-83114.71262972736,0.08663953265402928,-550.6697587518524
73,w99055172,71.28885925472714,sfh,9019.499646113589,10021.666273459543,11274.374557641986,r1,-16172.530621058228,-89768.4117194602,-73595.88109840197,0.08663953265402928,-1032.3616041523605
74,w99055173,413.9677898917347,ab,46033.80958093352,51148.67731214836,57542.2619761669,r1,-82541.51829501994,-247410.61330302528,-164869.09500800533,0.08663953265402928,-398.26551493565154
75,w99055181,184.62117180265486,other,15209.502381678169,16899.44709075352,19011.87797709771,nr1,-25485.24614284584,-146695.55080199116,-121210.30465914533,0.08663607575338472,-656.5352363200759
76,w99055182,84.81555104400032,sfh,9995.399856476368,11105.999840529297,12494.24982059546,r1,-17922.381128784546,-103624.34204116778,-85701.96091238323,0.08663953265402928,-1010.4510299994758
77,w99055185,136.9722994968528,education,10840.570650859518,12045.07850095502,13550.713313574397,nr1,-18164.605549414566,-127888.59249210937,-109723.9869426948,0.08663607575338472,-801.0669846804749
78,w99055186,41.49024544628337,sfh,5137.404922484948,5708.227691649942,6421.756153106185,r1,-9211.690413166489,-54448.87935356483,-45237.18894039834,0.08663953265402928,-1090.309022128251
79,w99055192,160.51305735595523,ab,18121.209085465063,20134.67676162785,22651.511356831328,r1,-32492.46857629861,-146683.39145315377,-114190.92287685517,0.08663953265402928,-711.41204807796
80,w99055193,133.23216011486946,other,9055.86994602939,10062.077717810433,11319.837432536737,nr1,-15174.13711642381,-94422.23010449701,-79248.0929880732,0.08663607575338472,-594.8120402742661
81,w99055199,594.2030242990702,ab,69499.33638341566,77221.48487046185,86874.17047926957,r2,-114712.65147338381,-320557.9342763235,-205845.28280293965,0.07975377067017192,-346.42247579563815
82,w99055201,119.5810925271362,sfh,16186.140935837673,17984.601039819638,20232.67616979709,r1,-29022.769576180784,-133786.93105858628,-104764.1614824055,0.08663953265402928,-876.0930283241196
83,w99055202,635.4450178422034,ab,74224.65462412336,82471.83847124818,92780.8182801542,r2,-122512.06097359413,-412346.5358738571,-289834.47490026295,0.07975377067017192,-456.1125931626015
84,w99055209,191.61494707558305,other,19092.937557201116,21214.375063556796,23866.171946501392,nr1,-31992.38219794852,-167743.87693699906,-135751.49473905054,0.08663607575338472,-708.4598399596822
85,w99055216,463.1840371862054,education,30329.625776782435,33699.58419642493,37912.03222097804,nr1,-50820.72765725926,-242963.41101408756,-192142.6833568283,0.08663607575338472,-414.8301062447553
86,w99055219,773.0541430711745,other,89363.99007406665,99293.3223045185,111704.9875925833,nr2,-137844.3061633224,-587944.9002608275,-450100.5940975051,0.07975377067017192,-582.2368305399078
87,w99055224,318.955577952601,ab,39326.77401159415,43696.415568437944,49158.46751449268,r1,-70515.38132761,-225193.48204773976,-154678.10072012976,0.08663953265402928,-484.95185979508403
88,w99055226,262.56915004737675,ab,28811.221455015977,32012.468283351085,36014.02681876997,r1,-51660.33366519493,-170756.3984505788,-119096.06478538387,0.08663953265402928,-453.57980845767577
89,w99055235,1694.7837025728077,trade,149404.7926523063,166005.3251692292,186755.99081538286,nr2,-230457.48028442994,-887253.3713075147,-656795.8910230848,0.07975377067017192,-387.5396547807368
90,w99055245,424.4345906373113,ab,47895.25638616388,53216.95154018208,59869.07048270485,r1,-85879.20959034923,-266728.4401789941,-180849.23058864486,0.08663953265402928,-426.0944667989714
91,w99055249,70.42309986636974,sfh,9527.919340341607,10586.577044824007,11909.899175427008,r1,-17084.159136592858,-102431.81922083373,-85347.66008424087,0.08663953265402928,-1211.9270558409244
92,w99055257,137.79457132667304,trade,8302.741753787854,9225.268615319837,10378.427192234816,nr1,-13912.18541841735,-99188.17500482552,-85275.98958640816,0.08663607575338472,-618.8632016876937
93,w99055287,226.3710821658373,mfh,29327.158711257514,32585.731901397237,36658.94838907189,r1,-52585.44164263205,-172147.9925333185,-119562.55089068644,0.08663953265402928,-528.1706026527543
94,w99055292,58.725108856521544,trade,5742.2884325185605,6380.320480576178,7177.8605406482,nr1,-9621.85549885195,-75939.34840672882,-66317.49290787688,0.08663607575338472,-1129.2868450853825
95,w99055300,847.1402418442303,other,76273.07353797425,84747.85948663806,95341.34192246781,nr2,-117651.51591901922,-541424.0169709737,-423772.50105195446,0.07975377067017192,-500.23889802401396
96,w99389931,488.4274571448564,mfh,51882.65252404952,57647.39169338835,64853.315655061895,r2,-85635.3016620483,-252466.2555712127,-166830.9539091644,0.07975377067017192,-341.5675172816629
97,w99389943,3490.8252122399163,ab,329651.0091598724,366278.89906652493,412063.7614498405,r2,-544107.9482109899,-1320958.3066184188,-776850.3584074288,0.07975377067017192,-222.54060606745662
98,w99389949,2474.179022271931,ab,284257.7582638273,315841.9536264748,355322.1978297841,r2,-469183.7771289124,-1451382.1978452113,-982198.4207162989,0.07975377067017192,-396.97952810803025
99,w99389956,671.7147096479312,education,46899.24791118664,52110.27545687404,58624.0598889833,nr1,-78585.00869632402,-63628.941742945106,14956.066953378911,0.08663607575338472,22.265504593784915
100,w99389960,693.6997662768932,ab,80098.50062143736,88998.33402381929,100123.12577679669,r2,-132207.1815856954,-426653.93681397365,-294446.7552282782,0.07975377067017192,-424.45848988616865
101,w99389971,1612.9015118613836,education,79005.85520261421,87784.28355846023,98757.31900326777,nr2,-121866.84238492486,-650182.6192575758,-528315.776872651,0.07975377067017192,-327.55612973723566
102,w99389974,235.12884147074072,education,10047.192716967635,11163.547463297371,12558.990896209543,nr1,-16835.210844569123,-118940.59608408427,-102105.38523951515,0.08663607575338472,-434.25291682994606
103,w99389975,1082.0712234761565,mfh,111466.82540481444,123852.0282275716,139333.53175601806,r2,-183982.40557241102,-472745.9203275782,-288763.5147551672,0.07975377067017192,-266.8618372712229
104,w99389979,163.53384786918758,ab,21228.517390207166,23587.241544674627,26535.646737758954,r1,-38064.0679642052,-158094.04306999102,-120029.97510578582,0.08663953265402928,-733.9763398816314
105,w99389992,2569.363114476204,other,222880.7619206125,247645.2910229028,278600.9524007656,nr2,-343794.45186630293,-278364.5063129196,65429.945553383324,0.07975377067017192,25.46543350947187
106,w99390006,431.6004564465955,education,13943.155864366083,15492.395404851202,17428.944830457604,nr1,-23363.338937340457,-213087.98877304522,-189724.64983570477,0.08663607575338472,-439.5839879265293
107,w99390011,2554.974828636646,ab,247425.31787724234,274917.0198636026,309281.6473465529,r2,-408389.7161083709,-1000782.0744235308,-592392.3583151599,0.07975377067017192,-231.85839315343273
108,w99390014,587.280543653667,trade,43622.5019390578,48469.44659895311,54528.12742382225,nr1,-73094.44920583871,-353056.6227896643,-279962.1735838256,0.08663607575338472,-476.70943062763166
109,w99390021,1617.1983746248297,other,56431.07453005592,62701.19392228436,70538.8431625699,nr2,-87045.15440950153,-491680.0329642517,-404634.8785547502,0.07975377067017192,-250.20732453346704
110,w99390022,5590.431437242403,education,501507.8998853299,557230.9998725888,626884.8748566624,nr2,-773577.9080345666,-626352.8433796972,147225.06465486938,0.07975377067017192,26.33518831374689
111,w99390025,237.89438336268066,education,22880.136119028128,25422.373465586807,28600.170148785157,nr1,-38338.262892655606,-31041.83783384383,7296.425058811776,0.08663607575338472,30.670858873065736
112,w99390027,116.0190749399364,mfh,12111.38188864718,13457.090987385754,15139.227360808974,r1,-21716.470108391837,-63366.1637324287,-41649.69362403687,0.08663953265402928,-358.99005095152756
113,w99390046,1095.085822885856,mfh,104637.32667388588,116263.69630431764,130796.65834235735,r2,-172709.9251657366,-417691.55464873335,-244981.62948299674,0.07975377067017192,-223.70998177786828
114,w99390052,1678.6958267321402,education,80452.87476272321,89392.08306969245,100566.093453404,nr2,-124098.87574761001,-750605.9534171518,-626507.0776695418,0.07975377067017192,-373.2106005702902
115,w99390065,2581.633286331594,education,86800.34062073754,96444.82291193059,108500.42577592192,nr2,-133889.86679857114,-738505.265976004,-604615.3991774328,0.07975377067017192,-234.1987928256724
116,w99390082,124.21957990797236,education,9140.033185312222,10155.592428124692,11425.041481640277,nr1,-15315.162168754652,-93512.54155129063,-78197.37938253598,0.08663607575338472,-629.5092886360445
117,w99390107,332.09000708311794,education,26712.358260262183,29680.39806695798,33390.44782532773,nr1,-44759.58570076169,-36241.073434217804,8518.512266543883,0.08663607575338472,25.651215287582584
118,w99390110,1066.5973296171287,mfh,111016.92938734422,123352.1437637158,138771.16173418026,r2,-183239.82632292568,-509666.7451245519,-326426.9188016262,0.07975377067017192,-306.04513037624247
119,w99390116,694.0162199864862,ab,76366.64546448652,84851.8282938739,95458.30683060814,r2,-126047.54003736822,-374731.53510531964,-248683.99506795141,0.07975377067017192,-358.3259121419291
120,w99390122,307.42072394330467,other,23978.9127918091,26643.236435343442,29973.640989761374,nr1,-40179.3878196337,-260314.9776582788,-220135.5898386451,0.08663607575338472,-716.0727065337439
121,w99390129,1196.3697846690193,trade,62972.859261591475,69969.84362399053,78716.07407698935,nr2,-97135.88308713722,-409881.1744463079,-312745.2913591707,0.07975377067017192,-261.4118940204537
122,w99390130,964.417538562417,education,49512.76423577884,55014.18248419871,61890.95529472355,nr1,-82964.25169580664,-385535.4641507683,-302571.2124549617,0.08663607575338472,-313.7346640397906
123,w99390133,9252.387912133521,education,680645.1328091653,756272.3697879614,850806.4160114565,nr2,-1049897.7943773482,-850084.3443643687,199813.45001297945,0.07975377067017192,21.59587902177614
124,w99390139,1249.1388426542283,ab,101272.3942615666,112524.88251285178,126590.49282695825,r2,-167155.910708442,-540856.6625179343,-373700.75180949236,0.07975377067017192,-299.1667051321818
125,w99390141,112.67489476799965,other,7161.259483685899,7956.954981873221,8951.574354607374,nr1,-11999.502419906723,-90955.24895817597,-78955.74653826925,0.08663607575338472,-700.7394744041346
126,w99758761,171.36210507287177,trade,18702.739494504167,20780.821660560185,23378.424368130207,nr1,-31338.561091725307,-182314.58858754608,-150976.02749582077,0.08663607575338472,-881.0350890100129
127,w99758765,309.03573338240386,trade,17633.22369336,19592.4707704,22041.529616699998,nr1,-29546.466073636057,-163034.78627123436,-133488.3201975983,0.08663607575338472,-431.95108454470716
128,w99758770,601.7205038767308,mfh,67803.20632134694,75336.89591260771,84754.00790168367,r2,-111913.09126477658,-344972.5058424539,-233059.41457767732,0.07975377067017192,-387.32171012311414
129,w99758771,976.6668764967471,mfh,93790.2658837786,104211.40653753177,117237.83235472324,r2,-154806.22753815606,-418356.055739124,-263549.828200968,0.07975377067017192,-269.8461825042203
130,w99758774,197.5460334163159,ab,21548.287941595398,23942.54215732822,26935.359926994246,r1,-38637.43669162315,-170579.35527283643,-131941.91858121328,0.08663953265402928,-667.9046716324287
131,w99758775,265.071225726977,sfh,27414.764697100116,30460.849663444573,34268.45587137514,r1,-49156.39879469363,-191339.81924383325,-142183.4204491396,0.08663953265402928,-536.3970384155855
132,w99758777,337.6781565959565,ab,38785.81336494016,43095.34818326684,48482.26670617519,r1,-69545.40483600175,-263289.0781821461,-193743.67334614438,0.08663953265402928,-573.7524609208446
133,w99758783,333.3155570875853,th,46165.858494498185,51295.3983272202,57707.32311812273,r1,-82778.2903091995,-67020.99085876688,15757.29945043262,0.08663953265402928,47.274419436390346
134,w99758786,182.17889552428386,mfh,24975.758120688377,27750.84235632042,31219.69765086047,r1,-44783.10647365256,-129064.32127975971,-84281.21480610715,0.08663953265402928,-462.6288602944831
135,w99758788,349.08404515869915,other,29695.324703960447,32994.80522662272,37119.15587995056,nr1,-49757.88427396666,-239299.7304747897,-189541.84620082306,0.08663607575338472,-542.9690896203931
136,w99758792,60.93018751584459,sfh,7098.129910688255,7886.811011875839,8872.662388360319,r1,-12727.393739886555,-80202.53923339912,-67475.14549351257,0.08663953265402928,-1107.417328659394
137,w99758793,126.39461716674268,ab,14533.912444621437,16148.79160513493,18167.390555776794,r1,-26060.21988766307,-113977.92520106446,-87917.70531340138,0.08663953265402928,-695.5810878988489
138,w99758796,906.0679207786917,ab,92578.39928517047,102864.88809463385,115722.99910646307,r2,-152805.9720250467,-378130.2007755425,-225324.22875049576,0.07975377067017192,-248.68359599007536
139,w99758800,420.9761067721993,ab,43617.35169245246,48463.724102724955,54521.68961556557,r1,-78208.65719082367,-235938.7113163729,-157730.05412554924,0.08663953265402928,-374.6769747455072
140,w99758801,293.7319820257835,mfh,30453.792851169546,33837.547612410606,38067.241063961934,r1,-54605.56757437462,-166680.79491116374,-112075.22733678913,0.08663953265402928,-381.5560926114994
141,w99758803,512.6721141899004,mfh,56071.10035591353,62301.2226176817,70088.8754448919,r2,-92548.57567808218,-266728.7974741351,-174180.22179605294,0.07975377067017192,-339.7497483772529
142,w99758805,165.76912949401884,sfh,21149.48042883679,23499.42269870754,26436.850536045986,r1,-37922.34971728353,-169774.17196453197,-131851.82224724843,0.08663953265402928,-795.3943092402244
143,w99758807,110.8734177275095,other,10633.353902934445,11814.837669927161,13291.692378668055,nr1,-17817.390387914464,-106617.31103627407,-88799.9206483596,0.08663607575338472,-800.9126305333231
144,w99758813,43.0509613757953,other,4335.785169212401,4817.539076902668,5419.731461515501,nr0,-8908.234484734221,-49620.45694811406,-40712.22246337983,0.10623040316676707,-945.6751060214328
145,w99758814,84.92593946289271,th,9884.973779293656,10983.304199215172,12356.217224117068,r1,-17724.38022134282,-69250.7374785113,-51526.357257168485,0.08663953265402928,-606.7210746568456
146,w99758818,424.19755738042295,mfh,42981.25264898336,47756.94738775929,53726.5658112292,r1,-77068.09156499513,-236763.20176637778,-159695.11020138266,0.08663953265402928,-376.46400226243435
147,w99758821,35.03456762442365,sfh,4362.174934958981,4846.861038843312,5452.718668698726,r0,-9597.75040750955,-68041.45551360112,-58443.70510609157,0.10631313832219313,-1668.1725812237141
148,w99758824,478.7830200769007,ab,54415.092655594315,60461.21406177146,68018.86581949289,r2,-89815.23973490205,-397898.7149665621,-308083.47523166006,0.07975377067017192,-643.4720161591708
149,w99758826,392.0728006519377,ab,50422.93344994148,56025.48161104609,63028.666812426854,r2,-83225.95138460933,-283153.1699559453,-199927.21857133595,0.07975377067017192,-509.92371375646934
152,w99758837,194.723237061128,mfh,27818.768765056746,30909.743072285273,34773.46095632093,r1,-49880.80351961383,-170686.9935434088,-120806.19002379497,0.08663953265402928,-620.399454359272
