,full_id,NFA,building_usage,yearly_demand_useful_renovated,yearly_demand_delivered_renovated,yearly_demand_delivered_renovated_DH,consumer_size_renovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price,savings/NFA [€/m2]
0,w24853838,27974.42320393324,trade,1197392.8826751309,1330436.536305701,1496741.1033439136,nr2,-1846983.2309463136,-5699547.815521884,-3852564.58457557,0.08221382048029799,-137.71739122163186
1,w24853840,937.1926232803613,trade,88019.54120636193,97799.49022929103,110024.4265079524,nr2,-135770.4884970877,-538851.3076235412,-403080.8191264535,0.08221382048029799,-430.09388797320037
2,w24853841,8998.296452549099,trade,370411.49455784855,411568.3272864984,463014.36819731066,nr2,-571361.1872066937,-2307722.8023498496,-1736361.615143156,0.08221382048029799,-192.96559346533505
3,w25538793,404.8852469230536,trade,30724.044681390333,34137.827423767034,38405.05585173791,nr1,-51481.62126278791,-260136.73519050074,-208655.11392771284,0.08930841412580594,-515.3438301676788
4,w27689586,5481.69515059907,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-369016.70011770434,-308002.7689107502,61013.93120695412,0.08221382048029799,11.130486014036402
5,w28994179,16672.165487814695,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-929517.1717841114,-775829.0141564796,153688.1576276318,0.08221382048029799,9.218248087805929
6,w28994181,2845.002712316811,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-500002.504869771,-417331.1286808394,82671.37618893164,0.08221382048029799,29.05845250376183
7,w29249266,23411.247439788887,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-4160518.012531257,-3472609.959261837,687908.0532694198,0.08221382048029799,29.38365651119798
8,w30213059,1747.46707642246,ab,186541.77691087977,207268.64101208863,233177.2211385997,r2,-307897.93044858123,-727626.6935533294,-419728.7631047482,0.08221382048029799,-240.1926587160927
9,w50930444,8762.936898044496,other,330222.16830016905,366913.5203335212,412777.7103752113,nr2,-509368.99338712863,-2221643.1067834767,-1712274.113396348,0.08221382048029799,-195.39957132162536
10,w50930445,4934.112452852726,other,202146.16980193532,224606.85533548368,252682.71225241915,nr2,-311811.26197281596,-1538483.5481167366,-1226672.2861439206,0.08221382048029799,-248.61052476311173
11,w50930458,1974.6456010334193,other,60554.61203303029,67282.90225892254,75693.26504128786,nr2,-93405.72722596636,-828074.6727020104,-734668.945476044,0.08221382048029799,-372.05103796426016
12,w50930471,4724.4749339554455,other,258143.60911438576,286826.2323493175,322679.5113929822,nr2,-398187.53235364717,-1584441.602006202,-1186254.069652555,0.08221382048029799,-251.08696442154562
13,w50930472,9715.957844087014,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-1632685.6499939947,-1362734.2632422831,269951.3867517116,0.08221382048029799,27.784330797194634
14,w50930478,6019.835157379508,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-1050293.4774285918,-876635.9330450981,173657.54438349372,0.08221382048029799,28.847558088133514
15,w50930479,4489.048651921749,other,185541.01142931575,206156.6793659064,231926.26428664467,nr2,-286197.7398739402,-1207034.1799263388,-920836.4400523987,0.08221382048029799,-205.1295299858671
16,w50930480,4441.97852948606,other,168700.98991545063,187445.54435050068,210876.23739431327,nr2,-260221.94045596189,-1142165.845853027,-881943.9053970651,0.08221382048029799,-198.5475390172826
17,w50930481,1370.623297881335,other,62080.660377160784,68978.51153017864,77600.82547145098,nr2,-95759.66279882971,-524570.1332787513,-428810.47047992155,0.08221382048029799,-312.85800492576107
18,w50930482,1573.369959426485,other,63379.87619939754,70422.08466599727,79224.84524924692,nr2,-97763.70831452575,-509013.8186124565,-411250.1102979308,0.08221382048029799,-261.3816971869967
19,w50930483,704.9254127380437,other,45123.70064816985,50137.445164633165,56404.62581021231,nr1,-75609.87789317896,-339273.9965578401,-263664.11866466113,0.08930841412580594,-374.03122926232334
20,w50930486,509.32494937628496,trade,30466.044901173256,33851.16100130362,38082.55612646657,nr1,-51049.31337140332,-244793.52272963952,-193744.2093582362,0.08930841412580594,-380.3941071323793
