,full_id,NFA,building_usage,yearly_demand_useful_renovated,yearly_demand_delivered_renovated,yearly_demand_delivered_renovated_DH,consumer_size_renovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price,savings/NFA [€/m2]
22,w98916062,151.14776481509907,trade,11092.043274505519,12324.492527228354,13865.054093131897,nr1,-18585.976449722642,-107424.44206481647,-88838.46561509382,0.08312987639820847,-587.7590431044152
23,w98916065,222.67857759937178,other,20948.500685227787,23276.111872475318,26185.625856534734,nr1,-35101.58865747839,-164863.1878880697,-129761.5992305913,0.08312987639820847,-582.7305016473097
24,w98916067,43210.64675020873,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-4680540.036831137,-3636380.511576061,1044159.5252550757,0.07652610117031342,24.164404001891775
25,w98916074,4745.314506876469,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-757558.944985224,-588558.7052427935,169000.2397424305,0.07652610117031342,35.61412831489484
26,w98916075,67.06430839556852,sfh,8538.96409194254,9487.737879936156,10673.705114928174,r1,-15310.900123884569,-86553.26261879345,-71242.36249490888,0.08313319339659286,-1062.29921994717
27,w98916076,98.82164086105185,sfh,13728.213996145805,15253.571106828673,17160.267495182256,r1,-24615.551852787565,-109469.34330723343,-84853.79145444586,0.08313319339659286,-858.6559655870775
28,w98916079,3334.9361924076916,trade,133751.88480733606,148613.2053414845,167189.85600917006,nr2,-206312.8083697132,-1131688.7330924126,-925375.9247226994,0.07652610117031342,-277.47934932890416
29,w98916080,2976.303781049745,other,104082.21116258297,115646.90129175886,130102.76395322871,nr2,-160547.22008002846,-820532.7710991217,-659985.5510190933,0.07652610117031342,-221.74670314947346
30,w98916086,294.4025758753764,other,20686.516731325537,22985.018590361706,25858.14591415692,nr1,-34662.60483124105,-208293.83538175552,-173631.23055051448,0.08312987639820847,-589.7748347963312
31,w98916091,1116.7099465291947,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-101069.01020281287,-78522.00304531875,22547.007157494125,0.07652610117031342,20.190567145543614
32,w98916094,150.05011938810347,trade,13612.2294499376,15124.699388819556,17015.286812422,nr1,-22808.83419976017,-148244.41532596626,-125435.58112620609,0.08312987639820847,-835.9578895220199
33,w98916098,15131.85493721813,trade,1389797.224493673,1544219.1383263033,1737246.5306170913,nr2,-2143767.6849395363,-1665524.6979018429,478242.9870376934,0.07652610117031342,31.605047036329474
34,w98916102,1892.1415951219387,trade,73425.17962658805,81583.53291843117,91781.47453323506,nr2,-113258.62835976391,-694988.3781860425,-581729.7498262787,0.07652610117031342,-307.4451464552203
35,w98916109,81.43322088830173,sfh,9629.8057932929,10699.784214769888,12037.257241616126,r1,-17266.847960239058,-98856.58468251444,-81589.73672227538,0.08313319339659286,-1001.922014532476
36,w98916113,559.2398283889517,trade,50271.6825643969,55857.425071552105,62839.60320549612,nr2,-77544.26807720469,-367853.8306543028,-290309.5625770981,0.07652610117031342,-519.1146049333017
37,w98916116,6987.1012714248145,other,358101.17313169746,397890.1923685527,447626.4664146218,nr2,-552372.4679896035,-1988337.1002493151,-1435964.6322597116,0.07652610117031342,-205.51650483905019
38,w98916121,458.57296650111675,other,22475.134293848154,24972.371437609057,28093.917867310192,nr1,-37659.63640350452,-190994.1316751625,-153334.49527165797,0.08312987639820847,-334.3731673534763
39,w98916126,1235.1179318586364,trade,54455.49615433791,60506.10683815323,68069.37019292239,nr2,-83997.81699488513,-451329.77973666915,-367331.96274178405,0.07652610117031342,-297.40638789772385
40,w99055014,379.03616306802724,mfh,51250.231128429565,56944.70125381063,64062.788910536954,r2,-84591.453779245,-278250.1557488721,-193658.7019696271,0.07652610117031342,-510.9240775394572
41,w99055018,363.825429549627,mfh,39011.950831555296,43346.61203506144,48764.93853944412,r1,-69950.88354844647,-208790.1079286799,-138839.22438023344,0.08313319339659286,-381.6094563596064
42,w99055022,32.828185592684896,sfh,3912.1656857345315,4346.850761927257,4890.207107168164,r0,-8607.630451403838,-44308.79355584648,-35701.16310444265,0.10201059975739124,-1087.5155741899405
43,w99055023,57.57688737055287,sfh,7638.842228320924,8487.602475912137,9548.552785401154,r1,-13696.924961927867,-61278.94927266146,-47582.0243107336,0.08313319339659286,-826.4084163582097
44,w99055025,2922.078992408514,trade,131771.14343422168,146412.38159357963,164713.9292927771,nr2,-203257.50701130647,-866466.3303807318,-663208.8233694254,0.07652610117031342,-226.9647141957575
45,w99055028,168.94065034445376,ab,18863.996140229203,20959.99571136578,23579.9951752865,r1,-33824.33252213011,-113059.95983273488,-79235.62731060476,0.08313319339659286,-469.0145749353452
46,w99055030,502.22660109587014,other,33719.73290267432,37466.369891860355,42149.66612834289,nr1,-56501.23661710844,-282511.0972529698,-226009.86063586135,0.08312987639820847,-450.01571032418946
47,w99055036,2513.4158389533286,other,94056.81089942587,104507.56766602874,117571.01362428232,nr2,-145083.00074359222,-761925.4664349011,-616842.465691309,0.07652610117031342,-245.41998030384937
48,w99055038,337.97397138923407,other,24561.514626422148,27290.57180713572,30701.893283027683,nr1,-41155.60326612149,-227054.55496224877,-185898.95169612727,0.08312987639820847,-550.0392557805384
49,w99055039,2475.299022556655,other,95255.37369289662,105839.30410321847,119069.21711612078,nr2,-146931.7885665421,-654523.278190485,-507591.4896239429,0.07652610117031342,-205.0626954555447
50,w99055040,101.95110847079195,trade,7536.8851086504455,8374.316787389384,9421.106385813056,nr1,-12628.90575405614,-93575.13739986964,-80946.2316458135,0.08312987639820847,-793.9710794709392
51,w99055041,189.90211718752977,ab,21595.11692946048,23994.5743660672,26993.8961618256,r1,-38721.404014636195,-152914.89660717745,-114193.49259254125,0.08313319339659286,-601.3281699212143
52,w99055043,190.2007592998445,sfh,29155.98911223378,32395.543458037533,36444.98639029222,r1,-52278.52377687235,-193970.22084177026,-141691.69706489792,0.08313319339659286,-744.9586299575501
53,w99055048,47.74609960326925,sfh,5769.180841789516,6410.2009353216845,7211.476052236895,r1,-10344.504405237867,-64749.57192923209,-54405.06752399422,0.08313319339659286,-1139.466217681769
54,w99055050,194.95880112051967,trade,16984.909900636445,18872.122111818273,21231.137375795555,nr1,-28460.142788972567,-161863.74246197555,-133403.599673003,0.08312987639820847,-684.2655930702791
55,w99055053,122.33706042193808,ab,14174.508663259385,15749.454070288204,17718.13582907423,r1,-25415.78628408657,-129950.13109125342,-104534.34480716685,0.08313319339659286,-854.4781478860942
56,w99055057,303.91877080444243,ab,36040.58788819037,40045.09765354486,45050.73486023796,r1,-64623.04275091918,-209546.40182117367,-144923.3590702545,0.08313319339659286,-476.84899055973716
57,w99055067,194.8848727118224,sfh,21931.666176569037,24368.517973965598,27414.582720711296,r1,-39324.85799965881,-144225.48349826518,-104900.62549860637,0.08313319339659286,-538.269718110567
58,w99055068,348.37368724122643,ab,40200.04013772175,44666.71126413528,50250.05017215219,r1,-72081.20246173654,-321513.78157609777,-249432.57911436123,0.08313319339659286,-715.9914432390675
59,w99055094,263.70872883694244,other,16614.595860209945,18460.66206689994,20768.24482526243,nr1,-27839.639617100893,-176267.67823473545,-148428.03861763456,0.08312987639820847,-562.8484095777172
60,w99055100,85.6876405166462,sfh,12089.433153049305,13432.703503388117,15111.79144131163,r1,-21677.1146438453,-100081.59847492925,-78404.48383108396,0.08313319339659286,-915.0034165761937
61,w99055110,94.65369866762775,sfh,12604.978915374657,14005.532128194063,15756.22364421832,r1,-22601.520648047117,-125236.19350029794,-102634.67285225083,0.08313319339659286,-1084.3176156554423
62,w99055113,801.3236896117684,education,39333.930829421224,43704.367588245805,49167.41353677653,nr1,-65908.46194685738,-327558.26885529375,-261649.80690843635,0.08312987639820847,-326.52199142546567
63,w99055118,54.3237798044458,other,6219.479772060365,6910.533080067072,7774.349715075456,nr1,-10421.443706294365,-64241.128349731924,-53819.68464343756,0.08312987639820847,-990.720543327013
64,w99055131,500.74276516167447,th,69240.53713621371,76933.93015134857,86550.67142026713,r2,-114285.48843283231,-417608.035369662,-303322.5469368297,0.07652610117031342,-605.7452409500038
65,w99055135,663.0715527065098,ab,68880.52212837798,76533.91347597554,86100.65266047248,r2,-113691.26295863191,-307761.2592927946,-194069.99633416272,0.07652610117031342,-292.6833394405361
66,w99055142,64.54166975589469,sfh,9032.758360397225,10036.398178219139,11290.947950496531,r1,-16196.304330372614,-72890.99232260742,-56694.6879922348,0.08313319339659286,-878.419913935629
67,w99055146,149.08371188635937,sfh,17342.70904751041,19269.67671945601,21678.38630938801,r1,-31096.569003561035,-98138.20104745844,-67041.6320438974,0.08313319339659286,-449.69119158369625
68,w99055147,57.659734526090325,sfh,7330.462267285426,8144.958074761584,9163.077834106782,r1,-13143.980280022335,-72911.04842983524,-59767.068149812905,0.08313319339659286,-1036.5477510613414
69,w99055152,1635.3717537612654,other,76892.01538215307,85435.57264683674,96115.01922769133,nr2,-118606.23614800141,-562147.656724199,-443541.42057619756,0.07652610117031342,-271.21748896303035
70,w99055158,567.1104306213557,trade,39120.40099323338,43467.11221470375,48900.50124154172,nr1,-65550.6684900087,-328841.5740116229,-263290.90552161424,0.08312987639820847,-464.2674359438937
71,w99055160,362.3993257842958,ab,41269.65009818708,45855.16677576342,51587.06262273384,r1,-73999.08045019771,-275140.7844791832,-201141.7040289855,0.08313319339659286,-555.0278097059908
72,w99055171,150.93386064656082,sfh,16885.70894548665,18761.8988283185,21107.136181858314,r1,-30277.13905358697,-112399.77084702523,-82122.63179343825,0.08313319339659286,-544.0968079769946
73,w99055172,71.28885925472714,sfh,9019.499646113589,10021.666273459543,11274.374557641986,r1,-16172.530621058228,-89238.49184575437,-73065.96122469613,0.08313319339659286,-1024.9281863750844
74,w99055173,413.9677898917347,ab,46033.80958093352,51148.67731214836,57542.2619761669,r1,-82541.51829501994,-244706.0031232535,-162164.48482823354,0.08313319339659286,-391.73213179374306
75,w99055181,184.62117180265486,other,15209.502381678169,16899.44709075352,19011.87797709771,nr1,-25485.24614284584,-145860.4446936495,-120375.19855080367,0.08312987639820847,-652.0118866945285
76,w99055182,84.81555104400032,sfh,9995.399856476368,11105.999840529297,12494.24982059546,r1,-17922.381128784546,-103037.08540416956,-85114.70427538501,0.08313319339659286,-1003.5271035523839
77,w99055185,136.9722994968528,education,10840.570650859518,12045.07850095502,13550.713313574397,nr1,-18164.605549414566,-127293.37073262909,-109128.76518321452,0.08312987639820847,-796.7214216603114
78,w99055186,41.49024544628337,sfh,5137.404922484948,5708.227691649942,6421.756153106185,r1,-9211.690413166489,-54147.042990738206,-44935.35257757171,0.08313319339659286,-1083.0341468032204
79,w99055192,160.51305735595523,ab,18121.209085465063,20134.67676162785,22651.511356831328,r1,-32492.46857629861,-145618.72165918085,-113126.25308288225,0.08313319339659286,-704.7791310336357
80,w99055193,133.23216011486946,other,9055.86994602939,10062.077717810433,11319.837432536737,nr1,-15174.13711642381,-93925.00066736653,-78750.86355094273,0.08312987639820847,-591.0799876174468
81,w99055199,594.2030242990702,ab,69499.33638341566,77221.48487046185,86874.17047926957,r2,-114712.65147338381,-316799.1833915309,-202086.53191814705,0.07652610117031342,-340.096774425763
82,w99055201,119.5810925271362,sfh,16186.140935837673,17984.601039819638,20232.67616979709,r1,-29022.769576180784,-132835.95172524822,-103813.18214906743,0.08313319339659286,-868.1404388867696
83,w99055202,635.4450178422034,ab,74224.65462412336,82471.83847124818,92780.8182801542,r2,-122512.06097359413,-408332.22436010826,-285820.1633865141,0.07652610117031342,-449.7952700252192
84,w99055209,191.61494707558305,other,19092.937557201116,21214.375063556796,23866.171946501392,nr1,-31992.38219794852,-166695.54357407388,-134703.16137612535,0.08312987639820847,-702.9887982746529
85,w99055216,463.1840371862054,education,30329.625776782435,33699.58419642493,37912.03222097804,nr1,-50820.72765725926,-241298.10631743836,-190477.3786601791,0.08312987639820847,-411.2347649485273
86,w99055219,773.0541430711745,other,89363.99007406665,99293.3223045185,111704.9875925833,nr2,-137844.3061633224,-583427.9879488222,-445583.6817854998,0.07652610117031342,-576.3938862228894
87,w99055224,318.955577952601,ab,39326.77401159415,43696.415568437944,49158.46751449268,r1,-70515.38132761,-222882.92825482937,-152367.54692721937,0.08313319339659286,-477.7077356830619
88,w99055226,262.56915004737675,ab,28811.221455015977,32012.468283351085,36014.02681876997,r1,-51660.33366519493,-169063.6616654145,-117403.32800021957,0.08313319339659286,-447.1329856498216
89,w99055235,1694.7837025728077,trade,149404.7926523063,166005.3251692292,186755.99081538286,nr2,-230457.48028442994,-879701.6902909836,-649244.2100065537,0.07652610117031342,-383.08381713899695
90,w99055245,424.4345906373113,ab,47895.25638616388,53216.95154018208,59869.07048270485,r1,-85879.20959034923,-263914.4649906697,-178035.25540032046,0.08313319339659286,-419.4645284046971
91,w99055249,70.42309986636974,sfh,9527.919340341607,10586.577044824007,11909.899175427008,r1,-17084.159136592858,-101872.02832204604,-84787.86918545318,0.08313319339659286,-1203.9780888137711
92,w99055257,137.79457132667304,trade,8302.741753787854,9225.268615319837,10378.427192234816,nr1,-13912.18541841735,-98732.2974763849,-84820.11205796755,0.08312987639820847,-615.5548164294687
93,w99055287,226.3710821658373,mfh,29327.158711257514,32585.731901397237,36658.94838907189,r1,-52585.44164263205,-170424.94304607587,-117839.50140344382,0.08313319339659286,-520.5589878176919
94,w99055292,58.725108856521544,trade,5742.2884325185605,6380.320480576178,7177.8605406482,nr1,-9621.85549885195,-75624.05734555429,-66002.20184670234,0.08312987639820847,-1123.9179140214171
95,w99055300,847.1402418442303,other,76273.07353797425,84747.85948663806,95341.34192246781,nr2,-117651.51591901922,-537568.7864172283,-419917.27049820905,0.07652610117031342,-495.68802160082276
96,w99389931,488.4274571448564,mfh,51882.65252404952,57647.39169338835,64853.315655061895,r2,-85635.3016620483,-249660.27243197378,-164024.97076992548,0.07652610117031342,-335.8225840306914
97,w99389943,3490.8252122399163,ab,329651.0091598724,366278.89906652493,412063.7614498405,r2,-544107.9482109899,-1303129.704406785,-759021.7561957951,0.07652610117031342,-217.4333316759686
98,w99389949,2474.179022271931,ab,284257.7582638273,315841.9536264748,355322.1978297841,r2,-469183.7771289124,-1436008.6107581516,-966824.8336292392,0.07652610117031342,-390.7659166641248
99,w99389956,671.7147096479312,education,46899.24791118664,52110.27545687404,58624.0598889833,nr1,-78585.00869632402,-61053.851025023876,17531.15767130014,0.08312987639820847,26.099112345609978
100,w99389960,693.6997662768932,ab,80098.50062143736,88998.33402381929,100123.12577679669,r2,-132207.1815856954,-422321.9485425974,-290114.766956902,0.07652610117031342,-418.21373029135697
101,w99389971,1612.9015118613836,education,79005.85520261421,87784.28355846023,98757.31900326777,nr2,-121866.84238492486,-646189.2599661049,-524322.41758118,0.07652610117031342,-325.08024434553414
102,w99389974,235.12884147074072,education,10047.192716967635,11163.547463297371,12558.990896209543,nr1,-16835.210844569123,-118388.93622046293,-101553.7253758938,0.08312987639820847,-431.9067143812346
103,w99389975,1082.0712234761565,mfh,111466.82540481444,123852.0282275716,139333.53175601806,r2,-183982.40557241102,-466717.43069849815,-282735.02512608713,0.07652610117031342,-261.2905869706064
104,w99389979,163.53384786918758,ab,21228.517390207166,23587.241544674627,26535.646737758954,r1,-38064.0679642052,-156846.81055202888,-118782.74258782368,0.08313319339659286,-726.3495853337911
105,w99389992,2569.363114476204,other,222880.7619206125,247645.2910229028,278600.9524007656,nr2,-343794.45186630293,-267098.9746732299,76695.47719307302,0.07652610117031342,29.84999541752522
106,w99390006,431.6004564465955,education,13943.155864366083,15492.395404851202,17428.944830457604,nr1,-23363.338937340457,-212322.41378316793,-188959.07484582748,0.08312987639820847,-437.81018306037987
107,w99390011,2554.974828636646,ab,247425.31787724234,274917.0198636026,309281.6473465529,r2,-408389.7161083709,-987400.5058951571,-579010.7897867862,0.07652610117031342,-226.62093704294955
108,w99390014,587.280543653667,trade,43622.5019390578,48469.44659895311,54528.12742382225,nr1,-73094.44920583871,-350661.4479235664,-277566.99871772766,0.08312987639820847,-472.6310137756162
109,w99390021,1617.1983746248297,other,56431.07453005592,62701.19392228436,70538.8431625699,nr2,-87045.15440950153,-488827.7183449824,-401782.5639354809,0.07652610117031342,-248.44358629082194
110,w99390022,5590.431437242403,education,501507.8998853299,557230.9998725888,626884.8748566624,nr2,-773577.9080345666,-601004.073638301,172573.83439626556,0.07652610117031342,30.869501993461743
111,w99390025,237.89438336268066,education,22880.136119028128,25422.373465586807,28600.170148785157,nr1,-38338.262892655606,-29785.561267182085,8552.70162547352,0.08312987639820847,35.95167529632065
112,w99390027,116.0190749399364,mfh,12111.38188864718,13457.090987385754,15139.227360808974,r1,-21716.470108391837,-62654.58745739658,-40938.11734900474,0.08313319339659286,-352.85678126806806
113,w99390046,1095.085822885856,mfh,104637.32667388588,116263.69630431764,130796.65834235735,r2,-172709.9251657366,-412032.42659536604,-239322.50142962942,0.07652610117031342,-218.54223333742738
114,w99390052,1678.6958267321402,education,80452.87476272321,89392.08306969245,100566.093453404,nr2,-124098.87574761001,-746539.4543692606,-622440.5786216506,0.07652610117031342,-370.788184916939
115,w99390065,2581.633286331594,education,86800.34062073754,96444.82291193059,108500.42577592192,nr2,-133889.86679857114,-734117.9335962492,-600228.0667976781,0.07652610117031342,-232.4993522416889
116,w99390082,124.21957990797236,education,9140.033185312222,10155.592428124692,11425.041481640277,nr1,-15315.162168754652,-93010.69097446346,-77695.5288057088,0.08312987639820847,-625.4692606694473
117,w99390107,332.09000708311794,education,26712.358260262183,29680.39806695798,33390.44782532773,nr1,-44759.58570076169,-34774.38156018073,9985.204140580958,0.08312987639820847,30.067764544573567
118,w99390110,1066.5973296171287,mfh,111016.92938734422,123352.1437637158,138771.16173418026,r2,-183239.82632292568,-503662.5873400869,-320422.7610171612,0.07652610117031342,-300.41586653154457
119,w99390116,694.0162199864862,ab,76366.64546448652,84851.8282938739,95458.30683060814,r2,-126047.54003736822,-370601.37773770525,-244553.83770033703,0.07652610117031342,-352.3748158293749
120,w99390122,307.42072394330467,other,23978.9127918091,26643.236435343442,29973.640989761374,nr1,-40179.3878196337,-258998.37070814258,-218818.98288850888,0.08312987639820847,-711.7899537861476
121,w99390129,1196.3697846690193,trade,62972.859261591475,69969.84362399053,78716.07407698935,nr2,-97135.88308713722,-406698.20462719956,-309562.3215400623,0.07652610117031342,-258.7513706104706
122,w99390130,964.417538562417,education,49512.76423577884,55014.18248419871,61890.95529472355,nr1,-82964.25169580664,-382816.87344237097,-299852.62174656434,0.08312987639820847,-310.91577014819904
123,w99390133,9252.387912133521,education,680645.1328091653,756272.3697879614,850806.4160114565,nr2,-1049897.7943773482,-815681.0642742118,234216.7301031364,0.07652610117031342,25.314192652470407
124,w99390139,1249.1388426542283,ab,101272.3942615666,112524.88251285178,126590.49282695825,r2,-167155.910708442,-535379.5209890469,-368223.6102806049,0.07652610117031342,-294.78197115237106
125,w99390141,112.67489476799965,other,7161.259483685899,7956.954981873221,8951.574354607374,nr1,-11999.502419906723,-90562.04664371698,-78562.54422381026,0.08312987639820847,-697.2497678881568
126,w99758761,171.36210507287177,trade,18702.739494504167,20780.821660560185,23378.424368130207,nr1,-31338.561091725307,-181287.67977734082,-149949.1186856155,0.08312987639820847,-875.0424641541933
127,w99758765,309.03573338240386,trade,17633.22369336,19592.4707704,22041.529616699998,nr1,-29546.466073636057,-162066.6012217473,-132520.13514811124,0.08312987639820847,-428.8181618923968
128,w99758770,601.7205038767308,mfh,67803.20632134694,75336.89591260771,84754.00790168367,r2,-111913.09126477658,-341305.4872058134,-229392.3959410368,0.07652610117031342,-381.2274876177901
129,w99758771,976.6668764967471,mfh,93790.2658837786,104211.40653753177,117237.83235472324,r2,-154806.22753815606,-413283.57212675235,-258477.3445885963,0.07652610117031342,-264.6525143923596
130,w99758774,197.5460334163159,ab,21548.287941595398,23942.54215732822,26935.359926994246,r1,-38637.43669162315,-169313.3353745478,-130675.89868292466,0.08313319339659286,-661.4959380507195
131,w99758775,265.071225726977,sfh,27414.764697100116,30460.849663444573,34268.45587137514,r1,-49156.39879469363,-189729.12805075556,-140572.72925606192,0.08313319339659286,-530.3205916467585
132,w99758777,337.6781565959565,ab,38785.81336494016,43095.34818326684,48482.26670617519,r1,-69545.40483600175,-261010.30728283315,-191464.9024468314,0.08313319339659286,-567.004109406833
133,w99758783,333.3155570875853,th,46165.858494498185,51295.3983272202,57707.32311812273,r1,-82778.2903091995,-64308.62245000847,18469.667859191024,0.08313319339659286,55.411958627354885
134,w99758786,182.17889552428386,mfh,24975.758120688377,27750.84235632042,31219.69765086047,r1,-44783.10647365256,-127596.92828587831,-82813.82181222575,0.08313319339659286,-454.5741787153767
135,w99758788,349.08404515869915,other,29695.324703960447,32994.80522662272,37119.15587995056,nr1,-49757.88427396666,-237669.25326211384,-187911.36898814718,0.08312987639820847,-538.2983599342665
136,w99758792,60.93018751584459,sfh,7098.129910688255,7886.811011875839,8872.662388360319,r1,-12727.393739886555,-79785.50500163433,-67058.11126174778,0.08313319339659286,-1100.572868650858
137,w99758793,126.39461716674268,ab,14533.912444621437,16148.79160513493,18167.390555776794,r1,-26060.21988766307,-113124.01873737005,-87063.79884970697,0.08313319339659286,-688.8252110835576
138,w99758796,906.0679207786917,ab,92578.39928517047,102864.88809463385,115722.99910646307,r2,-152805.9720250467,-373123.25886308926,-220317.28683804255,0.07652610117031342,-243.15758431078518
139,w99758800,420.9761067721993,ab,43617.35169245246,48463.724102724955,54521.68961556557,r1,-78208.65719082367,-233376.07453970792,-155167.41734888425,0.08313319339659286,-368.5896060434832
140,w99758801,293.7319820257835,mfh,30453.792851169546,33837.547612410606,38067.241063961934,r1,-54605.56757437462,-164891.55263667583,-110285.98506230122,0.08313319339659286,-375.4646814476621
141,w99758803,512.6721141899004,mfh,56071.10035591353,62301.2226176817,70088.8754448919,r2,-92548.57567808218,-263696.2894094341,-171147.7137313519,0.07652610117031342,-333.83464595454194
142,w99758805,165.76912949401884,sfh,21149.48042883679,23499.42269870754,26436.850536045986,r1,-37922.34971728353,-168531.5830807215,-130609.23336343796,0.08313319339659286,-787.8984088418616
143,w99758807,110.8734177275095,other,10633.353902934445,11814.837669927161,13291.692378668055,nr1,-17817.390387914464,-106033.46689899341,-88216.07651107895,0.08312987639820847,-795.6467683524029
144,w99758813,43.0509613757953,other,4335.785169212401,4817.539076902668,5419.731461515501,nr0,-8908.234484734221,-49328.549976094124,-40420.3154913599,0.10193121292939208,-938.8946076843143
145,w99758814,84.92593946289271,th,9884.973779293656,10983.304199215172,12356.217224117068,r1,-17724.38022134282,-68669.96867067994,-50945.58844933712,0.08313319339659286,-599.8825420306023
146,w99758818,424.19755738042295,mfh,42981.25264898336,47756.94738775929,53726.5658112292,r1,-77068.09156499513,-234237.93752011977,-157169.84595512465,0.08313319339659286,-370.510964102921
147,w99758821,35.03456762442365,sfh,4362.174934958981,4846.861038843312,5452.718668698726,r0,-9597.75040750955,-67726.969252732,-58129.21884522245,0.10201059975739124,-1659.1961250493305
148,w99758824,478.7830200769007,ab,54415.092655594315,60461.21406177146,68018.86581949289,r2,-89815.23973490205,-394955.7692017721,-305140.52946687007,0.07652610117031342,-637.3252949067812
149,w99758826,392.0728006519377,ab,50422.93344994148,56025.48161104609,63028.666812426854,r2,-83225.95138460933,-280426.1331872312,-197200.18180262187,0.07652610117031342,-502.9682790408258
152,w99758837,194.723237061128,mfh,27818.768765056746,30909.743072285273,34773.46095632093,r1,-49880.80351961383,-169052.56602425227,-119171.76250463843,0.08313319339659286,-612.005861772048
