,full_id,NFA,building_usage,yearly_demand_useful_renovated,yearly_demand_delivered_renovated,yearly_demand_delivered_renovated_DH,consumer_size_renovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price,savings/NFA [€/m2]
23,w98916065,222.67857759937178,other,20948.500685227787,23276.111872475318,26185.625856534734,nr1,-35101.58865747839,-172373.41469496884,-137271.82603749045,0.10602326382234172,-616.4572610323595
24,w98916067,43210.64675020873,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-4680540.036831137,-4637814.3098689765,42725.72696216032,0.09760085501402485,0.9887777706533386
25,w98916074,4745.314506876469,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-757558.944985224,-750643.6624779745,6915.282507249503,0.09760085501402485,1.4572864448138303
26,w98916075,67.06430839556852,sfh,8538.96409194254,9487.737879936156,10673.705114928174,r1,-15310.900123884569,-89828.97981825336,-74518.07969436879,0.10602749429891696,-1111.143639248993
27,w98916076,98.82164086105185,sfh,13728.213996145805,15253.571106828673,17160.267495182256,r1,-24615.551852787565,-114735.76043006395,-90120.20857727638,0.10602749429891696,-911.9481096654719
28,w98916079,3334.9361924076916,trade,133751.88480733606,148613.2053414845,167189.85600917006,nr2,-206312.8083697132,-1175830.7803126823,-969517.9719429691,0.09760085501402485,-290.7155987422403
29,w98916080,2976.303781049745,other,104082.21116258297,115646.90129175886,130102.76395322871,nr2,-160547.22008002846,-854882.9552968756,-694335.7352168472,0.09760085501402485,-233.28792566058374
30,w98916086,294.4025758753764,other,20686.516731325537,22985.018590361706,25858.14591415692,nr1,-34662.60483124105,-215710.13857363618,-181047.53374239514,0.10602326382234172,-614.9658616405395
31,w98916091,1116.7099465291947,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-101069.01020281287,-100146.41432706334,922.5958757495391,0.09760085501402485,0.8261732409718617
32,w98916094,150.05011938810347,trade,13612.2294499376,15124.699388819556,17015.286812422,nr1,-22808.83419976017,-153124.5225972553,-130315.68839749513,0.10602326382234172,-868.4810710508974
33,w98916098,15131.85493721813,trade,1389797.224493673,1544219.1383263033,1737246.5306170913,nr2,-2143767.6849395363,-2124198.5685435063,19569.116396029945,0.09760085501402485,1.2932397566076306
34,w98916102,1892.1415951219387,trade,73425.17962658805,81583.53291843117,91781.47453323506,nr2,-113258.62835976391,-719220.8422810519,-605962.213921288,0.09760085501402485,-320.2520442885972
35,w98916109,81.43322088830173,sfh,9629.8057932929,10699.784214769888,12037.257241616126,r1,-17266.847960239058,-102550.77054919513,-85283.92258895608,0.10602749429891696,-1047.286619129755
36,w98916113,559.2398283889517,trade,50271.6825643969,55857.425071552105,62839.60320549612,nr2,-77544.26807720469,-384444.9612301185,-306900.6931529138,0.09760085501402485,-548.7818956618809
37,w98916116,6987.1012714248145,other,358101.17313169746,397890.1923685527,447626.4664146218,nr2,-552372.4679896035,-2106520.9966241806,-1554148.528634577,0.09760085501402485,-222.43108669264416
38,w98916121,458.57296650111675,other,22475.134293848154,24972.371437609057,28093.917867310192,nr1,-37659.63640350452,-199051.67042691415,-161392.03402340962,0.10602326382234172,-351.9440652047608
39,w98916126,1235.1179318586364,trade,54455.49615433791,60506.10683815323,68069.37019292239,nr2,-83997.81699488513,-469301.69158008357,-385303.8745851985,0.09760085501402485,-311.9571537637572
40,w99055014,379.03616306802724,mfh,51250.231128429565,56944.70125381063,64062.788910536954,r2,-84591.453779245,-296348.22169077746,-211756.76791153246,0.09760085501402485,-558.6716744848633
41,w99055018,363.825429549627,mfh,39011.950831555296,43346.61203506144,48764.93853944412,r1,-69950.88354844647,-223755.8715678543,-153804.98801940784,0.10602749429891696,-422.7439192741428
42,w99055022,32.828185592684896,sfh,3912.1656857345315,4346.850761927257,4890.207107168164,r0,-8607.630451403838,-46150.368047751974,-37542.73759634813,0.1301036065414658,-1143.6129325622485
43,w99055023,57.57688737055287,sfh,7638.842228320924,8487.602475912137,9548.552785401154,r1,-13696.924961927867,-64209.36174446038,-50512.43678253252,0.10602749429891696,-877.30405531381
44,w99055025,2922.078992408514,trade,131771.14343422168,146412.38159357963,164713.9292927771,nr2,-203257.50701130647,-909954.6748188002,-706697.1678074937,0.09760085501402485,-241.84738661873098
45,w99055028,168.94065034445376,ab,18863.996140229203,20959.99571136578,23579.9951752865,r1,-33824.33252213011,-120296.56557808552,-86472.23305595541,0.10602749429891696,-511.8497701982728
46,w99055030,502.22660109587014,other,33719.73290267432,37466.369891860355,42149.66612834289,nr1,-56501.23661710844,-294599.9262232323,-238098.68960612384,0.10602326382234172,-474.0861776070542
47,w99055036,2513.4158389533286,other,94056.81089942587,104507.56766602874,117571.01362428232,nr2,-145083.00074359222,-792966.974329096,-647883.9735855039,0.09760085501402485,-257.7703074614604
48,w99055038,337.97397138923407,other,24561.514626422148,27290.57180713572,30701.893283027683,nr1,-41155.60326612149,-235860.0799178118,-194704.4766516903,0.10602326382234172,-576.0931111095986
49,w99055039,2475.299022556655,other,95255.37369289662,105839.30410321847,119069.21711612078,nr2,-146931.7885665421,-685960.3469809024,-539028.5584143603,0.09760085501402485,-217.76300701545762
50,w99055040,101.95110847079195,trade,7536.8851086504455,8374.316787389384,9421.106385813056,nr1,-12628.90575405614,-96277.17882202358,-83648.27306796744,0.10602326382234172,-820.4743854445869
51,w99055041,189.90211718752977,ab,21595.11692946048,23994.5743660672,26993.8961618256,r1,-38721.404014636195,-161199.2148439683,-122477.81082933211,0.10602749429891696,-644.9523188221453
52,w99055043,190.2007592998445,sfh,29155.98911223378,32395.543458037533,36444.98639029222,r1,-52278.52377687235,-205155.04068336342,-152876.51690649107,0.10602749429891696,-803.7639674481366
53,w99055048,47.74609960326925,sfh,5769.180841789516,6410.2009353216845,7211.476052236895,r1,-10344.504405237867,-66962.74494492343,-56618.24053968556,0.10602749429891696,-1185.819177066535
54,w99055050,194.95880112051967,trade,16984.909900636445,18872.122111818273,21231.137375795555,nr1,-28460.142788972567,-167952.9861536961,-139492.84336472355,0.10602326382234172,-715.499082693332
55,w99055053,122.33706042193808,ab,14174.508663259385,15749.454070288204,17718.13582907423,r1,-25415.78628408657,-135387.75576354194,-109971.96947945537,0.10602749429891696,-898.9260417093908
56,w99055057,303.91877080444243,ab,36040.58788819037,40045.09765354486,45050.73486023796,r1,-64623.04275091918,-223372.2912795206,-158749.24852860143,0.10602749429891696,-522.3410456300811
57,w99055067,194.8848727118224,sfh,21931.666176569037,24368.517973965598,27414.582720711296,r1,-39324.85799965881,-152638.9087491327,-113314.0507494739,0.10602749429891696,-581.4409767813645
58,w99055068,348.37368724122643,ab,40200.04013772175,44666.71126413528,50250.05017215219,r1,-72081.20246173654,-336935.3200063124,-264854.1175445758,0.10602749429891696,-760.2586740748343
59,w99055094,263.70872883694244,other,16614.595860209945,18460.66206689994,20768.24482526243,nr1,-27839.639617100893,-182224.16099644144,-154384.52137934056,0.10602326382234172,-585.4357649071233
60,w99055100,85.6876405166462,sfh,12089.433153049305,13432.703503388117,15111.79144131163,r1,-21677.1146438453,-104719.34653016852,-83042.23188632322,0.10602749429891696,-969.1273022063309
61,w99055110,94.65369866762775,sfh,12604.978915374657,14005.532128194063,15756.22364421832,r1,-22601.520648047117,-130071.71520847379,-107470.19456042667,0.10602749429891696,-1135.4040684432573
62,w99055113,801.3236896117684,education,39333.930829421224,43704.367588245805,49167.41353677653,nr1,-65908.46194685738,-341659.8385177064,-275751.376570849,0.10602326382234172,-344.11983589858323
63,w99055118,54.3237798044458,other,6219.479772060365,6910.533080067072,7774.349715075456,nr1,-10421.443706294365,-66470.86805334866,-56049.4243470543,0.10602326382234172,-1031.765914463619
64,w99055131,500.74276516167447,th,69240.53713621371,76933.93015134857,86550.67142026713,r2,-114285.48843283231,-442059.04328421975,-327773.55485138745,0.09760085501402485,-654.5747191086414
65,w99055135,663.0715527065098,ab,68880.52212837798,76533.91347597554,86100.65266047248,r2,-113691.26295863191,-332085.13460310013,-218393.87164446822,0.09760085501402485,-329.3669751824419
66,w99055142,64.54166975589469,sfh,9032.758360397225,10036.398178219139,11290.947950496531,r1,-16196.304330372614,-76356.13886744868,-60159.834537076065,0.10602749429891696,-932.1084311051866
67,w99055146,149.08371188635937,sfh,17342.70904751041,19269.67671945601,21678.38630938801,r1,-31096.569003561035,-104791.21067491025,-73694.64167134922,0.10602749429891696,-494.317190918373
68,w99055147,57.659734526090325,sfh,7330.462267285426,8144.958074761584,9163.077834106782,r1,-13143.980280022335,-75723.16018840292,-62579.17990838059,0.10602749429891696,-1085.3185576160479
69,w99055152,1635.3717537612654,other,76892.01538215307,85435.57264683674,96115.01922769133,nr2,-118606.23614800141,-587524.2783602218,-468918.0422122204,0.09760085501402485,-286.7348302511246
70,w99055158,567.1104306213557,trade,39120.40099323338,43467.11221470375,48900.50124154172,nr1,-65550.6684900087,-342866.5912980967,-277315.922808088,0.10602326382234172,-488.99809954870034
71,w99055160,362.3993257842958,ab,41269.65009818708,45855.16677576342,51587.06262273384,r1,-73999.08045019771,-290972.64665669115,-216973.56620649344,0.10602749429891696,-598.7140448921215
72,w99055171,150.93386064656082,sfh,16885.70894548665,18761.8988283185,21107.136181858314,r1,-30277.13905358697,-118877.46610633642,-88600.32705274945,0.10602749429891696,-587.0142503028084
73,w99055172,71.28885925472714,sfh,9019.499646113589,10021.666273459543,11274.374557641986,r1,-16172.530621058228,-92698.55208294123,-76526.021461883,0.10602749429891696,-1073.463964242191
74,w99055173,413.9677898917347,ab,46033.80958093352,51148.67731214836,57542.2619761669,r1,-82541.51829501994,-262365.49204688263,-179823.9737518627,0.10602749429891696,-434.39122111141114
75,w99055181,184.62117180265486,other,15209.502381678169,16899.44709075352,19011.87797709771,nr1,-25485.24614284584,-151313.18874549592,-125827.94260265009,0.10602326382234172,-681.5466578077513
76,w99055182,84.81555104400032,sfh,9995.399856476368,11105.999840529297,12494.24982059546,r1,-17922.381128784546,-106871.52045657064,-88949.13932778609,0.10602749429891696,-1048.7362073688746
77,w99055185,136.9722994968528,education,10840.570650859518,12045.07850095502,13550.713313574397,nr1,-18164.605549414566,-131179.81327701517,-113015.2077276006,0.10602326382234172,-825.0953524380113
78,w99055186,41.49024544628337,sfh,5137.404922484948,5708.227691649942,6421.756153106185,r1,-9211.690413166489,-56117.85414346968,-46906.16373030319,0.10602749429891696,-1130.5347371596465
79,w99055192,160.51305735595523,ab,18121.209085465063,20134.67676162785,22651.511356831328,r1,-32492.46857629861,-152570.37945245812,-120077.91087615951,0.10602749429891696,-748.0881172792917
80,w99055193,133.23216011486946,other,9055.86994602939,10062.077717810433,11319.837432536737,nr1,-15174.13711642381,-97171.61188076103,-81997.47476433722,0.10602326382234172,-615.448062191899
81,w99055199,594.2030242990702,ab,69499.33638341566,77221.48487046185,86874.17047926957,r2,-114712.65147338381,-341341.5814469416,-226628.92997355777,0.09760085501402485,-381.3998258270265
82,w99055201,119.5810925271362,sfh,16186.140935837673,17984.601039819638,20232.67616979709,r1,-29022.769576180784,-139045.27872153305,-110022.50914535226,0.10602749429891696,-920.0660975762967
83,w99055202,635.4450178422034,ab,74224.65462412336,82471.83847124818,92780.8182801542,r2,-122512.06097359413,-434543.28066805477,-312031.2196944606,0.09760085501402485,-491.04361657289076
84,w99055209,191.61494707558305,other,19092.937557201116,21214.375063556796,23866.171946501392,nr1,-31992.38219794852,-173540.53423088294,-141548.15203293442,0.10602326382234172,-738.7114324494756
85,w99055216,463.1840371862054,education,30329.625776782435,33699.58419642493,37912.03222097804,nr1,-50820.72765725926,-252171.55124672802,-201350.82358946875,0.10602326382234172,-434.7101960003932
86,w99055219,773.0541430711745,other,89363.99007406665,99293.3223045185,111704.9875925833,nr2,-137844.3061633224,-612920.7272498296,-475076.42108650715,0.09760085501402485,-614.5448224352473
87,w99055224,318.955577952601,ab,39326.77401159415,43696.415568437944,49158.46751449268,r1,-70515.38132761,-237969.46435475405,-167454.08302714405,0.10602749429891696,-525.0075389872281
88,w99055226,262.56915004737675,ab,28811.221455015977,32012.468283351085,36014.02681876997,r1,-51660.33366519493,-180116.22174664255,-128455.88808144763,0.10602749429891696,-489.22688769137443
89,w99055235,1694.7837025728077,trade,149404.7926523063,166005.3251692292,186755.99081538286,nr2,-230457.48028442994,-929009.6564680024,-698552.1761835724,0.09760085501402485,-412.17777532502714
90,w99055245,424.4345906373113,ab,47895.25638616388,53216.95154018208,59869.07048270485,r1,-85879.20959034923,-282288.0420929253,-196408.83250257606,0.10602749429891696,-462.7540658447693
91,w99055249,70.42309986636974,sfh,9527.919340341607,10586.577044824007,11909.899175427008,r1,-17084.159136592858,-105527.12851009748,-88442.96937350462,0.10602749429891696,-1255.8800953284958
92,w99055257,137.79457132667304,trade,8302.741753787854,9225.268615319837,10378.427192234816,nr1,-13912.18541841735,-101708.90542685412,-87796.72000843677,0.10602326382234172,-637.1565959612072
93,w99055287,226.3710821658373,mfh,29327.158711257514,32585.731901397237,36658.94838907189,r1,-52585.44164263205,-181675.4269651273,-129089.98532249524,0.10602749429891696,-570.258286029331
94,w99055292,58.725108856521544,trade,5742.2884325185605,6380.320480576178,7177.8605406482,nr1,-9621.85549885195,-77682.71964157527,-68060.86414272332,0.10602326382234172,-1158.9738268346355
95,w99055300,847.1402418442303,other,76273.07353797425,84747.85948663806,95341.34192246781,nr2,-117651.51591901922,-562741.1390805056,-445089.62316148635,0.09760085501402485,-525.402526260024
96,w99389931,488.4274571448564,mfh,51882.65252404952,57647.39169338835,64853.315655061895,r2,-85635.3016620483,-267981.6662276077,-182346.3645655594,0.09760085501402485,-373.33356652691134
97,w99389943,3490.8252122399163,ab,329651.0091598724,366278.89906652493,412063.7614498405,r2,-544107.9482109899,-1419539.8272536567,-875431.8790426668,0.09760085501402485,-250.78078271382108
98,w99389949,2474.179022271931,ab,284257.7582638273,315841.9536264748,355322.1978297841,r2,-469183.7771289124,-1536388.9513007172,-1067205.174171805,0.09760085501402485,-431.33708780370984
99,w99389956,671.7147096479312,education,46899.24791118664,52110.27545687404,58624.0598889833,nr1,-78585.00869632402,-77867.65522889141,717.3534674326074,0.10602326382234172,1.067943662881221
100,w99389960,693.6997662768932,ab,80098.50062143736,88998.33402381929,100123.12577679669,r2,-132207.1815856954,-450607.2443193493,-318400.06273365393,0.09760085501402485,-458.98828025057054
101,w99389971,1612.9015118613836,education,79005.85520261421,87784.28355846023,98757.31900326777,nr2,-121866.84238492486,-672263.5107780102,-550396.6683930854,0.09760085501402485,-341.24629702770574
102,w99389974,235.12884147074072,education,10047.192716967635,11163.547463297371,12558.990896209543,nr1,-16835.210844569123,-121990.94560580583,-105155.7347612367,0.10602326382234172,-447.2260149094564
103,w99389975,1082.0712234761565,mfh,111466.82540481444,123852.0282275716,139333.53175601806,r2,-183982.40557241102,-506079.86696646136,-322097.46139405033,0.09760085501402485,-297.66752354739776
104,w99389979,163.53384786918758,ab,21228.517390207166,23587.241544674627,26535.646737758954,r1,-38064.0679642052,-164990.49388239358,-126926.42591818838,0.10602749429891696,-776.1477368264345
105,w99389992,2569.363114476204,other,222880.7619206125,247645.2910229028,278600.9524007656,nr2,-343794.45186630293,-340656.16701755504,3138.2848487478914,0.09760085501402485,1.2214251971884749
106,w99390006,431.6004564465955,education,13943.155864366083,15492.395404851202,17428.944830457604,nr1,-23363.338937340457,-217321.161164606,-193957.82222726554,0.10602326382234172,-449.3920692858792
107,w99390011,2554.974828636646,ab,247425.31787724234,274917.0198636026,309281.6473465529,r2,-408389.7161083709,-1074774.1551459848,-666384.4390376139,0.09760085501402485,-260.81839694413026
108,w99390014,587.280543653667,trade,43622.5019390578,48469.44659895311,54528.12742382225,nr1,-73094.44920583871,-366300.509084528,-293206.0598786893,0.10602326382234172,-499.260639650272
109,w99390021,1617.1983746248297,other,56431.07453005592,62701.19392228436,70538.8431625699,nr2,-87045.15440950153,-507451.62902993785,-420406.4746204363,0.09760085501402485,-259.9597434779549
110,w99390022,5590.431437242403,education,501507.8998853299,557230.9998725888,626884.8748566624,nr2,-773577.9080345666,-766516.398417608,7061.5096169585595,0.09760085501402485,1.263142155704855
111,w99390025,237.89438336268066,education,22880.136119028128,25422.373465586807,28600.170148785157,nr1,-38338.262892655606,-37988.29683325533,349.966059400278,0.10602326382234172,1.4710984532440141
112,w99390027,116.0190749399364,mfh,12111.38188864718,13457.090987385754,15139.227360808974,r1,-21716.470108391837,-67300.7554860577,-45584.28537766586,0.10602749429891696,-392.90336870264696
113,w99390046,1095.085822885856,mfh,104637.32667388588,116263.69630431764,130796.65834235735,r2,-172709.9251657366,-448983.15240542375,-276273.2272396871,0.09760085501402485,-252.28454379185573
114,w99390052,1678.6958267321402,education,80452.87476272321,89392.08306969245,100566.093453404,nr2,-124098.87574761001,-773091.2641018719,-648992.3883542619,0.09760085501402485,-386.6051121468701
115,w99390065,2581.633286331594,education,86800.34062073754,96444.82291193059,108500.42577592192,nr2,-133889.86679857114,-762764.5933419061,-628874.726543335,0.09760085501402485,-243.59568412481346
116,w99390082,124.21957990797236,education,9140.033185312222,10155.592428124692,11425.041481640277,nr1,-15315.162168754652,-96287.4754697226,-80972.31330096794,0.10602326382234172,-651.8482300532331
117,w99390107,332.09000708311794,education,26712.358260262183,29680.39806695798,33390.44782532773,nr1,-44759.58570076169,-44351.0033956128,408.5823051488842,0.10602326382234172,1.2303360427422352
118,w99390110,1066.5973296171287,mfh,111016.92938734422,123352.1437637158,138771.16173418026,r2,-183239.82632292568,-542866.1511969037,-359626.324873978,0.09760085501402485,-337.1715968978389
119,w99390116,694.0162199864862,ab,76366.64546448652,84851.8282938739,95458.30683060814,r2,-126047.54003736822,-397568.83827295573,-271521.29823558754,0.09760085501402485,-391.23191996993177
120,w99390122,307.42072394330467,other,23978.9127918091,26643.236435343442,29973.640989761374,nr1,-40179.3878196337,-267595.0276410339,-227415.63982140023,0.10602326382234172,-739.7537710025717
121,w99390129,1196.3697846690193,trade,62972.859261591475,69969.84362399053,78716.07407698935,nr2,-97135.88308713722,-427481.0962561635,-330345.2131690263,0.09760085501402485,-276.12299926181913
122,w99390130,964.417538562417,education,49512.76423577884,55014.18248419871,61890.95529472355,nr1,-82964.25169580664,-400567.6468669074,-317603.3951711008,0.10602326382234172,-329.32146344468987
123,w99390133,9252.387912133521,education,680645.1328091653,756272.3697879614,850806.4160114565,nr2,-1049897.7943773482,-1040313.9330819088,9583.861295439303,0.09760085501402485,1.0358257118544598
124,w99390139,1249.1388426542283,ab,101272.3942615666,112524.88251285178,126590.49282695825,r2,-167155.910708442,-571141.9835006307,-403986.07279218873,0.09760085501402485,-323.41166489849945
125,w99390141,112.67489476799965,other,7161.259483685899,7956.954981873221,8951.574354607374,nr1,-11999.502419906723,-93129.42288479873,-81129.920464892,0.10602326382234172,-720.035466924025
126,w99758761,171.36210507287177,trade,18702.739494504167,20780.821660560185,23378.424368130207,nr1,-31338.561091725307,-187992.78090245987,-156654.21981073456,0.10602326382234172,-914.1707248759423
127,w99758765,309.03573338240386,trade,17633.22369336,19592.4707704,22041.529616699998,nr1,-29546.466073636057,-168388.27126695993,-138841.80519332387,0.10602326382234172,-449.27427541694556
128,w99758770,601.7205038767308,mfh,67803.20632134694,75336.89591260771,84754.00790168367,r2,-111913.09126477658,-365248.9284754013,-253335.8372106247,0.09760085501402485,-421.0191203032752
129,w99758771,976.6668764967471,mfh,93790.2658837786,104211.40653753177,117237.83235472324,r2,-154806.22753815606,-446403.86015862174,-291597.6326204657,0.09760085501402485,-298.56406481850917
130,w99758774,197.5460334163159,ab,21548.287941595398,23942.54215732822,26935.359926994246,r1,-38637.43669162315,-177579.6890761407,-138942.25238451755,0.10602749429891696,-703.341140197462
131,w99758775,265.071225726977,sfh,27414.764697100116,30460.849663444573,34268.45587137514,r1,-49156.39879469363,-200245.97942411783,-151089.5806294242,0.10602749429891696,-569.9961593909339
132,w99758777,337.6781565959565,ab,38785.81336494016,43095.34818326684,48482.26670617519,r1,-69545.40483600175,-275889.3200725067,-206343.91523650498,0.10602749429891696,-611.0668137868406
133,w99758783,333.3155570875853,th,46165.858494498185,51295.3983272202,57707.32311812273,r1,-82778.2903091995,-82018.76797468151,759.5223345179838,0.10602749429891696,2.2786885231354628
134,w99758786,182.17889552428386,mfh,24975.758120688377,27750.84235632042,31219.69765086047,r1,-44783.10647365256,-137178.12801509254,-92395.02154143999,0.10602749429891696,-507.1664381076678
135,w99758788,349.08404515869915,other,29695.324703960447,32994.80522662272,37119.15587995056,nr1,-49757.88427396666,-248315.29552462883,-198557.41125066218,0.10602326382234172,-568.7954348082417
136,w99758792,60.93018751584459,sfh,7098.129910688255,7886.811011875839,8872.662388360319,r1,-12727.393739886555,-82508.48942715533,-69781.09568726878,0.10602749429891696,-1145.2631040914252
137,w99758793,126.39461716674268,ab,14533.912444621437,16148.79160513493,18167.390555776794,r1,-26060.21988766307,-118699.51787961558,-92639.29799195251,0.10602749429891696,-732.9370511858161
138,w99758796,906.0679207786917,ab,92578.39928517047,102864.88809463385,115722.99910646307,r2,-152805.9720250467,-405815.598744648,-253009.62671960128,0.09760085501402485,-279.23913971279336
139,w99758800,420.9761067721993,ab,43617.35169245246,48463.724102724955,54521.68961556557,r1,-78208.65719082367,-250108.56194631025,-171899.90475548658,0.10602749429891696,-408.3364874874144
140,w99758801,293.7319820257835,mfh,30453.792851169546,33837.547612410606,38067.241063961934,r1,-54605.56757437462,-176574.23591736768,-121968.66834299307,0.10602749429891696,-415.2379577525432
141,w99758803,512.6721141899004,mfh,56071.10035591353,62301.2226176817,70088.8754448919,r2,-92548.57567808218,-283496.7556577433,-190948.17997966113,0.09760085501402485,-372.4567314947258
142,w99758805,165.76912949401884,sfh,21149.48042883679,23499.42269870754,26436.850536045986,r1,-37922.34971728353,-176644.94625386733,-138722.5965365838,0.10602749429891696,-836.8421609017925
143,w99758807,110.8734177275095,other,10633.353902934445,11814.837669927161,13291.692378668055,nr1,-17817.390387914464,-109845.62036663412,-92028.22997871965,0.10602326382234172,-830.029702925681
144,w99758813,43.0509613757953,other,4335.785169212401,4817.539076902668,5419.731461515501,nr0,-8908.234484734221,-51234.52813800108,-42326.293653266854,0.1300023571354321,-983.1672116168843
145,w99758814,84.92593946289271,th,9884.973779293656,10983.304199215172,12356.217224117068,r1,-17724.38022134282,-72462.0420740096,-54737.66185266678,0.10602749429891696,-644.5340752054169
146,w99758818,424.19755738042295,mfh,42981.25264898336,47756.94738775929,53726.5658112292,r1,-77068.09156499513,-250726.40462697425,-173658.31306197913,0.10602749429891696,-409.38074734419394
147,w99758821,35.03456762442365,sfh,4362.174934958981,4846.861038843312,5452.718668698726,r0,-9597.75040750955,-69780.37668349159,-60182.62627598204,0.1301036065414658,-1717.8070219432911
148,w99758824,478.7830200769007,ab,54415.092655594315,60461.21406177146,68018.86581949289,r2,-89815.23973490205,-414171.4471300917,-324356.2073951897,0.09760085501402485,-677.4597130514205
149,w99758826,392.0728006519377,ab,50422.93344994148,56025.48161104609,63028.666812426854,r2,-83225.95138460933,-298232.0543405337,-215006.10295592435,0.09760085501402485,-548.3831130300615
152,w99758837,194.723237061128,mfh,27818.768765056746,30909.743072285273,34773.46095632093,r1,-49880.80351961383,-179724.4014284416,-129843.59790882777,0.10602749429891696,-666.8110076049472
