,full_id,NFA,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.0668421052631579,npv_DH_25years_ir_0.0668421052631579,savings_npv_25years_ir_0.0668421052631579,operator_selling_price,savings/NFA [€/m2]
24,w98916067,36008.87229184061,trade,3131751.8703745524,3479724.300416169,3914689.83796819,nr2,-4110549.490933942,-5953324.721402038,-1842775.2304680957,0.14265793085606823,-51.175588491996656
25,w98916074,4745.314506876469,trade,489677.5280019927,544086.1422244363,612096.9100024909,nr2,-642721.3255594383,-930855.780927704,-288134.4553682656,0.14265793085606823,-60.71978052260349
26,w98916075,67.06430839556852,sfh,28006.37749434393,31118.1972159377,35007.97186792991,r1,-42730.57436968061,-61883.92027078631,-19153.3459011057,0.15497469718235118,-285.5967109678166
27,w98916076,98.82164086105185,sfh,45724.46230850625,50804.9581205625,57155.57788563281,r1,-69763.84352392142,-101034.45118868488,-31270.60766476346,0.15497469718235118,-316.43481521149295
28,w98916079,3334.9361924076916,trade,505098.5125556637,561220.569506293,631373.1406945796,nr2,-662961.9840887527,-960170.4049374119,-297208.42084865924,0.14265793085606823,-89.11967237192822
29,w98916080,1488.1518905248724,other,425989.1748285403,473321.30536504474,532486.4685356753,nr2,-559127.8167019675,-809786.9788301894,-250659.16212822194,0.14265793085606823,-168.4365444980312
30,w98916086,294.4025758753764,other,84011.4414641592,93346.046071288,105014.301830199,nr2,-110268.3744551656,-159702.11308259954,-49433.73862743394,0.14265793085606823,-167.91204520017428
31,w98916091,1488.9465953722595,trade,203377.83561937796,225975.37291041994,254222.29452422244,nr2,-266941.537284848,-386612.460594867,-119670.92331001902,0.14265793085606823,-80.37287816901146
32,w98916094,150.05011938810347,trade,59712.69870596085,66347.44300662317,74640.87338245106,nr2,-78375.30348109081,-113511.25507440421,-35135.951593313395,0.14265793085606823,-234.16143710245595
33,w98916098,17023.336804370396,trade,1160795.6547794726,1289772.9497549694,1450994.5684743407,nr2,-1523590.6883202177,-2206622.284947563,-683031.5966273453,0.14265793085606823,-40.12324989375707
34,w98916102,2270.5699141463265,trade,277707.36496159376,308563.7388462153,347134.2062019922,nr2,-364502.01514047815,-527909.6778965266,-163407.6627560485,0.14265793085606823,-71.96768605889214
35,w98916109,81.43322088830173,sfh,33514.377689912006,37238.19743323556,41892.97211239,r1,-51134.37496947147,-74054.59978915131,-22920.22481967984,0.15497469718235118,-281.46037415268734
36,w98916113,559.2398283889517,trade,173096.7032610543,192329.6702900603,216370.87907631785,nr2,-227196.3408732549,-329049.3389548072,-101852.9980815523,0.14265793085606823,-182.12758267766557
37,w98916116,6987.1012714248145,other,1097332.4309481357,1219258.2566090396,1371665.5386851695,nr2,-1440292.6707216112,-2085981.4439827965,-645688.7732611853,0.14265793085606823,-92.41153780064161
38,w98916121,458.57296650111675,other,77767.01189391078,86407.7909932342,97208.76486738847,nr2,-102072.31108438273,-147831.72281213157,-45759.41172774884,0.14265793085606823,-99.78654449888381
39,w98916126,988.0943454869091,trade,197017.6638222169,218908.51535801878,246272.07977777114,nr2,-258593.5576155819,-374522.0493619125,-115928.49174633058,0.14265793085606823,-117.32532654986889
40,w99055014,379.03616306802724,mfh,103886.00234658027,115428.89149620029,129857.50293322533,r2,-145906.26854702237,-211306.58838460536,-65400.319837582996,0.14265793085606823,-172.54374703514853
41,w99055018,363.825429549627,mfh,46056.25658478869,51173.618427542984,57570.320730985855,r1,-70270.0767917185,-101767.59600700033,-31497.519215281834,0.15497469718235118,-86.57316574674851
42,w99055022,32.828185592684896,sfh,3919.133173535123,4354.592415039026,4898.916466918904,r0,-7337.40769689827,-10626.291820483673,-3288.8841235854034,0.19016545811458815,-100.18476696800036
43,w99055023,57.57688737055287,sfh,8184.319552772025,9093.688391968917,10230.399440965031,r1,-12487.179942696428,-18084.373060267004,-5597.193117570576,0.15497469718235118,-97.21249920212264
44,w99055025,2922.078992408514,trade,452573.54328285396,502859.4925365044,565716.9291035674,nr2,-594020.8627476651,-860322.7123341972,-266301.8495865321,0.14265793085606823,-91.13437736569664
45,w99055028,168.94065034445376,ab,43972.00169238011,48857.77965820012,54965.00211547513,r1,-67090.03650612921,-97162.14985060768,-30072.113344478465,0.15497469718235118,-178.0040107763544
46,w99055030,502.22660109587014,other,110345.01742019283,122605.57491132537,137931.27177524104,nr2,-144832.24532390025,-209761.1009050363,-64928.85558113604,0.14265793085606823,-129.28199231076124
47,w99055036,2513.4158389533286,other,330483.5217773499,367203.9130859443,413104.4022216873,nr2,-433772.8301704411,-628234.8671441199,-194462.0369736788,0.14265793085606823,-77.3696234263644
48,w99055038,506.9609570838511,other,79961.51759265392,88846.13065850436,99951.8969908174,nr2,-104952.68751782649,-152003.38313783376,-47050.695620007275,0.14265793085606823,-92.80930801979908
49,w99055039,1650.1993483711033,other,338564.5603338267,376182.844815363,423205.70041728334,nr2,-444379.516236081,-643596.5715843645,-199217.0553482835,0.14265793085606823,-120.72302388491963
50,w99055040,101.95110847079195,trade,35473.87847194902,39415.4205243878,44342.34808993628,nr1,-50578.82745163845,-73253.51136423193,-22674.683912593486,0.1549685137218203,-222.4074289402118
51,w99055041,189.90211718752977,ab,64844.60917431788,72049.56574924209,81055.76146789735,r2,-91073.24130589362,-131895.47032569244,-40822.22901979882,0.14265793085606823,-214.96458082922035
52,w99055043,190.2007592998445,sfh,30697.895353485233,34108.772614983594,38372.36919185654,r1,-46837.142742208904,-67831.19698074769,-20994.05423853878,0.15497469718235118,-110.37839341872673
53,w99055048,47.74609960326925,sfh,11355.003677738081,12616.670753042312,14193.754597172601,r1,-17324.833574694705,-25090.433149004795,-7765.59957431009,0.15497469718235118,-162.64364291189906
54,w99055050,194.95880112051967,trade,65293.88007878503,72548.75564309447,81617.35009848129,nr2,-85700.82708591221,-124120.8392358368,-38420.01214992459,0.14265793085606823,-197.06733899217045
55,w99055053,122.33706042193808,ab,48626.33010181447,54029.255668682745,60782.91262726809,r1,-74191.35213612876,-107446.5248384711,-33255.172702342345,0.15497469718235118,-271.83236696750697
56,w99055057,303.91877080444243,ab,88130.71220600387,97923.01356222652,110163.39025750483,r2,-123778.20949804629,-179259.95521541208,-55481.74571736579,0.14265793085606823,-182.55452129696098
57,w99055067,194.8848727118224,sfh,65633.5027744247,72926.11419380523,82041.87846803087,r2,-92181.23005194435,-133500.09858620522,-41318.868534260866,0.14265793085606823,-212.01680745821335
58,w99055068,348.37368724122643,ab,112371.73345026825,124857.48161140917,140464.6668128353,r2,-157824.34541268082,-228566.76635822107,-70742.42094554025,0.14265793085606823,-203.06476503937466
59,w99055094,263.70872883694244,other,66222.21643354537,73580.24048171708,82777.7705419317,nr2,-86919.30565267657,-125885.56645540097,-38966.2608027244,0.14265793085606823,-147.76249908215283
60,w99055100,85.6876405166462,sfh,25305.08095882124,28116.75662091249,31631.351198526547,r1,-38609.08623616444,-55915.03623836199,-17305.950002197547,0.15497469718235118,-201.96553316035804
61,w99055110,94.65369866762775,sfh,43008.0077694763,47786.675299418115,53760.00971184538,r1,-65619.22815103651,-95032.07347501967,-29412.845323983158,0.15497469718235118,-310.7416375483123
62,w99055113,801.3236896117684,education,153920.91133503173,171023.23481670194,192401.13916878967,nr2,-202027.34760612866,-292596.98868862906,-90569.6410825004,0.14265793085606823,-113.02503876602013
63,w99055118,54.3237798044458,other,23804.901196266306,26449.890218073673,29756.126495332883,nr1,-33941.14322913232,-49157.08897418748,-15215.945745055156,0.1549685137218203,-280.09733122086436
64,w99055131,500.74276516167447,th,72717.48895532465,80797.20995036072,90896.8611941558,r2,-102130.57805597608,-147909.0941990673,-45778.51614309123,0.14265793085606823,-91.42122328679227
65,w99055135,442.04770180433985,ab,137665.55382486942,152961.72647207713,172081.94228108675,r2,-193349.12127078456,-280014.9958582749,-86665.87458749037,0.14265793085606823,-196.05548051429665
66,w99055142,64.54166975589469,sfh,30160.239219850773,33511.376910945306,37700.29902481347,r1,-46016.81689291897,-66643.17224196618,-20626.35534904721,0.15497469718235118,-319.58199140274604
67,w99055146,149.08371188635937,sfh,35989.67270290303,39988.52522544781,44987.090878628784,r1,-54911.04253959452,-79524.10255728144,-24613.06001768692,0.15497469718235118,-165.09556749196375
68,w99055147,57.659734526090325,sfh,28466.509789067404,31629.455321186004,35583.13723633425,r1,-43432.61865382782,-62900.645487977716,-19468.026834149896,0.15497469718235118,-337.63642850871696
69,w99055152,1635.3717537612654,other,264839.6090606733,294266.232289637,331049.5113258416,nr2,-347612.5712581744,-503448.63101775356,-155836.0597595792,0.14265793085606823,-95.29090826056203
70,w99055158,567.1104306213557,trade,145250.08944325574,161388.98827028414,181562.61180406966,nr2,-190646.54734210388,-276114.13166170556,-85467.58431960168,0.14265793085606823,-150.707128108998
71,w99055160,362.3993257842958,ab,116945.43298399536,129939.36998221706,146181.79122999418,r2,-164248.03500846535,-237869.77949702583,-73621.74448856048,0.14265793085606823,-203.15088702008507
72,w99055171,150.93386064656082,sfh,42322.031949022065,47024.47994335785,52902.53993627758,r1,-64572.604366234555,-93516.3161090679,-28943.71174283335,0.15497469718235118,-191.7642046578954
73,w99055172,71.28885925472714,sfh,26412.615881368278,29347.350979298084,33015.76985171034,r1,-40298.90147144334,-58362.28607843338,-18063.38460699004,0.15497469718235118,-253.38299414283674
74,w99055173,413.9677898917347,ab,98421.64722994015,109357.3858110446,123027.05903742518,r2,-138231.66708892674,-200191.96070293672,-61960.29361400998,0.14265793085606823,-149.67418994172107
75,w99055181,184.62117180265486,other,52953.38491255124,58837.094347279155,66191.73114068905,nr2,-69503.43398996163,-100662.0921867944,-31158.658196832766,0.14265793085606823,-168.77077473074897
76,w99055182,84.81555104400032,sfh,30043.601375413575,33381.77930601508,37554.50171926697,r1,-45838.85735184482,-66385.44497726847,-20546.587625423657,0.15497469718235118,-242.2502403452472
77,w99055185,136.9722994968528,education,56500.13393526559,62777.92659473955,70625.16741908199,nr2,-74158.68382878278,-107404.30852815758,-33245.62469937479,0.14265793085606823,-242.71786939036292
78,w99055186,41.49024544628337,sfh,17129.93248807537,19033.258320083743,21412.415610094213,r1,-26135.89902075479,-37850.92793775617,-11715.028917001378,0.15497469718235118,-282.3562211066841
79,w99055192,160.51305735595523,ab,57855.20117670868,64283.556863009646,72319.00147088585,r2,-81256.72688384794,-117678.84897688284,-36422.12209303491,0.14265793085606823,-226.91064946987382
80,w99055193,133.23216011486946,other,37532.54048549063,41702.82276165626,46915.67560686328,nr1,-53514.07770476486,-77504.64565515335,-23990.56795038849,0.1549685137218203,-180.06589347275025
81,w99055199,594.2030242990702,ab,161560.63669589665,179511.81855099628,201950.7958698708,r2,-226909.39214059938,-328618.16015946044,-101708.76801886107,0.14265793085606823,-171.16837824721287
82,w99055201,119.5810925271362,sfh,20863.46598522469,23181.62887247188,26079.332481530862,r1,-31832.316945345436,-46100.68067041715,-14268.363725071711,0.15497469718235118,-119.31956318122641
83,w99055202,635.4450178422034,ab,152053.7668206543,168948.629800727,190067.20852581787,r2,-213557.14181113653,-309280.961747956,-95723.81993681946,0.14265793085606823,-150.64060186020697
84,w99055209,191.61494707558305,other,70112.01985770148,77902.24428633497,87640.02482212684,nr2,-92024.82810362533,-133279.91436191415,-41255.08625828882,0.14265793085606823,-215.30202569226313
85,w99055216,463.1840371862054,education,109886.46289732688,122096.06988591875,137358.07862165858,nr2,-144230.37418641878,-208889.40860945158,-64659.034423032805,0.14265793085606823,-139.59685401904107
86,w99055219,773.0541430711745,other,278876.1015267074,309862.33502967487,348595.12690838426,nr2,-366036.02859097195,-530131.3955082303,-164095.36691725836,0.14265793085606823,-212.26891853311008
87,w99055224,318.955577952601,ab,97386.85393587021,108207.61548430023,121733.56741983775,r2,-136778.3160614079,-198087.16664296607,-61308.85058155816,0.14265793085606823,-192.2175212457613
88,w99055226,262.56915004737675,ab,68882.92431873608,76536.58257637343,86103.6553984201,r2,-96744.99188469896,-140109.49894084767,-43364.50705614871,0.14265793085606823,-165.15461564439013
89,w99055235,1694.7837025728077,trade,454766.4550460432,505296.0611622702,568458.068807554,nr2,-596899.1470769926,-864491.3426574181,-267592.19558042556,0.14265793085606823,-157.89165022899425
90,w99055245,424.4345906373113,ab,103965.14712697687,115516.8301410854,129956.43390872108,r2,-146017.42615557212,-211467.57074176887,-65450.14458619675,0.14265793085606823,-154.20549132887555
91,w99055249,70.42309986636974,sfh,42198.85213670418,46887.613485226866,52748.565170880225,r1,-64384.6634541278,-93244.13347188143,-28859.47001775363,0.15497469718235118,-409.80118842418847
92,w99055257,137.79457132667304,trade,36776.369579875674,40862.632866528525,45970.46197484459,nr1,-52435.92557123675,-75943.15375142572,-23507.22818018897,0.1549685137218203,-170.59618498656087
93,w99055287,226.3710821658373,mfh,59613.906337197506,66237.67370799722,74517.38292149687,r2,-83726.80082687289,-121256.0969125334,-37529.296085660506,0.14265793085606823,-165.78661782500515
94,w99055292,58.725108856521544,trade,26525.467723892125,29472.741915435694,33156.83465486515,nr1,-37820.14013893735,-54775.055197028785,-16954.915058091436,0.1549685137218203,-288.7166220417922
95,w99055300,847.1402418442303,other,254576.4883248694,282862.7648054104,318220.6104060867,nr2,-334141.8151248327,-483938.88282436045,-149797.06769952778,0.14265793085606823,-176.82676409447683
96,w99389931,488.4274571448564,mfh,99885.52168356317,110983.91298173685,124856.90210445395,r2,-140287.65590671648,-203169.51600039154,-62881.86009367506,0.14265793085606823,-128.74349951834452
97,w99389943,2856.129719105386,ab,753433.5986085004,837148.4428983338,941791.9982606255,r2,-1058185.727507109,-1532501.777911941,-474316.050404832,0.14265793085606823,-166.06950560823972
98,w99389949,2886.5421926505865,ab,580449.5002005128,644943.8891116809,725561.875250641,r2,-815232.2617218199,-1180648.026167475,-365415.76444565505,0.14265793085606823,-126.59290599529038
99,w99389956,671.7147096479312,education,89443.69768775851,99381.88631973168,111804.62210969813,nr2,-117398.42784980705,-170028.59698283134,-52630.16913302429,0.14265793085606823,-78.35196754974977
100,w99389960,693.6997662768932,ab,148936.37280444131,165484.85867160145,186170.46600555163,r2,-209178.81058053425,-302940.10851135786,-93761.29793082361,0.14265793085606823,-135.16120732466615
101,w99389971,1612.9015118613836,education,310171.75703434105,344635.2855937123,387714.69629292627,nr2,-407112.82718164765,-589623.0817329743,-182510.25455132662,0.14265793085606823,-113.15647806709475
102,w99389974,117.56442073537036,education,52128.9162673466,57921.01807482955,65161.145334183246,nr2,-68421.28594308217,-99094.81298630954,-30673.52704322737,0.14265793085606823,-260.90824801724176
103,w99389975,1082.0712234761565,mfh,231350.57731323762,257056.19701470845,289188.221641547,r2,-324928.2742573939,-470572.55172624654,-145644.27746885264,0.14265793085606823,-134.5976811036246
104,w99389979,163.53384786918758,ab,58149.28603004769,64610.317811164095,72686.60753755961,r2,-81669.76446944819,-118277.02453134625,-36607.260061898065,0.14265793085606823,-223.85127323109643
105,w99389992,2055.490491580963,other,58546.07010034079,65051.189000378654,73182.58762542598,nr2,-76844.05681167728,-111293.54460243694,-34449.48779075967,0.14265793085606823,-16.759740768376474
106,w99390006,431.6004564465955,education,83193.87810957021,92437.6423439669,103992.34763696276,nr2,-109195.28987819044,-158147.9605406215,-48952.670662431075,0.14265793085606823,-113.42126712622762
107,w99390011,2874.346682216227,ab,484169.36215911823,537965.9579545758,605211.7026988978,r2,-680008.3108574277,-984811.9458565487,-304803.6349991211,0.14265793085606823,-106.04275290971731
108,w99390014,587.280543653667,trade,162623.15526497437,180692.3947388604,203278.94408121795,nr2,-213449.3905510349,-309139.5776497405,-95690.18709870559,0.14265793085606823,-162.93777843104627
109,w99390021,1293.7586996998637,other,217663.0061235635,241847.7845817372,272078.7576544544,nr2,-285691.3944811851,-413767.9512697525,-128076.5567885674,0.14265793085606823,-98.99570670966665
110,w99390022,5590.431437242403,education,574754.7680048286,638616.408894254,718443.4600060357,nr2,-754388.6031914612,-1092583.930890288,-338195.3276988268,0.14265793085606823,-60.49538957688186
111,w99390025,475.7887667253613,education,25792.4872334772,28658.319148308,32240.6090418465,nr1,-36775.05301153375,-53261.45146951904,-16486.398457985284,0.1549685137218203,-34.65066771427519
112,w99390027,116.0190749399364,mfh,30471.532898927206,33857.25877658578,38089.41612365901,r1,-46491.77148878819,-67331.01818779248,-20839.24669900429,0.15497469718235118,-179.61914202292047
113,w99390046,1095.085822885856,mfh,106966.72504118257,118851.91671242507,133708.4063014782,r2,-150233.09547889288,-217572.85128481468,-67339.7558059218,0.14265793085606823,-61.492674271376096
114,w99390052,1678.6958267321402,education,313343.4785138492,348159.42057094356,391679.3481423115,nr2,-411275.8383819627,-595652.3869509189,-184376.54856895626,0.14265793085606823,-109.83320839480241
115,w99390065,2581.633286331594,education,303237.21702470875,336930.2411385653,379046.5212808859,nr2,-398010.96627877676,-576440.8213944634,-178429.85511568666,0.14265793085606823,-69.11510479059129
116,w99390082,124.21957990797236,education,40072.95656433488,44525.50729370543,50091.1957054186,nr1,-57136.21523361827,-82750.60144340046,-25614.38620978219,0.1549685137218203,-206.2024861842112
117,w99390107,332.09000708311794,education,86074.09353300124,95637.88170333471,107592.61691625154,nr2,-112975.68772980841,-163623.1253662514,-50647.43763644298,0.14265793085606823,-152.51117635637425
118,w99390110,1066.5973296171287,mfh,114572.26191078915,127302.51323421017,143215.32738848642,r2,-160914.95328336378,-233042.69334677368,-72127.7400634099,0.14265793085606823,-67.62415211493287
119,w99390116,694.0162199864862,ab,171537.2907712172,190596.9897457969,214421.6134640215,r2,-240921.44704534163,-348910.9107565648,-107989.46371122319,0.14265793085606823,-155.60077790880152
120,w99390122,307.42072394330467,other,98874.38300018918,109860.42555576575,123592.97875023646,nr2,-129776.57922152917,-187955.92147534993,-58179.34225382075,0.14265793085606823,-189.24990321911525
121,w99390129,1196.3697846690193,trade,150904.2748343005,167671.41648255612,188630.34354287563,nr2,-198067.8916384595,-286862.49330118345,-88794.60166272396,0.14265793085606823,-74.2200302954737
122,w99390130,964.417538562417,education,123263.23222122405,136959.14691247116,154079.04027653005,nr2,-161787.9185291991,-234318.06796838253,-72530.14943918344,0.14265793085606823,-75.2061700861419
123,w99390133,9252.387912133521,education,972176.5982886618,1080196.2203207354,1215220.7478608273,nr2,-1276020.6384790677,-1848065.624518405,-572044.9860393372,0.14265793085606823,-61.82674045574345
124,w99390139,1249.1388426542283,ab,241110.81532940577,267900.90592156193,301388.5191617572,r2,-338636.3761854951,-490425.1069351545,-151788.73074965936,0.14265793085606823,-121.51469922040981
125,w99390141,112.67489476799965,other,30812.352442711337,34235.94715856815,38515.44055338917,nr1,-43932.40109934171,-63627.46637940045,-19695.06528005874,0.1549685137218203,-174.79550631586
126,w99758761,171.36210507287177,trade,71701.33492410115,79668.14991566793,89626.66865512643,nr2,-94110.86764555794,-136301.13349629028,-42190.265850732336,0.14265793085606823,-246.20534296535934
127,w99758765,309.03573338240386,trade,63683.59645386957,70759.55161541063,79604.49556733695,nr2,-83587.26547291513,-121059.75977952227,-37472.49430660714,0.14265793085606823,-121.25618580243052
128,w99758770,601.7205038767308,mfh,161183.5194907484,179092.7994341649,201479.3993634355,r2,-226379.73691308862,-327851.0948355378,-101471.35792244916,0.14265793085606823,-168.63536686666853
129,w99758771,781.3335011973977,mfh,242606.4871433184,269562.763492576,303258.108929148,r2,-340737.02389942785,-493467.33881627466,-152730.3149168468,0.14265793085606823,-195.47391054240833
130,w99758774,197.5460334163159,ab,81923.45549204445,91026.06165782716,102404.31936505556,r2,-115060.21434384077,-166634.2480958101,-51574.03375196933,0.14265793085606823,-261.07349694681176
131,w99758775,265.071225726977,sfh,61870.86990849301,68745.41100943668,77338.58738561627,r2,-86896.67092963874,-125846.81425256288,-38950.14332292414,0.14265793085606823,-146.94217833754138
132,w99758777,337.6781565959565,ab,112117.33481396282,124574.81645995869,140146.6685174535,r2,-157467.04649936868,-228049.3135088174,-70582.26700944873,0.14265793085606823,-209.02230609456572
133,w99758783,333.3155570875853,th,97084.55173945901,107871.72415495446,121355.68967432376,r2,-136353.7373457425,-197472.27681813948,-61118.53947239698,0.14265793085606823,-183.36539706227052
134,w99758786,182.17889552428386,mfh,64453.89180049492,71615.43533388324,80567.36475061865,r2,-90524.48485378937,-131100.7419366869,-40576.257082897544,0.14265793085606823,-222.72753913742363
135,w99758788,349.08404515869915,other,105965.71244627453,117739.68049586058,132457.14055784314,nr2,-139084.23252586482,-201436.23174461053,-62351.99921874571,0.14265793085606823,-178.61600976463848
136,w99758792,60.93018751584459,sfh,32182.799298104404,35758.66588678267,40228.49912263051,r1,-49102.72665966469,-71112.29527120481,-22009.568611540126,0.15497469718235118,-361.22601142195157
137,w99758793,126.39461716674268,ab,41738.57972555827,46376.199695064744,52173.22465694784,r1,-63682.40538813001,-92227.0986482971,-28544.693260167092,0.15497469718235118,-225.8378869292375
138,w99758796,604.0452805191278,ab,184492.8634150034,204992.0704611149,230616.07926875426,r2,-259117.3465760444,-375262.8522509957,-116145.5056749513,0.14265793085606823,-192.27946880924836
139,w99758800,420.9761067721993,ab,92842.64191888488,103158.4910209832,116053.3023986061,r2,-130396.04122256198,-188844.13181136243,-58448.09058880045,0.14265793085606823,-138.83944872060917
140,w99758801,293.7319820257835,mfh,67864.51822675424,75405.02025194916,84830.6477834428,r2,-95314.6564266947,-138038.03683790856,-42723.38041121386,0.14265793085606823,-145.45021661094992
141,w99758803,512.6721141899004,mfh,56260.4467066917,62511.60745187967,70325.55838336462,r2,-79016.91912618115,-114435.0806273591,-35418.16150117795,0.14265793085606823,-69.08540667780227
142,w99758805,165.76912949401884,sfh,44423.96297792158,49359.958864357315,55529.95372240197,r1,-67779.61391855773,-98160.82010582293,-30381.206187265198,0.15497469718235118,-183.27420961911602
143,w99758807,110.8734177275095,other,42208.61045180913,46898.4560575657,52760.76306476141,nr1,-60181.24087287552,-87160.72385050825,-26979.48297763273,0.1549685137218203,-243.33590080121326
144,w99758813,43.0509613757953,other,17174.540999496516,19082.823332773907,21468.176249370645,nr1,-24487.543600892808,-35465.40407970682,-10977.860478814015,0.1549685137218203,-254.99687180008334
145,w99758814,84.92593946289271,th,27459.55482869497,30510.616476327745,34324.44353586871,r1,-41896.26273525881,-60675.64082621648,-18779.378090957667,0.15497469718235118,-221.12652753359382
146,w99758818,424.19755738042295,mfh,69586.56461067413,77318.40512297126,86983.20576334266,r2,-97733.2436903032,-141540.7199540824,-43807.47626377919,0.14265793085606823,-103.27140150053333
147,w99758821,35.03456762442365,sfh,25121.529345996543,27912.810384440603,31401.911682495676,r1,-38329.03338591401,-55509.45385356725,-17180.42046765324,0.15497469718235118,-490.3848294013553
148,w99758824,478.7830200769007,ab,145866.56731824548,162073.96368693942,182333.20914780683,r2,-204867.3166974437,-296696.05147152377,-91828.73477408008,0.14265793085606823,-191.79613921841008
149,w99758826,588.1092009779065,ab,119723.39300006734,133025.99222229703,149654.24125008416,r2,-168149.6364847227,-243520.2159408759,-75370.57945615321,0.14265793085606823,-128.15745669482334
