,full_id,NFA,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.024210526315789474,npv_DH_25years_ir_0.024210526315789474,savings_npv_25years_ir_0.024210526315789474,operator_selling_price,savings/NFA [€/m2]
37,w98916116,6987.1012714248145,other,1062734.6846249367,1180816.3162499296,1328418.3557811708,nr2,-2162425.6672964534,-2692501.5859593404,-530075.9186628871,0.12264532845125373,-75.86492567822674
38,w98916121,458.57296650111675,other,80557.30305057266,89508.1145006363,100696.62881321582,nr2,-163915.96352782642,-204096.72269313698,-40180.75916531056,0.12264532845125373,-87.62129933625887
39,w98916126,1235.1179318586364,trade,194117.59848031573,215686.22053368413,242646.99810039465,nr2,-394985.5815385627,-491808.4911807764,-96822.90964221366,0.12264532845125373,-78.39163139386385
40,w99055014,379.03616306802724,mfh,138482.6158739089,153869.5731932321,173103.2698423861,r2,-301519.89393112314,-375413.72747223603,-73893.8335411129,0.12264532845125373,-194.95193530610655
41,w99055018,363.825429549627,mfh,74738.71105496878,83043.01228329864,93423.38881871097,r2,-162729.51003728725,-202609.82164839763,-39880.31161111037,0.12264532845125373,-109.61386525531626
42,w99055022,32.828185592684896,sfh,8121.358728508361,9023.731920564845,10151.69841063545,r1,-19209.421364396465,-23917.096755944796,-4707.675391548331,0.1332342514959066,-143.40345975737822
43,w99055023,57.57688737055287,sfh,23689.428722857134,26321.58746984126,29611.785903571417,r1,-56032.5228119531,-69764.47880189812,-13731.955989945018,0.1332342514959066,-238.49771352815594
44,w99055025,2922.078992408514,trade,357208.00610134704,396897.78455705225,446510.0076266838,nr2,-726837.8195729549,-905007.7473331791,-178169.9277602242,0.12264532845125373,-60.97368627716948
45,w99055028,168.94065034445376,ab,43794.80756460522,48660.897294005794,54743.50945575652,r1,-103587.70498931954,-128974.06517136187,-25386.360182042336,0.1332342514959066,-150.2679203038581
46,w99055030,502.22660109587014,other,116326.93155687526,129252.14617430585,145408.66444609407,nr2,-236699.09925373518,-294721.2058080229,-58022.10655428769,0.12264532845125373,-115.52973583574048
47,w99055036,2513.4158389533286,other,328535.37354705296,365039.3039411699,410669.2169338162,nr2,-668495.4717777972,-832363.9259326267,-163868.4541548295,0.12264532845125373,-65.1975099445024
48,w99055038,337.97397138923407,other,86262.38089475907,95847.08988306564,107827.97611844883,nr2,-175524.5116844596,-218550.8770232129,-43026.3653387533,0.12264532845125373,-127.30674247455931
49,w99055039,2475.299022556655,other,312686.9164410429,347429.90715671435,390858.64555130363,nr2,-636247.4319529014,-792210.9164277187,-155963.4844748173,0.12264532845125373,-63.00793684058734
50,w99055040,101.95110847079195,trade,35391.70019666166,39324.111329624066,44239.62524582707,nr1,-78228.55464926036,-97404.73887538468,-19176.184226124315,0.13322893547496598,-188.09196401840117
51,w99055041,189.90211718752977,ab,64982.981209910264,72203.31245545585,81228.72651238783,r2,-141488.24008047854,-176162.92878582864,-34674.6887053501,0.12264532845125373,-182.59242824085305
52,w99055043,190.2007592998445,sfh,86320.99151306404,95912.21279229339,107901.23939133005,r2,-187947.7509924205,-234008.32644961722,-46060.57545719671,0.12264532845125373,-242.16819967886622
53,w99055048,47.74609960326925,sfh,24285.63485393199,26984.0387265911,30357.04356741499,r1,-57442.72708622692,-71520.28348927754,-14077.556403050621,0.1332342514959066,-294.8420189297873
54,w99055050,194.95880112051967,trade,65308.77244341692,72565.3027149077,81635.96555427114,nr2,-132888.63897493822,-165463.6626854962,-32575.023710557987,0.12264532845125373,-167.086705105561
55,w99055053,122.33706042193808,ab,49059.40863841541,54510.454042683785,61324.260798019255,r1,-116040.04747571635,-144478.11781488985,-28438.0703391735,0.1332342514959066,-232.45670805797658
56,w99055057,303.91877080444243,ab,87681.8017174346,97424.2241304829,109602.25214679325,r2,-190910.6597004406,-237697.3586648244,-46786.6989643838,0.12264532845125373,-153.94474925172972
57,w99055067,194.8848727118224,sfh,33001.382887256914,36668.203208063234,41251.72860907114,r1,-78058.0553921099,-97187.8344474353,-19129.7790553254,0.1332342514959066,-98.1593839949432
58,w99055068,348.37368724122643,ab,132493.30677667502,147214.7853074167,165616.63347084375,r2,-288479.2979521812,-359177.25736379134,-70697.95941161015,0.12264532845125373,-202.93713905739486
59,w99055094,263.70872883694244,other,66091.27134448045,73434.74593831161,82614.08918060057,nr2,-134480.8479550076,-167446.17023192917,-32965.322276921564,0.12264532845125373,-125.00656471369527
60,w99055100,85.6876405166462,sfh,15744.323611141372,17493.69290126819,19680.404513926715,r1,-37239.99351022134,-46366.44233467277,-9126.448824451429,0.1332342514959066,-106.50834553763293
61,w99055110,94.65369866762775,sfh,52473.960066172556,58304.40007352506,65592.45008271569,r2,-114252.19529146189,-142252.11460193546,-27999.919310473575,0.12264532845125373,-295.81431792532527
62,w99055113,801.3236896117684,education,153671.86244078857,170746.51382309842,192089.8280509857,nr2,-312687.62042944774,-389336.81127117324,-76649.1908417255,0.12264532845125373,-95.6532195857845
63,w99055118,54.3237798044458,other,24020.58101149931,26689.534457221456,30025.726264374138,nr1,-53094.23746029321,-66109.24052981238,-13015.003069519167,0.13322893547496598,-239.5820599444745
64,w99055131,500.74276516167447,th,174492.9614592318,193881.0682880353,218116.20182403974,r2,-379925.65997468145,-473034.48642770335,-93108.8264530219,0.12264532845125373,-185.94143127152304
65,w99055135,663.0715527065098,ab,134760.33544465396,149733.70604961552,168450.41930581743,r2,-293415.32720895245,-365322.9650915203,-71907.63788256783,0.12264532845125373,-108.44627188281103
66,w99055142,64.54166975589469,sfh,30373.370700461764,33748.18966717974,37966.7133755772,r1,-71842.02736841133,-89448.43715585353,-17606.4097874422,0.1332342514959066,-272.7913587304453
67,w99055146,149.08371188635937,sfh,45007.11390865703,50007.90434295226,56258.89238582129,r1,-106455.16894013307,-132544.26187093044,-26089.09293079737,0.1332342514959066,-174.99626619629686
68,w99055147,57.659734526090325,sfh,9628.24002989865,10698.044477665168,12035.300037373312,r1,-22773.642430377222,-28354.805652925756,-5581.163222548534,0.1332342514959066,-96.79481302542462
69,w99055152,1635.3717537612654,other,264252.3847284261,293613.76080936234,330315.48091053264,nr2,-537694.071387832,-669499.1471233759,-131805.07573554385,0.12264532845125373,-80.59639982921279
70,w99055158,567.1104306213557,trade,144743.79539184985,160826.4393242776,180929.7442398123,nr2,-294521.01532538777,-366717.0219327809,-72196.00660739315,0.12264532845125373,-127.30502334138247
71,w99055160,362.3993257842958,ab,101699.20767706775,112999.1196411864,127124.00959633468,r2,-221430.92920478346,-275697.26636146166,-54266.3371566782,0.12264532845125373,-149.7418270280617
72,w99055171,150.93386064656082,sfh,36534.23113964701,40593.59015516334,45667.78892455876,r1,-86414.2889935651,-107591.94000429002,-21177.65101072492,0.1332342514959066,-140.3108018307188
73,w99055172,71.28885925472714,sfh,34959.915482691984,38844.350536324426,43699.89435336498,r1,-82690.56568248189,-102955.63946019279,-20265.073777710903,0.1332342514959066,-284.2670508346945
74,w99055173,413.9677898917347,ab,103778.03118873315,115308.92354303683,129722.53898591643,r2,-225957.17707194955,-281332.7670945054,-55375.59002255587,0.12264532845125373,-133.76787125645282
75,w99055181,184.62117180265486,other,55355.73112876553,61506.36792085059,69194.66391095691,nr2,-112636.44214929304,-140247.04003026074,-27610.597880967704,0.12264532845125373,-149.5527171200127
76,w99055182,84.81555104400032,sfh,41072.2949799907,45635.88331110078,51340.36872498837,r1,-97148.15550554273,-120956.36775369561,-23808.21224815288,0.1332342514959066,-280.7057426980783
77,w99055185,136.9722994968528,education,27137.63133712484,30152.92370791649,33922.039171406046,nr1,-59984.05457525882,-74687.96015452332,-14703.905579264494,0.13322893547496598,-107.34948331361221
78,w99055186,41.49024544628337,sfh,8077.381808901094,8974.86867655677,10096.727261126367,r1,-19105.402910430286,-23787.586377640324,-4682.183467210038,0.1332342514959066,-112.850223392194
79,w99055192,160.51305735595523,ab,56573.984423398244,62859.982692664715,70717.4805292478,r2,-123179.22848984781,-153366.9062814524,-30187.677791604583,0.12264532845125373,-188.06991959950093
80,w99055193,133.23216011486946,other,37451.259490311946,41612.510544791054,46814.07436288993,nr1,-82780.93121951373,-103073.0405981513,-20292.10937863757,0.13322893547496598,-152.30639029752442
81,w99055199,594.2030242990702,ab,144875.40265854934,160972.66962061037,181094.25332318665,r2,-315438.9868155625,-392743.98875169,-77305.00193612755,0.12264532845125373,-130.09863426278847
82,w99055201,119.5810925271362,sfh,23915.67348956297,26572.970543958854,29894.59186195371,r1,-56567.658766468456,-70430.76115152947,-13863.102385061015,0.1332342514959066,-115.93055467288944
83,w99055202,635.4450178422034,ab,183212.87097097567,203569.8566344174,229016.08871371957,r2,-398911.625646098,-496673.3649422819,-97761.73929618392,0.12264532845125373,-153.8476761186293
84,w99055209,191.61494707558305,other,71166.34004527405,79073.7111614156,88957.92505659255,nr2,-144807.46943510172,-180304.15889403998,-35496.68945893826,0.12264532845125373,-185.2501070542085
85,w99055216,463.1840371862054,education,97615.7064420698,108461.89604674422,122019.63305258725,nr2,-198625.97146352177,-247315.20313799978,-48689.23167447801,0.12264532845125373,-105.1185441757881
86,w99055219,773.0541430711745,other,280358.9009157519,311509.889906391,350448.6261446898,nr2,-570467.2033069159,-710305.9646725365,-139838.76136562054,0.12264532845125373,-180.89129024012706
87,w99055224,318.955577952601,ab,88079.81530757781,97866.46145286423,110099.76913447226,r2,-191777.259560111,-238776.33716705255,-46999.077606941544,0.12264532845125373,-147.35305119487808
88,w99055226,262.56915004737675,ab,69321.04823838189,77023.38693153542,86651.31029797735,r2,-150933.56649951322,-187923.0324125957,-36989.46591308247,0.12264532845125373,-140.87514053501056
89,w99055235,1694.7837025728077,trade,455420.4985622041,506022.7761802268,569275.6232027551,nr2,-926678.1161390443,-1153834.9433752499,-227156.82723620557,0.12264532845125373,-134.0329310999183
90,w99055245,424.4345906373113,ab,110594.87925706254,122883.19917451392,138243.59907132815,r2,-240799.5837779202,-299812.61979510426,-59013.03601718406,0.12264532845125373,-139.039176633961
91,w99055249,70.42309986636974,sfh,33446.903939437485,37163.22659937498,41808.62992429685,r1,-79111.84477688416,-98499.87723091793,-19388.032454033775,0.1332342514959066,-275.30785340070565
92,w99055257,137.79457132667304,trade,36946.07902516493,41051.19891684992,46182.59878145616,nr1,-81664.29829693884,-101682.68718141346,-20018.388884474625,0.13322893547496598,-145.27705040728006
93,w99055287,226.3710821658373,mfh,65413.202259158345,72681.33584350927,81766.50282394793,r2,-142424.96563492887,-177329.21876898655,-34904.25313405768,0.12264532845125373,-154.19042397158822
94,w99055292,58.725108856521544,trade,26638.013577625854,29597.792864028725,33297.51697203232,nr1,-58879.71725929133,-73312.9163693679,-14433.199110076574,0.13322893547496598,-245.77560418559764
95,w99055300,847.1402418442303,other,253934.7967876531,282149.7742085034,317418.49598456634,nr2,-516700.104304138,-643358.9238901326,-126658.81958599458,0.12264532845125373,-149.51340206700303
96,w99389931,488.4274571448564,mfh,99582.28350232905,110646.9816692545,124477.85437791131,r2,-216821.7242977312,-269958.47820960905,-53136.75391187784,0.12264532845125373,-108.79149633088439
97,w99389943,3490.8252122399163,ab,624462.3880690951,693847.0978545501,780577.9850863689,r2,-1359649.5980839152,-1692860.5174868128,-333210.9194028976,0.12264532845125373,-95.45333814897312
98,w99389949,2474.179022271931,ab,683124.5893772031,759027.3215302257,853905.7367215039,r2,-1487375.5267469902,-1851888.3890779698,-364512.86233097967,0.12264532845125373,-147.326793675691
99,w99389956,671.7147096479312,education,46899.24791118664,52110.27545687404,58624.0598889833,nr1,-103664.42860452183,-129075.71466916875,-25411.28606464692,0.13322893547496598,-37.83047430651899
100,w99389960,693.6997662768932,ab,196619.69517326806,218466.32797029783,245774.61896658505,r2,-428102.4680194766,-533018.0412439652,-104915.57322448853,0.12264532845125373,-151.24060627492128
101,w99389971,1612.9015118613836,education,309303.5674613809,343670.63051264547,386629.4593267261,nr2,-629363.0789898433,-783639.0003837731,-154275.92139392986,0.12264532845125373,-95.65117290756727
102,w99389974,235.12884147074072,education,43366.28216826591,48184.7579647399,54207.85271033239,nr1,-95855.28685212566,-119352.31613977761,-23497.029287651952,0.13322893547496598,-99.93256948265918
103,w99389975,1082.0712234761565,mfh,203599.25388206367,226221.39320229297,254499.0673525796,r2,-443299.1465937626,-551938.9876345651,-108639.84104080248,0.12264532845125373,-100.39989853144483
104,w99389979,163.53384786918758,ab,58414.06986123536,64904.52206803929,73017.58732654419,r2,-127185.6690278142,-158355.209894339,-31169.540866524796,0.12264532845125373,-190.59993556476232
105,w99389992,2569.363114476204,other,222880.7619206125,247645.2910229028,278600.9524007656,nr2,-453512.1392916787,-564681.6779701385,-111169.53867845982,0.12264532845125373,-43.26735215124433
106,w99390006,431.6004564465955,education,83282.49698597375,92536.10776219305,104103.12123246718,nr2,-169461.11924686807,-211001.16375379908,-41540.04450693101,0.12264532845125373,-96.24652589326213
107,w99390011,2554.974828636646,ab,487902.76263553556,542114.1807061506,609878.4532944195,r2,-1062316.6547671033,-1322659.8415196287,-260343.1867525254,0.12264532845125373,-101.89657597975103
108,w99390014,587.280543653667,trade,125980.24566648666,139978.05074054073,157475.30708310832,nr2,-256341.41874052765,-319178.45174713084,-62837.03300660319,0.12264532845125373,-106.9966197341958
109,w99390021,1617.1983746248297,other,203329.9608709738,225922.17874552644,254162.45108871724,nr2,-413730.6636161522,-515148.55969094567,-101417.89607479348,0.12264532845125373,-62.71209374565516
110,w99390022,5590.431437242403,education,501507.8998853299,557230.9998725888,626884.8748566624,nr2,-1020455.5951297599,-1270600.1181178577,-250144.52298809786,0.12264532845125373,-44.74511954867778
111,w99390025,237.89438336268066,education,22880.136119028128,25422.373465586807,28600.170148785157,nr1,-50573.43865437522,-62970.51771243837,-12397.079058063151,0.13322893547496598,-52.11169294048968
112,w99390027,116.0190749399364,mfh,27759.268305341284,30843.631450379202,34699.0853816766,r1,-65658.90012625707,-81750.00367888203,-16091.103552624962,0.1332342514959066,-138.69360327993823
113,w99390046,1095.085822885856,mfh,211796.0789351003,235328.97659455586,264745.09866887535,r2,-461146.1940730933,-574159.83194184,-113013.63786874671,0.12264532845125373,-103.20071313764642
114,w99390052,1678.6958267321402,education,313307.17899148044,348119.0877683116,391633.9737393505,nr2,-637509.526508517,-793782.3885222365,-156272.8620137195,0.12264532845125373,-93.09182731330819
115,w99390065,2581.633286331594,education,348951.4029727128,387723.781080792,436189.253715891,nr2,-710037.4922773986,-884089.1518077774,-174051.65953037876,0.12264532845125373,-67.41920335931978
116,w99390082,124.21957990797236,education,39827.93660519214,44253.26289465793,49784.92075649017,nr1,-88034.25373671194,-109614.11131472129,-21579.857578009352,0.13322893547496598,-173.72347897164613
117,w99390107,332.09000708311794,education,26712.358260262183,29680.39806695798,33390.44782532773,nr1,-59044.04610012635,-73517.52717808083,-14473.481077954479,0.13322893547496598,-43.58300692357765
118,w99390110,1066.5973296171287,mfh,239891.65743218464,266546.2860357607,299864.5717902308,r2,-522319.04089516494,-650324.3799792841,-128005.33908411919,0.12264532845125373,-120.0128066419111
119,w99390116,694.0162199864862,ab,158097.7549469809,175664.1721633121,197622.1936837261,r2,-344228.17623380607,-428588.57853811374,-84360.40230430767,0.12264532845125373,-121.55393472785164
120,w99390122,307.42072394330467,other,98676.7039395479,109640.78215505321,123345.87992443486,nr2,-200784.86234633287,-250003.30345691132,-49218.44111057845,0.12264532845125373,-160.10124652382072
121,w99390129,1196.3697846690193,trade,195071.71625481176,216746.35139423527,243839.6453185147,nr2,-396926.9962632756,-494225.80535917764,-97298.80909590202,0.12264532845125373,-81.32837383787667
122,w99390130,964.417538562417,education,164651.07624751102,182945.64027501224,205813.84530938877,nr2,-335027.84709737764,-417153.30302105885,-82125.4559236812,0.12264532845125373,-85.15549815290512
123,w99390133,9252.387912133521,education,680645.1328091653,756272.3697879614,850806.4160114565,nr2,-1384959.5075805674,-1724454.9614102065,-339495.4538296391,0.12264532845125373,-36.69273889656388
124,w99390139,1249.1388426542283,ab,193561.77819765167,215068.6424418352,241952.22274706457,r2,-421444.4279736593,-524728.3075263265,-103283.8795526672,0.12264532845125373,-82.68406683536061
125,w99390141,112.67489476799965,other,30821.618759402736,34246.24306600304,38527.023449253415,nr1,-68127.00927337862,-84826.9992764988,-16699.990003120183,0.13322893547496598,-148.21393920540925
126,w99758761,171.36210507287177,trade,71706.83112597434,79674.25680663815,89633.53890746791,nr2,-145907.24702094728,-181673.52522134304,-35766.278200395755,0.12264532845125373,-208.7175468881299
127,w99758765,309.03573338240386,trade,64055.628922168136,71172.92102463126,80069.53615271016,nr2,-130338.77422096062,-162288.74897729457,-31949.974756333948,0.12264532845125373,-103.38602079002538
128,w99758770,601.7205038767308,mfh,123602.56527583835,137336.18363982037,154503.20659479793,r2,-269121.37770071666,-335075.2689246052,-65953.89122388855,0.12264532845125373,-109.60884796008204
129,w99758771,976.6668764967471,mfh,175271.79498964516,194746.4388773835,219089.74373705644,r2,-381621.4237497828,-475145.83301722095,-93524.40926743817,0.12264532845125373,-95.75876024679502
130,w99758774,197.5460334163159,ab,62183.884482976144,69093.20498108461,77729.85560372018,r2,-135393.73252888382,-168574.83313077217,-33181.10060188835,0.12264532845125373,-167.9664229550044
131,w99758775,265.071225726977,sfh,41468.16576899654,46075.73974332949,51835.20721124567,r1,-98084.50729667535,-122122.19237492177,-24037.685078246417,0.1332342514959066,-90.68387190017071
132,w99758777,337.6781565959565,ab,105954.58460251115,117727.31622501239,132443.23075313892,r2,-230696.21345074908,-287233.2046689431,-56536.99121819399,0.12264532845125373,-167.428630232196
133,w99758783,333.3155570875853,th,46165.858494498185,51295.3983272202,57707.32311812273,r1,-109195.94345179213,-135956.72120211434,-26760.777750322202,0.1332342514959066,-80.28661483475334
134,w99758786,182.17889552428386,mfh,58859.38042021428,65399.31157801586,73574.22552526784,r2,-128155.24915642751,-159562.40616062874,-31407.15700420123,0.12264532845125373,-172.39734006409518
135,w99758788,349.08404515869915,other,107247.06333366054,119163.40370406726,134058.82916707566,nr2,-218223.61295822723,-271716.81915818324,-53493.20619995601,0.12264532845125373,-153.23875995431743
136,w99758792,60.93018751584459,sfh,22560.840147597835,25067.600163997595,28201.050184497293,r1,-53363.076206534955,-66440.82779047577,-13077.751583940815,0.1332342514959066,-214.63501290784657
137,w99758793,126.39461716674268,ab,45544.688375520156,50605.2093061335,56930.86046940019,r1,-107726.69194433991,-134127.39850696622,-26400.706562626307,0.1332342514959066,-208.87524448765004
138,w99758796,906.0679207786917,ab,179322.33204421046,199247.03560467827,224152.91505526306,r2,-390440.70763858967,-486126.46913766605,-95685.76149907638,0.12264532845125373,-105.60550628129761
139,w99758800,420.9761067721993,ab,99487.39834212833,110541.55371347592,124359.24792766041,r2,-216615.1296774692,-269701.253203799,-53086.123526329815,0.12264532845125373,-126.10246204556223
140,w99758801,293.7319820257835,mfh,71440.53956745433,79378.37729717146,89300.6744593179,r2,-155548.3609031064,-193668.77988545288,-38120.418982346484,0.12264532845125373,-129.77959948195328
141,w99758803,512.6721141899004,mfh,131384.60978199245,145982.8997577694,164230.76222749054,r2,-286065.3184203183,-356171.6810408395,-70106.36262052122,0.12264532845125373,-136.7469785855232
142,w99758805,165.76912949401884,sfh,58159.717102174254,64621.90789130473,72699.64637771781,r2,-126631.86365340515,-157665.6827882153,-31033.81913481014,0.12264532845125373,-187.2110882740075
143,w99758807,110.8734177275095,other,42605.10553834061,47339.006153711794,53256.381922925764,nr1,-94172.809116923,-117257.412236774,-23084.603119851003,0.13322893547496598,-208.20683255733476
144,w99758813,43.0509613757953,other,17306.7893226752,19229.765914083553,21633.486653343996,nr1,-38254.311231417996,-47631.59965130705,-9377.288419889053,0.13322893547496598,-217.8183278657577
145,w99758814,84.92593946289271,th,18715.5754116606,20795.083790734,23394.46926457575,r1,-44267.884990441504,-55116.667410907736,-10848.782420466232,0.1332342514959066,-127.74403779432392
146,w99758818,424.19755738042295,mfh,91711.52463429667,101901.69403810741,114639.40579287084,r2,-199684.62471255724,-248621.56955839193,-48936.94484583469,0.12264532845125373,-115.36357056848335
147,w99758821,35.03456762442365,sfh,16591.68554566197,18435.206161846632,20739.606932077462,r1,-39244.25572698785,-48861.89144026302,-9617.635713275165,0.1332342514959066,-274.51846463121245
148,w99758824,478.7830200769007,ab,169348.0416963535,188164.4907737261,211685.05212044186,r2,-368723.56322486495,-459087.0787076878,-90363.51548282284,0.12264532845125373,-188.73584002270783
149,w99758826,392.0728006519377,ab,106368.10829847213,118186.78699830236,132960.13537309016,r2,-231596.5836535887,-288354.2296518922,-56757.64599830352,0.12264532845125373,-144.76302845779415
