,full_id,NFA,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.09052631578947369,npv_DH_25years_ir_0.09052631578947369,savings_npv_25years_ir_0.09052631578947369,operator_selling_price,savings/NFA [€/m2]
26,w98916075,67.06430839556852,sfh,14372.556497617988,15969.507219575542,17965.695622022486,r1,-17884.347928382875,-28519.263065103907,-10634.915136721032,0.17064237932273899,-158.5778693786361
27,w98916076,98.82164086105185,sfh,30526.14503843407,33917.93893159341,38157.68129804259,r1,-37984.90539036071,-60572.6031314542,-22587.697741093485,0.17064237932273899,-228.5703571027819
28,w98916079,3334.9361924076916,trade,503916.8562605286,559907.618067254,629896.0703256608,nr2,-539422.0752108755,-860229.847337536,-320807.77212666057,0.15708040856433786,-96.19607501247275
29,w98916080,2976.303781049745,other,385409.83654958865,428233.15172176517,481762.2956869858,nr2,-412565.2302664359,-657928.0703522017,-245362.8400857658,0.15708040856433786,-82.4387757889506
30,w98916086,294.4025758753764,other,84265.32015590335,93628.13350655927,105331.65019487918,nr2,-90202.52706788966,-143848.22137421172,-53645.69430632205,0.15708040856433786,-182.21883469195876
31,w98916091,1116.7099465291947,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-70139.32176254645,-111852.9270952929,-41713.60533274645,0.15708040856433786,-37.35401969185909
32,w98916094,150.05011938810347,trade,46278.56665361178,51420.6296151242,57848.20831701472,nr1,-53814.2480409981,-85818.92455698072,-32004.676515982625,0.1706355707247122,-213.29324259451457
33,w98916098,15131.85493721813,trade,1389797.224493673,1544219.1383263033,1737246.5306170913,nr2,-1487720.2332979678,-2372504.5896028103,-884784.3563048425,0.15708040856433786,-58.47163880276419
34,w98916102,1892.1415951219387,trade,284238.58921225026,315820.65468027804,355298.2365153128,nr2,-304265.609977162,-485219.96271360485,-180954.35273644287,0.15708040856433786,-95.63467829413754
35,w98916109,81.43322088830173,sfh,38719.86130122445,43022.068112471614,48399.826626530565,r1,-48180.674841291635,-76831.2798406442,-28650.604999352567,0.17064237932273899,-351.8294461010121
36,w98916113,559.2398283889517,trade,173540.7692960107,192823.07699556745,216925.96162001335,nr2,-185768.1892247477,-296249.16813888936,-110480.97891414165,0.15708040856433786,-197.5556341049838
37,w98916116,6987.1012714248145,other,1062734.6846249367,1180816.3162499296,1328418.3557811708,nr2,-1137613.3619205186,-1814180.4231342638,-676567.0612137453,0.15708040856433786,-96.83086518020072
38,w98916121,458.57296650111675,other,80557.30305057266,89508.1145006363,100696.62881321582,nr2,-86233.24868986933,-137518.3140714196,-51285.06538155026,0.15708040856433786,-111.83621610504457
39,w98916126,1235.1179318586364,trade,194117.59848031573,215686.22053368413,242646.99810039465,nr2,-207794.83064775055,-331375.6030020918,-123580.77235434126,0.15708040856433786,-100.05584824468852
40,w99055014,379.03616306802724,mfh,138482.6158739089,153869.5731932321,173103.2698423861,r2,-158624.20864147024,-252949.98469363098,-94325.77605216074,0.15708040856433786,-248.85693040120736
41,w99055018,363.825429549627,mfh,74738.71105496878,83043.01228329864,93423.38881871097,r2,-85609.07678673886,-136516.45513823608,-50907.37835149722,0.15708040856433786,-139.92254036369735
42,w99055022,32.828185592684896,sfh,8121.358728508361,9023.731920564845,10151.69841063545,r1,-10105.732071808145,-16115.098664791756,-6009.366592983612,0.17064237932273899,-183.05509380094034
43,w99055023,57.57688737055287,sfh,23689.428722857134,26321.58746984126,29611.785903571417,r1,-29477.705345908358,-47006.602459427544,-17528.897113519186,0.17064237932273899,-304.4432916407386
44,w99055025,2922.078992408514,trade,357208.00610134704,396897.78455705225,446510.0076266838,nr2,-382376.3415318413,-609785.0959711516,-227408.7544393103,0.15708040856433786,-77.82430079067417
45,w99055028,168.94065034445376,ab,43794.80756460522,48660.897294005794,54743.50945575652,r1,-54495.63381934057,-86901.42481106815,-32405.790991727583,0.17064237932273899,-191.817605328589
46,w99055030,502.22660109587014,other,116326.93155687526,129252.14617430585,145408.66444609407,nr2,-124523.15107887817,-198580.17712882184,-74057.02604994367,0.15708040856433786,-147.45739450747834
47,w99055036,2513.4158389533286,other,328535.37354705296,365039.3039411699,410669.2169338162,nr2,-351683.4786874204,-560838.421497945,-209154.9428105246,0.15708040856433786,-83.21541528027602
48,w99055038,337.97397138923407,other,86262.38089475907,95847.08988306564,107827.97611844883,nr2,-92340.29768360166,-147257.37753393635,-54917.07985033469,0.15708040856433786,-162.48908051883203
49,w99055039,2475.299022556655,other,312686.9164410429,347429.90715671435,390858.64555130363,nr2,-334718.3632823612,-533783.7285114696,-199065.36522910837,0.15708040856433786,-80.42073439010221
50,w99055040,101.95110847079195,trade,35391.70019666166,39324.111329624066,44239.62524582707,nr1,-41154.639624672775,-65630.33103108313,-24475.691406410355,0.1706355707247122,-240.0728326894299
51,w99055041,189.90211718752977,ab,64982.981209910264,72203.31245545585,81228.72651238783,r2,-74434.42561029512,-118696.80536190854,-44262.37975161342,0.15708040856433786,-233.07996986628638
52,w99055043,190.2007592998445,sfh,86320.99151306404,95912.21279229339,107901.23939133005,r2,-98875.94108111181,-157672.45111725572,-58796.51003614391,0.15708040856433786,-309.12868199150233
53,w99055048,47.74609960326925,sfh,24285.63485393199,26984.0387265911,30357.04356741499,r1,-30219.588523542407,-48189.64595596692,-17970.05743242451,0.17064237932273899,-376.3670243588666
54,w99055050,194.95880112051967,trade,65308.77244341692,72565.3027149077,81635.96555427114,nr2,-69910.32969670923,-111487.74773225025,-41577.41803554102,0.15708040856433786,-213.26258571850104
55,w99055053,122.33706042193808,ab,49059.40863841541,54510.454042683785,61324.260798019255,r1,-61046.58787707998,-97347.89917223732,-36301.311295157335,0.17064237932273899,-296.73192383366774
56,w99055057,303.91877080444243,ab,87681.8017174346,97424.2241304829,109602.25214679325,r2,-100434.6742146342,-160158.08383147226,-59723.409616838064,0.15708040856433786,-196.51109228546892
57,w99055067,194.8848727118224,sfh,33001.382887256914,36668.203208063234,41251.72860907114,r1,-41064.943023274966,-65484.18301433585,-24419.239991060887,0.17064237932273899,-125.30084891283371
58,w99055068,348.37368724122643,ab,132493.30677667502,147214.7853074167,165616.63347084375,r2,-151763.78497123197,-242010.014828748,-90246.22985751604,0.15708040856433786,-259.0500751425188
59,w99055094,263.70872883694244,other,66091.27134448045,73434.74593831161,82614.08918060057,nr2,-70747.96228593084,-112823.54132962826,-42075.57904369742,0.15708040856433786,-159.5532284019077
60,w99055100,85.6876405166462,sfh,15744.323611141372,17493.69290126819,19680.404513926715,r1,-19591.292711590486,-31241.241384070017,-11649.948672479532,0.17064237932273899,-135.958331939556
61,w99055110,94.65369866762775,sfh,52473.960066172556,58304.40007352506,65592.45008271569,r2,-60106.03090686538,-95848.04064965193,-35742.00974278655,0.15708040856433786,-377.60816794167783
62,w99055113,801.3236896117684,education,153671.86244078857,170746.51382309842,192089.8280509857,nr2,-164499.34926660516,-262331.21818645735,-97831.86891985219,0.15708040856433786,-122.08782816248768
63,w99055118,54.3237798044458,other,24020.58101149931,26689.534457221456,30025.726264374138,nr1,-27931.92611856377,-44543.73976337965,-16611.81364481588,0.1706355707247122,-305.79266951995834
64,w99055131,500.74276516167447,th,174492.9614592318,193881.0682880353,218116.20182403974,r2,-199872.0760025165,-318725.86787678476,-118853.79187426827,0.15708040856433786,-237.35498571985164
65,w99055135,663.0715527065098,ab,134760.33544465396,149733.70604961552,168450.41930581743,r2,-154360.54143886772,-246150.93073538734,-91790.38929651963,0.15708040856433786,-138.4321027223258
66,w99055142,64.54166975589469,sfh,30373.370700461764,33748.18966717974,37966.7133755772,r1,-37794.802160272324,-60269.45514696366,-22474.652986691333,0.17064237932273899,-348.2192678264059
67,w99055146,149.08371188635937,sfh,45007.11390865703,50007.90434295226,56258.89238582129,r1,-56004.155177833876,-89306.98735293317,-33302.83217509929,0.17064237932273899,-223.3834384301132
68,w99055147,57.659734526090325,sfh,9628.24002989865,10698.044477665168,12035.300037373312,r1,-11980.804852722578,-19105.182179117004,-7124.377326394426,0.17064237932273899,-123.55896857573515
69,w99055152,1635.3717537612654,other,264252.3847284261,293613.76080936234,330315.48091053264,nr2,-282871.2077770509,-451101.77551986655,-168230.56774281565,0.15708040856433786,-102.86992382979257
70,w99055158,567.1104306213557,trade,144743.79539184985,160826.4393242776,180929.7442398123,nr2,-154942.22412715462,-247090.2321803113,-92148.00805315666,0.15708040856433786,-162.48688628808063
71,w99055160,362.3993257842958,ab,101699.20767706775,112999.1196411864,127124.00959633468,r2,-116490.84064044453,-185762.03852685474,-69271.19788641021,0.15708040856433786,-191.1460451436966
72,w99055171,150.93386064656082,sfh,36534.23113964701,40593.59015516334,45667.78892455876,r1,-45461.00765759353,-72494.36444557282,-27033.35678797929,0.17064237932273899,-179.10730350483004
73,w99055172,71.28885925472714,sfh,34959.915482691984,38844.350536324426,43699.89435336498,r1,-43502.023606095754,-69370.47188159832,-25868.448275502567,0.17064237932273899,-362.86803500488384
74,w99055173,413.9677898917347,ab,103778.03118873315,115308.92354303683,129722.53898591643,r2,-118872.01846816152,-189559.18210432227,-70687.16363616075,0.15708040856433786,-170.7552262813675
75,w99055181,184.62117180265486,other,55355.73112876553,61506.36792085059,69194.66391095691,nr2,-59256.012156211895,-94497.0416181841,-35241.029461972204,0.15708040856433786,-190.88292592813798
76,w99055182,84.81555104400032,sfh,41072.2949799907,45635.88331110078,51340.36872498837,r1,-51107.902324897215,-81499.18112452947,-30391.27879963225,0.17064237932273899,-358.3220108287214
77,w99055185,136.9722994968528,education,27137.63133712484,30152.92370791649,33922.039171406046,nr1,-31556.53533852963,-50323.99455686498,-18767.45921833535,0.1706355707247122,-137.01645724920144
78,w99055186,41.49024544628337,sfh,8077.381808901094,8974.86867655677,10096.727261126367,r1,-10051.00982867727,-16027.835877598649,-5976.826048921379,0.17064237932273899,-144.05376455676702
79,w99055192,160.51305735595523,ab,56573.984423398244,62859.982692664715,70717.4805292478,r2,-64802.382972223866,-103337.07522528453,-38534.69225306066,0.15708040856433786,-240.0720096409713
80,w99055193,133.23216011486946,other,37451.259490311946,41612.510544791054,46814.07436288993,nr1,-43549.56329448333,-69449.57558473026,-25900.012290246937,0.1706355707247122,-194.39760090894413
81,w99055199,594.2030242990702,ab,144875.40265854934,160972.66962061037,181094.25332318665,r2,-165946.7937784419,-264626.9400220659,-98680.14624362398,0.15708040856433786,-166.07143048460313
82,w99055201,119.5810925271362,sfh,23915.67348956297,26572.970543958854,29894.59186195371,r1,-29759.230774276897,-47455.53678922867,-17696.30601495177,0.17064237932273899,-147.98581983967068
83,w99055202,635.4450178422034,ab,183212.87097097567,203569.8566344174,229016.08871371957,r2,-209860.2520417749,-334653.5058955076,-124793.25385373269,0.15708040856433786,-196.3871780401966
84,w99055209,191.61494707558305,other,71166.34004527405,79073.7111614156,88957.92505659255,nr2,-76180.61264562527,-121487.12445742516,-45306.51181179989,0.15708040856433786,-236.4456035568489
85,w99055216,463.1840371862054,education,97615.7064420698,108461.89604674422,122019.63305258725,nr2,-104493.56136428459,-166638.49047151807,-62144.92910723349,0.15708040856433786,-134.16897845780144
86,w99055219,773.0541430711745,other,280358.9009157519,311509.889906391,350448.6261446898,nr2,-300112.56471569027,-478596.99777494336,-178484.4330592531,0.15708040856433786,-230.88218937702553
87,w99055224,318.955577952601,ab,88079.81530757781,97866.46145286423,110099.76913447226,r2,-100890.57685892354,-160885.0886681389,-59994.51180921536,0.15708040856433786,-188.09676317412124
88,w99055226,262.56915004737675,ab,69321.04823838189,77023.38693153542,86651.31029797735,r2,-79403.44244379802,-126620.64462163894,-47217.202177840925,0.15708040856433786,-179.82768413319414
89,w99055235,1694.7837025728077,trade,455420.4985622041,506022.7761802268,569275.6232027551,nr2,-487508.737554486,-777442.3520176978,-289933.61446321174,0.15708040856433786,-171.0741105328491
90,w99055245,424.4345906373113,ab,110594.87925706254,122883.19917451392,138243.59907132815,r2,-126680.34244763087,-202010.7205422787,-75330.37809464782,0.15708040856433786,-177.48406882091118
91,w99055249,70.42309986636974,sfh,33446.903939437485,37163.22659937498,41808.62992429685,r1,-41619.32271960367,-66368.22421398501,-24748.901494381345,0.17064237932273899,-351.4315834057751
92,w99055257,137.79457132667304,trade,36946.07902516493,41051.19891684992,46182.59878145616,nr1,-42962.12273997412,-68512.76946991234,-25550.64672993822,0.1706355707247122,-185.42564111154033
93,w99055287,226.3710821658373,mfh,65413.202259158345,72681.33584350927,81766.50282394793,r2,-74927.22012495117,-119482.63979416151,-44555.41966921034,0.15708040856433786,-196.82469705458874
94,w99055292,58.725108856521544,trade,26638.013577625854,29597.792864028725,33297.51697203232,nr1,-30975.56328214318,-49397.5039174574,-18421.94063531422,0.1706355707247122,-313.69785418913574
95,w99055300,847.1402418442303,other,253934.7967876531,282149.7742085034,317418.49598456634,nr2,-271826.6582069427,-433488.7566479714,-161662.09844102868,0.15708040856433786,-190.83274581442282
96,w99389931,488.4274571448564,mfh,99582.28350232905,110646.9816692545,124477.85437791131,r2,-114066.02060182195,-181895.30092792542,-67829.28032610347,0.15708040856433786,-138.87278312035366
97,w99389943,3490.8252122399163,ab,624462.3880690951,693847.0978545501,780577.9850863689,r2,-715287.2691545219,-1140632.3494614619,-425345.08030694,0.15708040856433786,-121.84657049443443
98,w99389949,2474.179022271931,ab,683124.5893772031,759027.3215302257,853905.7367215039,r2,-782481.5895458831,-1247783.7260392376,-465302.13649335445,0.15708040856433786,-188.063245345152
99,w99389956,671.7147096479312,education,46899.24791118664,52110.27545687404,58624.0598889833,nr1,-54535.99673731226,-86969.91521787216,-32433.918480559892,0.1706355707247122,-48.28525862945539
100,w99389960,693.6997662768932,ab,196619.69517326806,218466.32797029783,245774.61896658505,r2,-225217.0306963628,-359142.1823648189,-133925.15166845606,0.15708040856433786,-193.05924288721653
101,w99389971,1612.9015118613836,education,309303.5674613809,343670.63051264547,386629.4593267261,nr2,-331096.62865471793,-528008.0579021111,-196911.42924739316,0.15708040856433786,-122.085215866743
102,w99389974,235.12884147074072,education,43366.28216826591,48184.7579647399,54207.85271033239,nr1,-50427.747313060754,-80418.38731893172,-29990.64000587097,0.1706355707247122,-127.54981404356124
103,w99389975,1082.0712234761565,mfh,203599.25388206367,226221.39320229297,254499.0673525796,r2,-233211.73075212608,-371890.9252840431,-138679.19453191705,0.15708040856433786,-128.1608747402133
104,w99389979,163.53384786918758,ab,58414.06986123536,64904.52206803929,73017.58732654419,r2,-66910.0994864423,-106698.14390815569,-39788.04442171339,0.15708040856433786,-243.3015852078541
105,w99389992,2569.363114476204,other,222880.7619206125,247645.2910229028,278600.9524007656,nr2,-238584.60304737213,-380476.8215618434,-141892.21851447126,0.15708040856433786,-55.22466548812339
106,w99390006,431.6004564465955,education,83282.49698597375,92536.10776219305,104103.12123246718,nr2,-89150.45566503373,-142170.45684832885,-53020.00118329511,0.15708040856433786,-122.84509988662533
107,w99390011,2554.974828636646,ab,487902.76263553556,542114.1807061506,609878.4532944195,r2,-558865.7401411086,-891194.8663145615,-332329.1261734528,0.15708040856433786,-130.07138952941708
108,w99390014,587.280543653667,trade,125980.24566648666,139978.05074054073,157475.30708310832,nr2,-134856.62308914337,-215059.22286750822,-80202.59977836485,0.15708040856433786,-136.56607671590461
109,w99390021,1617.1983746248297,other,203329.9608709738,225922.17874552644,254162.45108871724,nr2,-217656.28214838108,-347101.90585241106,-129445.62370402997,0.15708040856433786,-80.04313245371631
110,w99390022,5590.431437242403,education,501507.8998853299,557230.9998725888,626884.8748566624,nr2,-536843.3874157399,-856117.5495464724,-319274.16213073244,0.15708040856433786,-57.110826903946624
111,w99390025,237.89438336268066,education,22880.136119028128,25422.373465586807,28600.170148785157,nr1,-26605.779075594706,-42428.89997326831,-15823.120897673602,0.1706355707247122,-66.51321764730588
112,w99390027,116.0190749399364,mfh,27759.268305341284,30843.631450379202,34699.0853816766,r1,-34541.96980838685,-55082.328284883486,-20540.358476496636,0.17064237932273899,-177.04294304303386
113,w99390046,1095.085822885856,mfh,211796.0789351003,235328.97659455586,264745.09866887535,r2,-242600.74235625684,-386863.1061503393,-144262.36379408246,0.15708040856433786,-131.73612586263874
114,w99390052,1678.6958267321402,education,313307.17899148044,348119.0877683116,391633.9737393505,nr2,-335382.3285932569,-534842.5705653584,-199460.2419721015,0.15708040856433786,-118.81857260608311
115,w99390065,2581.633286331594,education,348951.4029727128,387723.781080792,436189.253715891,nr2,-373537.9906441747,-595690.357204962,-222152.36656078737,0.15708040856433786,-86.05109321179296
116,w99390082,124.21957990797236,education,39827.93660519214,44253.26289465793,49784.92075649017,nr1,-46313.24205598931,-73856.88308724746,-27543.641031258157,0.1706355707247122,-221.73349041804656
117,w99390107,332.09000708311794,education,26712.358260262183,29680.39806695798,33390.44782532773,nr1,-31062.013738179685,-49535.36861750601,-18473.35487932632,0.1706355707247122,-55.62755423321929
118,w99390110,1066.5973296171287,mfh,239891.65743218464,266546.2860357607,299864.5717902308,r2,-274782.6799756485,-438182.0107359304,-163399.33076028188,0.15708040856433786,-153.19683091550263
119,w99390116,694.0162199864862,ab,158097.7549469809,175664.1721633121,197622.1936837261,r2,-181092.2700167078,-288778.6632392088,-107686.393222501,0.15708040856433786,-155.1640871226293
120,w99390122,307.42072394330467,other,98676.7039395479,109640.78215505321,123345.87992443486,nr2,-105629.31513948133,-168449.7053652886,-62820.39022580726,0.15708040856433786,-204.3466342151766
121,w99390129,1196.3697846690193,trade,195071.71625481176,216746.35139423527,243839.6453185147,nr2,-208816.1741164599,-333004.3649244206,-124188.1908079607,0.15708040856433786,-103.8041852940292
122,w99390130,964.417538562417,education,164651.07624751102,182945.64027501224,205813.84530938877,nr2,-176252.14185972328,-281073.6898849235,-104821.54802520023,0.15708040856433786,-108.68896907603904
123,w99390133,9252.387912133521,education,680645.1328091653,756272.3697879614,850806.4160114565,nr2,-728602.3586245745,-1161920.3672455673,-433318.00862099277,0.15708040856433786,-46.83310003169478
124,w99390139,1249.1388426542283,ab,193561.77819765167,215068.6424418352,241952.22274706457,r2,-221714.35523571062,-353556.6433619967,-131842.28812628606,0.15708040856433786,-105.54654424654784
125,w99390141,112.67489476799965,other,30821.618759402736,34246.24306600304,38527.023449253415,nr1,-35840.39776681656,-57155.576896649014,-21315.179129832453,0.1706355707247122,-189.1741649612447
126,w99758761,171.36210507287177,trade,71706.83112597434,79674.25680663815,89633.53890746791,nr2,-76759.18590977023,-122409.78968297128,-45650.60377320106,0.15708040856433786,-266.39847680318894
127,w99758765,309.03573338240386,trade,64055.628922168136,71172.92102463126,80069.53615271016,nr2,-68568.89157974416,-109348.52288477155,-40779.63130502739,0.15708040856433786,-131.9576569954979
128,w99758770,601.7205038767308,mfh,123602.56527583835,137336.18363982037,154503.20659479793,r2,-141579.93029816463,-225770.3380118445,-84190.40771367986,0.15708040856433786,-139.9161357661284
129,w99758771,976.6668764967471,mfh,175271.79498964516,194746.4388773835,219089.74373705644,r2,-200764.18691221907,-320148.4719224531,-119384.28501023402,0.15708040856433786,-122.23644303210034
130,w99758774,197.5460334163159,ab,62183.884482976144,69093.20498108461,77729.85560372018,r2,-71228.21448827871,-113584.02301182173,-42355.80852354302,0.15708040856433786,-214.40981522661505
131,w99758775,265.071225726977,sfh,41468.16576899654,46075.73974332949,51835.20721124567,r1,-51600.50020937499,-82284.7020006046,-30684.2017912296,0.17064237932273899,-115.7583276233622
132,w99758777,337.6781565959565,ab,105954.58460251115,117727.31622501239,132443.23075313892,r2,-121365.14051563054,-193534.83745445893,-72169.69693882839,0.15708040856433786,-213.72332065050304
133,w99758783,333.3155570875853,th,46165.858494498185,51295.3983272202,57707.32311812273,r1,-57446.02749447758,-91606.26804627017,-34160.24055179259,0.17064237932273899,-102.48618711432152
134,w99758786,182.17889552428386,mfh,58859.38042021428,65399.31157801586,73574.22552526784,r2,-67420.17820334088,-107511.54058157059,-40091.36237822971,0.15708040856433786,-220.06589875766184
135,w99758788,349.08404515869915,other,107247.06333366054,119163.40370406726,134058.82916707566,nr2,-114803.5290841824,-183080.05333168744,-68276.52424750503,0.15708040856433786,-195.58763912130513
136,w99758792,60.93018751584459,sfh,22560.840147597835,25067.600163997595,28201.050184497293,r1,-28073.35736152017,-44767.15991659078,-16693.80255507061,0.17064237932273899,-273.9824582146489
137,w99758793,126.39461716674268,ab,45544.688375520156,50605.2093061335,56930.86046940019,r1,-56673.08062644063,-90373.68885729622,-33700.60823085559,0.17064237932273899,-266.6300906342948
138,w99758796,906.0679207786917,ab,179322.33204421046,199247.03560467827,224152.91505526306,r2,-205403.85399821913,-327547.1138349237,-122143.25983670459,0.15708040856433786,-134.80585399352003
139,w99758800,420.9761067721993,ab,99487.39834212833,110541.55371347592,124359.24792766041,r2,-113957.33487723712,-181721.98531232294,-67764.65043508582,0.15708040856433786,-160.97030055854208
140,w99758801,293.7319820257835,mfh,71440.53956745433,79378.37729717146,89300.6744593179,r2,-81831.20301630691,-130492.07134089811,-48660.868324591196,0.15708040856433786,-165.6641813022587
141,w99758803,512.6721141899004,mfh,131384.60978199245,145982.8997577694,164230.76222749054,r2,-150493.83363261182,-239984.88780421103,-89491.05417159921,0.15708040856433786,-174.5580687824393
142,w99758805,165.76912949401884,sfh,58159.717102174254,64621.90789130473,72699.64637771781,r2,-66618.75241109113,-106233.54749578093,-39614.7950846898,0.15708040856433786,-238.9757079958555
143,w99758807,110.8734177275095,other,42605.10553834061,47339.006153711794,53256.381922925764,nr1,-49542.625950672715,-79006.86218966333,-29464.236238990612,0.1706355707247122,-265.7466220749507
144,w99758813,43.0509613757953,other,17306.7893226752,19229.765914083553,21633.486653343996,nr1,-20124.907073608643,-32093.69162885054,-11968.784555241898,0.1706355707247122,-278.0143386524035
145,w99758814,84.92593946289271,th,18715.5754116606,20795.083790734,23394.46926457575,r1,-23288.540378846257,-37137.05482169438,-13848.514442848122,0.17064237932273899,-163.06577861171675
146,w99758818,424.19755738042295,mfh,91711.52463429667,101901.69403810741,114639.40579287084,r2,-105050.499852371,-167518.7069949453,-62468.207142574305,0.15708040856433786,-147.26206234740866
147,w99758821,35.03456762442365,sfh,16591.68554566197,18435.206161846632,20739.606932077462,r1,-20645.699118741886,-32922.649832591575,-12276.950713849688,0.17064237932273899,-350.42392546300636
148,w99758824,478.7830200769007,ab,169348.0416963535,188164.4907737261,211685.05212044186,r2,-193978.85380447895,-309328.2451711668,-115349.39136668784,0.15708040856433786,-240.9220597425547
149,w99758826,392.0728006519377,ab,106368.10829847213,118186.78699830236,132960.13537309016,r2,-121838.80913181287,-194290.17278592766,-72451.36365411479,0.15708040856433786,-184.79058872138754
