,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,NFA_x,npv_per_nfa,NFA_y
612,w160025428,mfh,239622.2435597125,266246.9372885694,299527.80444964056,r2,-395510.29320756014,-410057.035254113,-14546.742046552885,926.2977557130158,-15.704174987831596,926.2977557130158
613,w160025434,mfh,59985.928411771165,66651.03156863463,74982.41051471395,r2,-99010.2245184729,-102651.78889941727,-3641.564380944372,188.0208901744336,-19.367871184770824,188.0208901744336
614,w160025437,mfh,90561.97402298985,100624.41558109982,113202.4675287373,r2,-149477.74616909667,-154975.4898500199,-5497.743680923217,385.6369404070079,-14.256268279487964,385.6369404070079
615,w160025438,mfh,66439.19135967275,73821.32373296973,83048.98919959094,r2,-109661.7061286683,-113695.02859545294,-4033.322466784637,514.208815998584,-7.843744294721979,514.208815998584
616,w160025439,mfh,35464.80466216238,39405.33851351376,44331.005827702975,r1,-63590.62718249663,-65929.47010539587,-2338.842922899239,231.99735509790483,-10.081334426904254,231.99735509790483
617,w160025441,mfh,29974.211052689745,33304.67894743305,37467.76381586218,r1,-53745.64722119197,-55722.39493086895,-1976.7477096769799,239.19352681115268,-8.264219086654697,239.19352681115268
618,w160025442,mfh,52917.83142950211,58797.59047722457,66147.28928687764,r2,-87343.92397663658,-90556.40555611115,-3212.4815794745664,258.45977183450015,-12.429329162805338,258.45977183450015
619,w160025445,mfh,76181.21925820394,84645.79917578216,95226.52407275492,r2,-125741.48342039596,-130366.21495148537,-4624.731531089405,358.2598954875022,-12.908873109551658,358.2598954875022
620,w160025446,mfh,32653.249972380814,36281.3888582009,40816.56246547602,r1,-58549.33264318537,-60702.75836581575,-2153.4257226303816,282.03160609211767,-7.635405664168809,282.03160609211767
621,w160025449,mfh,33051.986190285665,36724.42910031741,41314.98273785708,r1,-59264.29178136438,-61444.01347235646,-2179.7216909920826,151.84076374266294,-14.355313008608391,151.84076374266294
622,w160025451,mfh,48334.62753030463,53705.14170033847,60418.284412880785,r1,-86667.02970913901,-89854.61533401725,-3187.5856248782366,187.46145662125198,-17.00395207809811,187.46145662125198
623,w160025452,mfh,24070.360376751494,26744.844863057217,30087.950470939366,r1,-43159.67132618675,-44747.070229270576,-1587.3989030838275,105.00601281486452,-15.11721910518173,105.00601281486452
624,w160025453,mfh,40248.819299141745,44720.91033237972,50311.02412392718,r1,-72168.66656869222,-74823.00703579992,-2654.3404671077005,104.94913844838739,-25.29168420389721,104.94913844838739
625,w160025454,mfh,31063.545589658388,34515.05065517598,38829.43198707298,r1,-55698.89261693771,-57747.48006735847,-2048.5874504207604,86.96602670811116,-23.556180821006652,86.96602670811116
626,w160025455,mfh,35882.11822470182,39869.02024966869,44852.647780877276,r1,-64338.89666900414,-66705.26070421944,-2366.3640352153016,103.15431486908346,-22.94003928210402,103.15431486908346
627,w160025456,mfh,27935.001650526843,31038.890722807602,34918.75206315855,r1,-50089.21639983928,-51931.481753727436,-1842.2653538881568,162.83409464433788,-11.313756851180532,162.83409464433788
628,w160025457,mfh,32162.32092267025,35735.91213630028,40202.90115333781,r1,-57669.06595426409,-59790.11574970414,-2121.049795440049,103.20248084068298,-20.55231403510912,103.20248084068298
629,w160025458,mfh,18326.430862615038,20362.70095846115,22908.038578268795,r1,-32860.4441409405,-34069.04076323515,-1208.5966222946518,101.69107806179672,-11.88498190136404,101.69107806179672
630,w160025459,mfh,29801.469324202662,33112.743693558514,37251.836655253326,r1,-53435.91042834275,-55401.26611787441,-1965.3556895316578,108.44199563004076,-18.123566226470402,108.44199563004076
631,w160025462,mfh,37263.06505696854,41403.40561885393,46578.83132121067,r1,-66815.02126650441,-69272.45637221663,-2457.435105712226,124.9876569705084,-19.661422297819957,124.9876569705084
632,w160025465,mfh,33027.052047237106,36696.72449693012,41283.81505904638,r1,-59219.58329333462,-61397.66062044078,-2178.0773271061626,103.21026510931551,-21.103301350880596,103.21026510931551
633,w160025467,mfh,38054.659821936664,42282.955357707404,47568.32477742083,r1,-68234.40050905837,-70744.0399292025,-2509.639420144129,105.14285953305661,-23.868852638110965,105.14285953305661
634,w160025469,mfh,16872.147227572706,18746.830252858563,21090.18403446588,r1,-30252.8220396901,-31365.511155370565,-1112.6891156804631,108.37528205253183,-10.267000875172982,108.37528205253183
635,w160025471,sfh,15526.61947111203,17251.7994123467,19408.274338890034,r1,-27840.206074654776,-28864.159947021755,-1023.9538723669793,48.55004379618913,-21.09068895314474,48.55004379618913
636,w160025472,mfh,13375.50809475645,14861.6756608405,16719.38511844556,r1,-23983.127969617377,-24865.219743295707,-882.0917736783304,101.69099241122603,-8.674237046593648,101.69099241122603
637,w160025474,mfh,20835.669696400117,23150.74410711124,26044.587120500146,r1,-37359.66732040183,-38733.7439317777,-1374.0766113758727,105.6897082787007,-13.00104460268234,105.6897082787007
638,w160025476,mfh,11760.455718228655,13067.17302025406,14700.569647785818,r1,-21087.237394882086,-21862.819239718665,-775.581844836579,96.35599186792969,-8.049129377440584,96.35599186792969
639,w160025477,mfh,36912.2809783406,41013.64553148955,46140.35122292575,r1,-66186.0433325195,-68620.34483105186,-2434.3014985323534,108.4367577029392,-22.44904357248567,108.4367577029392
640,w160025481,mfh,30356.70228789452,33729.66920877169,37945.877859868146,r1,-54431.47808280756,-56433.4504321534,-2001.9723493458368,105.0061043202877,-19.06529493980138,105.0061043202877
641,w160025482,mfh,32197.87126336993,35775.412514855474,40247.33907921241,r1,-57732.80995294614,-59856.20423226378,-2123.3942793176393,103.2132654029876,-20.572881509242276,103.2132654029876
642,w160025484,mfh,25258.191312723833,28064.657014137592,31572.73914090479,r1,-45289.52696545498,-46955.261277535545,-1665.7343120805672,128.51466068420558,-12.961434152432739,128.51466068420558
643,w160025486,mfh,32127.323788768048,35697.0264319645,40159.15473596006,r1,-57606.31389019294,-59725.05568479305,-2118.741794600108,101.26240085978061,-20.9232822509705,101.26240085978061
644,w160025487,mfh,30933.722532352236,34370.80281372471,38667.15316544029,r1,-55466.111703141905,-57506.137546028054,-2040.025842886149,105.13472320698202,-19.403920804260704,105.13472320698202
645,w160025490,mfh,15434.577138518482,17149.530153909425,19293.2214231481,r1,-27675.16837847346,-28693.052217176242,-1017.8838387027827,87.12732640933245,-11.682716326226604,87.12732640933245
646,w160025492,mfh,32123.821636092907,35693.13515121434,40154.777045116134,r1,-57600.03430999441,-59718.54514364386,-2118.5108336494523,101.576605540514,-20.856286960726216,101.576605540514
647,w160025494,mfh,33618.00222222248,37353.335802469424,42022.5027777781,r1,-60279.19415596033,-62496.24363158716,-2217.049475626831,105.68961535468698,-20.976984996932455,105.68961535468698
648,w160025496,mfh,31936.83132990454,35485.368144338376,39921.03916238067,r1,-57264.74892041346,-59370.928064703694,-2106.179144290232,100.3227494932711,-20.9940333067875,100.3227494932711
649,w160025498,th,19833.537403165,22037.26378129444,24791.92175395625,r1,-35562.781036839566,-36870.76874559299,-1307.987708753426,53.38166442215442,-24.502565120666898,53.38166442215442
650,w160025500,mfh,35318.75735539018,39243.06372821131,44148.446694237726,r1,-63328.75516813117,-65657.96652212404,-2329.211353992876,108.55102695096282,-21.457294503948646,108.55102695096282
651,w160025504,mfh,33014.085449963415,36682.31716662602,41267.606812454265,r1,-59196.33336820711,-61373.555570505545,-2177.222202298435,103.15687311664223,-21.10593445224529,103.15687311664223
652,w160025505,mfh,16526.06370219606,18362.293002440067,20657.579627745075,r1,-29632.272493573164,-30722.137995483034,-1089.8655019098696,103.09466042611747,-10.571502902334297,103.09466042611747
653,w160025507,mfh,29011.881673427404,32235.424081586003,36264.852091784254,r1,-52020.13006787956,-53933.4138087112,-1913.283740831641,85.83866344131528,-22.289300230538682,85.83866344131528
654,w160025509,mfh,36682.60048676754,40758.44498529726,45853.25060845942,r1,-65774.2117533004,-68193.36621810847,-2419.15446480806,108.27769679883495,-22.34213080190019,108.27769679883495
655,w160025513,mfh,15958.548291276262,17731.72032364029,19948.185364095327,r1,-28614.681638078466,-29667.12047388625,-1052.438835807785,105.03020258601755,-10.020344718899874,105.03020258601755
656,w160025515,mfh,30481.21173000366,33868.013033337396,38101.514662504575,r1,-54654.73135007594,-56664.91488316537,-2010.1835330894319,104.96566433478147,-19.150867532053876,104.96566433478147
657,w160025517,mfh,28646.82807630318,31829.8089736702,35808.535095378975,r1,-51365.56598899933,-53254.77507242776,-1889.2090834284245,132.51887063886969,-14.256151401838858,132.51887063886969
658,w160032048,mfh,59510.27674095202,66122.52971216891,74387.84592619001,r2,-98225.1340819773,-101837.82308784536,-3612.6890058680583,197.876624872908,-18.25728030376712,197.876624872908
659,w160032049,mfh,24635.21933914802,27372.46593238669,30794.024173935024,r1,-44172.49900226224,-45797.149383233016,-1624.6503809707792,177.6117346536368,-9.147201811519004,177.6117346536368
660,w160032050,mfh,175655.35519478846,195172.6168830983,219569.19399348556,r2,-289929.2653490931,-300592.7709700874,-10663.505620994256,605.1206229591743,-17.62211568471645,605.1206229591743
661,w160032051,mfh,152843.0834506673,169825.64827851922,191053.8543133341,r2,-252276.29894574863,-261554.94050893295,-9278.641563184327,604.9254235289991,-15.338488352919299,604.9254235289991
662,w160032052,mfh,166207.24421579932,184674.71579533257,207759.05526974914,r2,-274334.6148356639,-284424.55420004996,-10089.939364386082,558.9287057133391,-18.05228334355932,558.9287057133391
663,w160032053,mfh,118384.96876544278,131538.85418382531,147981.21095680346,r2,-195401.19903818629,-202587.99262311062,-7186.793584924337,914.9869650162756,-7.854531113234493,914.9869650162756
664,w160032054,mfh,140013.45078096946,155570.50086774383,175016.81347621183,r2,-231100.25241702553,-239600.04576384375,-8499.793346818216,558.7663555394857,-15.211712843039225,558.7663555394857
665,w160032055,mfh,117551.19343225891,130612.43714695434,146938.99179032363,r2,-194025.00490195781,-201161.1825068445,-7136.177604886674,915.1860893286764,-7.797515377578925,915.1860893286764
666,w160032056,mfh,116842.3330489817,129824.81449886855,146052.9163112271,r2,-192854.99007416773,-199948.1349080171,-7093.144833849365,579.5610938113182,-12.23882160067599,579.5610938113182
667,w160032057,mfh,37313.43611538925,41459.37346154361,46641.79514423657,r1,-66905.33974498842,-69366.09673544324,-2460.7569904548145,300.306428108085,-8.194153571595042,300.306428108085
668,w160032058,mfh,109670.41085297539,121856.01205886154,137088.01356621922,r2,-181017.32004627062,-187675.07916377994,-6657.759117509326,579.3688813976943,-11.491399229879008,579.3688813976943
669,w160032059,mfh,92194.63134061452,102438.47926734947,115243.28917576815,r2,-152172.5409628041,-157769.39833408047,-5596.857371276361,915.3225905947387,-6.114628251051637,915.3225905947387
670,w160032060,mfh,182147.17661418536,202385.75179353927,227683.9707677317,r2,-300644.3899339147,-311701.9944089943,-11057.60447507957,914.9022733874618,-12.086104490852724,914.9022733874618
671,w160032061,mfh,54507.02112981529,60563.35681090588,68133.77641226912,r2,-89966.9729682327,-93275.92945041275,-3308.956482180045,434.5004198986106,-7.615542656902796,434.5004198986106
672,w160032062,mfh,63760.568600850966,70845.07622316774,79700.7107510637,r2,-105240.48522281341,-109111.19659918442,-3870.7113763710076,579.3681231357157,-6.680918783417952,579.3681231357157
673,w160032063,mfh,51887.28780825052,57652.54200916724,64859.10976031315,r2,-85642.95246518828,-88792.87285667223,-3149.9203914839454,157.0142166607082,-20.06137061009325,157.0142166607082
674,w160032064,mfh,74242.27363014172,82491.41514460191,92802.84203767714,r2,-122541.14215626243,-127048.16615955846,-4507.024003296028,245.02896427586674,-18.39384179178825,245.02896427586674
675,w160032065,mfh,58386.98317384559,64874.42574871732,72983.72896730699,r2,-96371.0734510254,-99915.57070006609,-3544.4972490406944,177.6155174203217,-19.956011166821362,177.6155174203217
676,w160032066,mfh,196785.17750857704,218650.19723175224,245981.4718857213,r2,-324805.2522132578,-336751.48547306383,-11946.23325980606,915.0334876678884,-13.05551482083238,915.0334876678884
677,w160032067,mfh,208672.0383064988,231857.82034055423,260840.0478831235,r2,-344425.1995506256,-357093.04819639045,-12667.848645764869,686.1767572972923,-18.461494813174514,686.1767572972923
678,w160032068,mfh,106087.62261479415,117875.13623866017,132609.52826849266,r2,-175103.72201992318,-181543.980893991,-6440.258874067833,579.4084268193692,-11.115231632755638,579.4084268193692
679,w160032069,mfh,113772.82834525057,126414.25371694508,142216.0354315632,r2,-187788.59603937453,-194695.40052154142,-6906.804482166888,582.2339869499207,-11.862592423277686,582.2339869499207
680,w160032070,mfh,126481.71328949532,140535.23698832814,158102.14161186916,r2,-208765.34150326892,-216443.66397240091,-7678.322469131992,655.6557445708662,-11.71090550599467,655.6557445708662
681,w160032071,mfh,44822.51475552269,49802.794172802984,56028.14344440336,r1,-80369.5904249937,-83325.55824777286,-2955.967822779159,187.63290931591763,-15.753994507446423,187.63290931591763
682,w160032072,mfh,71600.48929692316,79556.0992188035,89500.61162115395,r2,-118180.72519037235,-122527.37445271332,-4346.649262340972,300.05888833065984,-14.485987355758773,300.05888833065984
683,w160032074,mfh,142328.92568103445,158143.25075670495,177911.15710129307,r2,-234922.0768980706,-243562.4357265659,-8640.358828495286,652.9879129000007,-13.232034862823687,652.9879129000007
684,w160032075,mfh,29809.11773282239,33121.24192535821,37261.397166027986,r1,-53449.62450644666,-55415.484595383365,-1965.860088936708,187.48918503960593,-10.485191924651186,187.48918503960593
685,w160032079,mfh,56450.435111772305,62722.70567974701,70563.04388971538,r2,-93174.68950743599,-96601.62477766685,-3426.9352702308533,410.4375718038529,-8.349467752597896,410.4375718038529
686,w160032080,mfh,71168.27026353273,79075.8558483697,88960.3378294159,r2,-117467.32281967993,-121787.7333710693,-4320.410551389374,367.35827468354256,-11.76075468862421,367.35827468354256
687,w160032082,mfh,39843.43060518983,44270.478450210925,49804.288256487285,r1,-71441.77912220365,-74069.3849015863,-2627.6057793826476,146.62608959153295,-17.920451856163947,146.62608959153295
688,w160032083,mfh,70958.4029590656,78842.66995451733,88698.00369883199,r2,-117120.92476459374,-121428.59490634194,-4307.670141748196,292.00384606306903,-14.752100699446936,292.00384606306903
689,w160032087,mfh,60767.66004008141,67519.62226675713,75959.57505010176,r2,-100300.51752687455,-103989.5384718579,-3689.020944983349,547.5336022242903,-6.737524290741498,547.5336022242903
690,w160032089,mfh,80225.85122803085,89139.83469781205,100282.31403503855,r2,-132417.38108556526,-137287.64999692564,-4870.268911360385,324.3052944285795,-15.017543638754702,324.3052944285795
691,w160032093,mfh,157120.4437098115,174578.27078867942,196400.55463726434,r2,-259336.3280361904,-268874.63521057006,-9538.307174379675,651.9691053661052,-14.629998716002897,651.9691053661052
692,w160032096,mfh,99761.42909774302,110846.03233082558,124701.78637217877,r2,-164661.97581286394,-170718.19060211707,-6056.214789253136,417.5862662355881,-14.502907013317396,417.5862662355881
693,w160032097,th,30326.745284288674,33696.38364920964,37908.43160536084,r1,-54377.763289621726,-56377.76002605944,-1999.9967364377153,55.47504670508206,-36.052186617708536,55.47504670508206
694,w160032099,mfh,40170.97328365638,44634.414759618194,50213.71660457047,r1,-72029.08376270952,-74678.29041887062,-2649.206656161099,154.26596265360712,-17.17298236494137,154.26596265360712
695,w160032101,mfh,95809.37401431223,106454.86001590246,119761.71751789028,r2,-158138.88162260927,-163955.1790945116,-5816.297471902333,417.4909567882307,-13.931553192546417,417.4909567882307
696,w160032104,th,23217.322601340376,25797.02511260042,29021.65325167547,r1,-41630.12089822035,-43161.263425920435,-1531.1425277000817,110.95144802480935,-13.800113067093184,110.95144802480935
697,w160032105,mfh,20848.956423449432,23165.507137166034,26061.19552931179,r1,-37383.491258368435,-38758.444106560586,-1374.9528481921516,152.98637234792113,-8.987420428959764,152.98637234792113
698,w160032106,mfh,49997.22428140238,55552.471423780415,62496.53035175297,r1,-89648.17034028104,-92945.40136380118,-3297.231023520144,115.7174410201609,-28.493812120730208,115.7174410201609
699,w160032107,th,20257.197734231464,22507.997482479404,25321.49716778933,r1,-36322.430678829674,-37658.35805837692,-1335.9273795472473,169.80155310891567,-7.86758044957542,169.80155310891567
700,w160032108,mfh,40330.07410854087,44811.193453934306,50412.59263567609,r1,-72314.3615567376,-74974.06063889262,-2659.699082155028,125.84912734059617,-21.134028803845883,125.84912734059617
701,w160032109,mfh,17028.88358269568,18920.98175855075,21286.104478369598,r1,-30533.860190598112,-31656.88579955502,-1123.0256089569084,117.1162128248019,-9.588985007881703,117.1162128248019
702,w160032110,mfh,65959.80261416038,73288.66957128931,82449.75326770046,r2,-108870.4474354796,-112874.66766068018,-4004.220225200581,214.96215275530702,-18.627559195309203,214.96215275530702
703,w160032111,th,69929.77168637945,77699.74631819938,87412.21460797431,r2,-115423.10969442813,-119668.33474108628,-4245.225046658146,253.8681676615961,-16.72216365589006,253.8681676615961
704,w160032112,th,34498.60299221215,38331.78110245795,43123.25374026519,r1,-61858.166768229574,-64133.29035136692,-2275.1235831373488,125.84912488418631,-18.07818358078413,125.84912488418631
705,w160032113,mfh,34893.95820829047,38771.0646758783,43617.44776036308,r1,-62567.06355730774,-64868.26013754643,-2301.1965802386912,105.45346036842092,-21.82191624816332,105.45346036842092
706,w160032114,mfh,78514.11913885121,87237.91015427912,98142.648923564,r2,-129592.06883396904,-134358.42366463222,-4766.354830663186,381.28189064939505,-12.50086864221425,381.28189064939505
707,w160032115,mfh,38709.485322553875,43010.53924728208,48386.85665319234,r1,-69408.54385133841,-71961.36788796197,-2552.824036623555,139.91205219514669,-18.245919465629196,139.91205219514669
708,w160032116,mfh,25401.90433957016,28224.338155077952,31752.3804244627,r1,-45547.21346897611,-47222.425408213225,-1675.211939237117,192.1807412372902,-8.716856478187335,192.1807412372902
709,w160032117,mfh,38132.472874110405,42369.414304567115,47665.591092638,r1,-68373.92420974835,-70888.69526696531,-2514.77105721696,302.6253065098543,-8.309850508602697,302.6253065098543
710,w160032118,mfh,59239.686577529654,65821.87397503294,74049.60822191206,r2,-97778.5094561312,-101374.7717511515,-3596.262295020293,188.54685349911452,-19.073573641138395,188.54685349911452
711,w160032119,mfh,86774.96745952926,96416.63051058806,108468.70932441157,r2,-143227.07405267435,-148494.92001296495,-5267.845960290608,301.6826584111899,-17.461547137093298,301.6826584111899
712,w160032121,mfh,40995.73368931806,45550.8152103534,51244.66711164758,r1,-73507.93108672349,-76211.52927432666,-2703.598187603173,128.1140758719295,-21.10305342486997,128.1140758719295
713,w160032123,mfh,153731.94845816758,170813.27606463063,192164.93557270945,r2,-253743.42175753703,-263076.0236283549,-9332.60187081786,387.4767547928728,-24.08557869698955,387.4767547928728
714,w160032125,mfh,66153.6841583442,73504.09350927133,82692.10519793024,r2,-109190.46007390799,-113206.4502615667,-4015.99018765871,297.0948597435839,-13.517535076590768,297.0948597435839
715,w160032126,mfh,110488.03186896033,122764.47985440036,138110.0398362004,r2,-182366.85055295873,-189074.24497074183,-6707.3944177831,464.2806208854541,-14.44685415684823,464.2806208854541
716,w160032127,mfh,40432.88418235807,44925.42686928675,50541.10522794759,r1,-72498.70649073602,-75165.18572058516,-2666.4792298491375,228.89082276217522,-11.649568111429673,228.89082276217522
717,w160032128,mfh,38304.45704397495,42560.50782663884,47880.57130496869,r1,-68682.30265230087,-71208.41576997386,-2526.113117672983,268.14993185095955,-9.42052492885593,268.14993185095955
718,w160032129,mfh,32289.507460447312,35877.230511608126,40361.884325559135,r1,-57897.11942258173,-60026.556951624196,-2129.437529042465,100.24086796883493,-21.243207208705645,100.24086796883493
719,w160032130,mfh,28436.163503282907,31595.737225869896,35545.204379103634,r1,-50987.831148751226,-52863.14726560597,-1875.316116854745,150.2635816658847,-12.480177139824626,150.2635816658847
720,w160032131,mfh,34789.771625745816,38655.30180638424,43487.21453218227,r1,-62380.25045651307,-64674.57611067261,-2294.32565415954,100.12314690686762,-22.91503738185209,100.12314690686762
721,w160032132,mfh,91092.6577783465,101214.06419816279,113865.82222293313,r2,-150353.67022591032,-155883.6301134043,-5529.959887493984,257.78643680289383,-21.451710012665437,257.78643680289383
722,w160032133,mfh,42553.842839482204,47282.04759942467,53192.30354935275,r1,-76301.71887215109,-79108.07168067154,-2806.3528085204453,136.6476590367034,-20.537145153483106,136.6476590367034
723,w160032134,th,24056.438038250453,26729.37559805606,30070.547547813065,r1,-43134.70769687701,-44721.18844566157,-1586.480748784561,132.71697852164507,-11.953864279134555,132.71697852164507
724,w160032135,mfh,65722.88945965386,73025.43273294873,82153.61182456731,r2,-108479.40864954879,-112469.24659330989,-3989.8379437611,165.9338162511587,-24.04475491434519,165.9338162511587
725,w160032136,mfh,64169.744421509604,71299.71602389956,80212.180526887,r2,-105915.85344572137,-109811.40464925693,-3895.551203535564,153.4784858365543,-25.38174117565963,153.4784858365543
726,w160032137,mfh,73679.24716639257,81865.83018488063,92099.05895799071,r2,-121611.83459928032,-126084.67896794867,-4472.844368668346,244.7570460377261,-18.274629642240882,244.7570460377261
727,w160032138,mfh,69539.96744806832,77266.63049785368,86924.9593100854,r2,-114779.71538220704,-119001.27659190608,-4221.561209699037,345.56507694348693,-12.216400010784144,345.56507694348693
728,w160032139,mfh,43447.68462383709,48275.20513759677,54309.605779796366,r1,-77904.43345666681,-80769.73359484113,-2865.3001381743234,170.051029805094,-16.849648846339953,170.051029805094
729,w160032140,mfh,34609.490828365495,38454.989809294995,43261.86353545687,r1,-62056.99563857223,-64339.43208394845,-2282.4364453762173,210.13578363517297,-10.861721910909125,210.13578363517297
730,w160032141,mfh,59767.37247387365,66408.19163763738,74709.21559234205,r2,-98649.48537424332,-102277.78188487607,-3628.2965106327465,252.5825279586017,-14.36479609241786,252.5825279586017
731,w160032142,mfh,34459.97295454553,38288.858838383916,43074.96619318191,r1,-61788.90067902634,-64061.47667756345,-2272.5759985371114,252.46278136584442,-9.001627829030038,252.46278136584442
732,w160032143,mfh,68813.16803571579,76459.07559523976,86016.46004464473,r2,-113580.0911552892,-117757.53056972411,-4177.439414434906,236.73276664549485,-17.64622394115211,236.73276664549485
733,w160032144,mfh,49460.51965860495,54956.1329540055,61825.64957325618,r1,-88685.82516735396,-91947.66144330183,-3261.8362759478623,216.15235636769793,-15.09044976775148,216.15235636769793
734,w160032145,mfh,18000.89068230275,20000.989647003054,22501.113352878438,r1,-32276.73010567759,-33463.85791250588,-1187.1278068282918,143.2480424195528,-8.287218357590996,143.2480424195528
735,w160032146,mfh,81778.57206375393,90865.0800708377,102223.21507969241,r2,-134980.2361189015,-139944.7660184407,-4964.529899539222,425.3107569515705,-11.672711819288704,425.3107569515705
736,w160032147,mfh,86156.41938675339,95729.35487417043,107695.52423344173,r2,-142206.1248870532,-147436.42066366973,-5230.29577661652,237.48158785337583,-22.0240054140356,237.48158785337583
737,w160032148,th,50006.21579904702,55562.46199894114,62507.76974880877,r2,-82538.13493718106,-85573.86113332497,-3035.726196143907,183.97369813346305,-16.500870651312617,183.97369813346305
738,w160032149,mfh,66199.1315218652,73554.59057985022,82748.9144023315,r2,-109265.47356098947,-113284.22272070359,-4018.7491597141197,343.71558685973287,-11.692077151433152,343.71558685973287
739,w160032150,mfh,51662.93632292382,57403.262581026465,64578.670403654774,r2,-85272.6474366361,-88408.94812764347,-3136.30069100736,136.78365420317277,-22.928914344902857,136.78365420317277
740,w160032151,mfh,57922.11142190568,64357.9015798952,72402.6392773821,r2,-95603.7758905723,-99120.05218082495,-3516.2762902526447,156.68413198292254,-22.441814916113483,156.68413198292254
741,w160032152,th,16816.435705141692,18684.928561268545,21020.544631427114,r1,-30152.927773066374,-31261.942809580112,-1109.0150365137379,131.687454425171,-8.421569399717688,131.687454425171
742,w160032153,mfh,29566.60282765376,32851.78091961529,36958.2535345672,r1,-53014.78001575557,-54964.64666344666,-1949.8666476910948,131.7784823913127,-14.796548057831002,131.7784823913127
743,w160032155,mfh,39313.2611323115,43681.401258123886,49141.57641538937,r1,-70491.1518844533,-73083.7938981705,-2592.6420137171954,131.65618118494749,-19.692520247682964,131.65618118494749
744,w160032156,mfh,131761.0863573074,146401.20706367487,164701.35794663423,r2,-217479.2503582376,-225478.06760717012,-7998.8172489325225,597.6746075108182,-13.38323085574242,597.6746075108182
745,w160032157,mfh,23007.382660062376,25563.75851118042,28759.22832507797,r1,-41253.68536829996,-42770.982717644496,-1517.2973493445388,145.99030133634804,-10.393138006125676,145.99030133634804
746,w160032158,mfh,58348.97494600452,64832.19438444947,72936.21868250564,r2,-96308.33868519397,-99850.52856961846,-3542.189884424486,192.3817300193943,-18.412298735786358,192.3817300193943
747,w160032159,mfh,40458.15139260002,44953.501547333355,50572.68924075002,r1,-72544.01218920932,-75212.15774815339,-2668.145558944074,156.72131929650496,-17.0247772984615,156.72131929650496
748,w160032160,other,75105.28561600679,83450.31735111865,93881.60702000848,nr2,-115850.19845640259,-120116.82983291813,-4266.6313765155355,462.61881872685626,-9.222779540740387,462.61881872685626
749,w160032161,trade,41598.98809684389,46221.0978853821,51998.73512105486,nr1,-69703.82227747847,-72270.93497262047,-2567.112695142001,876.0951372385025,-2.9301757149727754,876.0951372385025
750,w160032162,mfh,51088.749816073236,56765.27757341471,63860.93727009154,r2,-84324.9195867226,-87426.36315062155,-3101.4435638989526,197.75498196221892,-15.68326387090204,197.75498196221892
751,w160032163,mfh,90971.44947639163,101079.3883071018,113714.31184548953,r2,-150153.6089530785,-155676.21065096438,-5522.601697885868,355.37988740094,-15.539995069150502,355.37988740094
752,w160032164,mfh,53103.58239103667,59003.98043448519,66379.47798879583,r2,-87650.51662082828,-90874.27457966647,-3223.7579588381923,218.83437259588393,-14.731497253365344,218.83437259588393
753,w160032165,mfh,58784.81323691094,65316.459152123265,73481.01654613866,r2,-97027.71484855305,-100596.36315811219,-3568.6483095591393,192.38173281145282,-18.549829328425155,192.38173281145282
754,w160032166,other,896549.3915510399,996165.9906122665,1120686.7394387997,nr2,-1382930.9626514313,-1433862.7410637394,-50931.77841230808,5513.669180350005,-9.237365671814745,5513.669180350005
755,w160032167,mfh,37657.42018648339,41841.577984981544,47071.775233104236,r1,-67522.12483742127,-70005.56698624456,-2483.442148823291,119.51807446111924,-20.778799859524064,119.51807446111924
756,w160032168,th,13873.999853026246,15415.555392251383,17342.499816282805,r1,-24876.95507103948,-25791.92151954146,-914.9664485019821,107.41719602905214,-8.517876860745085,107.41719602905214
757,w160032170,sfh,14086.294460143807,15651.438289048674,17607.86807517976,r1,-25257.612665030705,-26186.579578053963,-928.9669130232578,37.81535124108195,-24.565867631398437,37.81535124108195
758,w160032171,th,18045.438784192636,20050.48753799182,22556.798480240795,r1,-32356.607656560886,-33546.67333415502,-1190.0656775941352,82.13437312801835,-14.489252578080128,82.13437312801835
759,w160032172,th,35026.762638130625,38918.625153478475,43783.453297663276,r1,-62805.19025972716,-65115.14506389575,-2309.954804168585,100.39566505721304,-23.008511401883716,100.39566505721304
760,w160032173,mfh,28506.2384098141,31673.598233126777,35632.79801226762,r1,-51113.479867206675,-52993.41730372677,-1879.937436520093,119.7984774223063,-15.692498577365486,119.7984774223063
761,w160032174,mfh,29900.973116695626,33223.303462995136,37376.21639586953,r1,-53614.326991804475,-55586.24478545853,-1971.9177936540582,119.65868240431882,-16.479521201738436,119.65868240431882
762,w160032175,th,9593.062255957997,10658.958062175552,11991.327819947495,r1,-17200.96448488122,-17833.610455443042,-632.6459705618217,69.26172256879508,-9.134135668275333,69.26172256879508
763,w160032176,th,32391.429286288585,35990.4769847651,40489.286607860726,r1,-58079.871672046305,-60216.03077035522,-2136.159098308912,103.52918697646818,-20.63339972711708,103.52918697646818
764,w160032177,th,7111.322358229594,7901.469286921771,8889.152947786992,r1,-12751.048628760676,-13220.02811781861,-468.9794890579342,62.96843930834439,-7.447849973880271,62.96843930834439
