,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,NFA_x,npv_per_nfa,NFA_y
338,w155463416,mfh,103424.16434320562,114915.73815911735,129280.20542900701,r2,-170707.53097232716,-286098.753574963,-115391.22260263585,722.4005093876273,-159.73303050471546,722.4005093876273
339,w155463417,mfh,134317.1610003945,149241.2900004383,167896.45125049312,r2,-221698.198551567,-371557.0011126224,-149858.80256105537,828.3400002270937,-180.91460332710096,828.3400002270937
340,w155463421,mfh,62634.51134401355,69593.90149334838,78293.13918001692,r2,-103381.86296302607,-173263.72168533143,-69881.85872230536,509.4774500131606,-137.16379148969244,509.4774500131606
341,w155463422,mfh,126316.10423077179,140351.22692307975,157895.13028846472,r2,-208491.99422798873,-349423.94948384265,-140931.9552558539,674.0859733853489,-209.0711879792944,674.0859733853489
342,w155463424,mfh,151693.48439581433,168548.31599534926,189616.8554947679,r2,-250378.81959449325,-419624.53442764195,-169245.7148331487,701.7858467099256,-241.16433186362661,701.7858467099256
343,w155463427,mfh,91584.2108942519,101760.23432694655,114480.26361781487,r2,-151165.00691198208,-253346.2924297086,-102181.28551772653,540.3469697440042,-189.10309715651061,540.3469697440042
344,w155463430,mfh,65819.9805171453,73133.31168571701,82274.97564643163,r2,-108639.66302345756,-182075.5768815715,-73435.91385811394,521.3457492198795,-140.8583727171468,521.3457492198795
345,w155463434,mfh,121424.36431178215,134915.9603464246,151780.45538972766,r2,-200417.89617718488,-335892.0954676805,-135474.1992904956,634.5610695700626,-213.49276813070824,634.5610695700626
346,w155463435,mfh,133111.18185755896,147901.3131750655,166388.97732194868,r2,-219707.66062278656,-368220.94196441706,-148513.2813416305,740.6094772338867,-200.52846460501013,740.6094772338867
347,w155463436,mfh,147370.27277477682,163744.7475275298,184212.84096847102,r2,-243243.1101944234,-407665.380935087,-164422.27074066357,830.3215000247583,-198.02241750425694,830.3215000247583
348,w155463437,mfh,122154.47621327543,135727.19579252825,152693.09526659426,r2,-201622.98785792437,-337911.77922644216,-136288.7913685178,634.6341266736388,-214.75175323908232,634.6341266736388
349,w155463439,mfh,190314.9551668896,211461.06129654398,237893.69395861198,r2,-314125.7781483168,-526461.7974503272,-212336.01930201042,740.3900625675916,-286.78939661298585,740.3900625675916
350,w155463441,mfh,36817.49098632539,40908.32331813932,46021.863732906735,r1,-66016.07891003667,-110640.21478425355,-44624.13587421688,304.4361848443746,-146.57960549935413,304.4361848443746
351,w155463442,mfh,140478.59578651958,156087.3286516884,175598.24473314948,r2,-231868.00099827655,-388601.16892135766,-156733.1679230811,681.7836883433163,-229.8869430331064,681.7836883433163
352,w155463445,mfh,129101.85554045986,143446.50615606652,161377.31942557482,r2,-213090.03696780442,-357130.07872871426,-144040.04176090984,701.5969566701912,-205.30311654219534,701.5969566701912
353,w155463446,mfh,100434.10414036695,111593.44904485217,125542.63017545869,r2,-165772.26465495676,-277827.45157722593,-112055.18692226917,527.3302180506289,-212.49528869500662,527.3302180506289
354,w155463447,mfh,128549.57621013428,142832.86245570474,160686.97026266783,r2,-212178.46817258478,-355602.32717244315,-143423.85899985838,540.1562461696565,-265.52291122596904,540.1562461696565
355,w155463448,mfh,106011.60874297086,117790.67638107872,132514.51092871357,r2,-174978.25675306795,-293256.31314934674,-118278.05639627879,488.2503870327026,-242.248771404162,488.2503870327026
356,w155463452,mfh,40700.76121869014,45223.06802076682,50875.95152336267,r1,-72979.02687908766,-122309.82727179956,-49330.8003927119,416.2699146196246,-118.50676366508243,416.2699146196246
357,w155463453,mfh,157513.59483929275,175015.10537699194,196891.99354911593,r2,-259985.24658476101,-435724.50829856633,-175739.26171380532,826.68092449978,-212.5841500699247,826.68092449978
358,w155463454,mfh,128563.67585865571,142848.52873183967,160704.59482331964,r2,-212201.74045331296,-355641.330551329,-143439.59009801605,830.106713430956,-172.79656672713637,830.106713430956
359,w155463458,mfh,110066.935375623,122296.59486180333,137583.66921952873,r2,-181671.80657425968,-304474.42549580976,-122802.61892155008,653.3753796381876,-187.95109633539164,653.3753796381876
360,w155463459,mfh,159939.53149426932,177710.59054918814,199924.41436783664,r2,-263989.39454472973,-442435.29448328645,-178445.89993855671,716.456727950275,-249.06724017942588,716.456727950275
361,w155463463,mfh,37000.96483362116,41112.18314846796,46251.206042026446,r1,-66345.05906747066,-111191.5719063246,-44846.512838853945,389.00259175430983,-115.28589729082977,389.00259175430983
362,w155463464,mfh,147409.13455167686,163787.92727964095,184261.41818959606,r2,-243307.25379206263,-407772.88294879347,-164465.62915673084,681.5525098629297,-241.3102831795122,681.5525098629297
363,w155463468,mfh,161158.33487353215,179064.81652614684,201447.91859191516,r2,-266001.09961323056,-445806.82888121426,-179805.7292679837,854.9059582386632,-210.32223197792655,854.9059582386632
364,w155463469,mfh,100679.18201464991,111865.75779405545,125848.97751831239,r2,-166176.77978041585,-278505.40217809787,-112328.62239768202,716.6904537379742,-156.73241050138216,716.6904537379742
365,w155463470,mfh,64367.74654988399,71519.71838875998,80459.68318735498,r2,-106242.66734532313,-178058.31137528285,-71815.64402995972,608.2978411447257,-118.06000148679371,608.2978411447257
366,w155463473,mfh,43550.29606288637,48389.217847651526,54437.870078607964,r1,-78088.42222602281,-130872.9623130815,-52784.54008705869,376.1376306014136,-140.3330477800386,376.1376306014136
367,w155463474,mfh,113607.86032097694,126230.95591219659,142009.82540122117,r2,-187516.30682831857,-314269.5659235971,-126753.25909527851,720.4433401308954,-175.93785941896422,720.4433401308954
368,w155463478,mfh,87684.85616685112,97427.61796316791,109606.0702085639,r2,-144728.89769005068,-242559.6398679924,-97830.74217794172,851.8925360153429,-114.83929960877101,851.8925360153429
369,w155463479,mfh,73343.18571827096,81492.42857585663,91678.9821478387,r2,-121057.14585291104,-202886.76394408636,-81829.61809117532,376.5337288361043,-217.32347416556064,376.5337288361043
370,w155463480,mfh,73172.86575571459,81303.18417301621,91466.08219464324,r2,-120776.02295993977,-202415.6136156717,-81639.59065573192,664.0854127705097,-122.93537711532959,664.0854127705097
371,w155463484,mfh,68085.21955592721,75650.24395103024,85106.52444490901,r2,-112378.57032648756,-188341.83070784598,-75963.26038135841,531.1159037780716,-143.0257686523729,531.1159037780716
372,w155463485,mfh,156635.6177374834,174039.57526387044,195794.52217185425,r2,-258536.09488745788,-433295.79005761957,-174759.6951701617,716.6882258921862,-243.84340199339533,716.6882258921862
373,w155463490,mfh,123664.69792456762,137405.21991618624,154580.87240570952,r2,-204115.69564234483,-342089.45425980043,-137973.7586174556,790.5601109853014,-174.52658779544836,790.5601109853014
374,w155463491,mfh,145223.38843852136,161359.32048724595,181529.2355481517,r2,-239699.5541342636,-401726.52770312806,-162026.97356886446,681.5525530032813,-237.73217905924912,681.5525530032813
375,w155463494,mfh,121396.79106492685,134885.32340547428,151745.98883115855,r2,-200372.384947566,-335815.8205312823,-135443.4355837163,531.001435648324,-255.07169376735712,531.001435648324
376,w155463495,mfh,194715.2919888105,216350.32443201166,243394.1149860131,r2,-321388.787127766,-538634.2997669418,-217245.5126391758,716.4590312853455,-303.2211238225749,716.4590312853455
377,w155463496,mfh,117319.52164410007,130355.02404900007,146649.40205512507,r2,-193642.6172926047,-324537.008595061,-130894.39130245632,611.941689690575,-213.9001043851782,611.941689690575
378,w155463500,mfh,189211.96397521914,210235.51552802126,236514.9549690239,r2,-312305.22775557236,-523410.63037399587,-211105.4026184235,1108.025532820262,-190.52395126770776,1108.025532820262
379,w155463502,mfh,128339.86474938868,142599.84972154297,160424.83093673585,r2,-211832.32734652323,-355022.20948030887,-143189.88213378564,540.1563036605716,-265.0897178527877,540.1563036605716
380,w155463507,mfh,243694.52630388393,270771.69589320436,304618.1578798549,r2,-402231.8300659277,-674123.8923354424,-271892.06226951466,1267.198863344267,-214.5614789709989,1267.198863344267
381,w155463508,mfh,129287.7332827833,143653.03698087033,161609.66660347913,r2,-213396.83887097903,-357644.2660149619,-144247.42714398284,530.6506136165466,-271.831264192634,530.6506136165466
382,w155463511,mfh,363833.3623965188,404259.2915516876,454791.7029956485,r2,-600527.887989166,-1006459.8747465746,-405931.9867574086,1747.3368958860635,-232.31466565671244,1747.3368958860635
383,w155463513,mfh,81863.33408033723,90959.26008926358,102329.16760042153,r2,-135120.14070177203,-226455.76101687783,-91335.6203151058,612.2091895099729,-149.1902145216295,612.2091895099729
384,w155463514,mfh,139422.1532182098,154913.50357578867,174277.69152276224,r2,-230124.28178531036,-385678.76772105426,-155554.4859357439,830.106801855378,-187.39093040565731,830.106801855378
385,w155463518,mfh,147043.30734450815,163381.45260500905,183804.13418063518,r2,-242703.4349486148,-406760.9075689639,-164057.4726203491,691.345141955465,-237.30183762673684,691.345141955465
386,w155463519,mfh,120511.05663182377,133901.17403535973,150638.8207897797,r2,-198910.42932885347,-333365.6434482139,-134455.2141193604,507.32179623667616,-265.0294450519415,507.32179623667616
387,w155463522,mfh,129564.6746402093,143960.74960023255,161955.84330026162,r2,-213853.946507773,-358410.3594871799,-144556.4129794069,1139.1653657640795,-126.89677664352766,1139.1653657640795
388,w155463523,mfh,52022.345619720814,57802.60624413424,65027.93202465102,r2,-85865.8731499338,-143907.64802757456,-58041.77487764075,446.09937440417707,-130.10951865862395,446.09937440417707
389,w155463528,mfh,145299.12111785548,161443.46790872831,181623.90139731934,r2,-239824.5552767446,-401936.0244421153,-162111.46916537068,681.6119319483638,-237.8354332823675,681.6119319483638
390,w155463529,mfh,83645.16797269836,92939.0755252204,104556.45996587294,r2,-138061.16001093853,-231384.78760287445,-93323.62759193592,691.3949336603283,-134.97875533722726,691.3949336603283
391,w155463531,mfh,113942.75365584018,126603.0596176002,142428.44206980022,r2,-188069.06753657904,-315195.9699829714,-127126.90244639234,507.3216828555101,-250.58440579721733,507.3216828555101
392,w155463534,mfh,122260.31843807886,135844.79826453206,152825.39804759857,r2,-201797.68653674424,-338204.56697855174,-136406.8804418075,640.8467616457492,-212.8541308245094,640.8467616457492
393,w155463535,mfh,116742.79895402241,129714.2210600249,145928.498692528,r2,-192690.70332642394,-322941.6402027956,-130250.93687637168,684.7868416263722,-190.20654159625067,684.7868416263722
394,w155463536,mfh,136389.13351476841,151543.481683076,170486.4168934605,r2,-225118.10834167723,-377288.62831568916,-152170.51997401193,691.6131192699074,-220.02260473984182,691.6131192699074
395,w155463537,mfh,116962.91242618492,129958.79158464991,146203.64053273114,r2,-193054.01327052867,-323550.5326258639,-130496.51935533524,507.3215693686623,-257.2264363167763,507.3215693686623
396,w155463538,mfh,67471.69315381986,74968.54794868872,84339.61644227481,r2,-111365.90971709137,-186644.65345683368,-75278.7437397423,643.413233704865,-116.99906031816688,643.413233704865
397,w155463539,mfh,142524.36317914963,158360.40353238847,178155.45397393702,r2,-235244.6577279426,-394260.3057860608,-159015.6480581182,710.019569536671,-223.95952855480468,710.019569536671
398,w155463540,mfh,134223.12657489546,149136.8073054394,167778.90821861933,r2,-221542.98932454275,-371296.87687474,-149753.88755019725,840.6794232809916,-178.13435585914536,840.6794232809916
399,w155463541,mfh,141763.63774080755,157515.15304534172,177204.54717600942,r2,-233989.03664410883,-392155.93683993904,-158166.9001958302,696.2558067506179,-227.16780048698652,696.2558067506179
400,w155463542,mfh,65685.4859572708,72983.87328585643,82106.85744658849,r2,-108417.67201786238,-181703.52914797782,-73285.85713011544,640.557884996757,-114.40942160986197,640.557884996757
401,w155463543,mfh,137426.15151832922,152695.72390925468,171782.6893979115,r2,-226829.7661934561,-380157.29600217874,-153327.52980872264,587.0278481058776,-261.1929405111768,587.0278481058776
402,w155463544,mfh,98226.61890138821,109140.68766820912,122783.27362673526,r2,-162128.6833198113,-271720.96012604865,-109592.27680623735,825.5248426020145,-132.75466848557554,825.5248426020145
403,w155463545,mfh,121865.120671904,135405.68963544889,152331.40083988,r2,-201145.38989661267,-337111.34481875715,-135965.95492214448,709.4769112125038,-191.64253659752956,709.4769112125038
404,w155463546,mfh,129916.9711354388,144352.19015048756,162396.2139192985,r2,-214435.43213304013,-359384.9053180703,-144949.4731850302,647.0489746004342,-224.01623196225512,647.0489746004342
405,w155463547,mfh,65038.9578364076,72265.50870711956,81298.6972955095,r2,-107350.54017379462,-179915.06036309781,-72564.52018930319,586.4484846569597,-123.73554044009417,586.4484846569597
406,w155463548,mfh,58521.66054916764,65024.06727685293,73152.07568645955,r2,-96593.3662040301,-161886.48220249184,-65293.11599846174,500.40091222245246,-130.4816086534946,500.40091222245246
407,w155463549,mfh,150879.72380106986,167644.1375567443,188599.6547513373,r2,-249035.66093506798,-417373.4561294192,-168337.79519435123,672.5395986035466,-250.30168564629633,672.5395986035466
408,w155463551,mfh,118233.46909210505,131370.52121345006,147791.8363651313,r2,-195151.14011488887,-327065.23038314865,-131914.09026825978,586.1050742082298,-225.06901249142524,586.1050742082298
409,w155463552,mfh,140953.13018079853,156614.58908977613,176191.41272599815,r2,-232651.2473055901,-389913.8573012331,-157262.609995643,667.035758360289,-235.7633875314673,667.035758360289
410,w155463553,mfh,145465.79989078068,161628.66654531186,181832.24986347582,r2,-240099.66817683182,-402397.1022713067,-162297.43409447485,817.6307530952618,-198.49722320261804,817.6307530952618
411,w155463556,mfh,111950.57145246182,124389.52383606869,139938.21431557726,r2,-184780.85624335357,-309685.0640075612,-124904.20776420762,732.9133296664804,-170.42152558617883,732.9133296664804
412,w155463558,mfh,170426.45641544508,189362.72935049454,213033.07051930635,r2,-281298.6672099209,-471444.9187605139,-190146.251550593,710.1379440590739,-267.75959958390195,710.1379440590739
413,w155463561,mfh,66767.48224207119,74186.09138007909,83459.35280258898,r2,-110203.56910944126,-184696.61872641413,-74493.04961697287,654.0662793286144,-113.89220323884982,654.0662793286144
414,w155463562,mfh,121242.91613734883,134714.35126372092,151553.64517168602,r2,-200118.40553054877,-335390.1615446607,-135271.75601411192,586.3292756803334,-230.7095374986223,586.3292756803334
415,w155463566,mfh,132855.68745823152,147617.43050914613,166069.6093227894,r2,-219285.95242370735,-367514.17648405605,-148228.2240603487,653.8032613813876,-226.71686241999592,653.8032613813876
416,w155463567,sfh,64165.75550151626,71295.28389057361,80207.19437689532,r2,-105909.26950387728,-177499.550397727,-71590.28089384972,133.41999841853976,-536.5783371490558,133.41999841853976
417,w155463569,mfh,185351.85354723278,205946.50394136974,231689.81693404095,r2,-305933.8935066882,-512732.5379850274,-206798.64447833924,886.7166110530495,-233.21841713639344,886.7166110530495
418,w155463572,mfh,35890.06917924034,39877.854643600374,44862.58647405042,r1,-64353.15323098496,-107853.22020144504,-43500.06697046009,311.3570919752121,-139.71118080047856,311.3570919752121
419,w155463574,mfh,143979.5524771122,159977.28053012467,179974.44059639025,r2,-237646.53134935477,-398285.7465233064,-160639.21517395164,863.4385226266459,-186.04592100578844,863.4385226266459
420,w155463577,mfh,104741.59050899002,116379.54500998891,130926.98813623752,r2,-172882.01862158775,-289743.1048380508,-116861.08621646304,931.9227139726281,-125.39783016802336,931.9227139726281
421,w155463578,mfh,190645.967927451,211828.85325272335,238307.45990931377,r2,-314672.1337455277,-527377.4668087935,-212705.33306326577,931.2066993936896,-228.41903221031228,931.2066993936896
422,w155463581,sfh,46033.7954308567,51148.661589840776,57542.24428857087,r1,-82541.49292304151,-138336.12441695356,-55794.63149391205,136.57608463019133,-408.5241691104839,136.57608463019133
423,w155463583,mfh,203597.78521864722,226219.76135405246,254497.23152330902,r2,-336049.8530186353,-563205.6391423445,-227155.78612370917,949.1963916398585,-239.31379019600826,949.1963916398585
424,w155463586,mfh,101711.11223859426,113012.34693177139,127138.89029824281,r2,-167880.03995934935,-281359.9957126137,-113479.95575326434,949.1754787907004,-119.55634999952147,949.1754787907004
425,w155463589,mfh,79863.38270239974,88737.09189155528,99829.22837799968,r2,-131819.10593914654,-220923.36343772322,-89104.25749857668,722.9646147996187,-123.24843522704546,722.9646147996187
426,w155463591,mfh,190912.6672966541,212125.18588517123,238640.83412081763,r2,-315112.33639176283,-528115.2282168046,-213002.89182504173,591.1442194825038,-360.3230562103907,591.1442194825038
427,w155463593,mfh,124635.87387943457,138484.30431048284,155794.8423492932,r2,-205718.6774063055,-344775.9853229605,-139057.30791665497,535.6290349200369,-259.6149552225349,535.6290349200369
428,w155463596,mfh,124750.0851810797,138611.20575675523,155937.6064763496,r2,-205907.18972774208,-345091.92416812654,-139184.73444038446,724.8313003255054,-192.02362588078046,724.8313003255054
429,w155463597,mfh,96345.81377389302,107050.90419321446,120432.26721736627,r2,-159024.30629541152,-266518.15277332836,-107493.84647791684,752.1160736689344,-142.92188432238368,752.1160736689344
430,w155463600,mfh,64489.169061256325,71654.6322902848,80611.4613265704,r2,-106443.08218311722,-178394.1983450271,-71951.11616190989,535.4490051213652,-134.37529152865156,535.4490051213652
431,w155463601,mfh,178349.14469125378,198165.7163236153,222936.43086406722,r2,-294375.5198276385,-493361.1822862219,-198985.66245858336,907.8308945208788,-219.18802682255156,907.8308945208788
432,w155463605,mfh,42998.73447932191,47776.37164369101,53748.41809915238,r1,-77099.43758723089,-129215.46500847209,-52116.027421241204,389.4215188790113,-133.8293465940516,389.4215188790113
433,w155463606,mfh,150889.27825945674,167654.75362161858,188611.59782432092,r2,-249051.43111809395,-417399.8863031887,-168348.45518509473,690.2915003947913,-243.8802376804769,690.2915003947913
434,w155463610,mfh,121676.56395498163,135196.1821722018,152095.70494372703,r2,-200834.16619179983,-336589.74677605345,-135755.58058425362,725.1058211326599,-187.22174974708525,725.1058211326599
435,w155463611,mfh,112403.2420384642,124892.49115384911,140504.05254808025,r2,-185528.01507776132,-310937.2712770884,-125409.25619932706,1002.8680375270545,-125.05060636748419,1002.8680375270545
436,w155463612,mfh,63516.22491576578,70573.58323973975,79395.28114470722,r2,-104837.18191884708,-175702.77599619195,-70865.59407734487,535.6290688522159,-132.3034879888067,535.6290688522159
437,w155463616,mfh,122018.55650405756,135576.1738933973,152523.19563007195,r2,-201398.64456138044,-337535.78915061755,-136137.1445892371,543.6235096465331,-250.42541791055766,543.6235096465331
438,w155463618,mfh,105934.48935557003,117704.98817285558,132418.1116944625,r2,-174850.9667691759,-293042.9804069266,-118192.0136377507,752.1486698825844,-157.1391645965435,752.1486698825844
439,w155463621,mfh,34948.383067365656,38831.5367415174,43685.47883420707,r1,-62664.65075554212,-105023.35996692063,-42358.70921137851,238.18491610530762,-177.83959582331673,238.18491610530762
440,w155463623,mfh,22421.042859551795,24912.269843946437,28026.303574439742,r1,-40202.34119731941,-67377.45922418032,-27175.11802686091,73.76475410088896,-368.4024756551505,73.76475410088896
441,w155463625,sfh,20553.391514291106,22837.10168254567,25691.73939286388,r1,-36853.524771155026,-61764.98155538721,-24911.456784232185,52.41574023310095,-475.2667170862619,52.41574023310095
442,w155463626,mfh,25128.444148181297,27920.49349797922,31410.55518522662,r1,-45056.88213216161,-75513.4688233241,-30456.58669116249,98.3909645654261,-309.54658108784025,98.3909645654261
443,w155463629,mfh,111830.1906569181,124255.76739657567,139787.73832114763,r2,-184582.1608174417,-309352.05870093737,-124769.89788349567,643.7923131911084,-193.80457847507412,643.7923131911084
444,w155463631,mfh,62732.02766693095,69702.25296325661,78415.03458366368,r2,-103542.81926197656,-173533.4777777984,-69990.65851582184,546.7249739198014,-128.01803805305718,546.7249739198014
445,w155463632,mfh,67447.16411095476,74941.2934566164,84308.95513869345,r2,-111325.42312122468,-186576.79959855348,-75251.3764773288,612.4270064728335,-122.87403344722823,612.4270064728335
446,w155463633,mfh,139780.5863489692,155311.76260996578,174725.73293621148,r2,-230715.89628042554,-386670.289118413,-155954.39283798746,683.6260891854763,-228.12820532318082,683.6260891854763
447,w155463638,ab,74333.61459427596,82592.90510475107,92917.01824284495,r2,-122691.90567040838,-205626.55370916845,-82934.64803876007,279.5906790524721,-296.6288015030549,279.5906790524721
448,w155463639,other,56433.00137139599,62703.33485710666,70541.25171424498,nr2,-87048.12656984697,-145895.9768683562,-58847.850298509235,282.758548167441,-208.12049955660873,282.758548167441
449,w155463640,sfh,27046.591334301986,30051.768149224426,33808.23916787748,r1,-48496.24077957841,-81277.69150593513,-32781.45072635672,56.80619836300611,-577.0752430372982,56.80619836300611
450,w155463643,ab,75037.37822127706,83374.86469030785,93796.72277659632,r2,-123853.50800886014,-207573.35113098042,-83719.84312212028,240.41873629689215,-348.22511927163185,240.41873629689215
451,w155463644,mfh,22355.05352604927,24838.948362276966,27943.816907561584,r1,-40084.01816848126,-67179.15472714382,-27095.136558662554,98.43792371228336,-275.2509961288583,98.43792371228336
452,w155463645,mfh,20653.13311022937,22947.925678032632,25816.41638778671,r1,-37032.36773116333,-62064.71495117,-25032.347220006668,98.39091195091605,-254.417270087856,98.39091195091605
453,w155463647,mfh,20488.666846367254,22765.185384852502,25610.833557959068,r1,-36737.46936730706,-61570.47750394073,-24833.008136633674,97.66299930792302,-254.27242981077552,97.66299930792302
454,w155463653,mfh,49110.00769747382,54566.67521941535,61387.50962184227,r1,-88057.33515716997,-147580.4476117874,-59523.11245461741,376.11661268314344,-158.2570682799438,376.11661268314344
455,w155463654,mfh,128100.40169958616,142333.77966620683,160125.50212448268,r2,-211437.0798117668,-354359.7909777197,-142922.7111659529,482.5493668295443,-296.1825690602117,482.5493668295443
456,w155463656,mfh,31212.558598147167,34680.62066460796,39015.698247683955,r1,-55966.08232116472,-93796.83663255972,-37830.754311394994,73.78574474137277,-512.7108826236828,73.78574474137277
457,w155463657,mfh,81792.30738490765,90880.34153878628,102240.38423113455,r2,-135002.90705635745,-226259.28228135218,-91256.37522499473,470.15250823192764,-194.09951798019057,470.15250823192764
458,w155463660,mfh,13905.87916358521,15450.97684842801,17382.348954481513,r1,-24934.116681596806,-41788.547133599786,-16854.43045200298,49.947176152281465,-337.4451120242783,49.947176152281465
459,w155463661,sfh,28288.13498176796,31431.261090853288,35360.168727209944,r1,-50722.40669163935,-85008.65339768057,-34286.24670604122,78.16354378722608,-438.64754647478594,78.16354378722608
460,w155463663,sfh,34819.968665618944,38688.85407290994,43524.96083202368,r1,-62434.395649835846,-104637.46194372496,-42203.06629388912,104.99722011834383,-401.94460621263545,104.99722011834383
461,w155463665,trade,91176.58615386307,101307.31794873675,113970.73269232883,nr2,-140640.24274546036,-235718.40556370225,-95078.1628182419,467.86907609552145,-203.21531743814262,467.86907609552145
462,w155463667,mfh,146194.04394705163,162437.82660783513,182742.55493381454,r2,-241301.67687161564,-404411.6190732612,-163109.94220164558,587.3173447391018,-277.7202881248166,587.3173447391018
463,w155463669,mfh,140665.8284842114,156295.3649824571,175832.28560526425,r2,-232177.0393332076,-389119.10437462706,-156942.06504141947,557.4523567564785,-281.5344901483288,557.4523567564785
464,w155463671,mfh,64400.332306606986,71555.92478511887,80500.41538325873,r2,-106296.45201073834,-178148.45224750508,-71852.00023676673,449.48969881236553,-159.8523846633481,449.48969881236553
465,w155576276,other,29597.66649141012,32886.2961015668,36997.08311426265,nr1,-49594.24686346771,-83121.8474000152,-33527.60053654749,58.73152135126293,-570.8621156946505,58.73152135126293
466,w159548666,other,172565.87823967956,191739.86471075506,215707.34779959943,nr2,-266183.54589692876,-446133.7651391525,-179950.21924222377,1258.4072781499474,-142.99839357793473,1258.4072781499474
467,w159548667,trade,1971364.4926983076,2190404.9918870083,2464205.615872884,nr2,-3040837.4834850547,-5096559.485343853,-2055722.0018587983,15669.025621107221,-131.19654352275765,15669.025621107221
468,w159548669,trade,261494.21083095495,290549.1231455055,326867.76353869366,nr2,-403355.84867957793,-676039.7711885567,-272683.92250897875,2256.2803165019486,-120.85551627367718,2256.2803165019486
469,w159548670,mfh,54902.009333985516,61002.23259331724,68627.51166748189,r2,-90618.92371422412,-151873.56396799476,-61254.640253770645,188.14899220019578,-325.56454083258654,188.14899220019578
470,w159548671,other,44276.71471391971,49196.34968213301,55345.89339239964,nr1,-74190.65690407573,-124346.36780884612,-50155.710904770385,318.3455893772654,-157.55114120752523,318.3455893772654
471,w159548672,ab,55824.92384522273,62027.693161358584,69781.1548065284,r2,-92142.24719005152,-154426.5910385834,-62284.34384853188,170.00981159284711,-366.3573488199336,170.00981159284711
472,w159548674,trade,33383.24480259189,37092.494225102106,41729.056003239864,nr1,-55937.41264446689,-93753.23493842747,-37815.822293960584,118.95309109317604,-317.9053351740092,118.95309109317604
473,w159548675,mfh,193209.26924096223,214676.96582329136,241511.58655120278,r2,-318903.00997398404,-534468.2401835632,-215565.23020957917,865.047436706489,-249.1946927561622,865.047436706489
474,w159548677,other,25288.07003564535,28097.855595161498,31610.087544556685,nr1,-42373.029252574204,-71018.8115388709,-28645.782286296693,106.67055884185247,-268.5444099788239,106.67055884185247
475,w159872586,mfh,112918.80769710969,125465.34188567742,141148.50962138711,r2,-186378.9858465406,-312363.4630501739,-125984.47720363329,633.9711885744706,-198.72271717413273,633.9711885744706
476,w159872589,mfh,200048.88086819276,222276.53429799195,250061.10108524095,r2,-330192.1822975779,-553388.4255572055,-223196.24325962755,1091.462102752924,-204.49289324537622,1091.462102752924
477,w159872591,mfh,426142.4340857789,473491.5934286432,532678.0426072236,r2,-703372.5940866156,-1178823.3437667754,-475450.74968015985,2692.1037788091226,-176.6093690082334,2692.1037788091226
478,w159872593,mfh,73718.42960653547,81909.36622948386,92148.03700816934,r2,-121676.50747004262,-203924.78836904417,-82248.28089900155,436.90541737405584,-188.2519136369161,436.90541737405584
479,w159872596,mfh,53396.64036048387,59329.60040053763,66745.80045060483,r2,-88134.2256525985,-147709.31289838935,-59575.087245790855,218.88012801047884,-272.18134321878097,218.88012801047884
480,w159872599,mfh,88953.80797896282,98837.56442106981,111192.25997370352,r2,-146823.37563090803,-246069.8981726871,-99246.52254177906,487.8712977081537,-203.4276724373908,487.8712977081537
481,w159872601,mfh,127483.5024611991,141648.336067999,159354.37807649886,r2,-210418.8521421257,-352653.28356424713,-142234.43142212144,629.8896718598901,-225.80848325730202,629.8896718598901
482,w159872603,mfh,65570.2207830621,72855.800870069,81962.77597882763,r2,-108227.42021915349,-181384.67501092845,-73157.25479177496,453.131132603623,-161.44830828865022,453.131132603623
483,w159872608,mfh,90295.55495996469,100328.39439996076,112869.44369995585,r2,-149038.0061843281,-249781.52728098477,-100743.52109665668,317.054659525305,-317.748117146394,317.054659525305
484,w159872611,mfh,106389.89735925275,118210.99706583639,132987.37169906593,r2,-175602.64386888864,-294302.7601020213,-118700.11623313263,474.9952949794941,-249.89745685429793,474.9952949794941
485,w159872613,mfh,117487.30554018391,130541.45060020433,146859.13192522989,r2,-193919.55426201876,-325001.14348891657,-131081.5892268978,461.6615135567263,-283.9344094703083,461.6615135567263
486,w159872615,mfh,35300.25422503271,39222.50469448079,44125.31778129088,r1,-63295.57789067313,-106080.76772116238,-42785.18983048925,129.00588214695452,-331.6530154939086,129.00588214695452
487,w159872617,mfh,49655.938212222434,55173.26468024715,62069.92276527804,r1,-89036.22293511302,-149221.02299568575,-60184.80006057273,185.93316667452453,-323.6905020067025,185.93316667452453
488,w159872620,mfh,42371.2083776176,47079.12041957511,52964.010472022,r1,-75974.24378563245,-127329.68678689047,-51355.44300125801,129.2747205838561,-397.2582015208882,129.2747205838561
489,w159872622,mfh,68473.34354301219,76081.4928255691,85591.67942876523,r2,-113019.19128743192,-189415.4849127673,-76396.29362533538,447.3657494872576,-170.76920553908295,447.3657494872576
490,w159872625,mfh,48722.326522949574,54135.91835883286,60902.90815368696,r1,-87362.19840766053,-146415.42720251766,-59053.22879485713,238.36158968657256,-247.74641280295057,238.36158968657256
491,w159872628,mfh,26306.856925514938,29229.84102834993,32883.57115689367,r1,-47169.85042014047,-79054.71618418113,-31884.86576404066,167.04002443812786,-190.8815918298127,167.04002443812786
