,full_id,building_usage,yearly_demand_useful_renovated,yearly_demand_delivered_renovated,yearly_demand_delivered_renovated_DH,consumer_size_renovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,1197392.8826751309,1330436.536305701,1496741.1033439136,nr2,-9234916.154731568,-7293413.836482828,1941502.3182487404,0.32127988765484183
1,w24853840,trade,88019.54120636193,97799.49022929103,110024.4265079524,nr2,-678852.4424854384,-584086.4803354315,94765.9621500069,0.32127988765484183
2,w24853841,trade,370411.49455784855,411568.3272864984,463014.36819731066,nr2,-2856805.936033468,-2474036.2967666057,382769.63926686253,0.32127988765484183
3,w25538793,trade,30724.044681390333,34137.827423767034,38405.05585173791,nr1,-257408.10631393953,-243800.4046570178,13607.701656921738,0.3490045480108434
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-1845083.5005885216,-1124888.6944976188,720194.8060909028,0.32127988765484183
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-4647585.858920557,-2833485.1987669775,1814100.66015358,0.32127988765484183
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-2500012.524348856,-1524178.0785777268,975834.4457711291,0.32127988765484183
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-20802590.06265629,-12682677.163546547,8119912.899109744,0.32127988765484183
8,w30213059,ab,186541.77691087977,207268.64101208863,233177.2211385997,r2,-1539489.6522429057,-1126793.0816582593,412696.5705846464,0.32127988765484183
9,w50930444,other,330222.16830016905,366913.5203335212,412777.7103752113,nr2,-2546844.966935643,-2271327.9936085674,275516.9733270756,0.32127988765484183
10,w50930445,other,202146.16980193532,224606.85533548368,252682.71225241915,nr2,-1559056.3098640803,-1461798.1225692201,97258.18729486014,0.32127988765484183
11,w50930458,other,60554.61203303029,67282.90225892254,75693.26504128786,nr2,-467028.6361298318,-584777.6285206515,-117748.99239081971,0.32127988765484183
12,w50930471,other,258143.60911438576,286826.2323493175,322679.5113929822,nr2,-1990937.661768236,-1714647.8000292429,276289.8617389931,0.32127988765484183
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-8163428.249969974,-4976982.420472915,3186445.829497059,0.32127988765484183
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-5251467.38714296,-3201652.549294285,2049814.837848675,0.32127988765484183
15,w50930479,other,185541.01142931575,206156.6793659064,231926.26428664467,nr2,-1430988.6993697013,-1259691.0418799594,171297.65748974192,0.32127988765484183
16,w50930480,other,168700.98991545063,187445.54435050068,210876.23739431327,nr2,-1301109.7022798094,-1163232.9811497766,137876.7211300328,0.32127988765484183
17,w50930481,other,62080.660377160784,68978.51153017864,77600.82547145098,nr2,-478798.3139941485,-469765.5182661007,9032.795728047786,0.32127988765484183
18,w50930482,other,63379.87619939754,70422.08466599727,79224.84524924692,nr2,-488818.54157262883,-468982.9291723137,19835.61240031512,0.32127988765484183
