,full_id,building_usage,yearly_demand_useful_renovated,yearly_demand_delivered_renovated,yearly_demand_delivered_renovated_DH,consumer_size_renovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,1197392.8826751309,1330436.536305701,1496741.1033439136,nr2,-3078305.3849105225,-3951043.4423137843,-872738.0574032618,0.20173303188163424
1,w24853840,trade,88019.54120636193,97799.49022929103,110024.4265079524,nr2,-226284.14749514614,-302426.6721429803,-76142.52464783413,0.20173303188163424
2,w24853841,trade,370411.49455784855,411568.3272864984,463014.36819731066,nr2,-952268.6453444894,-1276706.427820101,-324437.78247561154,0.20173303188163424
3,w25538793,trade,30724.044681390333,34137.827423767034,38405.05585173791,nr1,-85802.7021046465,-120255.9616853874,-34453.25958074091,0.21914146610492247
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-615027.8335295072,-706322.479526546,-91294.64599703881,0.20173303188163424
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-1549195.2863068522,-1779157.618957736,-229962.33265088382,0.20173303188163424
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-833337.508116285,-957038.0118202049,-123700.50370391994,0.20173303188163424
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-6934196.687552095,-7963507.878609816,-1029311.1910577202,0.20173303188163424
8,w30213059,ab,186541.77691087977,207268.64101208863,233177.2211385997,r2,-513163.217414302,-636374.0758562463,-123210.85844194429,0.20173303188163424
9,w50930444,other,330222.16830016905,366913.5203335212,412777.7103752113,nr2,-848948.3223118809,-1154615.509383805,-305667.1870719242,0.20173303188163424
10,w50930445,other,202146.16980193532,224606.85533548368,252682.71225241915,nr2,-519685.43662136,-724650.2465071896,-204964.80988582957,0.20173303188163424
11,w50930458,other,60554.61203303029,67282.90225892254,75693.26504128786,nr2,-155676.21204327722,-253796.0501021614,-98119.83805888417,0.20173303188163424
12,w50930471,other,258143.60911438576,286826.2323493175,322679.5113929822,nr2,-663645.8872560785,-887366.5066194172,-223720.6193633387,0.20173303188163424
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-2721142.7499899906,-3125068.8010145184,-403926.05102452775,0.20173303188163424
