,full_id,building_usage,yearly_demand_useful_renovated,yearly_demand_delivered_renovated,yearly_demand_delivered_renovated_DH,consumer_size_renovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,1197392.8826751309,1330436.536305701,1496741.1033439136,nr2,-9234916.154731568,-7904451.387868211,1330464.7668633573,0.35614772058869404
1,w24853840,trade,88019.54120636193,97799.49022929103,110024.4265079524,nr2,-678852.4424854384,-629003.4375939728,49849.00489146565,0.35614772058869404
2,w24853841,trade,370411.49455784855,411568.3272864984,463014.36819731066,nr2,-2856805.936033468,-2663059.7458904763,193746.19014299195,0.35614772058869404
3,w25538793,trade,30724.044681390333,34137.827423767034,38405.05585173791,nr1,-257408.10631393953,-260832.0719026627,-3423.965588723164,0.3868812802334037
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-1845083.5005885216,-1246970.5071975149,598112.9933910067,0.35614772058869404
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-4647585.858920557,-3140997.409544673,1506588.4493758846,0.35614772058869404
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-2500012.524348856,-1689593.9313820044,810418.5929668515,0.35614772058869404
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-20802590.06265629,-14059101.538319757,6743488.524336534,0.35614772058869404
8,w30213059,ab,186541.77691087977,207268.64101208863,233177.2211385997,r2,-1539489.6522429057,-1228650.1366825474,310839.5155603583,0.35614772058869404
9,w50930444,other,330222.16830016905,366913.5203335212,412777.7103752113,nr2,-2546844.966935643,-2439842.562260845,107002.40467479778,0.35614772058869404
10,w50930445,other,202146.16980193532,224606.85533548368,252682.71225241915,nr2,-1559056.3098640803,-1564954.6574082708,-5898.347544190474,0.35614772058869404
11,w50930458,other,60554.61203303029,67282.90225892254,75693.26504128786,nr2,-467028.6361298318,-615679.0497643534,-148650.41363452165,0.35614772058869404
12,w50930471,other,258143.60911438576,286826.2323493175,322679.5113929822,nr2,-1990937.661768236,-1846380.2005648455,144557.4612033905,0.35614772058869404
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-8163428.249969974,-5517123.892814947,2646304.357155027,0.35614772058869404
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-5251467.38714296,-3549121.191094131,1702346.1960488288,0.35614772058869404
15,w50930479,other,185541.01142931575,206156.6793659064,231926.26428664467,nr2,-1430988.6993697013,-1354373.8539675407,76614.84540216066,0.35614772058869404
16,w50930480,other,168700.98991545063,187445.54435050068,210876.23739431327,nr2,-1301109.7022798094,-1249322.218262935,51787.48401687434,0.35614772058869404
17,w50930481,other,62080.660377160784,68978.51153017864,77600.82547145098,nr2,-478798.3139941485,-501445.6921289179,-22647.378134769388,0.35614772058869404
18,w50930482,other,63379.87619939754,70422.08466599727,79224.84524924692,nr2,-488818.54157262883,-501326.101509756,-12507.559937127167,0.35614772058869404
19,w50930483,other,45123.70064816985,50137.445164633165,56404.62581021231,nr1,-378049.3894658947,-365964.94224107073,12084.44722482399,0.3868812802334037
20,w50930486,trade,30466.044901173256,33851.16100130362,38082.55612646657,nr1,-255246.5668570166,-253378.27636634855,1868.2904906680342,0.3868812802334037
21,w98916060,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-1747697.0382391638,-1181153.4066103513,566543.6316288125,0.35614772058869404
22,w98916062,trade,11092.043274505519,12324.492527228354,13865.054093131897,nr1,-92929.88224861321,-99999.0806546824,-7069.19840606919,0.3868812802334037
23,w98916065,other,20948.500685227787,23276.111872475318,26185.625856534734,nr1,-175507.94328739194,-173651.166736147,1856.776551244955,0.3868812802334037
24,w98916067,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-23402700.18415568,-15816344.847872585,7586355.336283095,0.35614772058869404
25,w98916074,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-3787794.7249261215,-2559921.1676840787,1227873.5572420429,0.35614772058869404
26,w98916075,sfh,8538.96409194254,9487.737879936156,10673.705114928174,r1,-76554.50061942285,-81599.11951387573,-5044.618894452884,0.38689671733781283
27,w98916076,sfh,13728.213996145805,15253.571106828673,17160.267495182256,r1,-123077.7592639378,-119314.63767301389,3763.121590923911,0.38689671733781283
28,w98916079,trade,133751.88480733606,148613.2053414845,167189.85600917006,nr2,-1031564.0418485658,-1085726.7544450264,-54162.712596460595,0.35614772058869404
29,w98916080,other,104082.21116258297,115646.90129175886,130102.76395322871,nr2,-802736.1004001424,-820837.0078389562,-18100.907438813825,0.35614772058869404
30,w98916086,other,20686.516731325537,22985.018590361706,25858.14591415692,nr1,-173313.02415620527,-189676.44554831221,-16363.421392106946,0.3868812802334037
31,w98916091,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-505345.05101406446,-341529.4616052685,163815.589408796,0.35614772058869404
32,w98916094,trade,13612.2294499376,15124.699388819556,17015.286812422,nr1,-114044.17099880084,-129284.507966447,-15240.336967646159,0.3868812802334037
33,w98916098,trade,1389797.224493673,1544219.1383263033,1737246.5306170913,nr2,-10718838.424697682,-7244157.450191352,3474680.9745063307,0.35614772058869404
34,w98916102,trade,73425.17962658805,81583.53291843117,91781.47453323506,nr2,-566293.1417988195,-625518.6974612407,-59225.55566242116,0.35614772058869404
35,w98916109,sfh,9629.8057932929,10699.784214769888,12037.257241616126,r1,-86334.23980119528,-92521.80383242207,-6187.564031226793,0.38689671733781283
36,w98916113,trade,50271.6825643969,55857.425071552105,62839.60320549612,nr2,-387721.34038602345,-385078.7553242946,2642.585061728838,0.35614772058869404
37,w98916116,other,358101.17313169746,397890.1923685527,447626.4664146218,nr2,-2761862.3399480176,-2490237.305344638,271625.03460337967,0.35614772058869404
38,w98916121,other,22475.134293848154,24972.371437609057,28093.917867310192,nr1,-188298.18201752263,-191952.67084980564,-3654.4888322830084,0.3868812802334037
39,w98916126,trade,54455.49615433791,60506.10683815323,68069.37019292239,nr2,-419989.0849744256,-438271.23698807793,-18282.152013652318,0.35614772058869404
40,w99055014,mfh,51250.231128429565,56944.70125381063,64062.788910536954,r2,-422957.2688962249,-370848.59236158576,52108.67653463915,0.35614772058869404
41,w99055018,mfh,39011.950831555296,43346.61203506144,48764.93853944412,r1,-349754.41774223227,-298143.50481694844,51610.91292528383,0.38689671733781283
42,w99055022,sfh,3912.1656857345315,4346.850761927257,4890.207107168164,r0,-43038.15225701919,-44133.96116301873,-1095.80890599954,0.4747509937638665
43,w99055023,sfh,7638.842228320924,8487.602475912137,9548.552785401154,r1,-68484.62480963934,-66537.29958279779,1947.3252268415526,0.38689671733781283
44,w99055025,trade,131771.14343422168,146412.38159357963,164713.9292927771,nr2,-1016287.5350565324,-970262.8912706882,46024.64378584421,0.35614772058869404
45,w99055028,ab,18863.996140229203,20959.99571136578,23579.9951752865,r1,-169121.66261065056,-149005.81287953552,20115.849731115042,0.38689671733781283
46,w99055030,other,33719.73290267432,37466.369891860355,42149.66612834289,nr1,-282506.18308554223,-286373.11815535673,-3866.935069814499,0.3868812802334037
47,w99055036,other,94056.81089942587,104507.56766602874,117571.01362428232,nr2,-725415.0037179613,-749943.5974074492,-24528.593689487898,0.35614772058869404
48,w99055038,other,24561.514626422148,27290.57180713572,30701.893283027683,nr1,-205778.01633060747,-217103.8825087846,-11325.866178177122,0.3868812802334037
49,w99055039,other,95255.37369289662,105839.30410321847,119069.21711612078,nr2,-734658.9428327105,-712655.5519852142,22003.390847496223,0.35614772058869404
50,w99055040,trade,7536.8851086504455,8374.316787389384,9421.106385813056,nr1,-63144.52877028071,-76180.65303700168,-13036.124266720974,0.3868812802334037
51,w99055041,ab,21595.11692946048,23994.5743660672,26993.8961618256,r1,-193607.02007318096,-179973.27362488312,13633.74644829784,0.38689671733781283
52,w99055043,sfh,29155.98911223378,32395.543458037533,36444.98639029222,r1,-261392.61888436173,-237992.16456301897,23400.454321342753,0.38689671733781283
53,w99055048,sfh,5769.180841789516,6410.2009353216845,7211.476052236895,r1,-51722.52202618934,-57639.452488368,-5916.930462178658,0.38689671733781283
54,w99055050,trade,16984.909900636445,18872.122111818273,21231.137375795555,nr1,-142300.7139448629,-152072.74258378652,-9772.028638923628,0.3868812802334037
55,w99055053,ab,14174.508663259385,15749.454070288204,17718.13582907423,r1,-127078.93142043287,-129962.27966740484,-2883.3482469719747,0.38689671733781283
56,w99055057,ab,36040.58788819037,40045.09765354486,45050.73486023796,r1,-323115.2137545959,-282098.82433415955,41016.389420436346,0.38689671733781283
57,w99055067,sfh,21931.666176569037,24368.517973965598,27414.582720711296,r1,-196624.289998294,-178349.06179215608,18275.228206137923,0.38689671733781283
58,w99055068,ab,40200.04013772175,44666.71126413528,50250.05017215219,r1,-360406.01230868266,-349769.3454789775,10636.66682970518,0.38689671733781283
59,w99055094,other,16614.595860209945,18460.66206689994,20768.24482526243,nr1,-139198.19808550444,-155930.3618324123,-16732.16374690787,0.3868812802334037
60,w99055100,sfh,12089.433153049305,13432.703503388117,15111.79144131163,r1,-108385.5732192265,-106543.65191469957,1841.921304526928,0.38689671733781283
61,w99055110,sfh,12604.978915374657,14005.532128194063,15756.22364421832,r1,-113007.60324023558,-119441.80741144839,-6434.204171212812,0.38689671733781283
62,w99055113,education,39333.930829421224,43704.367588245805,49167.41353677653,nr1,-329542.30973428686,-333257.1644191615,-3714.8546848746482,0.3868812802334037
63,w99055118,other,6219.479772060365,6910.533080067072,7774.349715075456,nr1,-52107.21853147184,-57673.66174195401,-5566.443210482175,0.3868812802334037
64,w99055131,th,69240.53713621371,76933.93015134857,86550.67142026713,r2,-571427.4421641614,-517700.7475622089,53726.69460195245,0.35614772058869404
65,w99055135,ab,68880.52212837798,76533.91347597554,86100.65266047248,r2,-568456.3147931595,-471938.79918644915,96517.51560671034,0.35614772058869404
66,w99055142,sfh,9032.758360397225,10036.398178219139,11290.947950496531,r1,-80981.52165186308,-78850.86124639491,2130.6604054681666,0.38689671733781283
67,w99055146,sfh,17342.70904751041,19269.67671945601,21678.38630938801,r1,-155482.8450178052,-134667.6230878979,20815.221929907304,0.38689671733781283
68,w99055147,sfh,7330.462267285426,8144.958074761584,9163.077834106782,r1,-65719.90140011167,-69493.56148299247,-3773.6600828808005,0.38689671733781283
69,w99055152,other,76892.01538215307,85435.57264683674,96115.01922769133,nr2,-593031.1807400071,-588791.0355707961,4240.1451692109695,0.35614772058869404
70,w99055158,trade,39120.40099323338,43467.11221470375,48900.50124154172,nr1,-327753.3424500435,-332672.63123509043,-4919.288785046956,0.3868812802334037
71,w99055160,ab,41269.65009818708,45855.16677576342,51587.06262273384,r1,-369995.4022509885,-337104.69396153407,32890.70828945446,0.38689671733781283
72,w99055171,sfh,16885.70894548665,18761.8988283185,21107.136181858314,r1,-151385.69526793485,-137858.02729477597,13527.667973158881,0.38689671733781283
73,w99055172,sfh,9019.499646113589,10021.666273459543,11274.374557641986,r1,-80862.65310529112,-85316.91714665342,-4454.264041362301,0.38689671733781283
74,w99055173,ab,46033.80958093352,51148.67731214836,57542.2619761669,r1,-412707.5914750998,-351141.1973266133,61566.39414848649,0.38689671733781283
75,w99055181,other,15209.502381678169,16899.44709075352,19011.87797709771,nr1,-127426.23071422921,-136543.23561126378,-9117.004897034567,0.3868812802334037
76,w99055182,sfh,9995.399856476368,11105.999840529297,12494.24982059546,r1,-89611.9056439227,-96205.34998052407,-6593.444336601373,0.38689671733781283
77,w99055185,education,10840.570650859518,12045.07850095502,13550.713313574397,nr1,-90823.02774707283,-106653.71552720499,-15830.687780132153,0.3868812802334037
78,w99055186,sfh,5137.404922484948,5708.227691649942,6421.756153106185,r1,-46058.45206583243,-49922.673641691144,-3864.2215758587117,0.38689671733781283
79,w99055192,ab,18121.209085465063,20134.67676162785,22651.511356831328,r1,-162462.34288149304,-157942.81343103567,4519.5294504573685,0.38689671733781283
80,w99055193,other,9055.86994602939,10062.077717810433,11319.837432536737,nr1,-75870.68558211905,-84130.39908659797,-8259.713504478917,0.3868812802334037
81,w99055199,ab,69499.33638341566,77221.48487046185,86874.17047926957,r2,-573563.257366919,-478687.85382002254,94875.40354689641,0.35614772058869404
82,w99055201,sfh,16186.140935837673,17984.601039819638,20232.67616979709,r1,-145113.84788090392,-142183.7686044509,2930.0792764530343,0.38689671733781283
83,w99055202,ab,74224.65462412336,82471.83847124818,92780.8182801542,r2,-612560.3048679705,-539231.6823519649,73328.62251600565,0.35614772058869404
84,w99055209,other,19092.937557201116,21214.375063556796,23866.171946501392,nr1,-159961.91098974255,-164843.80423686514,-4881.893247122585,0.3868812802334037
85,w99055216,education,30329.625776782435,33699.58419642493,37912.03222097804,nr1,-254103.6382862963,-252457.81945374972,1645.818832546589,0.3868812802334037
86,w99055219,other,89363.99007406665,99293.3223045185,111704.9875925833,nr2,-689221.5308166121,-656333.359073235,32888.17174337711,0.35614772058869404
