,full_id,building_usage,yearly_demand_useful_renovated,yearly_demand_delivered_renovated,yearly_demand_delivered_renovated_DH,consumer_size_renovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,1197392.8826751309,1330436.536305701,1496741.1033439136,nr2,-9234916.154731568,-3406636.410419325,5828279.744312244,0.14694072298558078
1,w24853840,trade,88019.54120636193,97799.49022929103,110024.4265079524,nr2,-678852.4424854384,-274395.81945775676,404456.62302768166,0.14694072298558078
2,w24853841,trade,370411.49455784855,411568.3272864984,463014.36819731066,nr2,-2856805.936033468,-1162752.736513665,1694053.1995198033,0.14694072298558078
3,w25538793,trade,30724.044681390333,34137.827423767034,38405.05585173791,nr1,-257408.10631393953,-115208.63158060907,142199.47473333045,0.15962088689804205
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-1845083.5005885216,-514479.6309981376,1330603.869590384,0.14694072298558078
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-4647585.858920557,-1295924.1448785008,3351661.7140420564,0.14694072298558078
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-2500012.524348856,-697098.8145563407,1802913.7097925153,0.14694072298558078
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-20802590.06265629,-5800555.289680483,15002034.772975808,0.14694072298558078
8,w30213059,ab,186541.77691087977,207268.64101208863,233177.2211385997,r2,-1539489.6522429057,-523377.92843861115,1016111.7238042946,0.14694072298558078
9,w50930444,other,330222.16830016905,366913.5203335212,412777.7103752113,nr2,-2546844.966935643,-1069456.3177834942,1477388.6491521487,0.14694072298558078
10,w50930445,other,202146.16980193532,224606.85533548368,252682.71225241915,nr2,-1559056.3098640803,-690369.8963456805,868686.4135183998,0.14694072298558078
11,w50930458,other,60554.61203303029,67282.90225892254,75693.26504128786,nr2,-467028.6361298318,-280247.9566754195,186780.67945441225,0.14694072298558078
12,w50930471,other,258143.60911438576,286826.2323493175,322679.5113929822,nr2,-1990937.661768236,-805567.5648736757,1185370.0968945604,0.14694072298558078
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-8163428.249969974,-2276275.0587627534,5887153.191207221,0.14694072298558078
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-5251467.38714296,-1464309.3402950524,3787158.046847908,0.14694072298558078
15,w50930479,other,185541.01142931575,206156.6793659064,231926.26428664467,nr2,-1430988.6993697013,-592645.5964372174,838343.1029324839,0.14694072298558078
16,w50930480,other,168700.98991545063,187445.54435050068,210876.23739431327,nr2,-1301109.7022798094,-547792.8952411591,753316.8070386503,0.14694072298558078
17,w50930481,other,62080.660377160784,68978.51153017864,77600.82547145098,nr2,-478798.3139941485,-222435.9374771719,256362.37651697663,0.14694072298558078
18,w50930482,other,63379.87619939754,70422.08466599727,79224.84524924692,nr2,-488818.54157262883,-221784.157498364,267034.38407426485,0.14694072298558078
19,w50930483,other,45123.70064816985,50137.445164633165,56404.62581021231,nr1,-378049.3894658947,-160647.70466721797,217401.68479867675,0.15962088689804205
20,w50930486,trade,30466.044901173256,33851.16100130362,38082.55612646657,nr1,-255246.5668570166,-111609.43532525754,143637.13153175905,0.15962088689804205
21,w98916060,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-1747697.0382391638,-487324.57205488096,1260372.466184283,0.14694072298558078
22,w98916062,trade,11092.043274505519,12324.492527228354,13865.054093131897,nr1,-92929.88224861321,-44509.339114506525,48420.54313410669,0.15962088689804205
23,w98916065,other,20948.500685227787,23276.111872475318,26185.625856534734,nr1,-175507.94328739194,-76456.75582000095,99051.18746739099,0.15962088689804205
24,w98916067,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-23402700.18415568,-6525565.130935282,16877135.0532204,0.14694072298558078
25,w98916074,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-3787794.7249261215,-1056181.5938168096,2731613.131109312,0.14694072298558078
26,w98916075,sfh,8538.96409194254,9487.737879936156,10673.705114928174,r1,-76554.50061942285,-36277.01368599191,40277.48693343094,0.15962725599477232
27,w98916076,sfh,13728.213996145805,15253.571106828673,17160.267495182256,r1,-123077.7592639378,-52386.35720686852,70691.40205706928,0.15962725599477232
28,w98916079,trade,133751.88480733606,148613.2053414845,167189.85600917006,nr2,-1031564.0418485658,-481919.64183154155,549644.4000170243,0.14694072298558078
29,w98916080,other,104082.21116258297,115646.90129175886,130102.76395322871,nr2,-802736.1004001424,-362993.6863542024,439742.41404594,0.14694072298558078
30,w98916086,other,20686.516731325537,22985.018590361706,25858.14591415692,nr1,-173313.02415620527,-84599.0687754794,88713.95538072586,0.15962088689804205
31,w98916091,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-505345.05101406446,-140909.46848179103,364435.58253227343,0.14694072298558078
32,w98916094,trade,13612.2294499376,15124.699388819556,17015.286812422,nr1,-114044.17099880084,-57904.64245521916,56139.52854358168,0.15962088689804205
33,w98916098,trade,1389797.224493673,1544219.1383263033,1737246.5306170913,nr2,-10718838.424697682,-2988820.850497084,7730017.5742005985,0.14694072298558078
34,w98916102,trade,73425.17962658805,81583.53291843117,91781.47453323506,nr2,-566293.1417988195,-279303.3363189589,286989.80547986063,0.14694072298558078
35,w98916109,sfh,9629.8057932929,10699.784214769888,12037.257241616126,r1,-86334.23980119528,-41160.606390255496,45173.63341093978,0.15962725599477232
36,w98916113,trade,50271.6825643969,55857.425071552105,62839.60320549612,nr2,-387721.34038602345,-169633.20236393207,218088.13802209139,0.14694072298558078
37,w98916116,other,358101.17313169746,397890.1923685527,447626.4664146218,nr2,-2761862.3399480176,-1081950.6855818268,1679911.6543661908,0.14694072298558078
38,w98916121,other,22475.134293848154,24972.371437609057,28093.917867310192,nr1,-188298.18201752263,-84851.87381715562,103446.30820036701,0.15962088689804205
39,w98916126,trade,54455.49615433791,60506.10683815323,68069.37019292239,nr2,-419989.0849744256,-194323.09825931833,225665.98671510728,0.14694072298558078
40,w99055014,mfh,51250.231128429565,56944.70125381063,64062.788910536954,r2,-422957.2688962249,-160437.604096757,262519.6647994679,0.14694072298558078
41,w99055018,mfh,39011.950831555296,43346.61203506144,48764.93853944412,r1,-349754.41774223227,-128409.60380901219,221344.81393322008,0.15962725599477232
42,w99055022,sfh,3912.1656857345315,4346.850761927257,4890.207107168164,r0,-43038.15225701919,-19524.45173192043,23513.700525098757,0.19587449316389094
43,w99055023,sfh,7638.842228320924,8487.602475912137,9548.552785401154,r1,-68484.62480963934,-29222.841010112672,39261.78379952667,0.15962725599477232
44,w99055025,trade,131771.14343422168,146412.38159357963,164713.9292927771,nr2,-1016287.5350565324,-425090.23044657306,591197.3046099592,0.14694072298558078
45,w99055028,ab,18863.996140229203,20959.99571136578,23579.9951752865,r1,-169121.66261065056,-64511.84772260605,104609.81488804451,0.15962725599477232
46,w99055030,other,33719.73290267432,37466.369891860355,42149.66612834289,nr1,-282506.18308554223,-126496.38632075889,156009.79676478333,0.15962088689804205
47,w99055036,other,94056.81089942587,104507.56766602874,117571.01362428232,nr2,-725415.0037179613,-332115.03146317153,393299.9722547897,0.14694072298558078
48,w99055038,other,24561.514626422148,27290.57180713572,30701.893283027683,nr1,-205778.01633060747,-96394.78913608241,109383.22719452505,0.15962088689804205
