,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-3463805.849403563,-8708205.874061478,-5244400.024657915,0.17664603579609733
1,w24853840,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-278359.0496692399,-699810.5600650912,-421451.51039585134,0.17664603579609733
2,w24853841,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-1223318.0745099492,-3075491.5562393474,-1852173.4817293982,0.17664603579609733
3,w25538793,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-115947.6891619473,-291499.11737050297,-175551.42820855568,0.17664603579609733
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-246011.13341180288,-618486.0497969515,-372474.9163851486,0.17664603579609733
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-619678.114522741,-1557906.1966892479,-938228.0821665069,0.17664603579609733
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-333335.00324651395,-838023.2494270498,-504688.2461805358,0.17664603579609733
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-2773678.675020838,-6973186.71447321,-4199508.039452372,0.17664603579609733
8,w30213059,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-390263.23992663226,-981097.546252099,-590834.3063254667,0.17664603579609733
9,w50930444,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-1113499.9418283012,-2799402.4941859823,-1685902.552357681,0.17664603579609733
10,w50930445,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-683059.4500717262,-1717250.4967251676,-1034191.0466534414,0.17664603579609733
11,w50930458,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-346821.92732144124,-871930.1473764614,-525108.2200550202,0.17664603579609733
12,w50930471,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-828824.6872053734,-2083712.633874039,-1254887.9466686654,0.17664603579609733
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-1088457.0999959963,-2736443.3585332655,-1647986.2585372692,0.17664603579609733
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-700195.6516190612,-1760331.8868092278,-1060136.2351901666,0.17664603579609733
15,w50930479,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-622733.1120230565,-1565586.63500887,-942853.5229858134,0.17664603579609733
16,w50930480,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-588008.4768650533,-1478286.9175868807,-890278.4407218274,0.17664603579609733
17,w50930481,other,219388.45256825408,243764.94729806008,274235.5657103176,nr2,-225605.03396988157,-567183.9495197607,-341578.9155498791,0.17664603579609733
18,w50930482,other,231580.2187222324,257311.35413581377,289475.2734027905,nr2,-238142.26546553386,-598703.2660466114,-360561.00058107753,0.17664603579609733
19,w50930483,other,154144.6310888841,171271.81232098234,192680.78886110513,nr2,-158512.4664766184,-398509.4002659957,-239996.9337893773,0.17664603579609733
20,w50930486,trade,106076.66272902593,117862.95858780658,132595.82841128242,nr2,-109082.44631037836,-274239.5044689353,-165157.05815855693,0.17664603579609733
21,w98916060,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-233026.27176522184,-585841.3654870318,-352815.0937218099,0.17664603579609733
22,w98916062,trade,44628.266224654115,49586.962471837905,55785.33278081764,nr1,-49853.14755306591,-125333.66223075573,-75480.51467768982,0.1918896023368773
23,w98916065,other,74365.24956076973,82628.05506752193,92956.56195096216,nr2,-76472.45995372806,-192256.13499314766,-115783.6750394196,0.17664603579609733
24,w98916067,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-3120360.0245540906,-7844763.441255652,-4724403.416701562,0.17664603579609733
25,w98916074,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-505039.2966568161,-1269697.6565635337,-764658.3599067177,0.17664603579609733
26,w98916075,sfh,14372.556497617988,15969.507219575542,17965.695622022486,r1,-17180.59901181418,-43190.95884306438,-26010.359831250196,0.19189725900050425
27,w98916076,sfh,30526.14503843407,33917.93893159341,38157.68129804259,r1,-36490.19973368947,-91734.09575470664,-55243.896021017164,0.19189725900050425
28,w98916079,trade,503916.8562605286,559907.618067254,629896.0703256608,nr2,-518195.82181192277,-1302773.912745059,-784578.0909331362,0.17664603579609733
29,w98916080,other,385409.83654958865,428233.15172176517,481762.2956869858,nr2,-396330.79247890343,-996398.2639877222,-600067.4715088188,0.17664603579609733
30,w98916086,other,84265.32015590335,93628.13350655927,105331.65019487918,nr2,-86653.05850744856,-217850.74161413833,-131197.68310668977,0.17664603579609733
31,w98916091,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-67379.34013520858,-169395.5120656787,-102016.17193047011,0.17664603579609733
32,w98916094,trade,46278.56665361178,51420.6296151242,57848.20831701472,nr1,-51696.65790539647,-129968.35261960141,-78271.69471420495,0.1918896023368773
33,w98916098,trade,1389797.224493673,1544219.1383263033,1737246.5306170913,nr2,-1429178.4566263577,-3593036.322523327,-2163857.865896969,0.17664603579609733
34,w98916102,trade,284238.58921225026,315820.65468027804,355298.2365153128,nr2,-292292.7611918442,-734840.7071934337,-442547.9460015895,0.17664603579609733
35,w98916109,sfh,38719.86130122445,43022.068112471614,48399.826626530565,r1,-46284.76575615827,-116357.0264028887,-70072.26064673043,0.19189725900050425
36,w98916113,trade,173540.7692960107,192823.07699556745,216925.96162001335,nr2,-178458.21279041737,-448654.14646829007,-270195.9336778727,0.17664603579609733
37,w98916116,other,1062734.6846249367,1180816.3162499296,1328418.3557811708,nr2,-1092848.2872232706,-2747483.054194395,-1654634.7669711243,0.17664603579609733
38,w98916121,other,80557.30305057266,89508.1145006363,100696.62881321582,nr2,-82839.97119489379,-208264.42217905325,-125424.45098415946,0.17664603579609733
39,w98916126,trade,194117.59848031573,215686.22053368413,242646.99810039465,nr2,-199618.10608823498,-501851.32758116873,-302233.22149293375,0.17664603579609733
40,w99055014,mfh,138482.6158739089,153869.5731932321,173103.2698423861,r2,-152382.34757837618,-383079.75747186696,-230697.40989349078,0.17664603579609733
41,w99055018,mfh,74738.71105496878,83043.01228329864,93423.38881871097,r2,-82240.3604500644,-206747.15829145198,-124506.79784138758,0.17664603579609733
42,w99055022,sfh,8121.358728508361,9023.731920564845,10151.69841063545,r1,-9708.07161333643,-24405.48907571874,-14697.41746238231,0.19189725900050425
43,w99055023,sfh,23689.428722857134,26321.58746984126,29611.785903571417,r1,-28317.757928021714,-71189.08463878384,-42871.32671076212,0.19189725900050425
44,w99055025,trade,357208.00610134704,396897.78455705225,446510.0076266838,nr2,-367329.8362216047,-923488.202450441,-556158.3662288362,0.17664603579609733
45,w99055028,ab,43794.80756460522,48660.897294005794,54743.50945575652,r1,-52351.23116000621,-131607.74364506963,-79256.51248506342,0.19189725900050425
46,w99055030,other,116326.93155687526,129252.14617430585,145408.66444609407,nr2,-119623.16629830899,-300739.47695773415,-181116.31065942516,0.17664603579609733
47,w99055036,other,328535.37354705296,365039.3039411699,410669.2169338162,nr2,-337844.73723078624,-849360.9784106347,-511516.24117984844,0.17664603579609733
48,w99055038,other,86262.38089475907,95847.08988306564,107827.97611844883,nr2,-88706.70787028041,-223013.7334855662,-134307.0256152858,0.17664603579609733
49,w99055039,other,312686.9164410429,347429.90715671435,390858.64555130363,nr2,-321547.1989514676,-808388.0357149169,-486840.8367634493,0.17664603579609733
50,w99055040,trade,35391.70019666166,39324.111329624066,44239.62524582707,nr1,-39535.204956793496,-99393.7648370955,-59858.559880302004,0.1918896023368773
51,w99055041,ab,64982.981209910264,72203.31245545585,81228.72651238783,r2,-71505.4316884354,-179760.21412216447,-108254.78243372907,0.17664603579609733
52,w99055043,sfh,86320.99151306404,95912.21279229339,107901.23939133005,r2,-94985.17376383596,-238786.8273925773,-143801.65362874133,0.17664603579609733
53,w99055048,sfh,24285.63485393199,26984.0387265911,30357.04356741499,r1,-29030.44800985092,-72980.74323991749,-43950.295230066564,0.19189725900050425
54,w99055050,trade,65308.77244341692,72565.3027149077,81635.96555427114,nr2,-67159.35890492887,-168842.4666800562,-101683.10777512734,0.17664603579609733
55,w99055053,ab,49059.40863841541,54510.454042683785,61324.260798019255,r1,-58644.40523946033,-147428.39241703818,-88783.98717757786,0.19189725900050425
56,w99055057,ab,87681.8017174346,97424.2241304829,109602.25214679325,r2,-96482.57076375547,-242551.1904482995,-146068.619684544,0.17664603579609733
57,w99055067,sfh,33001.382887256914,36668.203208063234,41251.72860907114,r1,-39449.037915785935,-99172.43117353212,-59723.39325774619,0.19189725900050425
58,w99055068,ab,132493.30677667502,147214.7853074167,165616.63347084375,r2,-145791.88151265695,-366511.7351109847,-220719.85359832775,0.17664603579609733
59,w99055094,other,66091.27134448045,73434.74593831161,82614.08918060057,nr2,-67964.03065993344,-170865.4574619525,-102901.42680201905,0.17664603579609733
60,w99055100,sfh,15744.323611141372,17493.69290126819,19680.404513926715,r1,-18820.37553444918,-47313.25517582027,-28492.879641371088,0.19189725900050425
61,w99055110,sfh,52473.960066172556,58304.40007352506,65592.45008271569,r2,-57740.859176851096,-145156.93373412886,-87416.07455727777,0.17664603579609733
62,w99055113,education,153671.86244078857,170746.51382309842,192089.8280509857,nr2,-158026.30147720804,-397287.153671442,-239260.85219423397,0.17664603579609733
63,w99055118,other,24020.58101149931,26689.534457221456,30025.726264374138,nr1,-26832.80509819826,-67459.20560585461,-40626.400507656355,0.1918896023368773
64,w99055131,th,174492.9614592318,193881.0682880353,218116.20182403974,r2,-192007.11176102594,-482693.9535660834,-290686.8418050575,0.17664603579609733
65,w99055135,ab,134760.33544465396,149733.70604961552,168450.41930581743,r2,-148286.45563861556,-372782.93952773174,-224496.48388911618,0.17664603579609733
