,full_id,building_usage,yearly_demand_useful_renovated,yearly_demand_delivered_renovated,yearly_demand_delivered_renovated_DH,consumer_size_renovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,1197392.8826751309,1330436.536305701,1496741.1033439136,nr2,-1785417.1232481028,-3206019.9026869214,-1420602.7794388186,0.18294614806576437
1,w24853840,trade,88019.54120636193,97799.49022929103,110024.4265079524,nr2,-131244.80554718478,-235672.35534464975,-104427.54979746498,0.18294614806576437
2,w24853841,trade,370411.49455784855,411568.3272864984,463014.36819731066,nr2,-552315.8142998038,-991776.9187698341,-439461.1044700303,0.18294614806576437
3,w25538793,trade,30724.044681390333,34137.827423767034,38405.05585173791,nr1,-49765.567220694975,-89362.53433471796,-39596.967114022984,0.19873337911712474
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-356716.1434471141,-640544.4647134426,-283828.3212663285,0.18294614806576437
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-898533.2660579743,-1613469.1981487407,-714935.9320907664,0.18294614806576437
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-483335.7547074454,-867911.4975962634,-384575.74288881803,0.18294614806576437
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-4021834.078780215,-7221886.658293305,-3200052.57951309,0.18294614806576437
8,w30213059,ab,186541.77691087977,207268.64101208863,233177.2211385997,r2,-297634.6661002952,-534428.2767835726,-236793.61068327742,0.18294614806576437
9,w50930444,other,330222.16830016905,366913.5203335212,412777.7103752113,nr2,-492390.02694089094,-884169.9822981259,-391779.9553572349,0.18294614806576437
10,w50930445,other,202146.16980193532,224606.85533548368,252682.71225241915,nr2,-301417.5532403888,-541246.4471886868,-239828.893948298,0.18294614806576437
11,w50930458,other,60554.61203303029,67282.90225892254,75693.26504128786,nr2,-90292.20298510078,-162134.9969474077,-71842.79396230691,0.18294614806576437
12,w50930471,other,258143.60911438576,286826.2323493175,322679.5113929822,nr2,-384914.61460852553,-691179.6124285939,-306264.9978200684,0.18294614806576437
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-1578262.7949941943,-2834039.0973827033,-1255776.302388509,0.18294614806576437
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-1015283.6948476387,-1823114.436492791,-807830.7416451522,0.18294614806576437
15,w50930479,other,185541.01142931575,206156.6793659064,231926.26428664467,nr2,-276657.8152114755,-496786.1292761988,-220128.31406472332,0.18294614806576437
16,w50930480,other,168700.98991545063,187445.54435050068,210876.23739431327,nr2,-251547.87577409646,-451696.9652129315,-200149.08943883504,0.18294614806576437
