,full_id,building_usage,yearly_demand_useful_renovated,yearly_demand_delivered_renovated,yearly_demand_delivered_renovated_DH,consumer_size_renovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,1197392.8826751309,1330436.536305701,1496741.1033439136,nr2,-1292888.2616624194,-2569308.374486777,-1276420.1128243576,0.14661327270973204
1,w24853840,trade,88019.54120636193,97799.49022929103,110024.4265079524,nr2,-95039.34194796138,-188868.12140952656,-93828.77946156518,0.14661327270973204
2,w24853841,trade,370411.49455784855,411568.3272864984,463014.36819731066,nr2,-399952.8310446855,-794811.2676663145,-394858.436621629,0.14661327270973204
3,w25538793,trade,30724.044681390333,34137.827423767034,38405.05585173791,nr1,-36037.134883951534,-71615.24719142522,-35578.11230747369,0.15926517949179012
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-258311.69008239298,-513333.13808816724,-255021.44800577426,0.14661327270973204
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-650662.0202488779,-1293036.240762491,-642374.2205136131,0.14661327270973204
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-350001.7534088397,-695545.3636512249,-345543.6102423852,0.14661327270973204
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-2912362.6087718797,-5787629.033493025,-2875266.4247211455,0.14661327270973204
8,w30213059,ab,186541.77691087977,207268.64101208863,233177.2211385997,r2,-215528.5513140068,-428291.49187495204,-212762.94056094525,0.14661327270973204
9,w50930444,other,330222.16830016905,366913.5203335212,412777.7103752113,nr2,-356558.29537099006,-708574.9337003536,-352016.63832936354,0.14661327270973204
10,w50930445,other,202146.16980193532,224606.85533548368,252682.71225241915,nr2,-218267.8833809712,-433755.5821963677,-215487.69881539646,0.14661327270973204
11,w50930458,other,60554.61203303029,67282.90225892254,75693.26504128786,nr2,-65384.00905817644,-129935.19007952411,-64551.18102134767,0.14661327270973204
12,w50930471,other,258143.60911438576,286826.2323493175,322679.5113929822,nr2,-278731.27264755295,-553912.2090287063,-275180.93638115335,0.14661327270973204
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-1142879.954995796,-2271202.490173496,-1128322.5351776998,0.14661327270973204
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-735205.4342000143,-1461046.1979362485,-725840.7637362342,0.14661327270973204
15,w50930479,other,185541.01142931575,206156.6793659064,231926.26428664467,nr2,-200338.41791175815,-398125.0276108634,-197786.60969910523,0.14661327270973204
16,w50930480,other,168700.98991545063,187445.54435050068,210876.23739431327,nr2,-182155.35831917328,-361990.5149307423,-179835.15661156905,0.14661327270973204
17,w50930481,other,62080.660377160784,68978.51153017864,77600.82547145098,nr2,-67031.76395918081,-133209.71162310167,-66177.94766392086,0.14661327270973204
18,w50930482,other,63379.87619939754,70422.08466599727,79224.84524924692,nr2,-68434.595820168,-135997.50679095075,-67562.91097078274,0.14661327270973204
19,w50930483,other,45123.70064816985,50137.445164633165,56404.62581021231,nr1,-52926.91452522527,-105179.67310690435,-52252.758581679074,0.15926517949179012
20,w50930486,trade,30466.044901173256,33851.16100130362,38082.55612646657,nr1,-35734.51935998231,-71013.87070512,-35279.35134513769,0.15926517949179012
21,w98916060,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-244677.58535348292,-486238.59287698555,-241561.00752350263,0.14661327270973204
