,full_id,building_usage,yearly_demand_useful_renovated,yearly_demand_delivered_renovated,yearly_demand_delivered_renovated_DH,consumer_size_renovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,1197392.8826751309,1330436.536305701,1496741.1033439136,nr2,-554094.969283894,-2091774.728336668,-1537679.759052774,0.1193636161927078
1,w24853840,trade,88019.54120636193,97799.49022929103,110024.4265079524,nr2,-40731.146549126315,-153764.9459581842,-113033.79940905789,0.1193636161927078
2,w24853841,trade,370411.49455784855,411568.3272864984,463014.36819731066,nr2,-171408.35616200804,-647087.029338675,-475678.67317666695,0.1193636161927078
3,w25538793,trade,30724.044681390333,34137.827423767034,38405.05585173791,nr1,-15444.48637883637,-58304.7818339557,-42860.295455119325,0.12966402977278918
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-110705.01003531128,-417924.6431192106,-307219.63308389933,0.1193636161927078
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-278855.15153523337,-1052711.5227228038,-773856.3711875704,0.1193636161927078
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-150000.7514609313,-566270.7631924461,-416270.0117315148,0.1193636161927078
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-1248155.403759377,-4711935.814892816,-3463780.4111334393,0.1193636161927078
8,w30213059,ab,186541.77691087977,207268.64101208863,233177.2211385997,r2,-92369.37913457437,-348688.9031934866,-256319.52405891224,0.1193636161927078
9,w50930444,other,330222.16830016905,366913.5203335212,412777.7103752113,nr2,-152810.69801613857,-576878.6472520246,-424067.94923588604,0.1193636161927078
10,w50930445,other,202146.16980193532,224606.85533548368,252682.71225241915,nr2,-93543.37859184481,-353137.43345212843,-259594.05486028362,0.1193636161927078
11,w50930458,other,60554.61203303029,67282.90225892254,75693.26504128786,nr2,-28021.7181677899,-105785.33492861141,-77763.61676082152,0.1193636161927078
12,w50930471,other,258143.60911438576,286826.2323493175,322679.5113929822,nr2,-119456.25970609413,-450961.65647879074,-331505.39677269664,0.1193636161927078
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-489805.6949981984,-1849075.0347665907,-1359269.3397683923,0.1193636161927078
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-315088.0432285776,-1189495.0190188421,-874406.9757902646,0.1193636161927078
15,w50930479,other,185541.01142931575,206156.6793659064,231926.26428664467,nr2,-85859.32196218206,-324129.20136186184,-238269.87939967978,0.1193636161927078
16,w50930480,other,168700.98991545063,187445.54435050068,210876.23739431327,nr2,-78066.58213678855,-294710.6772191005,-216644.09508231192,0.1193636161927078
17,w50930481,other,62080.660377160784,68978.51153017864,77600.82547145098,nr2,-28727.898839648915,-108451.25135976687,-79723.35252011796,0.1193636161927078
18,w50930482,other,63379.87619939754,70422.08466599727,79224.84524924692,nr2,-29329.112494357723,-110720.90475668569,-81391.79226232797,0.1193636161927078
19,w50930483,other,45123.70064816985,50137.445164633165,56404.62581021231,nr1,-22682.963367953686,-85630.89753042284,-62947.93416246915,0.12966402977278918
20,w50930486,trade,30466.044901173256,33851.16100130362,38082.55612646657,nr1,-15314.794011420992,-57815.177647568205,-42500.38363614721,0.12966402977278918
21,w98916060,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-104861.82229434983,-395865.9110840395,-291004.08878968965,0.1193636161927078
22,w98916062,trade,11092.043274505519,12324.492527228354,13865.054093131897,nr1,-5575.7929349167935,-21049.284686288716,-15473.491751371923,0.12966402977278918
23,w98916065,other,20948.500685227787,23276.111872475318,26185.625856534734,nr1,-10530.476597243513,-39753.80764045311,-29223.331043209597,0.12966402977278918
24,w98916067,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-1404162.0110493405,-5300879.40159319,-3896717.390543849,0.1193636161927078
25,w98916074,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-227267.68349556727,-857962.6657106024,-630694.9822150351,0.1193636161927078
26,w98916075,sfh,8538.96409194254,9487.737879936156,10673.705114928174,r1,-4593.27003716537,-17339.320739584815,-12746.050702419445,0.1296692035490042
27,w98916076,sfh,13728.213996145805,15253.571106828673,17160.267495182256,r1,-7384.665555836267,-27876.672521136927,-20492.006965300658,0.1296692035490042
28,w98916079,trade,133751.88480733606,148613.2053414845,167189.85600917006,nr2,-61893.84251091394,-233656.65234481823,-171762.8098339043,0.1193636161927078
29,w98916080,other,104082.21116258297,115646.90129175886,130102.76395322871,nr2,-48164.16602400855,-181825.48278797575,-133661.31676396722,0.1193636161927078
30,w98916086,other,20686.516731325537,22985.018590361706,25858.14591415692,nr1,-10398.781449372314,-39256.64271849477,-28857.861269122455,0.12966402977278918
31,w98916091,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-30320.70306084386,-114464.27764908604,-84143.57458824218,0.1193636161927078
32,w98916094,trade,13612.2294499376,15124.699388819556,17015.286812422,nr1,-6842.65025992805,-25831.82248895375,-18989.1722290257,0.12966402977278918
33,w98916098,trade,1389797.224493673,1544219.1383263033,1737246.5306170913,nr2,-643130.305481861,-2427893.7630006415,-1784763.4575187806,0.1193636161927078
34,w98916102,trade,73425.17962658805,81583.53291843117,91781.47453323506,nr2,-33977.58850792917,-128269.45724225428,-94291.86873432511,0.1193636161927078
35,w98916109,sfh,9629.8057932929,10699.784214769888,12037.257241616126,r1,-5180.054388071716,-19554.39670572879,-14374.342317657072,0.1296692035490042
36,w98916113,trade,50271.6825643969,55857.425071552105,62839.60320549612,nr2,-23263.280423161403,-87821.66376689503,-64558.38334373363,0.1193636161927078
37,w98916116,other,358101.17313169746,397890.1923685527,447626.4664146218,nr2,-165711.74039688107,-625581.624028937,-459869.8836320559,0.1193636161927078
38,w98916121,other,22475.134293848154,24972.371437609057,28093.917867310192,nr1,-11297.890921051354,-42650.8884256828,-31352.99750463145,0.12966402977278918
