,full_id,building_usage,yearly_demand_useful_renovated,yearly_demand_delivered_renovated,yearly_demand_delivered_renovated_DH,consumer_size_renovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,1197392.8826751309,1330436.536305701,1496741.1033439136,nr2,-1539152.6924552612,-2728486.256536813,-1189333.5640815517,0.15569649154874013
1,w24853840,trade,88019.54120636193,97799.49022929103,110024.4265079524,nr2,-113142.07374757307,-200569.17989330736,-87427.10614573429,0.15569649154874013
2,w24853841,trade,370411.49455784855,411568.3272864984,463014.36819731066,nr2,-476134.3226722447,-844052.6804421943,-367918.35776994965,0.15569649154874013
3,w25538793,trade,30724.044681390333,34137.827423767034,38405.05585173791,nr1,-42901.35105232325,-76052.06897724842,-33150.71792492517,0.16913222939812378
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-307513.9167647536,-545135.9697444859,-237622.05297973234,0.15569649154874013
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-774597.6431534261,-1373144.4801090537,-598546.8369556275,0.15569649154874013
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-416668.7540581425,-738636.8971374846,-321968.14307934215,0.15569649154874013
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-3467098.3437760477,-6146193.439693096,-2679095.0959170484,0.15569649154874013
8,w30213059,ab,186541.77691087977,207268.64101208863,233177.2211385997,r2,-256581.608707151,-454825.68810210715,-198244.07939495615,0.15569649154874013
9,w50930444,other,330222.16830016905,366913.5203335212,412777.7103752113,nr2,-424474.16115594044,-752473.6958497966,-327999.5346938562,0.15569649154874013
10,w50930445,other,202146.16980193532,224606.85533548368,252682.71225241915,nr2,-259842.71831068,-460628.2984444475,-200785.5801337675,0.15569649154874013
11,w50930458,other,60554.61203303029,67282.90225892254,75693.26504128786,nr2,-77838.10602163861,-137985.141796495,-60147.0357748564,0.15569649154874013
12,w50930471,other,258143.60911438576,286826.2323493175,322679.5113929822,nr2,-331822.94362803927,-588229.0598786783,-256406.11625063902,0.15569649154874013
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-1360571.3749949953,-2411911.6419757977,-1051340.2669808024,0.15569649154874013
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-875244.5645238265,-1551563.2575753843,-676318.6930515579,0.15569649154874013
15,w50930479,other,185541.01142931575,206156.6793659064,231926.26428664467,nr2,-238498.11656161683,-422790.3030271972,-184292.18646558037,0.15569649154874013
16,w50930480,other,168700.98991545063,187445.54435050068,210876.23739431327,nr2,-216851.61704663484,-384417.1275012896,-167565.51045465475,0.15569649154874013
17,w50930481,other,62080.660377160784,68978.51153017864,77600.82547145098,nr2,-79799.71899902474,-141462.53171087996,-61662.81271185522,0.15569649154874013
18,w50930482,other,63379.87619939754,70422.08466599727,79224.84524924692,nr2,-81469.75692877146,-144423.0408023725,-62953.283873601045,0.15569649154874013
19,w50930483,other,45123.70064816985,50137.445164633165,56404.62581021231,nr1,-63008.23157764912,-111695.93163239822,-48687.7000547491,0.16913222939812378
