,full_id,NFA,building_usage,yearly_demand_useful_renovated,yearly_demand_delivered_renovated,yearly_demand_delivered_renovated_DH,consumer_size_renovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,27974.42320393324,trade,1197392.8826751309,1330436.536305701,1496741.1033439136,nr2,-5540949.69283894,-7489677.844795878,-1948728.1519569382,0.177681827405919
1,w24853840,937.1926232803613,trade,88019.54120636193,97799.49022929103,110024.4265079524,nr2,-407311.4654912631,-670442.5557061292,-263131.0902148661,0.177681827405919
2,w24853841,8998.296452549099,trade,370411.49455784855,411568.3272864984,463014.36819731066,nr2,-1714083.5616200808,-2861496.546281623,-1147412.9846615423,0.177681827405919
3,w25538793,404.8852469230536,trade,30724.044681390333,34137.827423767034,38405.05585173791,nr1,-154444.86378836373,-310033.6669190087,-155588.80313064498,0.19301477697901864
4,w27689586,5481.69515059907,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-1107050.100353113,-665660.5240631037,441389.5762900092,0.177681827405919
5,w28994179,16672.165487814695,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-2788551.515352334,-1676734.1085054053,1111817.4068469286,0.177681827405919
6,w28994181,2845.002712316811,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-1500007.514609313,-901942.728657846,598064.7859514671,0.177681827405919
7,w29249266,23411.247439788887,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-12481554.037593769,-7505060.339307574,4976493.698286195,0.177681827405919
8,w30213059,1747.46707642246,ab,186541.77691087977,207268.64101208863,233177.2211385997,r2,-923693.7913457435,-1026032.8593920486,-102339.0680463051,0.177681827405919
9,w50930444,8762.936898044496,other,330222.16830016905,366913.5203335212,412777.7103752113,nr2,-1528106.9801613858,-2715332.8792543295,-1187225.8990929436,0.177681827405919
10,w50930445,4934.112452852726,other,202146.16980193532,224606.85533548368,252682.71225241915,nr2,-935433.785918448,-1840696.7432183346,-905262.9572998866,0.177681827405919
11,w50930458,1974.6456010334193,other,60554.61203303029,67282.90225892254,75693.26504128786,nr2,-280217.18167789903,-918605.2170035457,-638388.0353256466,0.177681827405919
12,w50930471,4724.4749339554455,other,258143.60911438576,286826.2323493175,322679.5113929822,nr2,-1194562.5970609414,-1970372.2628837044,-775809.665822763,0.177681827405919
13,w50930472,9715.957844087014,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-4898056.949981983,-2945163.145891915,1952893.8040900677,0.177681827405919
14,w50930478,6019.835157379508,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-3150880.4322857754,-1894599.6383962394,1256280.793889536,0.177681827405919
15,w50930479,4489.048651921749,other,185541.01142931575,206156.6793659064,231926.26428664467,nr2,-858593.2196218206,-1484422.279544434,-625829.0599226134,0.177681827405919
16,w50930480,4441.97852948606,other,168700.98991545063,187445.54435050068,210876.23739431327,nr2,-780665.8213678856,-1394377.7241641772,-613711.9027962916,0.177681827405919
17,w50930481,1370.623297881335,other,62080.660377160784,68978.51153017864,77600.82547145098,nr2,-287278.9883964891,-617382.1551190944,-330103.1667226053,0.177681827405919
18,w50930482,1573.369959426485,other,63379.87619939754,70422.08466599727,79224.84524924692,nr2,-293291.1249435773,-603768.1981296701,-310477.07318609284,0.177681827405919
19,w50930483,704.9254127380437,other,45123.70064816985,50137.445164633165,56404.62581021231,nr1,-226829.63367953687,-412556.47723145806,-185726.8435519212,0.19301477697901864
20,w50930486,509.32494937628496,trade,30466.044901173256,33851.16100130362,38082.55612646657,nr1,-153147.94011420992,-294271.4537193789,-141123.513605169,0.19301477697901864
21,w98916060,2713.01504517002,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-1048618.222943498,-630525.8954441561,418092.3274993419,0.177681827405919
22,w98916062,151.14776481509907,trade,11092.043274505519,12324.492527228354,13865.054093131897,nr1,-55757.929349167935,-126511.5278066394,-70753.59845747147,0.19301477697901864
23,w98916065,222.67857759937178,other,20948.500685227787,23276.111872475318,26185.625856534734,nr1,-105304.76597243515,-200911.17461569124,-95606.40864325609,0.19301477697901864
24,w98916067,43210.64675020873,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-14041620.110493407,-8443115.807012422,5598504.303480985,0.177681827405919
25,w98916074,4745.314506876469,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-2272676.8349556723,-1366542.7178951744,906134.1170604979,0.177681827405919
26,w98916075,67.06430839556852,sfh,8538.96409194254,9487.737879936156,10673.705114928174,r1,-45932.7003716537,-102276.22454333838,-56343.52417168468,0.19302247853868815
27,w98916076,98.82164086105185,sfh,13728.213996145805,15253.571106828673,17160.267495182256,r1,-73846.65555836269,-134747.3727765319,-60900.717218169215,0.19302247853868815
