,full_id,building_usage,yearly_demand_useful_renovated,yearly_demand_delivered_renovated,yearly_demand_delivered_renovated_DH,consumer_size_renovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,1197392.8826751309,1330436.536305701,1496741.1033439136,nr2,-3386135.9234015746,-3813531.7190501867,-427395.7956486121,0.2176127908445409
1,w24853840,trade,88019.54120636193,97799.49022929103,110024.4265079524,nr2,-248912.56224466077,-280330.1382055874,-31417.575960926624,0.2176127908445409
2,w24853841,trade,370411.49455784855,411568.3272864984,463014.36819731066,nr2,-1047495.5098789384,-1179709.6876350758,-132214.17775613733,0.2176127908445409
3,w25538793,trade,30724.044681390333,34137.827423767034,38405.05585173791,nr1,-94382.97231511114,-106295.92751266125,-11912.955197550109,0.2363915595976231
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-676530.6168824579,-761921.8556938815,-85391.23881142365,0.2176127908445409
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-1704114.8149375375,-1919207.0391371977,-215092.22419966012,0.2176127908445409
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-916671.2589279136,-1032372.8878407136,-115701.62891279999,0.2176127908445409
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-7627616.356307305,-8590368.955509363,-962752.5992020573,0.2176127908445409
8,w30213059,ab,186541.77691087977,207268.64101208863,233177.2211385997,r2,-564479.5391557321,-635697.6085405513,-71218.06938481913,0.2176127908445409
9,w50930444,other,330222.16830016905,366913.5203335212,412777.7103752113,nr2,-933843.1545430692,-1051712.2085549368,-117869.05401186761,0.2176127908445409
10,w50930445,other,202146.16980193532,224606.85533548368,252682.71225241915,nr2,-571653.9802834961,-643807.7606590708,-72153.78037557472,0.2176127908445409
11,w50930458,other,60554.61203303029,67282.90225892254,75693.26504128786,nr2,-171243.83324760493,-192858.11454534327,-21614.281297738344,0.2176127908445409
12,w50930471,other,258143.60911438576,286826.2323493175,322679.5113929822,nr2,-730010.4759816864,-822151.9065892885,-92141.43060760212,0.2176127908445409
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-2993257.02498899,-3371063.910688613,-377806.88569962326,0.2176127908445409
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-1925538.0419524186,-2168578.1567346994,-243040.11478228075,0.2176127908445409
15,w50930479,other,185541.01142931575,206156.6793659064,231926.26428664467,nr2,-524695.8564355571,-590922.6140459044,-66226.75761034724,0.2176127908445409
16,w50930480,other,168700.98991545063,187445.54435050068,210876.23739431327,nr2,-477073.5575025969,-537289.4606158148,-60215.90311321791,0.2176127908445409
17,w50930481,other,62080.660377160784,68978.51153017864,77600.82547145098,nr2,-175559.3817978545,-197718.3687270316,-22158.986929177103,0.2176127908445409
18,w50930482,other,63379.87619939754,70422.08466599727,79224.84524924692,nr2,-179233.46524329716,-201856.19251041883,-22622.727267121663,0.2176127908445409
19,w50930483,other,45123.70064816985,50137.445164633165,56404.62581021231,nr1,-138618.1094708281,-156114.39388727763,-17496.284416449547,0.2363915595976231
20,w50930486,trade,30466.044901173256,33851.16100130362,38082.55612646657,nr1,-93590.40784757273,-105403.3260918318,-11812.918244259068,0.2363915595976231
21,w98916060,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-640822.2473543601,-721706.3998139622,-80884.1524596021,0.2176127908445409
22,w98916062,trade,11092.043274505519,12324.492527228354,13865.054093131897,nr1,-34074.29015782484,-38375.12411210262,-4300.833954277776,0.2363915595976231
23,w98916065,other,20948.500685227787,23276.111872475318,26185.625856534734,nr1,-64352.912538710356,-72475.49381688838,-8122.581278178026,0.2363915595976231
24,w98916067,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-8580990.06752375,-9664076.854446921,-1083086.786923172,0.2176127908445409
25,w98916074,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-1388858.0658062445,-1564158.795459753,-175300.7296535084,0.2176127908445409
26,w98916075,sfh,8538.96409194254,9487.737879936156,10673.705114928174,r1,-28069.98356045504,-31611.458314046955,-3541.474753591916,0.23640099195161232
27,w98916076,sfh,13728.213996145805,15253.571106828673,17160.267495182256,r1,-45128.511730110535,-50822.191051836926,-5693.679321726391,0.23640099195161232
28,w98916079,trade,133751.88480733606,148613.2053414845,167189.85600917006,nr2,-378240.1486778075,-425981.3654946462,-47741.216816838714,0.2176127908445409
29,w98916080,other,104082.21116258297,115646.90129175886,130102.76395322871,nr2,-294336.5701467189,-331487.5337914295,-37150.9636447106,0.2176127908445409
30,w98916086,other,20686.516731325537,22985.018590361706,25858.14591415692,nr1,-63548.10885727527,-71569.10835682745,-8020.999499552177,0.2363915595976231
31,w98916091,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-185293.1853718236,-208680.76643227373,-23387.581060450117,0.2176127908445409
32,w98916094,trade,13612.2294499376,15124.699388819556,17015.286812422,nr1,-41816.19603289363,-47094.20813245619,-5278.012099562555,0.2363915595976231
33,w98916098,trade,1389797.224493673,1544219.1383263033,1737246.5306170913,nr2,-3930240.755722483,-4426313.096845515,-496072.3411230319,0.2176127908445409
34,w98916102,trade,73425.17962658805,81583.53291843117,91781.47453323506,nr2,-207640.8186595672,-233849.10294219738,-26208.284282630193,0.2176127908445409
35,w98916109,sfh,9629.8057932929,10699.784214769888,12037.257241616126,r1,-31655.887927104937,-35649.7815343073,-3993.8936072023644,0.23640099195161232
36,w98916113,trade,50271.6825643969,55857.425071552105,62839.60320549612,nr2,-142164.49147487525,-160108.39783934483,-17943.906364469585,0.2176127908445409
37,w98916116,other,358101.17313169746,397890.1923685527,447626.4664146218,nr2,-1012682.8579809398,-1140503.0062612498,-127820.14828030998,0.2176127908445409
38,w98916121,other,22475.134293848154,24972.371437609057,28093.917867310192,nr1,-69042.66673975828,-77757.1856345869,-8714.518894828623,0.2363915595976231
39,w98916126,trade,54455.49615433791,60506.10683815323,68069.37019292239,nr2,-153995.99782395607,-173433.2689511453,-19437.27112718922,0.2176127908445409
40,w99055014,mfh,51250.231128429565,56944.70125381063,64062.788910536954,r2,-155084.3319286158,-174650.6863235151,-19566.354394899303,0.2176127908445409
41,w99055018,mfh,39011.950831555296,43346.61203506144,48764.93853944412,r1,-128243.28650548519,-144423.2162335761,-16179.929728090909,0.23640099195161232
42,w99055022,sfh,3912.1656857345315,4346.850761927257,4890.207107168164,r0,-15780.655827573699,-17771.63648091503,-1990.9806533413303,0.2900815665432448
43,w99055023,sfh,7638.842228320924,8487.602475912137,9548.552785401154,r1,-25111.029096867755,-28279.184695952375,-3168.155599084621,0.23640099195161232
44,w99055025,trade,131771.14343422168,146412.38159357963,164713.9292927771,nr2,-372638.76285406185,-419672.9765248279,-47034.21367076604,0.2176127908445409
45,w99055028,ab,18863.996140229203,20959.99571136578,23579.9951752865,r1,-62011.276290571885,-69834.98480639946,-7823.708515827573,0.23640099195161232
46,w99055030,other,33719.73290267432,37466.369891860355,42149.66612834289,nr1,-103585.6004646988,-116660.10518920948,-13074.504724510683,0.2363915595976231
47,w99055036,other,94056.81089942587,104507.56766602874,117571.01362428232,nr2,-265985.50136325235,-299558.0122008985,-33572.51083764614,0.2176127908445409
48,w99055038,other,24561.514626422148,27290.57180713572,30701.893283027683,nr1,-75451.93932122273,-84975.43228456189,-9523.492963339158,0.2363915595976231
49,w99055039,other,95255.37369289662,105839.30410321847,119069.21711612078,nr2,-269374.9457053272,-303375.26992499863,-34000.32421967143,0.2176127908445409
50,w99055040,trade,7536.8851086504455,8374.316787389384,9421.106385813056,nr1,-23152.99388243625,-26075.34917645844,-2922.355294022189,0.2363915595976231
51,w99055041,ab,21595.11692946048,23994.5743660672,26993.8961618256,r1,-70989.2406934997,-79945.66217309292,-8956.42147959322,0.23640099195161232
52,w99055043,sfh,29155.98911223378,32395.543458037533,36444.98639029222,r1,-95843.96025759932,-107936.19981326265,-12092.239555663327,0.23640099195161232
53,w99055048,sfh,5769.180841789516,6410.2009353216845,7211.476052236895,r1,-18964.924742936088,-21357.65155149393,-2392.7268085578435,0.23640099195161232
54,w99055050,trade,16984.909900636445,18872.122111818273,21231.137375795555,nr1,-52176.92844644971,-58762.66521317383,-6585.73676672412,0.2363915595976231
55,w99055053,ab,14174.508663259385,15749.454070288204,17718.13582907423,r1,-46595.60818749205,-52474.3850549192,-5878.77686742715,0.23640099195161232
56,w99055057,ab,36040.58788819037,40045.09765354486,45050.73486023796,r1,-118475.57837668515,-133423.15641265278,-14947.578035967628,0.23640099195161232
57,w99055067,sfh,21931.666176569037,24368.517973965598,27414.582720711296,r1,-72095.57299937446,-81191.57589061692,-9096.00289124246,0.23640099195161232
58,w99055068,ab,40200.04013772175,44666.71126413528,50250.05017215219,r1,-132148.87117985034,-148821.55251545433,-16672.681335603993,0.23640099195161232
59,w99055094,other,16614.595860209945,18460.66206689994,20768.24482526243,nr1,-51039.3392980183,-57481.49032860734,-6442.151030589041,0.2363915595976231
60,w99055100,sfh,12089.433153049305,13432.703503388117,15111.79144131163,r1,-39741.376847049716,-44755.38344501179,-5014.00659796207,0.23640099195161232
61,w99055110,sfh,12604.978915374657,14005.532128194063,15756.22364421832,r1,-41436.12118808637,-46663.94673199289,-5227.825543906518,0.23640099195161232
62,w99055113,education,39333.930829421224,43704.367588245805,49167.41353677653,nr1,-120832.1802359052,-136083.53664335932,-15251.356407454121,0.2363915595976231
63,w99055118,other,6219.479772060365,6910.533080067072,7774.349715075456,nr1,-19105.980128206334,-21517.524071881904,-2411.5439436755696,0.2363915595976231
64,w99055131,th,69240.53713621371,76933.93015134857,86550.67142026713,r2,-209523.39546019255,-235958.1033292233,-26434.70786903074,0.2176127908445409
65,w99055135,ab,68880.52212837798,76533.91347597554,86100.65266047248,r2,-208433.98209082516,-234731.24314106707,-26297.261050241912,0.2176127908445409
66,w99055142,sfh,9032.758360397225,10036.398178219139,11290.947950496531,r1,-29693.22460568313,-33439.49702751337,-3746.2724218302355,0.23640099195161232
67,w99055146,sfh,17342.70904751041,19269.67671945601,21678.38630938801,r1,-57010.37650652857,-64203.14199767327,-7192.7654911447025,0.23640099195161232
68,w99055147,sfh,7330.462267285426,8144.958074761584,9163.077834106782,r1,-24097.297180040943,-27137.55437894944,-3040.2571989084972,0.23640099195161232
69,w99055152,other,76892.01538215307,85435.57264683674,96115.01922769133,nr2,-217444.76627133592,-244890.4982184473,-27445.731947111373,0.2176127908445409
70,w99055158,trade,39120.40099323338,43467.11221470375,48900.50124154172,nr1,-120176.22556501595,-135344.7878157038,-15168.562250687857,0.2363915595976231
71,w99055160,ab,41269.65009818708,45855.16677576342,51587.06262273384,r1,-135664.98082536238,-152781.2753007327,-17116.29447537032,0.23640099195161232
72,w99055171,sfh,16885.70894548665,18761.8988283185,21107.136181858314,r1,-55508.08826490944,-62511.31620720403,-7003.227942294587,0.23640099195161232
73,w99055172,sfh,9019.499646113589,10021.666273459543,11274.374557641986,r1,-29649.639471940078,-33390.412936122164,-3740.773464182086,0.23640099195161232
74,w99055173,ab,46033.80958093352,51148.67731214836,57542.2619761669,r1,-151326.11687420326,-170418.31268240063,-19092.19580819737,0.23640099195161232
75,w99055181,other,15209.502381678169,16899.44709075352,19011.87797709771,nr1,-46722.95126188404,-52620.29070169129,-5897.339439807249,0.2363915595976231
76,w99055182,sfh,9995.399856476368,11105.999840529297,12494.24982059546,r1,-32857.69873610499,-37003.21988628404,-4145.521150179047,0.23640099195161232
77,w99055185,education,10840.570650859518,12045.07850095502,13550.713313574397,nr1,-33301.77684059337,-37505.104684267164,-4203.327843673796,0.2363915595976231
78,w99055186,sfh,5137.404922484948,5708.227691649942,6421.756153106185,r1,-16888.099090805223,-19018.801320731134,-2130.7022299259115,0.23640099195161232
79,w99055192,ab,18121.209085465063,20134.67676162785,22651.511356831328,r1,-59569.52572321412,-67085.16857985665,-7515.642856642524,0.23640099195161232
80,w99055193,other,9055.86994602939,10062.077717810433,11319.837432536737,nr1,-27819.251380110316,-31330.578552708565,-3511.3271725982486,0.2363915595976231
81,w99055199,ab,69499.33638341566,77221.48487046185,86874.17047926957,r2,-210306.52770120365,-236840.04015465075,-26533.512453447096,0.2176127908445409
82,w99055201,sfh,16186.140935837673,17984.601039819638,20232.67616979709,r1,-53208.41088966476,-59921.49796499748,-6713.087075332718,0.23640099195161232
83,w99055202,ab,74224.65462412336,82471.83847124818,92780.8182801542,r2,-224605.44511825588,-252942.99336414025,-28337.54824588436,0.2176127908445409
84,w99055209,other,19092.937557201116,21214.375063556796,23866.171946501392,nr1,-58652.70069623894,-66055.80507482123,-7403.104378582284,0.2363915595976231
85,w99055216,education,30329.625776782435,33699.58419642493,37912.03222097804,nr1,-93171.33403830865,-104931.35706861362,-11760.023030304976,0.2363915595976231
86,w99055219,other,89363.99007406665,99293.3223045185,111704.9875925833,nr2,-252714.56129942444,-284612.02302035136,-31897.46172092692,0.2176127908445409
87,w99055224,ab,39326.77401159415,43696.415568437944,49158.46751449268,r1,-129278.19910061831,-145588.6995082376,-16310.500407619285,0.23640099195161232
88,w99055226,ab,28811.221455015977,32012.468283351085,36014.02681876997,r1,-94710.61171952404,-106659.86133627383,-11949.249616749788,0.23640099195161232
