,full_id,building_usage,yearly_demand_useful_renovated,yearly_demand_delivered_renovated,yearly_demand_delivered_renovated_DH,consumer_size_renovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,1197392.8826751309,1330436.536305701,1496741.1033439136,nr2,-2031681.5540409454,-3365197.784736957,-1333516.2306960116,0.19202936690477238
1,w24853840,trade,88019.54120636193,97799.49022929103,110024.4265079524,nr2,-149347.5373467965,-247373.41382843044,-98025.87648163392,0.19202936690477238
2,w24853841,trade,370411.49455784855,411568.3272864984,463014.36819731066,nr2,-628497.3059273631,-1041018.3315457137,-412521.0256183506,0.19202936690477238
3,w25538793,trade,30724.044681390333,34137.827423767034,38405.05585173791,nr1,-56629.783389066695,-93799.3561205411,-37169.5727314744,0.2086004290234583
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-405918.3701294748,-672347.2963697613,-266428.92624028656,0.19202936690477238
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-1022468.8889625226,-1693577.4374953029,-671108.5485327803,0.19202936690477238
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-550002.7553567482,-911003.0310825228,-361000.2757257746,0.19202936690477238
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-4576569.813784384,-7580451.064493375,-3003881.2507089907,0.19202936690477238
8,w30213059,ab,186541.77691087977,207268.64101208863,233177.2211385997,r2,-338687.7234934393,-560962.4730107276,-222274.74951728823,0.19202936690477238
9,w50930444,other,330222.16830016905,366913.5203335212,412777.7103752113,nr2,-560305.8927258416,-928068.7444475687,-367762.85172172706,0.19202936690477238
10,w50930445,other,202146.16980193532,224606.85533548368,252682.71225241915,nr2,-342992.3881700977,-568119.1634367664,-225126.77526666864,0.19202936690477238
11,w50930458,other,60554.61203303029,67282.90225892254,75693.26504128786,nr2,-102746.29994856298,-170184.94866437852,-67438.64871581554,0.19202936690477238
12,w50930471,other,258143.60911438576,286826.2323493175,322679.5113929822,nr2,-438006.28558901185,-725496.4632785657,-287490.1776895538,0.19202936690477238
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-1795954.2149933942,-2974748.2491850047,-1178794.0341916105,0.19202936690477238
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-1155322.825171451,-1913631.4961319258,-758308.6709604748,0.19202936690477238
15,w50930479,other,185541.01142931575,206156.6793659064,231926.26428664467,nr2,-314817.5138613343,-521451.4046925326,-206633.8908311983,0.19202936690477238
16,w50930480,other,168700.98991545063,187445.54435050068,210876.23739431327,nr2,-286244.13450155815,-474123.5777834786,-187879.44328192045,0.19202936690477238
17,w50930481,other,62080.660377160784,68978.51153017864,77600.82547145098,nr2,-105335.6290787127,-174473.81206199303,-69138.18298328032,0.19202936690477238
18,w50930482,other,63379.87619939754,70422.08466599727,79224.84524924692,nr2,-107540.07914597834,-178125.1768480593,-70585.09770208095,0.19202936690477238
19,w50930483,other,45123.70064816985,50137.445164633165,56404.62581021231,nr1,-83170.86568249688,-137760.96573437355,-54590.10005187667,0.2086004290234583
20,w50930486,trade,30466.044901173256,33851.16100130362,38082.55612646657,nr1,-56154.24470854365,-93011.69246770634,-36857.447759162686,0.2086004290234583
21,w98916060,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-384493.34841261606,-636859.7291985622,-252366.38078594615,0.19202936690477238
22,w98916062,trade,11092.043274505519,12324.492527228354,13865.054093131897,nr1,-20444.57409469491,-33863.59211487498,-13419.018020180065,0.2086004290234583
23,w98916065,other,20948.500685227787,23276.111872475318,26185.625856534734,nr1,-38611.74752322623,-63954.9869277225,-25343.23940449627,0.2086004290234583
24,w98916067,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-5148594.040514251,-8527929.598606413,-3379335.558092162,0.19202936690477238
25,w98916074,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-833314.8394837467,-1380270.0754168595,-546955.2359331128,0.19202936690477238
26,w98916075,sfh,8538.96409194254,9487.737879936156,10673.705114928174,r1,-16841.990136273027,-27895.089729902797,-11053.09959362977,0.20860875247245197
27,w98916076,sfh,13728.213996145805,15253.571106828673,17160.267495182256,r1,-27077.10703806632,-44847.332431711504,-17770.225393645185,0.20860875247245197
28,w98916079,trade,133751.88480733606,148613.2053414845,167189.85600917006,nr2,-226944.08920668453,-375901.3043842843,-148957.21517759978,0.19202936690477238
29,w98916080,other,104082.21116258297,115646.90129175886,130102.76395322871,nr2,-176601.94208803136,-292516.5428178664,-115914.60072983502,0.19202936690477238
30,w98916086,other,20686.516731325537,22985.018590361706,25858.14591415692,nr1,-38128.86531436516,-63155.159742051546,-25026.294427686385,0.2086004290234583
31,w98916091,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-111175.91122309417,-184147.42675590055,-72971.51553280638,0.19202936690477238
32,w98916094,trade,13612.2294499376,15124.699388819556,17015.286812422,nr1,-25089.71761973619,-41557.625989998254,-16467.908370262063,0.2086004290234583
33,w98916098,trade,1389797.224493673,1544219.1383263033,1737246.5306170913,nr2,-2358144.453433491,-3905938.1501005613,-1547793.6966670705,0.19202936690477238
34,w98916102,trade,73425.17962658805,81583.53291843117,91781.47453323506,nr2,-124584.49119574034,-206356.87366979802,-81772.38247405768,0.19202936690477238
35,w98916109,sfh,9629.8057932929,10699.784214769888,12037.257241616126,r1,-18993.53275626296,-31458.651634209356,-12465.118877946396,0.20860875247245197
36,w98916113,trade,50271.6825643969,55857.425071552105,62839.60320549612,nr2,-85298.69488492515,-141285.4187196695,-55986.72383474436,0.19202936690477238
37,w98916116,other,358101.17313169746,397890.1923685527,447626.4664146218,nr2,-607609.714788564,-1006420.9433433295,-398811.22855476546,0.19202936690477238
38,w98916121,other,22475.134293848154,24972.371437609057,28093.917867310192,nr1,-41425.600043854975,-68615.74207912036,-27190.142035265388,0.2086004290234583
39,w98916126,trade,54455.49615433791,60506.10683815323,68069.37019292239,nr2,-92397.59869437364,-153043.7650639093,-60646.166369535655,0.19202936690477238
40,w99055014,mfh,51250.231128429565,56944.70125381063,64062.788910536954,r2,-93050.59915716949,-154118.0580150164,-61067.45885784691,0.19202936690477238
41,w99055018,mfh,39011.950831555296,43346.61203506144,48764.93853944412,r1,-76945.97190329112,-127444.24935709329,-50498.27745380216,0.20860875247245197
42,w99055022,sfh,3912.1656857345315,4346.850761927257,4890.207107168164,r0,-9468.39349654422,-15682.332316255399,-6213.938819711178,0.2559784255229651
43,w99055023,sfh,7638.842228320924,8487.602475912137,9548.552785401154,r1,-15066.617458120654,-24954.57143245903,-9887.953974338376,0.20860875247245197
44,w99055025,trade,131771.14343422168,146412.38159357963,164713.9292927771,nr2,-223583.2577124371,-370334.55467549234,-146751.29696305524,0.19202936690477238
45,w99055028,ab,18863.996140229203,20959.99571136578,23579.9951752865,r1,-37206.76577434313,-61624.906643274655,-24418.14086893153,0.20860875247245197
46,w99055030,other,33719.73290267432,37466.369891860355,42149.66612834289,nr1,-62151.3602788193,-102945.07990815575,-40793.71962933645,0.2086004290234583
47,w99055036,other,94056.81089942587,104507.56766602874,117571.01362428232,nr2,-159591.30081795144,-264340.7825934497,-104749.48177549825,0.19202936690477238
48,w99055038,other,24561.514626422148,27290.57180713572,30701.893283027683,nr1,-45271.16359273365,-74985.38298569468,-29714.219392961037,0.2086004290234583
49,w99055039,other,95255.37369289662,105839.30410321847,119069.21711612078,nr2,-161624.96742319633,-267709.26833928504,-106084.30091608872,0.19202936690477238
50,w99055040,trade,7536.8851086504455,8374.316787389384,9421.106385813056,nr1,-13891.796329461757,-23009.827569158286,-9118.03123969653,0.2086004290234583
51,w99055041,ab,21595.11692946048,23994.5743660672,26993.8961618256,r1,-42593.54441609981,-70546.93262423624,-27953.388208136435,0.20860875247245197
52,w99055043,sfh,29155.98911223378,32395.543458037533,36444.98639029222,r1,-57506.37615455959,-95246.79149515073,-37740.415340591135,0.20860875247245197
