,full_id,building_usage,yearly_demand_useful_renovated,yearly_demand_delivered_renovated,yearly_demand_delivered_renovated_DH,consumer_size_renovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,1197392.8826751309,1330436.536305701,1496741.1033439136,nr2,-2770474.84641947,-3046842.0206368854,-276367.1742174155,0.17386292922675628
1,w24853840,trade,88019.54120636193,97799.49022929103,110024.4265079524,nr2,-203655.73274563154,-223971.29686086896,-20315.564115237416,0.17386292922675628
2,w24853841,trade,370411.49455784855,411568.3272864984,463014.36819731066,nr2,-857041.7808100404,-942535.5059939543,-85493.72518391383,0.17386292922675628
3,w25538793,trade,30724.044681390333,34137.827423767034,38405.05585173791,nr1,-77222.43189418186,-84925.71254889478,-7703.280654712915,0.1888663292107911
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-553525.0501765565,-608741.633057124,-55216.58288056753,0.17386292922675628
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-1394275.757676167,-1533360.9588021783,-139085.20112601132,0.17386292922675628
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-750003.7573046566,-824819.9641100038,-74816.20680534723,0.17386292922675628
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-6240777.018796884,-6863322.252093236,-622545.2332963515,0.17386292922675628
8,w30213059,ab,186541.77691087977,207268.64101208863,233177.2211385997,r2,-461846.89567287173,-507894.0805564174,-46047.18488354568,0.17386292922675628
9,w50930444,other,330222.16830016905,366913.5203335212,412777.7103752113,nr2,-764053.4900806929,-840271.2201486828,-76217.7300679899,0.17386292922675628
10,w50930445,other,202146.16980193532,224606.85533548368,252682.71225241915,nr2,-467716.892959224,-514373.730940607,-46656.837981383025,0.17386292922675628
11,w50930458,other,60554.61203303029,67282.90225892254,75693.26504128786,nr2,-140108.59083894952,-154085.04523043678,-13976.454391487263,0.17386292922675628
12,w50930471,other,258143.60911438576,286826.2323493175,322679.5113929822,nr2,-597281.2985304707,-656862.761578622,-59581.463048151345,0.17386292922675628
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-2449028.4749909914,-2693329.9455804015,-244301.47058941005,0.17386292922675628
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-1575440.2161428877,-1732597.3768536553,-157157.1607107676,0.17386292922675628
15,w50930479,other,185541.01142931575,206156.6793659064,231926.26428664467,nr2,-429296.6098109103,-472120.8538598649,-42824.24404895457,0.17386292922675628
16,w50930480,other,168700.98991545063,187445.54435050068,210876.23739431327,nr2,-390332.9106839428,-429270.3526423842,-38937.4419584414,0.17386292922675628
17,w50930481,other,62080.660377160784,68978.51153017864,77600.82547145098,nr2,-143639.49419824456,-157968.17188643652,-14328.677688191965,0.17386292922675628
18,w50930482,other,63379.87619939754,70422.08466599727,79224.84524924692,nr2,-146645.56247178864,-161274.10882521592,-14628.546353427286,0.17386292922675628
19,w50930483,other,45123.70064816985,50137.445164633165,56404.62581021231,nr1,-113414.81683976843,-124728.44868338591,-11313.631843617477,0.1888663292107911
20,w50930486,trade,30466.044901173256,33851.16100130362,38082.55612646657,nr1,-76573.97005710496,-84212.56376267182,-7638.593705566862,0.1888663292107911
21,w98916060,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-524309.111471749,-576611.2746699316,-52302.16319818259,0.17386292922675628
22,w98916062,trade,11092.043274505519,12324.492527228354,13865.054093131897,nr1,-27878.964674583967,-30660.015257728424,-2781.050583144457,0.1888663292107911
23,w98916065,other,20948.500685227787,23276.111872475318,26185.625856534734,nr1,-52652.38298621758,-57904.69210590516,-5252.309119687583,0.1888663292107911
24,w98916067,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-7020810.055246703,-7721167.049353109,-700356.9941064054,0.17386292922675628
25,w98916074,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-1136338.4174778361,-1249693.2229902952,-113354.80551245902,0.17386292922675628
26,w98916075,sfh,8538.96409194254,9487.737879936156,10673.705114928174,r1,-22966.35018582685,-25256.14748232331,-2289.797296496461,0.1888738652415901
27,w98916076,sfh,13728.213996145805,15253.571106828673,17160.267495182256,r1,-36923.327779181345,-40604.66745406788,-3681.3396748865343,0.1888738652415901
28,w98916079,trade,133751.88480733606,148613.2053414845,167189.85600917006,nr2,-309469.2125545697,-340340.1413744179,-30870.928819848166,0.17386292922675628
29,w98916080,other,104082.21116258297,115646.90129175886,130102.76395322871,nr2,-240820.83012004275,-264843.7778103938,-24022.947690351022,0.17386292922675628
30,w98916086,other,20686.516731325537,22985.018590361706,25858.14591415692,nr1,-51993.907246861585,-57180.53048616238,-5186.623239300796,0.1888663292107911
31,w98916091,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-151603.5153042193,-166726.63947919692,-15123.124174977624,0.17386292922675628
32,w98916094,trade,13612.2294499376,15124.699388819556,17015.286812422,nr1,-34213.25129964026,-37626.17511473713,-3412.923815096874,0.1888663292107911
33,w98916098,trade,1389797.224493673,1544219.1383263033,1737246.5306170913,nr2,-3215651.527409305,-3536427.0533255828,-320775.5259162779,0.17386292922675628
34,w98916102,trade,73425.17962658805,81583.53291843117,91781.47453323506,nr2,-169887.94253964585,-186835.01956291212,-16947.07702326626,0.17386292922675628
35,w98916109,sfh,9629.8057932929,10699.784214769888,12037.257241616126,r1,-25900.271940358583,-28482.587902089224,-2582.315961730641,0.1888738652415901
36,w98916113,trade,50271.6825643969,55857.425071552105,62839.60320549612,nr2,-116316.40211580701,-127919.47998147589,-11603.077865668878,0.17386292922675628
37,w98916116,other,358101.17313169746,397890.1923685527,447626.4664146218,nr2,-828558.7019844053,-911211.1135147314,-82652.41153032612,0.17386292922675628
38,w98916121,other,22475.134293848154,24972.371437609057,28093.917867310192,nr1,-56489.454605256775,-62124.528665761005,-5635.07406050423,0.1888663292107911
39,w98916126,trade,54455.49615433791,60506.10683815323,68069.37019292239,nr2,-125996.72549232765,-138565.45862122238,-12568.733128894732,0.17386292922675628
40,w99055014,mfh,51250.231128429565,56944.70125381063,64062.788910536954,r2,-126887.18066886748,-139538.12088813374,-12650.940219266253,0.17386292922675628
41,w99055018,mfh,39011.950831555296,43346.61203506144,48764.93853944412,r1,-104926.32532266971,-115387.71836558462,-10461.393042914904,0.1888738652415901
42,w99055022,sfh,3912.1656857345315,4346.850761927257,4890.207107168164,r0,-12911.445677105756,-14198.746147841533,-1287.3004707357777,0.23176225385540097
43,w99055023,sfh,7638.842228320924,8487.602475912137,9548.552785401154,r1,-20545.387442891802,-22593.80925312957,-2048.421810237767,0.1888738652415901
44,w99055025,trade,131771.14343422168,146412.38159357963,164713.9292927771,nr2,-304886.26051695965,-335300.0195105431,-30413.75899358344,0.17386292922675628
45,w99055028,ab,18863.996140229203,20959.99571136578,23579.9951752865,r1,-50736.49878319517,-55795.04299276451,-5058.544209569336,0.1888738652415901
46,w99055030,other,33719.73290267432,37466.369891860355,42149.66612834289,nr1,-84751.85492566266,-93206.22897845757,-8454.374052794912,0.1888663292107911
47,w99055036,other,94056.81089942587,104507.56766602874,117571.01362428232,nr2,-217624.5011153883,-239333.5119340443,-21709.01081865601,0.17386292922675628
48,w99055038,other,24561.514626422148,27290.57180713572,30701.893283027683,nr1,-61733.40489918223,-67891.58629861132,-6158.181399429093,0.1888663292107911
49,w99055039,other,95255.37369289662,105839.30410321847,119069.21711612078,nr2,-220397.68284981314,-242383.33086679087,-21985.648016977735,0.17386292922675628
50,w99055040,trade,7536.8851086504455,8374.316787389384,9421.106385813056,nr1,-18943.358631084215,-20833.04281350005,-1889.6841824158364,0.1888663292107911
51,w99055041,ab,21595.11692946048,23994.5743660672,26993.8961618256,r1,-58082.1060219543,-63873.023963542044,-5790.917941587744,0.1888738652415901
52,w99055043,sfh,29155.98911223378,32395.543458037533,36444.98639029222,r1,-78417.78566530852,-86236.21707303275,-7818.431407724231,0.1888738652415901
53,w99055048,sfh,5769.180841789516,6410.2009353216845,7211.476052236895,r1,-15516.756607856802,-17063.812498043077,-1547.055890186275,0.1888738652415901
54,w99055050,trade,16984.909900636445,18872.122111818273,21231.137375795555,nr1,-42690.21418345886,-46948.752706509,-4258.5385230501415,0.1888663292107911
55,w99055053,ab,14174.508663259385,15749.454070288204,17718.13582907423,r1,-38123.679426129864,-41924.69688759495,-3801.0174614650896,0.1888738652415901
56,w99055057,ab,36040.58788819037,40045.09765354486,45050.73486023796,r1,-96934.56412637878,-106599.16041955134,-9664.596293172552,0.1888738652415901
57,w99055067,sfh,21931.666176569037,24368.517973965598,27414.582720711296,r1,-58987.286999488206,-64868.45354124214,-5881.166541753933,0.1888738652415901
58,w99055068,ab,40200.04013772175,44666.71126413528,50250.05017215219,r1,-108121.80369260482,-118901.79318960526,-10779.989497000439,0.1888738652415901
59,w99055094,other,16614.595860209945,18460.66206689994,20768.24482526243,nr1,-41759.459425651345,-45925.15102658013,-4165.691600928789,0.1888663292107911
