,full_id,building_usage,yearly_demand_useful_renovated,yearly_demand_delivered_renovated,yearly_demand_delivered_renovated_DH,consumer_size_renovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,1197392.8826751309,1330436.536305701,1496741.1033439136,nr2,-2524210.415626628,-2410130.49243674,114079.92318988778,0.13753005387072395
1,w24853840,trade,88019.54120636193,97799.49022929103,110024.4265079524,nr2,-185553.00094601983,-177167.06292574576,8385.938020274072,0.13753005387072395
2,w24853841,trade,370411.49455784855,411568.3272864984,463014.36819731066,nr2,-780860.2891824811,-745569.8548904347,35290.43429204647,0.13753005387072395
3,w25538793,trade,30724.044681390333,34137.827423767034,38405.05585173791,nr1,-70358.21572581014,-67178.42540560201,3179.7903202081216,0.14939812958545648
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-504322.8234941958,-481530.3064318483,22792.5170623475,0.13753005387072395
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-1270340.1347716188,-1212928.0014159284,57412.1333556904,0.13753005387072395
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-683336.7566553537,-652453.8301649652,30882.92649038846,0.13753005387072395
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-5686041.283792717,-5429064.627292954,256976.65649976302,0.13753005387072395
8,w30213059,ab,186541.77691087977,207268.64101208863,233177.2211385997,r2,-420793.8382797277,-401757.2956477968,19036.542631930846,0.13753005387072395
9,w50930444,other,330222.16830016905,366913.5203335212,412777.7103752113,nr2,-696137.6242957424,-664676.1715509106,31461.452744831797,0.13753005387072395
10,w50930445,other,202146.16980193532,224606.85533548368,252682.71225241915,nr2,-426142.0580295152,-406882.8659482878,19259.192081227375,0.13753005387072395
11,w50930458,other,60554.61203303029,67282.90225892254,75693.26504128786,nr2,-127654.49387548733,-121885.2383625532,5769.2555129341345,0.13753005387072395
12,w50930471,other,258143.60911438576,286826.2323493175,322679.5113929822,nr2,-544189.6275499844,-519595.35817873455,24594.26937124983,0.13753005387072395
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-2231337.0549917924,-2130493.338371194,100843.71662059845,0.13753005387072395
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-1435401.0858190756,-1370529.138297113,64871.94752196269,0.13753005387072395
15,w50930479,other,185541.01142931575,206156.6793659064,231926.26428664467,nr2,-391136.9111610516,-373459.7521945295,17677.15896652208,0.13753005387072395
16,w50930480,other,168700.98991545063,187445.54435050068,210876.23739431327,nr2,-355636.6519564812,-339563.902360195,16072.749596286216,0.13753005387072395
17,w50930481,other,62080.660377160784,68978.51153017864,77600.82547145098,nr2,-130871.5391584006,-124956.89153532338,5914.647623077224,0.13753005387072395
18,w50930482,other,63379.87619939754,70422.08466599727,79224.84524924692,nr2,-133610.40136318517,-127571.97277952907,6038.428583656103,0.13753005387072395
19,w50930483,other,45123.70064816985,50137.445164633165,56404.62581021231,nr1,-103333.49978734457,-98663.4145814105,4670.085205934069,0.14939812958545648
20,w50930486,trade,30466.044901173256,33851.16100130362,38082.55612646657,nr1,-69767.39494091785,-66614.30635260271,3153.088588315135,0.14939812958545648
21,w98916060,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-477703.8571187048,-456114.3656126701,21589.49150603474,0.13753005387072395
22,w98916062,trade,11092.043274505519,12324.492527228354,13865.054093131897,nr1,-25400.834481287613,-24252.861543435276,1147.972937852337,0.14939812958545648
23,w98916065,other,20948.500685227787,23276.111872475318,26185.625856534734,nr1,-47972.17116522045,-45804.102462270435,2168.0687029500114,0.14939812958545648
24,w98916067,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-6396738.050335886,-6107641.950846494,289096.0994893918,0.13753005387072395
25,w98916074,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-1035330.5581464729,-988539.5181371665,46791.040009306394,0.13753005387072395
26,w98916075,sfh,8538.96409194254,9487.737879936156,10673.705114928174,r1,-20924.896835975578,-19978.26298716431,946.633848811267,0.14940409077986616
27,w98916076,sfh,13728.213996145805,15253.571106828673,17160.267495182256,r1,-33641.25419880967,-32119.337498780576,1521.9167000290945,0.14940409077986616
28,w98916079,trade,133751.88480733606,148613.2053414845,167189.85600917006,nr2,-281960.8381052747,-269217.81535468466,12743.022750590055,0.13753005387072395
29,w98916080,other,104082.21116258297,115646.90129175886,130102.76395322871,nr2,-219414.53410937227,-209498.24779544843,9916.286313923832,0.13753005387072395
30,w98916086,other,20686.516731325537,22985.018590361706,25858.14591415692,nr1,-47372.2266026961,-45231.271974383955,2140.9546283121454,0.14939812958545648
31,w98916091,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-138127.64727717757,-131885.06492578966,6242.582351387915,0.13753005387072395
32,w98916094,trade,13612.2294499376,15124.699388819556,17015.286812422,nr1,-31172.0734063389,-29763.273364214867,1408.8000421240322,0.14939812958545648
33,w98916098,trade,1389797.224493673,1544219.1383263033,1737246.5306170913,nr2,-2929815.836084033,-2797404.859775621,132410.97630841192,0.13753005387072395
34,w98916102,trade,73425.17962658805,81583.53291843117,91781.47453323506,nr2,-154786.79209167737,-147791.31134914022,6995.480742537155,0.13753005387072395
35,w98916109,sfh,9629.8057932929,10699.784214769888,12037.257241616126,r1,-23598.025545660043,-22530.460437848935,1067.5651078111077,0.14940409077986616
36,w98916113,trade,50271.6825643969,55857.425071552105,62839.60320549612,nr2,-105977.16637217972,-101187.60250508864,4789.563867091085,0.13753005387072395
37,w98916116,other,358101.17313169746,397890.1923685527,447626.4664146218,nr2,-754909.0395857913,-720791.4538575351,34117.58572825615,0.13753005387072395
38,w98916121,other,22475.134293848154,24972.371437609057,28093.917867310192,nr1,-51468.16975145618,-49142.101839042196,2326.067912413986,0.14939812958545648
39,w98916126,trade,54455.49615433791,60506.10683815323,68069.37019292239,nr2,-114797.01655967631,-109608.84573584856,5188.17082382775,0.13753005387072395
40,w99055014,mfh,51250.231128429565,56944.70125381063,64062.788910536954,r2,-115608.32016496814,-110378.24663436832,5230.073530599824,0.13753005387072395
41,w99055018,mfh,39011.950831555296,43346.61203506144,48764.93853944412,r1,-95599.54084954348,-91274.65638256719,4324.884466976291,0.14940409077986616
42,w99055022,sfh,3912.1656857345315,4346.850761927257,4890.207107168164,r0,-11763.761616918579,-11231.573811013792,532.1878059047867,0.18332991052027248
43,w99055023,sfh,7638.842228320924,8487.602475912137,9548.552785401154,r1,-18719.130781301414,-17872.284894470617,846.8458868307971,0.14940409077986616
44,w99055025,trade,131771.14343422168,146412.38159357963,164713.9292927771,nr2,-277785.25958211883,-265230.9491806445,12554.310401474359,0.13753005387072395
45,w99055028,ab,18863.996140229203,20959.99571136578,23579.9951752865,r1,-46226.58778024449,-44135.31569174416,2091.272088500329,0.14940409077986616
46,w99055030,other,33719.73290267432,37466.369891860355,42149.66612834289,nr1,-77218.3567100482,-73728.5271190611,3489.8295909871085,0.14939812958545648
47,w99055036,other,94056.81089942587,104507.56766602874,117571.01362428232,nr2,-198280.10101624267,-189318.97061523335,8961.130401009315,0.13753005387072395
48,w99055038,other,24561.514626422148,27290.57180713572,30701.893283027683,nr1,-56245.99113036604,-53703.992924444516,2541.9982059215254,0.14939812958545648
49,w99055039,other,95255.37369289662,105839.30410321847,119069.21711612078,nr2,-200806.77770760754,-191731.45592180235,9075.321785805194,0.13753005387072395
50,w99055040,trade,7536.8851086504455,8374.316787389384,9421.106385813056,nr1,-17259.50453054339,-16479.47330218356,780.0312283598287,0.14939812958545648
51,w99055041,ab,21595.11692946048,23994.5743660672,26993.8961618256,r1,-52919.25215333613,-50525.206642153535,2394.045511182594,0.14940409077986616
52,w99055043,sfh,29155.98911223378,32395.543458037533,36444.98639029222,r1,-71447.3158283922,-68215.06822879675,3232.2475995954446,0.14940409077986616
53,w99055048,sfh,5769.180841789516,6410.2009353216845,7211.476052236895,r1,-14137.489353825085,-13497.915067536102,639.5742862889838,0.14940409077986616
54,w99055050,trade,16984.909900636445,18872.122111818273,21231.137375795555,nr1,-38895.52847826252,-37137.67228934857,1757.8561889139455,0.14939812958545648
55,w99055053,ab,14174.508663259385,15749.454070288204,17718.13582907423,r1,-34734.90792158498,-33163.51477056199,1571.3931510229886,0.14940409077986616
56,w99055057,ab,36040.58788819037,40045.09765354486,45050.73486023796,r1,-88318.15842625622,-84322.6807478559,3995.477678400319,0.14940409077986616
57,w99055067,sfh,21931.666176569037,24368.517973965598,27414.582720711296,r1,-53743.97259953369,-51312.617069749955,2431.3555297837374,0.14940409077986616
58,w99055068,ab,40200.04013772175,44666.71126413528,50250.05017215219,r1,-98510.9766977066,-94054.38005340783,4456.59664429877,0.14940409077986616
59,w99055094,other,16614.595860209945,18460.66206689994,20768.24482526243,nr1,-38047.50747670456,-36327.977003476684,1719.5304732278746,0.14939812958545648
60,w99055100,sfh,12089.433153049305,13432.703503388117,15111.79144131163,r1,-29625.39001325524,-28285.149380739116,1340.2406325161246,0.14940409077986616
61,w99055110,sfh,12604.978915374657,14005.532128194063,15756.22364421832,r1,-30888.744885664386,-29491.350590950657,1397.3942947137293,0.14940409077986616
62,w99055113,education,39333.930829421224,43704.367588245805,49167.41353677653,nr1,-90074.89799403842,-86004.026017248,4070.8719767904113,0.14939812958545648
63,w99055118,other,6219.479772060365,6910.533080067072,7774.349715075456,nr1,-14242.639731935633,-13598.953596825097,643.6861351105363,0.14939812958545648
64,w99055131,th,69240.53713621371,76933.93015134857,86550.67142026713,r2,-156190.1675248708,-149124.18767371372,7065.979851157084,0.13753005387072395
65,w99055135,ab,68880.52212837798,76533.91347597554,86100.65266047248,r2,-155378.0593767969,-148348.81896898756,7029.240407809353,0.13753005387072395
66,w99055142,sfh,9032.758360397225,10036.398178219139,11290.947950496531,r1,-22134.949251509242,-21133.573122037815,1001.3761294714277,0.14940409077986616
67,w99055146,sfh,17342.70904751041,19269.67671945601,21678.38630938801,r1,-42498.64430486674,-40576.02286768912,1922.6214371776223,0.14940409077986616
68,w99055147,sfh,7330.462267285426,8144.958074761584,9163.077834106782,r1,-17963.439716030523,-17150.78098659587,812.6587294346537,0.14940409077986616
69,w99055152,other,76892.01538215307,85435.57264683674,96115.01922769133,nr2,-162095.1894022686,-154769.41075799073,7325.77864427786,0.13753005387072395
70,w99055158,trade,39120.40099323338,43467.11221470375,48900.50124154172,nr1,-89585.91360301187,-85537.1409335629,4048.7726694489684,0.14939812958545648
71,w99055160,ab,41269.65009818708,45855.16677576342,51587.06262273384,r1,-101132.07661527017,-96556.90247343192,4575.174141838244,0.14940409077986616
72,w99055171,sfh,16885.70894548665,18761.8988283185,21107.136181858314,r1,-41378.75670656886,-39506.7985302772,1871.9581762916641,0.14940409077986616
73,w99055172,sfh,9019.499646113589,10021.666273459543,11274.374557641986,r1,-22102.45851544624,-21102.552253700855,999.9062617453856,0.14940409077986616
74,w99055173,ab,46033.80958093352,51148.67731214836,57542.2619761669,r1,-112806.7416698606,-107703.41041447288,5103.331255387719,0.14940409077986616
75,w99055181,other,15209.502381678169,16899.44709075352,19011.87797709771,nr1,-34829.83639522264,-33255.72631466623,1574.1100805564129,0.14939812958545648
76,w99055182,sfh,9995.399856476368,11105.999840529297,12494.24982059546,r1,-24493.920876005537,-23385.825826692453,1108.095049313084,0.14940409077986616
77,w99055185,education,10840.570650859518,12045.07850095502,13550.713313574397,nr1,-24824.960917533244,-23703.014182375213,1121.9467351580315,0.14939812958545648
78,w99055186,sfh,5137.404922484948,5708.227691649942,6421.756153106185,r1,-12589.31023132753,-12019.774940827501,569.5352905000291,0.14940409077986616
79,w99055192,ab,18121.209085465063,20134.67676162785,22651.511356831328,r1,-44406.37372094144,-42397.44737847394,2008.926342467501,0.14940409077986616
80,w99055193,other,9055.86994602939,10062.077717810433,11319.837432536737,nr1,-20737.987392445873,-19800.7485655251,937.2388269207731,0.14939812958545648
81,w99055199,ab,69499.33638341566,77221.48487046185,86874.17047926957,r2,-156773.95701362455,-149681.56676269503,7092.390250929515,0.13753005387072395
82,w99055201,sfh,16186.140935837673,17984.601039819638,20232.67616979709,r1,-39664.45175411374,-37870.04803880219,1794.4037153115496,0.14940409077986616
83,w99055202,ab,74224.65462412336,82471.83847124818,92780.8182801542,r2,-167433.14999724532,-159858.54217753152,7574.607819713798,0.13753005387072395
84,w99055209,other,19092.937557201116,21214.375063556796,23866.171946501392,nr1,-43722.922337196294,-41746.89546123296,1976.0268759633327,0.14939812958545648
85,w99055216,education,30329.625776782435,33699.58419642493,37912.03222097804,nr1,-69454.99446492098,-66316.02459748805,3138.9698674329265,0.14939812958545648
86,w99055219,other,89363.99007406665,99293.3223045185,111704.9875925833,nr2,-188387.21842320726,-179873.18992755152,8514.028495655744,0.13753005387072395
87,w99055224,ab,39326.77401159415,43696.415568437944,49158.46751449268,r1,-96371.02114773364,-92011.23522486571,4359.78592286793,0.14940409077986616
88,w99055226,ab,28811.221455015977,32012.468283351085,36014.02681876997,r1,-70602.45600909973,-67408.42952517867,3194.0264839210577,0.14940409077986616
89,w99055235,trade,149404.7926523063,166005.3251692292,186755.99081538286,nr2,-314958.5563887209,-300724.2248534461,14234.331535274803,0.13753005387072395
90,w99055245,ab,47895.25638616388,53216.95154018208,59869.07048270485,r1,-117368.2531068106,-112058.56092349076,5309.692183319843,0.14940409077986616
91,w99055249,sfh,9527.919340341607,10586.577044824007,11909.899175427008,r1,-23348.35082001024,-22292.08089555632,1056.2699244539217,0.14940409077986616
92,w99055257,trade,8302.741753787854,9225.268615319837,10378.427192234816,nr1,-19013.320071837046,-18154.026377479368,859.2936943576788,0.14939812958545648
