,full_id,building_usage,yearly_demand_useful_renovated,yearly_demand_delivered_renovated,yearly_demand_delivered_renovated_DH,consumer_size_renovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,1197392.8826751309,1330436.536305701,1496741.1033439136,nr2,-923491.6154731568,-4012102.0425558845,-3088610.4270827277,0.22894387327952337
1,w24853840,trade,88019.54120636193,97799.49022929103,110024.4265079524,nr2,-67885.24424854385,-294926.9084261704,-227041.66417762655,0.22894387327952337
2,w24853841,trade,370411.49455784855,411568.3272864984,463014.36819731066,nr2,-285680.59360334685,-1241137.0865855808,-955456.492982234,0.22894387327952337
3,w25538793,trade,30724.044681390333,34137.827423767034,38405.05585173791,nr1,-25740.810631393953,-111830.74884588576,-86089.9382144918,0.2487004511767411
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-184508.35005885217,-801595.0721549939,-617086.7220961417,0.22894387327952337
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-464758.5858920557,-2019140.0122214768,-1554381.426329421,0.22894387327952337
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-250001.2524348855,-1086128.4701774193,-836127.2177425338,0.22894387327952337
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-2080259.0062656284,-9037668.851825329,-6957409.8455597,0.22894387327952337
8,w30213059,ab,186541.77691087977,207268.64101208863,233177.2211385997,r2,-153948.96522429062,-668798.3374919116,-514849.372267621,0.22894387327952337
9,w50930444,other,330222.16830016905,366913.5203335212,412777.7103752113,nr2,-254684.49669356432,-1106474.7879362507,-851790.2912426863,0.22894387327952337
10,w50930445,other,202146.16980193532,224606.85533548368,252682.71225241915,nr2,-155905.63098640798,-677330.7846504356,-521425.1536640276,0.22894387327952337
11,w50930458,other,60554.61203303029,67282.90225892254,75693.26504128786,nr2,-46702.86361298318,-202900.22275822726,-156197.3591452441,0.22894387327952337
12,w50930471,other,258143.60911438576,286826.2323493175,322679.5113929822,nr2,-199093.76617682358,-864961.2974871625,-665867.531310339,0.22894387327952337
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-816342.8249969974,-3546594.9671001597,-2730252.1421031626,0.22894387327952337
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-525146.7387142959,-2281495.866053622,-1756349.1273393263,0.22894387327952337
15,w50930479,other,185541.01142931575,206156.6793659064,231926.26428664467,nr2,-143098.8699369701,-621691.9122404797,-478593.04230350966,0.22894387327952337
16,w50930480,other,168700.98991545063,187445.54435050068,210876.23739431327,nr2,-130110.97022798094,-565266.0843522123,-435155.11412423133,0.22894387327952337
17,w50930481,other,62080.660377160784,68978.51153017864,77600.82547145098,nr2,-47879.831399414856,-208013.5500270901,-160133.71862767523,0.22894387327952337
18,w50930482,other,63379.87619939754,70422.08466599727,79224.84524924692,nr2,-48881.854157262875,-212366.82999854893,-163484.97584128607,0.22894387327952337
19,w50930483,other,45123.70064816985,50137.445164633165,56404.62581021231,nr1,-37804.93894658948,-164243.25919688976,-126438.32025030028,0.2487004511767411
20,w50930486,trade,30466.044901173256,33851.16100130362,38082.55612646657,nr1,-25524.65668570166,-110891.66973299716,-85367.0130472955,0.2487004511767411
21,w98916060,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-174769.70382391638,-759285.600367428,-584515.8965435117,0.22894387327952337
22,w98916062,trade,11092.043274505519,12324.492527228354,13865.054093131897,nr1,-9292.988224861321,-40373.314076393624,-31080.325851532303,0.2487004511767411
23,w98916065,other,20948.500685227787,23276.111872475318,26185.625856534734,nr1,-17550.794328739194,-76249.28758961703,-58698.49326087783,0.2487004511767411
24,w98916067,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-2340270.0184155684,-10167284.644167213,-7827014.625751644,0.22894387327952337
25,w98916074,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-378779.472492612,-1645604.4319224495,-1266824.9594298375,0.22894387327952337
26,w98916075,sfh,8538.96409194254,9487.737879936156,10673.705114928174,r1,-7655.450061942284,-33257.46468461165,-25602.01462266937,0.24871037467272702
27,w98916076,sfh,13728.213996145805,15253.571106828673,17160.267495182256,r1,-12307.775926393782,-53468.49890028589,-41160.72297389211,0.24871037467272702
28,w98916079,trade,133751.88480733606,148613.2053414845,167189.85600917006,nr2,-103156.4041848566,-448162.1846893894,-345005.78050453286,0.22894387327952337
29,w98916080,other,104082.21116258297,115646.90129175886,130102.76395322871,nr2,-80273.61004001423,-348748.0659365415,-268474.4558965273,0.22894387327952337
30,w98916086,other,20686.516731325537,22985.018590361706,25858.14591415692,nr1,-17331.302415620525,-75295.70670356133,-57964.40428794081,0.2487004511767411
31,w98916091,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-50534.50510140644,-219546.7589957744,-169012.25389436795,0.22894387327952337
32,w98916094,trade,13612.2294499376,15124.699388819556,17015.286812422,nr1,-11404.417099880086,-49546.400177271695,-38141.98307739161,0.2487004511767411
33,w98916098,trade,1389797.224493673,1544219.1383263033,1737246.5306170913,nr2,-1071883.8424697681,-4656790.902808809,-3584907.0603390406,0.22894387327952337
34,w98916102,trade,73425.17962658805,81583.53291843117,91781.47453323506,nr2,-56629.314179881956,-246025.60898534488,-189396.29480546294,0.22894387327952337
35,w98916109,sfh,9629.8057932929,10699.784214769888,12037.257241616126,r1,-8633.423980119529,-37506.063105747315,-28872.639125627786,0.24871037467272702
36,w98916113,trade,50271.6825643969,55857.425071552105,62839.60320549612,nr2,-38772.134038602344,-168445.2306487114,-129673.09661010906,0.22894387327952337
37,w98916116,other,358101.17313169746,397890.1923685527,447626.4664146218,nr2,-276186.23399480176,-1199888.916120398,-923702.6821255963,0.22894387327952337
38,w98916121,other,22475.134293848154,24972.371437609057,28093.917867310192,nr1,-18829.81820175226,-81805.99672201586,-62976.178520263595,0.2487004511767411
39,w98916126,trade,54455.49615433791,60506.10683815323,68069.37019292239,nr2,-41998.908497442564,-182463.9268450455,-140465.01834760292,0.22894387327952337
40,w99055014,mfh,51250.231128429565,56944.70125381063,64062.788910536954,r2,-42295.7268896225,-183744.73505280958,-141449.00816318707,0.22894387327952337
41,w99055018,mfh,39011.950831555296,43346.61203506144,48764.93853944412,r1,-34975.44177422323,-151943.3227600211,-116967.88098579788,0.24871037467272702
42,w99055022,sfh,3912.1656857345315,4346.850761927257,4890.207107168164,r0,-4303.815225701919,-18697.00431976439,-14393.18909406247,0.30518609293902316
43,w99055023,sfh,7638.842228320924,8487.602475912137,9548.552785401154,r1,-6848.462480963934,-29751.679817862947,-22903.21733689901,0.24871037467272702
44,w99055025,trade,131771.14343422168,146412.38159357963,164713.9292927771,nr2,-101628.75350565324,-441525.3183576866,-339896.5648520334,0.22894387327952337
45,w99055028,ab,18863.996140229203,20959.99571136578,23579.9951752865,r1,-16912.166261065056,-73471.28746405139,-56559.12120298634,0.24871037467272702
46,w99055030,other,33719.73290267432,37466.369891860355,42149.66612834289,nr1,-28250.61830855422,-122734.58851182353,-94483.9702032693,0.2487004511767411
47,w99055036,other,94056.81089942587,104507.56766602874,117571.01362428232,nr2,-72541.50037179611,-315155.9764434173,-242614.4760716212,0.22894387327952337
48,w99055038,other,24561.514626422148,27290.57180713572,30701.893283027683,nr1,-20577.801633060746,-89400.0969581219,-68822.29532506115,0.2487004511767411
49,w99055039,other,95255.37369289662,105839.30410321847,119069.21711612078,nr2,-73465.89428327105,-319171.9985038393,-245706.10422056826,0.22894387327952337
50,w99055040,trade,7536.8851086504455,8374.316787389384,9421.106385813056,nr1,-6314.45287702807,-27433.090740696163,-21118.637863668093,0.2487004511767411
51,w99055041,ab,21595.11692946048,23994.5743660672,26993.8961618256,r1,-19360.702007318097,-84108.42707715464,-64747.725069836546,0.24871037467272702
52,w99055043,sfh,29155.98911223378,32395.543458037533,36444.98639029222,r1,-26139.261888436176,-113556.4300077117,-87417.16811927552,0.24871037467272702
53,w99055048,sfh,5769.180841789516,6410.2009353216845,7211.476052236895,r1,-5172.252202618934,-22469.742938256637,-17297.490735637704,0.24871037467272702
54,w99055050,trade,16984.909900636445,18872.122111818273,21231.137375795555,nr1,-14230.071394486284,-61822.43298254828,-47592.36158806199,0.2487004511767411
55,w99055053,ab,14174.508663259385,15749.454070288204,17718.13582907423,r1,-12707.893142043285,-55206.72252678715,-42498.82938474386,0.24871037467272702
56,w99055057,ab,36040.58788819037,40045.09765354486,45050.73486023796,r1,-32311.52137545959,-140370.49061198923,-108058.96923652964,0.24871037467272702
57,w99055067,sfh,21931.666176569037,24368.517973965598,27414.582720711296,r1,-19662.428999829404,-85419.21543272423,-65756.78643289482,0.24871037467272702
