,full_id,building_usage,yearly_demand_useful_renovated,yearly_demand_delivered_renovated,yearly_demand_delivered_renovated_DH,consumer_size_renovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,1197392.8826751309,1330436.536305701,1496741.1033439136,nr2,-1846983.2309463136,-2579419.4774578665,-732436.246511553,0.14719024584071816
1,w24853840,trade,88019.54120636193,97799.49022929103,110024.4265079524,nr2,-135770.4884970877,-189611.38175246198,-53840.89325537428,0.14719024584071816
2,w24853841,trade,370411.49455784855,411568.3272864984,463014.36819731066,nr2,-571361.1872066937,-797939.120535109,-226577.93332841527,0.14719024584071816
3,w25538793,trade,30724.044681390333,34137.827423767034,38405.05585173791,nr1,-51481.62126278791,-71897.07756486071,-20415.456302072802,0.15989194218230296
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-369016.70011770434,-515353.2787101424,-146336.57859243808,0.14719024584071816
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-929517.1717841114,-1298124.7784816395,-368607.60669752804,0.14719024584071816
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-500002.504869771,-698282.5714005074,-198280.06653073634,0.14719024584071816
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-4160518.012531257,-5810405.323679604,-1649887.3111483469,0.14719024584071816
8,w30213059,ab,186541.77691087977,207268.64101208863,233177.2211385997,r2,-307897.93044858123,-429976.9646733872,-122079.03422480595,0.14719024584071816
9,w50930444,other,330222.16830016905,366913.5203335212,412777.7103752113,nr2,-509368.99338712863,-711363.4172426641,-201994.4238555355,0.14719024584071816
10,w50930445,other,202146.16980193532,224606.85533548368,252682.71225241915,nr2,-311811.26197281596,-435462.5580500342,-123651.29607721826,0.14719024584071816
11,w50930458,other,60554.61203303029,67282.90225892254,75693.26504128786,nr2,-93405.72722596636,-130446.52927862847,-37040.80205266211,0.14719024584071816
12,w50930471,other,258143.60911438576,286826.2323493175,322679.5113929822,nr2,-398187.53235364717,-556092.0421067625,-157904.50975311536,0.14719024584071816
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-1632685.6499939947,-2280140.445023282,-647454.7950292872,0.14719024584071816
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-1050293.4774285918,-1466795.912022555,-416502.4345939632,0.14719024584071816
15,w50930479,other,185541.01142931575,206156.6793659064,231926.26428664467,nr2,-286197.7398739402,-399691.7851046365,-113494.04523069633,0.14719024584071816
16,w50930480,other,168700.98991545063,187445.54435050068,210876.23739431327,nr2,-260221.94045596189,-363415.0708179871,-103193.1303620252,0.14719024584071816
17,w50930481,other,62080.660377160784,68978.51153017864,77600.82547145098,nr2,-95759.66279882971,-133733.93717903143,-37974.27438020172,0.14719024584071816
18,w50930482,other,63379.87619939754,70422.08466599727,79224.84524924692,nr2,-97763.70831452575,-136532.70326975003,-38768.994955224276,0.14719024584071816
19,w50930483,other,45123.70064816985,50137.445164633165,56404.62581021231,nr1,-75609.87789317896,-105593.59092066692,-29983.71302748796,0.15989194218230296
20,w50930486,trade,30466.044901173256,33851.16100130362,38082.55612646657,nr1,-51049.31337140332,-71293.33445739091,-20244.021085987595,0.15989194218230296
21,w98916060,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-349539.40764783276,-488152.1072413634,-138612.69959353062,0.14719024584071816
22,w98916062,trade,11092.043274505519,12324.492527228354,13865.054093131897,nr1,-18585.976449722642,-25956.396819815687,-7370.420370093045,0.15989194218230296
23,w98916065,other,20948.500685227787,23276.111872475318,26185.625856534734,nr1,-35101.58865747839,-49021.40959147973,-13919.820934001342,0.15989194218230296
24,w98916067,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-4680540.036831137,-6536646.318027409,-1856106.281196272,0.14719024584071816
25,w98916074,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-757558.944985224,-1057975.1160037022,-300416.1710184781,0.14719024584071816
26,w98916075,sfh,8538.96409194254,9487.737879936156,10673.705114928174,r1,-15310.900123884569,-21381.54794380694,-6070.647819922373,0.15989832209451832
27,w98916076,sfh,13728.213996145805,15253.571106828673,17160.267495182256,r1,-24615.551852787565,-34375.418678527014,-9759.86682573945,0.15989832209451832
28,w98916079,trade,133751.88480733606,148613.2053414845,167189.85600917006,nr2,-206312.8083697132,-288127.8332371275,-81815.02486741432,0.14719024584071816
29,w98916080,other,104082.21116258297,115646.90129175886,130102.76395322871,nr2,-160547.22008002846,-224213.5280859934,-63666.30800596494,0.14719024584071816
30,w98916086,other,20686.516731325537,22985.018590361706,25858.14591415692,nr1,-34662.60483124105,-48408.343152806454,-13745.738321565404,0.15989194218230296
31,w98916091,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-101069.01020281287,-141148.74954817668,-40079.73934536381,0.14719024584071816
32,w98916094,trade,13612.2294499376,15124.699388819556,17015.286812422,nr1,-22808.83419976017,-31853.86321175463,-9045.029011994458,0.15989194218230296
33,w98916098,trade,1389797.224493673,1544219.1383263033,1737246.5306170913,nr2,-2143767.6849395363,-2993896.224409484,-850128.5394699476,0.14719024584071816
34,w98916102,trade,73425.17962658805,81583.53291843117,91781.47453323506,nr2,-113258.62835976391,-158172.2600868749,-44913.631727111,0.14719024584071816
35,w98916109,sfh,9629.8057932929,10699.784214769888,12037.257241616126,r1,-17266.847960239058,-24113.013246317736,-6846.165286078678,0.15989832209451832
36,w98916113,trade,50271.6825643969,55857.425071552105,62839.60320549612,nr2,-77544.26807720469,-108295.07929050058,-30750.811213295892,0.14719024584071816
37,w98916116,other,358101.17313169746,397890.1923685527,447626.4664146218,nr2,-552372.4679896035,-771420.2700226192,-219047.80203301564,0.14719024584071816
