,full_id,NFA,building_usage,yearly_demand_useful_renovated,yearly_demand_delivered_renovated,yearly_demand_delivered_renovated_DH,consumer_size_renovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,27974.42320393324,trade,1197460.8634512746,1330512.0705014162,1496826.079314093,nr2,-3694176.1831217757,-5725904.621127556,-2031728.4380057803,0.08361468726745276
1,w24853840,937.1926232803613,trade,88132.8528706944,97925.39207854934,110166.066088368,nr2,-271890.5443699646,-540930.6056074407,-269040.06123747607,0.08361468726745276
2,w24853841,8998.296452549099,trade,370264.7062278559,411405.2291420621,462830.8827848198,nr2,-1142269.5312607049,-2315656.4951552385,-1173386.9638945337,0.08361468726745276
3,w25538793,404.8852469230536,trade,30691.75479818213,34101.94977575792,38364.69349772766,nr1,-102855.0318029849,-260836.4319684004,-157981.40016541549,0.09083016789459335
4,w27689586,5481.69515059907,office,247077.21277456047,274530.2364161783,308846.5159682006,nr2,-762235.144949297,-1697025.2228319386,-934790.0778826417,0.08361468726745276
5,w28994179,8336.082743907347,other,755590.8194729006,839545.3549698895,944488.5243411257,nr2,-2331003.621644319,-4053444.0211674026,-1722440.3995230836,0.08361468726745276
6,w28994181,1422.5013561584055,trade,126963.50101552144,141070.5566839127,158704.37626940178,nr2,-391683.39934341545,-866444.1859530188,-474760.7866096034,0.08361468726745276
7,w29249266,23411.247439788887,trade,2692049.9258480393,2991166.584275599,3365062.407310049,nr2,-8304995.197237385,-3524972.4678918836,4780022.729345502,0.08361468726745276
8,w30213059,1747.46707642246,ab,196743.8254561325,218604.25050681387,245929.7818201656,r2,-649473.9965452427,-860463.9782250476,-210989.98167980486,0.08361468726745276
9,w50930444,8762.936898044496,other,331711.8078293086,368568.67536589847,414639.75978663575,nr2,-1023333.5364393407,-2168136.002290172,-1144802.4658508315,0.08361468726745276
10,w50930445,4934.112452852726,other,203585.9606969704,226206.62299663379,254482.450871213,nr2,-628064.2901823878,-1560433.70822936,-932369.4180469721,0.08361468726745276
11,w50930458,1974.6456010334193,other,59309.24989752737,65899.1665528082,74136.56237190921,nr2,-182969.50246773433,-810407.5901556797,-627438.0876879455,0.08361468726745276
12,w50930471,7086.712400933168,other,741559.2688132944,823954.7431258826,926949.086016618,nr2,-2287716.177485529,-970998.3387672332,1316717.8387182956,0.08361468726745276
13,w50930472,6477.305229391343,other,397621.5839708261,441801.75996758457,497026.97996353265,nr2,-1226665.7142903367,-2100836.827381178,-874171.1130908411,0.08361468726745276
14,w50930478,6019.835157379508,trade,260294.65487875984,289216.28319862206,325368.3185984498,nr2,-803011.0578107792,-1670974.1161453796,-867963.0583346004,0.08361468726745276
15,w50930479,4489.048651921749,other,185266.7973649304,205851.99707214488,231583.496706163,nr2,-571549.5272022499,-1210745.4274347157,-639195.9002324658,0.08361468726745276
