,full_id,building_usage,yearly_demand_useful_renovated,yearly_demand_delivered_renovated,yearly_demand_delivered_renovated_DH,consumer_size_renovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,1197392.8826751309,1330436.536305701,1496741.1033439136,nr2,-1785417.1232481028,-1932596.8462866321,-147179.72303852928,0.11028039735369972
1,w24853840,trade,88019.54120636193,97799.49022929103,110024.4265079524,nr2,-131244.80554718478,-142063.88747440343,-10819.081927218649,0.11028039735369972
2,w24853841,trade,370411.49455784855,411568.3272864984,463014.36819731066,nr2,-552315.8142998038,-597845.6165627951,-45529.80226299132,0.11028039735369972
3,w25538793,trade,30724.044681390333,34137.827423767034,38405.05585173791,nr1,-49765.567220694975,-53867.96004813252,-4102.392827437543,0.11979697986645553
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-356716.1434471141,-386121.8114628918,-29405.668015777715,0.11028039735369972
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-898533.2660579743,-972603.2833762415,-74070.01731826714,0.11028039735369972
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-483335.7547074454,-523179.2297061865,-39843.47499874112,0.11028039735369972
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-4021834.078780215,-4353371.408692746,-331537.32991253166,0.11028039735369972
8,w30213059,ab,186541.77691087977,207268.64101208863,233177.2211385997,r2,-297634.6661002952,-322154.70696633146,-24520.04086603626,0.11028039735369972
9,w50930444,other,330222.16830016905,366913.5203335212,412777.7103752113,nr2,-492390.02694089094,-532979.8851025816,-40589.858161690645,0.11028039735369972
10,w50930445,other,202146.16980193532,224606.85533548368,252682.71225241915,nr2,-301417.5532403888,-326264.71720404865,-24847.16396365984,0.11028039735369972
11,w50930458,other,60554.61203303029,67282.90225892254,75693.26504128786,nr2,-90292.20298510078,-97735.38321164055,-7443.180226539771,0.11028039735369972
12,w50930471,other,258143.60911438576,286826.2323493175,322679.5113929822,nr2,-384914.61460852553,-416644.8056288189,-31730.191020293394,0.11028039735369972
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-1578262.7949941943,-1708365.8829642888,-130103.08797009452,0.11028039735369972
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-1015283.6948476387,-1098977.9593797063,-83694.26453206758,0.11028039735369972
15,w50930479,other,185541.01142931575,206156.6793659064,231926.26428664467,nr2,-276657.8152114755,-299463.92594552797,-22806.11073405249,0.11028039735369972
16,w50930480,other,168700.98991545063,187445.54435050068,210876.23739431327,nr2,-251547.87577409646,-272284.0646485532,-20736.18887445674,0.11028039735369972
