,full_id,building_usage,yearly_demand_useful_renovated,yearly_demand_delivered_renovated,yearly_demand_delivered_renovated_DH,consumer_size_renovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,1197392.8826751309,1330436.536305701,1496741.1033439136,nr2,-800359.4000767361,-2887664.1385868485,-2087304.7385101123,0.1647797103877482
1,w24853840,trade,88019.54120636193,97799.49022929103,110024.4265079524,nr2,-58833.878348738006,-212270.23837708816,-153436.36002835014,0.1647797103877482
2,w24853841,trade,370411.49455784855,411568.3272864984,463014.36819731066,nr2,-247589.84778956725,-893294.0932180743,-645704.245428507,0.1647797103877482
3,w25538793,trade,30724.044681390333,34137.827423767034,38405.05585173791,nr1,-22308.702547208093,-80488.89076307157,-58180.188215863476,0.17899927930445741
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-159907.23671767185,-576938.8014008048,-417031.5646831329,0.1647797103877482
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-402790.7744397817,-1453252.7194556156,-1050461.945015834,0.1647797103877482
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-216667.75211023414,-781728.4306237441,-565060.67851351,0.1647797103877482
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-1802891.138763545,-6504757.845893166,-4701866.707129621,0.1647797103877482
8,w30213059,ab,186541.77691087977,207268.64101208863,233177.2211385997,r2,-133422.4365277185,-481359.88432926225,-347937.44780154375,0.1647797103877482
9,w50930444,other,330222.16830016905,366913.5203335212,412777.7103752113,nr2,-220726.56380108907,-796372.4579992398,-575645.8941981507,0.1647797103877482
10,w50930445,other,202146.16980193532,224606.85533548368,252682.71225241915,nr2,-135118.21352155364,-487501.01469252724,-352382.8011709736,0.1647797103877482
11,w50930458,other,60554.61203303029,67282.90225892254,75693.26504128786,nr2,-40475.815131252086,-146035.0935134659,-105559.27838221382,0.1647797103877482
