,full_id,building_usage,yearly_demand_useful_renovated,yearly_demand_delivered_renovated,yearly_demand_delivered_renovated_DH,consumer_size_renovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,1197392.8826751309,1330436.536305701,1496741.1033439136,nr2,-1231322.153964209,-4012102.0425558845,-2780779.8885916756,0.22894387327952337
1,w24853840,trade,88019.54120636193,97799.49022929103,110024.4265079524,nr2,-90513.65899805847,-294926.9084261704,-204413.24942811194,0.22894387327952337
2,w24853841,trade,370411.49455784855,411568.3272864984,463014.36819731066,nr2,-380907.4581377957,-1241137.0865855808,-860229.6284477852,0.22894387327952337
3,w25538793,trade,30724.044681390333,34137.827423767034,38405.05585173791,nr1,-34321.08084185861,-111830.74884588576,-77509.66800402715,0.2487004511767411
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-246011.13341180288,-801595.0721549939,-555583.9387431911,0.22894387327952337
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-619678.114522741,-2019140.0122214768,-1399461.8976987358,0.22894387327952337
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-333335.00324651395,-1086128.4701774193,-752793.4669309054,0.22894387327952337
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-2773678.675020838,-9037668.851825329,-6263990.17680449,0.22894387327952337
8,w30213059,ab,186541.77691087977,207268.64101208863,233177.2211385997,r2,-205265.28696572076,-668798.3374919116,-463533.05052619084,0.22894387327952337
9,w50930444,other,330222.16830016905,366913.5203335212,412777.7103752113,nr2,-339579.3289247525,-1106474.7879362507,-766895.4590114981,0.22894387327952337
10,w50930445,other,202146.16980193532,224606.85533548368,252682.71225241915,nr2,-207874.17464854405,-677330.7846504356,-469456.6100018915,0.22894387327952337
11,w50930458,other,60554.61203303029,67282.90225892254,75693.26504128786,nr2,-62270.48481731089,-202900.22275822726,-140629.73794091638,0.22894387327952337
12,w50930471,other,258143.60911438576,286826.2323493175,322679.5113929822,nr2,-265458.3549024314,-864961.2974871625,-599502.9425847312,0.22894387327952337
