,full_id,building_usage,yearly_demand_useful_renovated,yearly_demand_delivered_renovated,yearly_demand_delivered_renovated_DH,consumer_size_renovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,1197392.8826751309,1330436.536305701,1496741.1033439136,nr2,-2462644.307928418,-2820680.101521701,-358035.7935932833,0.16095737866962853
1,w24853840,trade,88019.54120636193,97799.49022929103,110024.4265079524,nr2,-181027.31799611694,-207346.28710267268,-26318.96910655574,0.16095737866962853
2,w24853841,trade,370411.49455784855,411568.3272864984,463014.36819731066,nr2,-761814.9162755914,-872572.6928825495,-110757.77660695813,0.16095737866962853
3,w25538793,trade,30724.044681390333,34137.827423767034,38405.05585173791,nr1,-68642.16168371722,-78621.82084653877,-9979.659162821554,0.17484710170203302
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-492022.26682360575,-563555.7733883209,-71533.50656471518,0.16095737866962853
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-1239356.229045482,-1419542.1737158059,-180185.94467032398,0.16095737866962853
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-666670.0064930279,-763594.976157185,-96924.96966415714,0.16095737866962853
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-5547357.350041676,-6353869.473929539,-806512.123887863,0.16095737866962853
8,w30213059,ab,186541.77691087977,207268.64101208863,233177.2211385997,r2,-410530.5739314415,-470193.96378374984,-59663.38985230832,0.16095737866962853
9,w50930444,other,330222.16830016905,366913.5203335212,412777.7103752113,nr2,-679158.657849505,-777899.3116483663,-98740.65379886131,0.16095737866962853
10,w50930445,other,202146.16980193532,224606.85533548368,252682.71225241915,nr2,-415748.3492970881,-476192.64070224675,-60444.29140515864,0.16095737866962853
11,w50930458,other,60554.61203303029,67282.90225892254,75693.26504128786,nr2,-124540.96963462178,-142647.57348092314,-18106.603846301354,0.16095737866962853
12,w50930471,other,258143.60911438576,286826.2323493175,322679.5113929822,nr2,-530916.7098048629,-608104.9520999187,-77188.24229505588,0.16095737866962853
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-2176914.1999919927,-2493408.6286308835,-316494.42863889085,0.16095737866962853
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-1400391.3032381225,-1603989.6101400903,-203598.30690196785,0.16095737866962853
15,w50930479,other,185541.01142931575,206156.6793659064,231926.26428664467,nr2,-381596.986498587,-437076.1230730266,-55479.13657443959,0.16095737866962853
16,w50930480,other,168700.98991545063,187445.54435050068,210876.23739431327,nr2,-346962.5872746158,-397406.34193382785,-50443.75465921202,0.16095737866962853
17,w50930481,other,62080.660377160784,68978.51153017864,77600.82547145098,nr2,-127679.5503984396,-146242.46222673915,-18562.911828299548,0.16095737866962853
18,w50930482,other,63379.87619939754,70422.08466599727,79224.84524924692,nr2,-130351.61108603433,-149303.00506976835,-18951.393983734015,0.16095737866962853
19,w50930483,other,45123.70064816985,50137.445164633165,56404.62581021231,nr1,-100813.17052423861,-115470.06733921703,-14656.89681497842,0.17484710170203302
20,w50930486,trade,30466.044901173256,33851.16100130362,38082.55612646657,nr1,-68065.75116187109,-77961.60788600497,-9895.85672413389,0.17484710170203302
21,w98916060,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-466052.5435304437,-533810.3970466328,-67757.85351618915,0.16095737866962853
22,w98916062,trade,11092.043274505519,12324.492527228354,13865.054093131897,nr1,-24781.301932963528,-28384.174290647614,-3602.8723576840857,0.17484710170203302
23,w98916065,other,20948.500685227787,23276.111872475318,26185.625856534734,nr1,-46802.118209971166,-53606.52495324527,-6804.406743274107,0.17484710170203302
