,full_id,building_usage,yearly_demand_useful_renovated,yearly_demand_delivered_renovated,yearly_demand_delivered_renovated_DH,consumer_size_renovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,1197392.8826751309,1330436.536305701,1496741.1033439136,nr2,-3693966.461892627,-2380849.153952169,1313117.307940458,0.1358591634057357
1,w24853840,trade,88019.54120636193,97799.49022929103,110024.4265079524,nr2,-271540.9769941754,-175014.61153187905,96526.36546229635,0.1358591634057357
2,w24853841,trade,370411.49455784855,411568.3272864984,463014.36819731066,nr2,-1142722.3744133874,-736511.7215846041,406210.65282878326,0.1358591634057357
3,w25538793,trade,30724.044681390333,34137.827423767034,38405.05585173791,nr1,-102963.24252557581,-66362.25623163623,36600.98629393958,0.14758305060318497
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-738033.4002354087,-475680.06224903034,262353.33798637835,0.1358591634057357
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-1859034.3435682228,-1198191.805397361,660842.5381708618,0.1358591634057357
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-1000005.009739542,-644526.9890638017,355478.0206757403,0.1358591634057357
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-8321036.025062514,-5363105.427363641,2957930.597698873,0.1358591634057357
8,w30213059,ab,186541.77691087977,207268.64101208863,233177.2211385997,r2,-615795.8608971625,-396876.23572202696,218919.6251751355,0.1358591634057357
9,w50930444,other,330222.16830016905,366913.5203335212,412777.7103752113,nr2,-1018737.9867742573,-656600.8378613505,362137.14891290676,0.1358591634057357
10,w50930445,other,202146.16980193532,224606.85533548368,252682.71225241915,nr2,-623622.5239456319,-401939.5340586696,221682.98988696234,0.1358591634057357
11,w50930458,other,60554.61203303029,67282.90225892254,75693.26504128786,nr2,-186811.45445193272,-120404.42106574446,66407.03338618825,0.1358591634057357
12,w50930471,other,258143.60911438576,286826.2323493175,322679.5113929822,nr2,-796375.0647072943,-513282.6512088886,283092.4134984057,0.1358591634057357
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-3265371.2999879895,-2104609.388611736,1160761.9113762537,0.1358591634057357
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-2100586.9548571836,-1353878.2027036333,746708.7521535503,0.1358591634057357
15,w50930479,other,185541.01142931575,206156.6793659064,231926.26428664467,nr2,-572395.4797478804,-368922.4869100611,203472.99283781927,0.1358591634057357
16,w50930480,other,168700.98991545063,187445.54435050068,210876.23739431327,nr2,-520443.88091192377,-335438.4470815898,185005.433830334,0.1358591634057357
17,w50930481,other,62080.660377160784,68978.51153017864,77600.82547145098,nr2,-191519.32559765942,-123438.75587897297,68080.56971868646,0.1358591634057357
18,w50930482,other,63379.87619939754,70422.08466599727,79224.84524924692,nr2,-195527.4166290515,-126022.06578161994,69505.35084743156,0.1358591634057357
19,w50930483,other,45123.70064816985,50137.445164633165,56404.62581021231,nr1,-151219.7557863579,-97464.72561105483,53755.03017530308,0.14758305060318497
20,w50930486,trade,30466.044901173256,33851.16100130362,38082.55612646657,nr1,-102098.62674280663,-65804.99081622555,36293.63592658109,0.14758305060318497
21,w98916060,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-699078.8152956655,-450572.90668789763,248505.9086077679,0.1358591634057357
22,w98916062,trade,11092.043274505519,12324.492527228354,13865.054093131897,nr1,-37171.952899445285,-23958.206855524684,13213.7460439206,0.14758305060318497
23,w98916065,other,20948.500685227787,23276.111872475318,26185.625856534734,nr1,-70203.17731495677,-45247.61581875112,24955.561496205657,0.14758305060318497
24,w98916067,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-9361080.073662274,-6033438.528307126,3327641.5453551477,0.1358591634057357
25,w98916074,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-1515117.889970448,-976529.479541006,538588.4104294421,0.1358591634057357
26,w98916075,sfh,8538.96409194254,9487.737879936156,10673.705114928174,r1,-30621.800247769137,-19735.541573242244,10886.258674526893,0.14758893937340362
27,w98916076,sfh,13728.213996145805,15253.571106828673,17160.267495182256,r1,-49231.10370557513,-31729.110830078047,17501.992875497082,0.14758893937340362
28,w98916079,trade,133751.88480733606,148613.2053414845,167189.85600917006,nr2,-412625.6167394264,-265947.01404238434,146678.60269704205,0.1358591634057357
29,w98916080,other,104082.21116258297,115646.90129175886,130102.76395322871,nr2,-321094.4401600569,-206952.99594088146,114141.44421917546,0.1358591634057357
30,w98916086,other,20686.516731325537,22985.018590361706,25858.14591415692,nr1,-69325.2096624821,-44681.74480607261,24643.46485640949,0.14758305060318497
31,w98916091,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-202138.02040562575,-130282.75698467597,71855.26342094978,0.1358591634057357
32,w98916094,trade,13612.2294499376,15124.699388819556,17015.286812422,nr1,-45617.66839952034,-29401.67116693913,16215.997232581212,0.14758305060318497
