,full_id,building_usage,yearly_demand_useful_renovated,yearly_demand_delivered_renovated,yearly_demand_delivered_renovated_DH,consumer_size_renovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,1197392.8826751309,1330436.536305701,1496741.1033439136,nr2,-800359.4000767361,-3046842.0206368854,-2246482.620560149,0.17386292922675628
1,w24853840,trade,88019.54120636193,97799.49022929103,110024.4265079524,nr2,-58833.878348738006,-223971.29686086896,-165137.41851213094,0.17386292922675628
2,w24853841,trade,370411.49455784855,411568.3272864984,463014.36819731066,nr2,-247589.84778956725,-942535.5059939543,-694945.658204387,0.17386292922675628
3,w25538793,trade,30724.044681390333,34137.827423767034,38405.05585173791,nr1,-22308.702547208093,-84925.71254889476,-62617.01000168667,0.18886632921079108
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-159907.23671767185,-608741.633057124,-448834.3963394521,0.17386292922675628
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-402790.7744397817,-1533360.9588021783,-1130570.1843623966,0.17386292922675628
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-216667.75211023414,-824819.9641100038,-608152.2119997697,0.17386292922675628
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-1802891.138763545,-6863322.252093236,-5060431.113329691,0.17386292922675628
8,w30213059,ab,186541.77691087977,207268.64101208863,233177.2211385997,r2,-133422.4365277185,-507894.0805564174,-374471.6440286989,0.17386292922675628
9,w50930444,other,330222.16830016905,366913.5203335212,412777.7103752113,nr2,-220726.56380108907,-840271.2201486828,-619544.6563475938,0.17386292922675628
10,w50930445,other,202146.16980193532,224606.85533548368,252682.71225241915,nr2,-135118.21352155364,-514373.730940607,-379255.51741905336,0.17386292922675628
11,w50930458,other,60554.61203303029,67282.90225892254,75693.26504128786,nr2,-40475.815131252086,-154085.04523043678,-113609.2300991847,0.17386292922675628
12,w50930471,other,258143.60911438576,286826.2323493175,322679.5113929822,nr2,-172547.93068658042,-656862.761578622,-484314.8308920416,0.17386292922675628
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-707497.1149973976,-2693329.9455804015,-1985832.8305830038,0.17386292922675628
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-455127.1735523899,-1732597.3768536553,-1277470.2033012654,0.17386292922675628
15,w50930479,other,185541.01142931575,206156.6793659064,231926.26428664467,nr2,-124019.0206120408,-472120.8538598649,-348101.8332478241,0.17386292922675628
16,w50930480,other,168700.98991545063,187445.54435050068,210876.23739431327,nr2,-112762.84086425013,-429270.3526423842,-316507.51177813404,0.17386292922675628
17,w50930481,other,62080.660377160784,68978.51153017864,77600.82547145098,nr2,-41495.85387949287,-157968.17188643652,-116472.31800694365,0.17386292922675628
18,w50930482,other,63379.87619939754,70422.08466599727,79224.84524924692,nr2,-42364.273602961155,-161274.10882521592,-118909.83522225477,0.17386292922675628
19,w50930483,other,45123.70064816985,50137.445164633165,56404.62581021231,nr1,-32764.280420377545,-124728.44868338588,-91964.16826300834,0.18886632921079108
20,w50930486,trade,30466.044901173256,33851.16100130362,38082.55612646657,nr1,-22121.3691276081,-84212.56376267181,-62091.19463506371,0.18886632921079108
21,w98916060,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-151467.07664739422,-576611.2746699316,-425144.1980225374,0.17386292922675628
22,w98916062,trade,11092.043274505519,12324.492527228354,13865.054093131897,nr1,-8053.923128213145,-30660.015257728417,-22606.092129515273,0.18886632921079108
23,w98916065,other,20948.500685227787,23276.111872475318,26185.625856534734,nr1,-15210.688418240632,-57904.692105905146,-42694.00368766452,0.18886632921079108
24,w98916067,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-2028234.0159601592,-7721167.049353109,-5692933.033392949,0.17386292922675628
25,w98916074,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-328275.5428269305,-1249693.2229902952,-921417.6801633646,0.17386292922675628
26,w98916075,sfh,8538.96409194254,9487.737879936156,10673.705114928174,r1,-6634.7233870166465,-25256.14748232331,-18621.424095306666,0.1888738652415901
27,w98916076,sfh,13728.213996145805,15253.571106828673,17160.267495182256,r1,-10666.739136207942,-40604.66745406788,-29937.928317859936,0.1888738652415901
28,w98916079,trade,133751.88480733606,148613.2053414845,167189.85600917006,nr2,-89402.21696020904,-340340.1413744179,-250937.92441420883,0.17386292922675628
29,w98916080,other,104082.21116258297,115646.90129175886,130102.76395322871,nr2,-69570.46203467902,-264843.7778103938,-195273.31577571476,0.17386292922675628
30,w98916086,other,20686.516731325537,22985.018590361706,25858.14591415692,nr1,-15020.462093537792,-57180.53048616237,-42160.068392624584,0.18886632921079108
