,full_id,building_usage,yearly_demand_useful_renovated,yearly_demand_delivered_renovated,yearly_demand_delivered_renovated_DH,consumer_size_renovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,1197392.8826751309,1330436.536305701,1496741.1033439136,nr2,-1785417.1232481028,-2728486.256536813,-943069.1332887101,0.15569649154874013
1,w24853840,trade,88019.54120636193,97799.49022929103,110024.4265079524,nr2,-131244.80554718478,-200569.17989330736,-69324.37434612258,0.15569649154874013
2,w24853841,trade,370411.49455784855,411568.3272864984,463014.36819731066,nr2,-552315.8142998038,-844052.6804421943,-291736.8661423905,0.15569649154874013
3,w25538793,trade,30724.044681390333,34137.827423767034,38405.05585173791,nr1,-49765.567220694975,-76052.06897724842,-26286.501756553444,0.16913222939812378
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-356716.1434471141,-545135.9697444859,-188419.82629737182,0.15569649154874013
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-898533.2660579743,-1373144.4801090537,-474611.21405107935,0.15569649154874013
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-483335.7547074454,-738636.8971374846,-255301.14243003924,0.15569649154874013
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-4021834.078780215,-6146193.439693096,-2124359.3609128813,0.15569649154874013
8,w30213059,ab,186541.77691087977,207268.64101208863,233177.2211385997,r2,-297634.6661002952,-454825.68810210715,-157191.02200181194,0.15569649154874013
9,w50930444,other,330222.16830016905,366913.5203335212,412777.7103752113,nr2,-492390.02694089094,-752473.6958497966,-260083.6689089057,0.15569649154874013
10,w50930445,other,202146.16980193532,224606.85533548368,252682.71225241915,nr2,-301417.5532403888,-460628.2984444475,-159210.7452040587,0.15569649154874013
11,w50930458,other,60554.61203303029,67282.90225892254,75693.26504128786,nr2,-90292.20298510078,-137985.141796495,-47692.938811394226,0.15569649154874013
