,full_id,NFA,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,27974.42320393324,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-7793563.161158016,-8060967.56159282,-267404.40043480415,0.1528194399143577
1,w24853840,937.1926232803613,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-626307.8617557898,-647797.0669880122,-21489.20523222233,0.1528194399143577
2,w24853841,8998.296452549099,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-2752465.6676473855,-2846905.324625192,-94439.6569778067,0.1528194399143577
3,w25538793,404.8852469230536,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-260882.30061438144,-269833.4149811091,-8951.114366727648,0.1528194399143577
4,w27689586,5481.69515059907,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-553525.0501765565,-572517.0094521022,-18991.959275545785,0.1528194399143577
5,w28994179,16672.165487814695,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-1394275.757676167,-1442114.655663205,-47838.89798703813,0.1528194399143577
6,w28994181,2845.002712316811,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-750003.7573046566,-775737.0837560844,-25733.326451427885,0.1528194399143577
7,w29249266,23411.247439788887,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-6240777.018796884,-6454903.882524095,-214126.8637272101,0.1528194399143577
8,w30213059,1747.46707642246,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-878092.2898349226,-908177.3685040288,-30085.078669106122,0.1528194399143577
9,w50930444,8762.936898044496,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-2505374.869113678,-2591336.6109878817,-85961.74187420355,0.1528194399143577
10,w50930445,4934.112452852726,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-1536883.7626613842,-1589615.6739315286,-52731.911270144396,0.1528194399143577
11,w50930458,1974.6456010334193,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-780349.3364732426,-807123.8479687419,-26774.51149549929,0.1528194399143577
12,w50930471,4724.4749339554455,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-1864855.5462120897,-1928840.4744048405,-63984.92819275078,0.1528194399143577
13,w50930472,9715.957844087014,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-2449028.4749909914,-2533056.919678084,-84028.44468709268,0.1528194399143577
14,w50930478,6019.835157379508,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-1575440.2161428877,-1629495.035191274,-54054.8190483863,0.1528194399143577
15,w50930479,4489.048651921749,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-1401149.5020518769,-1449224.2446013466,-48074.742549469694,0.1528194399143577
16,w50930480,4441.97852948606,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-1323019.07294637,-1368413.0878083045,-45394.01486193435,0.1528194399143577
17,w50930481,1370.623297881335,other,219388.45256825408,243764.94729806008,274235.5657103176,nr2,-507611.3264322335,-525027.9431442175,-17416.61671198398,0.1528194399143577
18,w50930482,1573.369959426485,other,231580.2187222324,257311.35413581377,289475.2734027905,nr2,-535820.097297451,-554204.5831732869,-18384.485875835875,0.1528194399143577
19,w50930483,704.9254127380437,other,154144.6310888841,171271.81232098234,192680.78886110513,nr2,-356653.0495723914,-368890.14740711,-12237.097834718646,0.1528194399143577
20,w50930486,509.32494937628496,trade,106076.66272902593,117862.95858780658,132595.82841128242,nr2,-245435.5041983513,-253856.62461380736,-8421.12041545607,0.1528194399143577
21,w98916060,2713.01504517002,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-524309.111471749,-542298.6447181539,-17989.53324640484,0.1528194399143577
22,w98916062,151.14776481509907,trade,44628.266224654115,49586.962471837905,55785.33278081764,nr1,-112169.5819943983,-116018.2246755436,-3848.642681145313,0.1660069042724495
23,w98916065,222.67857759937178,other,74365.24956076973,82628.05506752193,92956.56195096216,nr2,-172063.03489588812,-177966.6776497747,-5903.642753886583,0.1528194399143577
24,w98916067,43210.64675020873,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-7020810.055246703,-7261700.577921435,-240890.5226747319,0.1528194399143577
25,w98916074,4745.314506876469,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-1136338.4174778361,-1175327.2454289712,-38988.827951135114,0.1528194399143577
26,w98916075,67.06430839556852,sfh,14372.556497617988,15969.507219575542,17965.695622022486,r1,-38656.34777658192,-39980.78630927582,-1324.438532693901,0.16601352818020834
27,w98916076,98.82164086105185,sfh,30526.14503843407,33917.93893159341,38157.68129804259,r1,-82102.94940080131,-84915.94949234423,-2813.000091542912,0.16601352818020834
28,w98916079,3334.9361924076916,trade,503916.8562605286,559907.618067254,629896.0703256608,nr2,-1165940.5990768261,-1205945.1054100257,-40004.50633319956,0.1528194399143577
29,w98916080,2976.303781049745,other,385409.83654958865,428233.15172176517,481762.2956869858,nr2,-891744.2830775328,-922340.8587934958,-30596.57571596303,0.1528194399143577
30,w98916086,294.4025758753764,other,84265.32015590335,93628.13350655927,105331.65019487918,nr2,-194969.3816417592,-201658.96245646226,-6689.580814703077,0.1528194399143577
31,w98916091,1116.7099465291947,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-151603.5153042193,-156805.17291261288,-5201.65760839358,0.1528194399143577
32,w98916094,150.05011938810347,trade,46278.56665361178,51420.6296151242,57848.20831701472,nr1,-116317.48028714205,-120308.44121644934,-3990.9609293072863,0.1660069042724495
33,w98916098,15131.85493721813,trade,1389797.224493673,1544219.1383263033,1737246.5306170913,nr2,-3215651.527409305,-3325983.5220198906,-110331.99461058574,0.1528194399143577
34,w98916102,1892.1415951219387,trade,284238.58921225026,315820.65468027804,355298.2365153128,nr2,-657658.7126816494,-680223.5947668842,-22564.882085234858,0.1528194399143577
