,full_id,NFA,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,27974.42320393324,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-2597854.387052673,-8060967.56159282,-5463113.174540147,0.1528194399143577
1,w24853840,937.1926232803613,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-208769.28725192996,-647797.0669880122,-439027.7797360822,0.1528194399143577
2,w24853841,8998.296452549099,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-917488.5558824622,-2846905.324625192,-1929416.76874273,0.1528194399143577
3,w25538793,404.8852469230536,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-86960.76687146047,-269833.4149811091,-182872.6481096486,0.1528194399143577
4,w27689586,5481.69515059907,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-184508.35005885217,-572517.0094521022,-388008.65939325007,0.1528194399143577
5,w28994179,16672.165487814695,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-464758.5858920557,-1442114.655663205,-977356.0697711494,0.1528194399143577
6,w28994181,2845.002712316811,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-250001.2524348855,-775737.0837560844,-525735.831321199,0.1528194399143577
7,w29249266,23411.247439788887,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-2080259.0062656284,-6454903.882524095,-4374644.876258466,0.1528194399143577
8,w30213059,1747.46707642246,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-292697.4299449742,-908177.3685040288,-615479.9385590546,0.1528194399143577
9,w50930444,8762.936898044496,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-835124.956371226,-2591336.6109878817,-1756211.6546166558,0.1528194399143577
10,w50930445,4934.112452852726,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-512294.5875537946,-1589615.6739315286,-1077321.0863777339,0.1528194399143577
11,w50930458,1974.6456010334193,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-260116.44549108093,-807123.8479687419,-547007.4024776609,0.1528194399143577
12,w50930471,4724.4749339554455,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-621618.5154040301,-1928840.4744048405,-1307221.9590008105,0.1528194399143577
13,w50930472,9715.957844087014,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-816342.8249969974,-2533056.919678084,-1716714.0946810867,0.1528194399143577
14,w50930478,6019.835157379508,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-525146.7387142959,-1629495.035191274,-1104348.296476978,0.1528194399143577
15,w50930479,4489.048651921749,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-467049.83401729236,-1449224.2446013466,-982174.4105840542,0.1528194399143577
