,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-2597854.387052673,-10713706.26046738,-8115851.873414707,0.21732762947561332
1,w24853840,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-208769.28725192996,-860976.978144605,-652207.690892675,0.21732762947561332
2,w24853841,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-917488.5558824622,-3783777.4642239045,-2866288.9083414422,0.21732762947561332
3,w25538793,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-86960.76687146047,-358631.38330197736,-271670.6164305169,0.21732762947561332
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-184508.35005885217,-760923.427804867,-576415.0777460148,0.21732762947561332
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-464758.5858920557,-1916692.0964060663,-1451933.5105140107,0.21732762947561332
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-250001.2524348855,-1031020.0589706925,-781018.806535807,0.21732762947561332
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-2080259.0062656284,-8579112.074140215,-6498853.067874587,0.21732762947561332
8,w30213059,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-292697.4299449742,-1207044.375778855,-914346.9458338809,0.21732762947561332
9,w50930444,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-835124.956371226,-3444105.072993663,-2608980.1166224373,0.21732762947561332
10,w50930445,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-512294.5875537946,-2112733.399236268,-1600438.8116824734,0.21732762947561332
11,w50930458,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-260116.44549108093,-1072735.7177513014,-812619.2722602205,0.21732762947561332
12,w50930471,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-621618.5154040301,-2563591.7907093856,-1941973.2753053554,0.21732762947561332
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-816342.8249969974,-3366646.4442530074,-2550303.6192560103,0.21732762947561332
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-525146.7387142959,-2165736.436294458,-1640589.697580162,0.21732762947561332
15,w50930479,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-467049.83401729236,-1926141.340176608,-1459091.5061593156,0.21732762947561332
16,w50930480,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-441006.35764879006,-1818736.4920819022,-1377730.134433112,0.21732762947561332
17,w50930481,other,219388.45256825408,243764.94729806008,274235.5657103176,nr2,-169203.77547741117,-697806.4504545697,-528602.6749771584,0.21732762947561332
18,w50930482,other,231580.2187222324,257311.35413581377,289475.2734027905,nr2,-178606.69909915037,-736584.6676537313,-557977.9685545809,0.21732762947561332
19,w50930483,other,154144.6310888841,171271.81232098234,192680.78886110513,nr2,-118884.34985746382,-490286.14139706956,-371401.7915396057,0.21732762947561332
20,w50930486,trade,106076.66272902593,117862.95858780658,132595.82841128242,nr2,-81811.83473278377,-337396.88041228795,-255585.04567950417,0.21732762947561332
21,w98916060,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-174769.70382391638,-720760.6705480673,-545990.9667241509,0.21732762947561332
22,w98916062,trade,44628.266224654115,49586.962471837905,55785.33278081764,nr1,-37389.860664799424,-154198.0128982274,-116808.15223342797,0.23608179039482868
23,w98916065,other,74365.24956076973,82628.05506752193,92956.56195096216,nr2,-57354.34496529603,-236532.73554598162,-179178.39058068558,0.21732762947561332
24,w98916067,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-2340270.0184155684,-9651412.978511415,-7311142.960095847,0.21732762947561332
25,w98916074,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-378779.472492612,-1562109.1105051031,-1183329.6380124912,0.21732762947561332
26,w98916075,sfh,14372.556497617988,15969.507219575542,17965.695622022486,r1,-12885.449258860637,-53137.83950961066,-40252.390250750024,0.23609121038859326
27,w98916076,sfh,30526.14503843407,33917.93893159341,38157.68129804259,r1,-27367.6498002671,-112860.46404954066,-85492.81424927356,0.23609121038859326
28,w98916079,trade,503916.8562605286,559907.618067254,629896.0703256608,nr2,-388646.86635894206,-1602802.830663967,-1214155.9643050248,0.21732762947561332
29,w98916080,other,385409.83654958865,428233.15172176517,481762.2956869858,nr2,-297248.0943591775,-1225868.8498168506,-928620.7554576731,0.21732762947561332
30,w98916086,other,84265.32015590335,93628.13350655927,105331.65019487918,nr2,-64989.79388058642,-268021.78175770317,-203031.98787711674,0.21732762947561332
31,w98916091,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-50534.50510140644,-208407.3096524873,-157872.80455108086,0.21732762947561332
