,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-8659514.623508906,-6301307.785285337,2358206.838223569,0.12782208605302456
1,w24853840,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-695897.6241730998,-506386.94056349533,189510.68360960443,0.12782208605302456
2,w24853841,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-3058295.1862748736,-2225443.35391002,832851.8323648535,0.12782208605302456
3,w25538793,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-289869.22290486825,-210930.4355288359,78938.78737603236,0.12782208605302456
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-615027.8335295072,-447540.05785329815,167487.775676209,0.12782208605302456
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-1549195.2863068522,-1127309.8716215445,421885.41468530777,0.12782208605302456
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-833337.508116285,-606398.4363982322,226939.07171805273,0.12782208605302456
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-6934196.687552095,-5045837.9564773375,1888358.7310747579,0.12782208605302456
8,w30213059,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-975658.0998165808,-709927.8193154767,265730.2805011041,0.12782208605302456
9,w50930444,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-2783749.854570753,-2025663.722914962,758086.1316557908,0.12782208605302456
10,w50930445,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-1707648.6251793155,-1242612.3223075073,465036.3028718082,0.12782208605302456
11,w50930458,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-867054.818303603,-630933.6624957125,236121.15580789046,0.12782208605302456
12,w50930471,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-2072061.7180134328,-1507786.4294914806,564275.2885219522,0.12782208605302456
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-2721142.7499899906,-1980106.1307563991,741036.6192335915,0.12782208605302456
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-1750489.129047653,-1273786.2636065076,476702.8654411454,0.12782208605302456
15,w50930479,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-1556832.780057641,-1132867.480901545,423965.29915609607,0.12782208605302456
16,w50930480,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-1470021.1921626332,-1069696.903976746,400324.2881858873,0.12782208605302456
17,w50930481,other,219388.45256825408,243764.94729806008,274235.5657103176,nr2,-564012.5849247038,-410417.5634436225,153595.02148108132,0.12782208605302456
18,w50930482,other,231580.2187222324,257311.35413581377,289475.2734027905,nr2,-595355.6636638344,-433225.1219108737,162130.54175296077,0.12782208605302456
19,w50930483,other,154144.6310888841,171271.81232098234,192680.78886110513,nr2,-396281.16619154596,-288363.69083616143,107917.47535538452,0.12782208605302456
20,w50930486,trade,106076.66272902593,117862.95858780658,132595.82841128242,nr2,-272706.11577594583,-198441.280504193,74264.83527175282,0.12782208605302456
21,w98916060,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-582565.6794130546,-423918.1767947674,158647.50261828722,0.12782208605302456
22,w98916062,trade,44628.266224654115,49586.962471837905,55785.33278081764,nr1,-124632.86888266476,-90692.15783303931,33940.711049625446,0.1388524183520165
