,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-8659514.623508906,-8814058.401873626,-154543.77836471982,0.1787932552908394
1,w24853840,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-695897.6241730998,-708317.1018078825,-12419.477634782786,0.1787932552908394
2,w24853841,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-3058295.1862748736,-3112875.669591851,-54580.48331697751,0.1787932552908394
3,w25538793,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-289869.22290486825,-295042.43259236595,-5173.2096874977,0.1787932552908394
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-615027.8335295072,-626004.0520966632,-10976.218567156,0.1787932552908394
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-1549195.2863068522,-1576843.3131743975,-27648.02686754521,0.1787932552908394
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-833337.508116285,-848209.8344251637,-14872.32630887872,0.1787932552908394
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-6934196.687552095,-7057949.230576751,-123752.54302465543,0.1787932552908394
8,w30213059,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-975658.0998165808,-993023.2697367051,-17365.169920124346,0.1787932552908394
9,w50930444,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-2783749.854570753,-2833430.609122477,-49680.754551724065,0.1787932552908394
10,w50930445,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-1707648.6251793155,-1738124.521592502,-30475.896413186565,0.1787932552908394
11,w50930458,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-867054.818303603,-882528.8874051432,-15474.069101540255,0.1787932552908394
12,w50930471,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-2072061.7180134328,-2109041.1863588463,-36979.46834541345,0.1787932552908394
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-2721142.7499899906,-2769706.174192953,-48563.42420296231,0.1787932552908394
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-1750489.129047653,-1781729.5871739048,-31240.45812625182,0.1787932552908394
15,w50930479,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-1556832.780057641,-1584617.1110014305,-27784.330943789566,0.1787932552908394
16,w50930480,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-1470021.1921626332,-1496256.2225529358,-26235.03039030265,0.1787932552908394
17,w50930481,other,219388.45256825408,243764.94729806008,274235.5657103176,nr2,-564012.5849247038,-574078.3495442221,-10065.764619518304,0.1787932552908394
18,w50930482,other,231580.2187222324,257311.35413581377,289475.2734027905,nr2,-595355.6636638344,-605980.7988744917,-10625.13521065726,0.1787932552908394
19,w50930483,other,154144.6310888841,171271.81232098234,192680.78886110513,nr2,-396281.16619154596,-403353.4781375016,-7072.311945955618,0.1787932552908394
20,w50930486,trade,106076.66272902593,117862.95858780658,132595.82841128242,nr2,-272706.11577594583,-277573.02060231636,-4866.904826370534,0.1787932552908394
21,w98916060,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-582565.6794130546,-592962.5555841144,-10396.87617105979,0.1787932552908394
22,w98916062,trade,44628.266224654115,49586.962471837905,55785.33278081764,nr1,-124632.86888266476,-126857.15457337437,-2224.285690709614,0.1942221148844651
23,w98916065,other,74365.24956076973,82628.05506752193,92956.56195096216,nr2,-191181.14988432013,-194593.10292554757,-3411.953041227447,0.1787932552908394
24,w98916067,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-7800900.061385226,-7940120.401386631,-139220.34000140429,0.1787932552908394
