,full_id,NFA,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,27974.42320393324,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-10391417.548210692,-3832417.0872267094,6559000.460983982,0.07265478099411603
1,w24853840,937.1926232803613,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-835077.1490077198,-307981.4587530288,527095.690254691,0.07265478099411603
2,w24853841,8998.296452549099,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-3669954.2235298487,-1353501.1186243263,2316453.1049055224,0.07265478099411603
3,w25538793,404.8852469230536,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-347843.06748584186,-128286.60857109324,219556.45891474863,0.07265478099411603
4,w27689586,5481.69515059907,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-738033.4002354087,-272191.14243881416,465842.2577965945,0.07265478099411603
5,w28994179,16672.165487814695,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-1859034.3435682228,-685623.010621774,1173411.3329464488,0.07265478099411603
6,w28994181,2845.002712316811,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-1000005.009739542,-368807.8425159659,631197.1672235761,0.07265478099411603
7,w29249266,23411.247439788887,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-8321036.025062514,-3068847.969771912,5252188.055290602,0.07265478099411603
8,w30213059,1747.46707642246,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-1170789.7197798968,-431773.7838160573,739015.9359638395,0.07265478099411603
9,w50930444,8762.936898044496,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-3340499.825484904,-1231996.36158116,2108503.463903744,0.07265478099411603
10,w50930445,4934.112452852726,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-2049178.3502151784,-755749.260166334,1293429.0900488445,0.07265478099411603
11,w50930458,1974.6456010334193,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-1040465.7819643237,-383730.0178705056,656735.7640938181,0.07265478099411603
12,w50930471,4724.4749339554455,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-2486474.0616161204,-917026.5400724333,1569447.5215436872,0.07265478099411603
13,w50930472,9715.957844087014,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-3265371.2999879895,-1204288.5109903517,2061082.7889976378,0.07265478099411603
14,w50930478,6019.835157379508,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-2100586.9548571836,-774709.0617474405,1325877.893109743,0.07265478099411603
15,w50930479,4489.048651921749,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-1868199.3360691695,-689003.1147992815,1179196.2212698879,0.07265478099411603
16,w50930480,4441.97852948606,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-1764025.4305951602,-650583.1539489472,1113442.2766462131,0.07265478099411603
17,w50930481,1370.623297881335,other,219388.45256825408,243764.94729806008,274235.5657103176,nr2,-676815.1019096447,-249613.46701906374,427201.6348905809,0.07265478099411603
18,w50930482,1573.369959426485,other,231580.2187222324,257311.35413581377,289475.2734027905,nr2,-714426.7963966015,-263484.88542397466,450941.9109726268,0.07265478099411603
19,w50930483,704.9254127380437,other,154144.6310888841,171271.81232098234,192680.78886110513,nr2,-475537.3994298553,-175381.04370602846,300156.3557238268,0.07265478099411603
20,w50930486,509.32494937628496,trade,106076.66272902593,117862.95858780658,132595.82841128242,nr2,-327247.3389311351,-120690.780410908,206556.5585202271,0.07265478099411603
21,w98916060,2713.01504517002,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-699078.8152956655,-257824.45798442978,441254.35731123574,0.07265478099411603
22,w98916062,151.14776481509907,trade,44628.266224654115,49586.962471837905,55785.33278081764,nr1,-149559.4426591977,-55158.41904571605,94401.02361348164,0.07892448290731385
23,w98916065,222.67857759937178,other,74365.24956076973,82628.05506752193,92956.56195096216,nr2,-229417.37986118413,-84610.50502567645,144806.87483550768,0.07265478099411603
24,w98916067,43210.64675020873,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-9361080.073662274,-3452422.4498493187,5908657.623812955,0.07265478099411603
25,w98916074,4745.314506876469,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-1515117.889970448,-558784.5607922339,956333.3291782142,0.07265478099411603
26,w98916075,67.06430839556852,sfh,14372.556497617988,15969.507219575542,17965.695622022486,r1,-51541.79703544255,-19008.0219826802,32533.77505276235,0.07892763210461372
27,w98916076,98.82164086105185,sfh,30526.14503843407,33917.93893159341,38157.68129804259,r1,-109470.5992010684,-40371.4980026834,69099.101198385,0.07892763210461372
28,w98916079,3334.9361924076916,trade,503916.8562605286,559907.618067254,629896.0703256608,nr2,-1554587.4654357682,-573341.1768397649,981246.2885960033,0.07265478099411603
29,w98916080,2976.303781049745,other,385409.83654958865,428233.15172176517,481762.2956869858,nr2,-1188992.37743671,-438507.5166819164,750484.8607547937,0.07265478099411603
30,w98916086,294.4025758753764,other,84265.32015590335,93628.13350655927,105331.65019487918,nr2,-259959.17552234567,-95874.50236034006,164084.6731620056,0.07265478099411603
31,w98916091,1116.7099465291947,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-202138.02040562575,-74549.71372159847,127588.30668402728,0.07265478099411603
32,w98916094,150.05011938810347,trade,46278.56665361178,51420.6296151242,57848.20831701472,nr1,-155089.97371618942,-57198.112054481986,97891.86166170743,0.07892448290731385
33,w98916098,15131.85493721813,trade,1389797.224493673,1544219.1383263033,1737246.5306170913,nr2,-4287535.3698790725,-1581268.7477314228,2706266.6221476495,0.07265478099411603
34,w98916102,1892.1415951219387,trade,284238.58921225026,315820.65468027804,355298.2365153128,nr2,-876878.2835755326,-323397.9677750086,553480.3158005241,0.07265478099411603
35,w98916109,81.43322088830173,sfh,38719.86130122445,43022.068112471614,48399.826626530565,r1,-138854.2972684748,-51207.86791841663,87646.42935005817,0.07892763210461372
36,w98916113,559.2398283889517,trade,173540.7692960107,192823.07699556745,216925.96162001335,nr2,-535374.6383712521,-197449.37614551975,337925.2622257323,0.07265478099411603
37,w98916116,6987.1012714248145,other,1062734.6846249367,1180816.3162499296,1328418.3557811708,nr2,-3278544.8616698124,-1209146.9995127139,2069397.8621570985,0.07265478099411603
