,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-6061660.236456236,-7576242.260662789,-1514582.0242065536,0.15368414354594945
1,w24853840,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-487128.33692116983,-608843.4766357256,-121715.13971455576,0.15368414354594945
2,w24853841,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-2140806.6303924113,-2675714.0836663246,-534907.4532739134,0.15368414354594945
3,w25538793,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-202908.45603340777,-253607.6849706225,-50699.228937214735,0.15368414354594945
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-430519.48347065493,-538090.1893993249,-107570.70592867001,0.15368414354594945
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-1084436.7004147964,-1355396.8447923935,-270960.14437759714,0.15368414354594945
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-583336.2556813995,-729090.1535342301,-145753.8978528306,0.15368414354594945
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-4853937.681286465,-6066755.040214071,-1212817.3589276057,0.15368414354594945
8,w30213059,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-682960.6698716064,-853566.4865122184,-170605.81664061197,0.15368414354594945
9,w50930444,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-1948624.8981995273,-2435513.3293564264,-486888.4311568991,0.15368414354594945
10,w50930445,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-1195354.037625521,-1494028.2732848872,-298674.23565936624,0.15368414354594945
11,w50930458,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-606938.372812522,-758589.5563833846,-151651.18357086263,0.15368414354594945
12,w50930471,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-1450443.202609403,-1812854.6734128362,-362411.4708034331,0.15368414354594945
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-1904799.924992993,-2380738.1355765346,-475938.21058354154,0.15368414354594945
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-1225342.390333357,-1531509.592964658,-306167.202631301,0.15368414354594945
15,w50930479,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-1089782.9460403486,-1362078.9171066068,-272295.97106625815,0.15368414354594945
16,w50930480,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-1029014.8345138432,-1286127.1288689782,-257112.29435513506,0.15368414354594945
17,w50930481,other,219388.45256825408,243764.94729806008,274235.5657103176,nr2,-394808.8094472927,-493456.7544757733,-98647.94502848061,0.15368414354594945
18,w50930482,other,231580.2187222324,257311.35413581377,289475.2734027905,nr2,-416748.9645646842,-520878.9332059781,-104129.96864129388,0.15368414354594945
19,w50930483,other,154144.6310888841,171271.81232098234,192680.78886110513,nr2,-277396.8163340821,-346707.89864531223,-69311.08231123013,0.15368414354594945
20,w50930486,trade,106076.66272902593,117862.95858780658,132595.82841128242,nr2,-190894.2810431621,-238591.6173031099,-47697.3362599478,0.15368414354594945
21,w98916060,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-407795.97558913816,-509688.92736767075,-101892.95177853259,0.15368414354594945
22,w98916062,trade,44628.266224654115,49586.962471837905,55785.33278081764,nr1,-87243.0082178653,-109041.77074001772,-21798.76252215242,0.1669462269991532
23,w98916065,other,74365.24956076973,82628.05506752193,92956.56195096216,nr2,-133826.80491902406,-167265.11475175217,-33438.30983272812,0.15368414354594945
24,w98916067,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-5460630.042969657,-6825037.116494328,-1364407.0735246707,0.15368414354594945
25,w98916074,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-883818.7691494281,-1104652.0010022034,-220833.23185277532,0.15368414354594945
26,w98916075,sfh,14372.556497617988,15969.507219575542,17965.695622022486,r1,-30066.04827067482,-37576.64579796559,-7510.597527290771,0.16695288838720318
