,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-6061660.236456236,-6316392.68143787,-254732.4449816337,0.12812808330943734
1,w24853840,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-487128.33692116983,-507599.19596692704,-20470.859045757214,0.12812808330943734
2,w24853841,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-2140806.6303924113,-2230770.9117807,-89964.28138828883,0.12812808330943734
3,w25538793,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-202908.45603340777,-211435.38844079984,-8526.932407392072,0.12812808330943734
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-430519.48347065493,-448611.4378789779,-18091.954408322985,0.12812808330943734
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-1084436.7004147964,-1130008.5736885734,-45571.87327377708,0.12812808330943734
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-583336.2556813995,-607850.1124235626,-24513.856742163072,0.12812808330943734
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-4853937.681286465,-5057917.344466242,-203979.66317977663,0.12812808330943734
8,w30213059,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-682960.6698716064,-711627.3375417052,-28666.667670098832,0.12812808330943734
9,w50930444,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-1948624.8981995273,-2030513.0221305122,-81888.12393098488,0.12812808330943734
10,w50930445,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-1195354.037625521,-1245587.0504875272,-50233.0128620062,0.12812808330943734
11,w50930458,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-606938.372812522,-632444.0741597975,-25505.70134727552,0.12812808330943734
12,w50930471,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-1450443.202609403,-1511395.966191495,-60952.76358209201,0.12812808330943734
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-1904799.924992993,-1984846.368239038,-80046.44324604492,0.12812808330943734
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-1225342.390333357,-1276835.6200515137,-51493.229718156625,0.12812808330943734
15,w50930479,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-1089782.9460403486,-1135579.4875018075,-45796.541461458895,0.12812808330943734
16,w50930480,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-1029014.8345138432,-1072257.6845735698,-43242.850059726625,0.12812808330943734
17,w50930481,other,219388.45256825408,243764.94729806008,274235.5657103176,nr2,-394808.8094472927,-411400.07477852027,-16591.265331227565,0.12812808330943734
18,w50930482,other,231580.2187222324,257311.35413581377,289475.2734027905,nr2,-416748.9645646842,-434262.2329673997,-17513.268402715505,0.12812808330943734
19,w50930483,other,154144.6310888841,171271.81232098234,192680.78886110513,nr2,-277396.8163340821,-289054.01361972425,-11657.197285642149,0.12812808330943734
20,w50930486,trade,106076.66272902593,117862.95858780658,132595.82841128242,nr2,-190894.2810431621,-198916.33524057193,-8022.0541974098305,0.12812808330943734
21,w98916060,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-407795.97558913816,-424933.00766670983,-17137.03207757167,0.12812808330943734
22,w98916062,trade,44628.266224654115,49586.962471837905,55785.33278081764,nr1,-87243.0082178653,-90909.26860264102,-3666.2603847757273,0.1391848214630436
23,w98916065,other,74365.24956076973,82628.05506752193,92956.56195096216,nr2,-133826.80491902406,-139450.68152894653,-5623.876609922474,0.12812808330943734
24,w98916067,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-5460630.042969657,-5690105.06923722,-229475.026267563,0.12812808330943734
25,w98916074,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-883818.7691494281,-920959.9659839297,-37141.19683450158,0.12812808330943734
26,w98916075,sfh,14372.556497617988,15969.507219575542,17965.695622022486,r1,-30066.04827067482,-31328.04394912379,-1261.9956784489696,0.13919037513216867
