,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-7793563.161158016,-8572545.335640427,-778982.1744824108,0.17389416053354495
1,w24853840,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-626307.8617557898,-688908.5810875442,-62600.71933175437,0.17389416053354495
2,w24853841,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-2752465.6676473855,-3027580.0981890066,-275114.43054162106,0.17389416053354495
3,w25538793,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-260882.30061438144,-286958.0066315466,-26075.706017165154,0.17389416053354495
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-553525.0501765565,-608850.982397904,-55325.93222134758,0.17389416053354495
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-1394275.757676167,-1533636.3991547315,-139360.6414785646,0.17389416053354495
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-750003.7573046566,-824968.1279851848,-74964.37068052823,0.17389416053354495
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-6240777.018796884,-6864555.122859867,-623778.1040629828,0.17389416053354495
8,w30213059,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-878092.2898349226,-965813.5459318289,-87721.25609690626,0.17389416053354495
9,w50930444,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-2505374.869113678,-2755792.081764556,-250417.2126508779,0.17389416053354495
10,w50930445,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-1536883.7626613842,-1690498.3585283128,-153614.59586692858,0.17389416053354495
11,w50930458,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-780349.3364732426,-858346.8082858032,-77997.47181256057,0.17389416053354495
12,w50930471,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-1864855.5462120897,-2051251.5756590404,-186396.02944695065,0.17389416053354495
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-2449028.4749909914,-2693813.753222362,-244785.27823137073,0.17389416053354495
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-1575440.2161428877,-1732908.6063978625,-157468.39025497483,0.17389416053354495
15,w50930479,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-1401149.5020518769,-1541197.187983653,-140047.68593177618,0.17389416053354495
16,w50930480,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-1323019.07294637,-1455257.4667354738,-132238.39378910372,0.17389416053354495
17,w50930481,other,219388.45256825408,243764.94729806008,274235.5657103176,nr2,-507611.3264322335,-558348.0904359949,-50736.764003761404,0.17389416053354495
18,w50930482,other,231580.2187222324,257311.35413581377,289475.2734027905,nr2,-535820.097297451,-589376.3841835802,-53556.28688612918,0.17389416053354495
19,w50930483,other,154144.6310888841,171271.81232098234,192680.78886110513,nr2,-356653.0495723914,-392301.232867592,-35648.18329520064,0.17389416053354495
20,w50930486,trade,106076.66272902593,117862.95858780658,132595.82841128242,nr2,-245435.5041983513,-269967.2721204336,-24531.767922082334,0.17389416053354495
21,w98916060,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-524309.111471749,-576714.8523773653,-52405.740905616316,0.17389416053354495
22,w98916062,trade,44628.266224654115,49586.962471837905,55785.33278081764,nr1,-112169.5819943983,-123381.15532561335,-11211.573331215055,0.18890025560496762
23,w98916065,other,74365.24956076973,82628.05506752193,92956.56195096216,nr2,-172063.03489588812,-189261.0782426397,-17198.04334675157,0.17389416053354495
24,w98916067,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-7020810.055246703,-7722554.016304359,-701743.9610576555,0.17389416053354495
25,w98916074,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-1136338.4174778361,-1249917.70760362,-113579.29012578377,0.17389416053354495
26,w98916075,sfh,14372.556497617988,15969.507219575542,17965.695622022486,r1,-38656.34777658192,-42518.10971474687,-3861.7619381649492,0.18890779298947724
27,w98916076,sfh,30526.14503843407,33917.93893159341,38157.68129804259,r1,-82102.94940080131,-90305.01874370946,-8202.069342908144,0.18890779298947724
28,w98916079,trade,503916.8562605286,559907.618067254,629896.0703256608,nr2,-1165940.5990768261,-1282478.686265593,-116538.0871887668,0.17389416053354495
29,w98916080,other,385409.83654958865,428233.15172176517,481762.2956869858,nr2,-891744.2830775328,-980875.9018698257,-89131.6187922929,0.17389416053354495
30,w98916086,other,84265.32015590335,93628.13350655927,105331.65019487918,nr2,-194969.3816417592,-214456.9600097289,-19487.57836796972,0.17389416053354495
31,w98916091,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-151603.5153042193,-166756.58888158295,-15153.073577363655,0.17389416053354495
32,w98916094,trade,46278.56665361178,51420.6296151242,57848.20831701472,nr1,-116317.48028714205,-127943.64432158218,-11626.164034440124,0.18890025560496762
33,w98916098,trade,1389797.224493673,1544219.1383263033,1737246.5306170913,nr2,-3215651.527409305,-3537062.307998499,-321410.78058919404,0.17389416053354495
34,w98916102,trade,284238.58921225026,315820.65468027804,355298.2365153128,nr2,-657658.7126816494,-723393.0120615922,-65734.29937994282,0.17389416053354495
35,w98916109,sfh,38719.86130122445,43022.068112471614,48399.826626530565,r1,-104140.72295135612,-114544.36176459551,-10403.638813239391,0.18890779298947724
36,w98916113,trade,173540.7692960107,192823.07699556745,216925.96162001335,nr2,-401530.97877843905,-441664.80056226143,-40133.82178382238,0.17389416053354495
37,w98916116,other,1062734.6846249367,1180816.3162499296,1328418.3557811708,nr2,-2458908.646252359,-2704681.467297496,-245772.821045137,0.17389416053354495
38,w98916121,other,80557.30305057266,89508.1145006363,100696.62881321582,nr2,-186389.93518851104,-205019.9807802899,-18630.04559177885,0.17389416053354495
39,w98916126,trade,194117.59848031573,215686.22053368413,242646.99810039465,nr2,-449140.7386985288,-494033.25089676573,-44892.512198236946,0.17389416053354495
40,w99055014,mfh,138482.6158739089,153869.5731932321,173103.2698423861,r2,-342860.28205134644,-377111.96032646013,-34251.67827511369,0.17389416053354495
41,w99055018,mfh,74738.71105496878,83043.01228329864,93423.38881871097,r2,-185040.8110126449,-203526.3535451627,-18485.542532517808,0.17389416053354495
42,w99055022,sfh,8121.358728508361,9023.731920564845,10151.69841063545,r1,-21843.161130006967,-24025.2888557971,-2182.127725790131,0.18890779298947724
43,w99055023,sfh,23689.428722857134,26321.58746984126,29611.785903571417,r1,-63714.955338048865,-70080.06750121641,-6365.112163167549,0.18890779298947724
44,w99055025,trade,357208.00610134704,396897.78455705225,446510.0076266838,nr2,-826492.1314986106,-909101.667659953,-82609.5361613424,0.17389416053354495
45,w99055028,ab,43794.80756460522,48660.897294005794,54743.50945575652,r1,-117790.27011001398,-129557.49614041999,-11767.226030406004,0.18890779298947724
46,w99055030,other,116326.93155687526,129252.14617430585,145408.66444609407,nr2,-269152.1241711952,-296054.4155388171,-26902.291367621918,0.17389416053354495
47,w99055036,other,328535.37354705296,365039.3039411699,410669.2169338162,nr2,-760150.658769269,-836129.2324791071,-75978.57370983809,0.17389416053354495
48,w99055038,other,86262.38089475907,95847.08988306564,107827.97611844883,nr2,-199590.09270813092,-219539.52035860548,-19949.427650474565,0.17389416053354495
49,w99055039,other,312686.9164410429,347429.90715671435,390858.64555130363,nr2,-723481.197640802,-795794.5856100132,-72313.38796921121,0.17389416053354495
50,w99055040,trade,35391.70019666166,39324.111329624066,44239.62524582707,nr1,-88954.21115278537,-97845.36188837112,-8891.150735585747,0.18890025560496762
51,w99055041,ab,64982.981209910264,72203.31245545585,81228.72651238783,r2,-160887.22129897965,-176959.82472081433,-16072.603421834676,0.17389416053354495
52,w99055043,sfh,86320.99151306404,95912.21279229339,107901.23939133005,r2,-213716.64096863093,-235066.89356919104,-21350.25260056011,0.17389416053354495
53,w99055048,sfh,24285.63485393199,26984.0387265911,30357.04356741499,r1,-65318.50802216457,-71843.81479960741,-6525.306777442842,0.18890779298947724
54,w99055050,trade,65308.77244341692,72565.3027149077,81635.96555427114,nr2,-151108.55753608994,-166212.15909782719,-15103.601561737247,0.17389416053354495
55,w99055053,ab,49059.40863841541,54510.454042683785,61324.260798019255,r1,-131949.91178878577,-145131.683383847,-13181.771595061233,0.18890779298947724
56,w99055057,ab,87681.8017174346,97424.2241304829,109602.25214679325,r2,-217085.78421844984,-238772.61360173067,-21686.829383280827,0.17389416053354495
57,w99055067,sfh,33001.382887256914,36668.203208063234,41251.72860907114,r1,-88760.33531051836,-97627.47626501303,-8867.140954494665,0.18890779298947724
58,w99055068,ab,132493.30677667502,147214.7853074167,165616.63347084375,r2,-328031.7334034783,-360802.0424323939,-32770.309028915595,0.17389416053354495
59,w99055094,other,66091.27134448045,73434.74593831161,82614.08918060057,nr2,-152919.06898485022,-168203.63477515872,-15284.565790308494,0.17389416053354495
60,w99055100,sfh,15744.323611141372,17493.69290126819,19680.404513926715,r1,-42345.84495251065,-46576.18697090761,-4230.342018396965,0.18890779298947724
61,w99055110,sfh,52473.960066172556,58304.40007352506,65592.45008271569,r2,-129916.93314791497,-142895.61055565692,-12978.677407741954,0.17389416053354495
62,w99055113,education,153671.86244078857,170746.51382309842,192089.8280509857,nr2,-355559.178323718,-391098.0270069735,-35538.84868325549,0.17389416053354495
63,w99055118,other,24020.58101149931,26689.534457221456,30025.726264374138,nr1,-60373.81147094608,-66408.29428309803,-6034.482812151953,0.18890025560496762
64,w99055131,th,174492.9614592318,193881.0682880353,218116.20182403974,r2,-432016.0014623086,-475174.3194898601,-43158.31802755152,0.17389416053354495
65,w99055135,ab,134760.33544465396,149733.70604961552,168450.41930581743,r2,-333644.52518688503,-366975.55106885865,-33331.02588197362,0.17389416053354495
66,w99055142,sfh,30373.370700461764,33748.18966717974,37966.7133755772,r1,-81692.04839366504,-89853.06880254338,-8161.020408878336,0.18890779298947724
67,w99055146,sfh,45007.11390865703,50007.90434295226,56258.89238582129,r1,-121050.88248994728,-133143.84308940027,-12092.960599452985,0.18890779298947724
68,w99055147,sfh,9628.24002989865,10698.044477665168,12035.300037373312,r1,-25896.06067186825,-28483.072306516624,-2587.0116346483737,0.18890779298947724
69,w99055152,other,264252.3847284261,293613.76080936234,330315.48091053264,nr2,-611415.5141467423,-672527.7136469696,-61112.19950022735,0.17389416053354495
70,w99055158,trade,144743.79539184985,160826.4393242776,180929.7442398123,nr2,-334901.81051728,-368375.9141076696,-33474.1035903896,0.17389416053354495
71,w99055160,ab,101699.20767706775,112999.1196411864,127124.00959633468,r2,-251790.58619391228,-276944.4188263098,-25153.832632397505,0.17389416053354495
72,w99055171,sfh,36534.23113964701,40593.59015516334,45667.78892455876,r1,-98262.26426163537,-108078.64614739052,-9816.381885755152,0.18890779298947724
73,w99055172,sfh,34959.915482691984,38844.350536324426,43699.89435336498,r1,-94027.99365323961,-103421.3726943934,-9393.379041153792,0.18890779298947724
74,w99055173,ab,103778.03118873315,115308.92354303683,129722.53898591643,r2,-256937.41282660342,-282605.41248034843,-25667.999653745006,0.17389416053354495
75,w99055181,other,55355.73112876553,61506.36792085059,69194.66391095691,nr2,-128079.64947542895,-140881.4657682079,-12801.816292778967,0.17389416053354495
76,w99055182,sfh,41072.2949799907,45635.88331110078,51340.36872498837,r1,-110467.81545037,-121503.5296250263,-11035.7141746563,0.18890779298947724
77,w99055185,education,27137.63133712484,30152.92370791649,33922.039171406046,nr1,-68208.26845659003,-75025.82086250388,-6817.552405913855,0.18890025560496762
78,w99055186,sfh,8077.381808901094,8974.86867655677,10096.727261126367,r1,-21724.881052362947,-23895.19262044131,-2170.311568078363,0.18890779298947724
79,w99055192,ab,56573.984423398244,62859.982692664715,70717.4805292478,r2,-140067.9221270352,-154060.68144186423,-13992.759314829018,0.17389416053354495
80,w99055193,other,37451.259490311946,41612.510544791054,46814.07436288993,nr1,-94130.74890799414,-103539.3049116786,-9408.556003684454,0.18890025560496762
81,w99055199,ab,144875.40265854934,160972.66962061037,181094.25332318665,r2,-358687.7753886448,-394520.61729824863,-35832.841909603856,0.17389416053354495
82,w99055201,sfh,23915.67348956297,26572.970543958854,29894.59186195371,r1,-64323.46200044131,-70749.36386576926,-6425.901865327956,0.18890779298947724
83,w99055202,ab,183212.87097097567,203569.8566344174,229016.08871371957,r2,-453605.0696337309,-498920.1315478674,-45315.06191413646,0.17389416053354495
84,w99055209,other,71166.34004527405,79073.7111614156,88957.92505659255,nr2,-164661.53913214785,-181119.7882223781,-16458.249090230238,0.17389416053354495
85,w99055216,education,97615.7064420698,108461.89604674422,122019.63305258725,nr2,-225858.9166732136,-248433.9656460892,-22575.048972875607,0.17389416053354495
86,w99055219,other,280358.9009157519,311509.889906391,350448.6261446898,nr2,-648682.0609970471,-713519.1261460935,-64837.065149046364,0.17389416053354495
87,w99055224,ab,88079.81530757781,97866.46145286423,110099.76913447226,r2,-218071.20069773574,-239856.47300363667,-21785.27230590093,0.17389416053354495
88,w99055226,ab,69321.04823838189,77023.38693153542,86651.31029797735,r2,-171627.56495549818,-188773.1267068489,-17145.56175135073,0.17389416053354495
89,w99055235,trade,455420.4985622041,506022.7761802268,569275.6232027551,nr2,-1053731.8653435875,-1159054.4659067926,-105322.60056320508,0.17389416053354495
90,w99055245,ab,110594.87925706254,122883.19917451392,138243.59907132815,r2,-273814.8124674123,-301168.8611996882,-27354.0487322759,0.17389416053354495
91,w99055249,sfh,33446.903939437485,37163.22659937498,41808.62992429685,r1,-89958.60624705881,-98945.45424478182,-8986.847997723016,0.18890779298947724
92,w99055257,trade,36946.07902516493,41051.19891684992,46182.59878145616,nr1,-92861.01816555334,-102142.66205031335,-9281.643884760007,0.18890025560496762
93,w99055287,mfh,65413.202259158345,72681.33584350927,81766.50282394793,r2,-161952.37817342757,-178131.39056849715,-16179.012395069585,0.17389416053354495
94,w99055292,trade,26638.013577625854,29597.792864028725,33297.51697203232,nr1,-66952.51913041476,-73644.55688783203,-6692.037757417274,0.18890025560496762
95,w99055300,other,253934.7967876531,282149.7742085034,317418.49598456634,nr2,-587543.1341792159,-646269.2417119263,-58726.10753271042,0.17389416053354495
96,w99389931,mfh,99582.28350232905,110646.9816692545,124477.85437791131,r2,-246549.4285579742,-271179.67051938095,-24630.241961406748,0.17389416053354495
97,w99389943,ab,624462.3880690951,693847.0978545501,780577.9850863689,r2,-1546066.6247001903,-1700518.3923540218,-154451.7676538315,0.17389416053354495
98,w99389949,ab,683124.5893772031,759027.3215302257,853905.7367215039,r2,-1691304.6299135229,-1860265.6472189124,-168961.0173053895,0.17389416053354495
99,w99389956,education,46899.24791118664,52110.27545687404,58624.0598889833,nr1,-117877.51304448607,-129659.60546295933,-11782.092418473258,0.18890025560496762
100,w99389960,ab,196619.69517326806,218466.32797029783,245774.61896658505,r2,-486798.1711533913,-535429.2177228584,-48631.046569467115,0.17389416053354495
101,w99389971,education,309303.5674613809,343670.63051264547,386629.4593267261,nr2,-715652.9539787293,-787183.8933882558,-71530.93940952653,0.17389416053354495
102,w99389974,education,43366.28216826591,48184.7579647399,54207.85271033239,nr1,-108997.68588317404,-119892.22187487435,-10894.535991700308,0.18890025560496762
103,w99389975,mfh,203599.25388206367,226221.39320229297,254499.0673525796,r2,-504078.4156980963,-554435.7554769119,-50357.33977881563,0.17389416053354495
104,w99389979,ab,58414.06986123536,64904.52206803929,73017.58732654419,r2,-144623.6723793979,-159071.5502953437,-14447.877915945806,0.17389416053354495
105,w99389992,other,222880.7619206125,247645.2910229028,278600.9524007656,nr2,-515691.67779945437,-567236.0890306085,-51544.41123115417,0.17389416053354495
106,w99390006,education,83282.49698597375,92536.10776219305,104103.12123246718,nr2,-192695.36873407854,-211955.65497866436,-19260.28624458582,0.17389416053354495
107,w99390011,ab,487902.76263553556,542114.1807061506,609878.4532944195,r2,-1207967.3521127359,-1328643.0654495466,-120675.7133368107,0.17389416053354495
108,w99390014,trade,125980.24566648666,139978.05074054073,157475.30708310832,nr2,-291487.5366429266,-320622.29701290483,-29134.760369978205,0.17389416053354495
109,w99390021,other,203329.9608709738,225922.17874552644,254162.45108871724,nr2,-470455.8965290965,-517478.9012444204,-47023.004715323856,0.17389416053354495
110,w99390022,education,501507.8998853299,557230.9998725888,626884.8748566624,nr2,-1160366.86205185,-1276347.8431136848,-115980.98106183484,0.17389416053354495
111,w99390025,education,22880.136119028128,25422.373465586807,28600.170148785157,nr1,-57507.394338983424,-63255.37304457237,-5747.9787055889465,0.18890025560496762
112,w99390027,mfh,27759.268305341284,30843.631450379202,34699.0853816766,r1,-74661.17317490205,-82119.81045983061,-7458.637284928554,0.18890779298947724
113,w99390046,mfh,211796.0789351003,235328.97659455586,264745.09866887535,r2,-524372.4123985093,-576757.1186653298,-52384.70626682043,0.17389416053354495
114,w99390052,education,313307.17899148044,348119.0877683116,391633.9737393505,nr2,-724916.3337761732,-797373.1664630689,-72456.83268689574,0.17389416053354495
115,w99390065,education,348951.4029727128,387723.781080792,436189.253715891,nr2,-807388.3672991404,-888088.4441452536,-80700.0768461132,0.17389416053354495
116,w99390082,education,39827.93660519214,44253.26289465793,49784.92075649017,nr1,-100104.33697367818,-110109.96501291884,-10005.628039240662,0.18890025560496762
117,w99390107,education,26712.358260262183,29680.39806695798,33390.44782532773,nr1,-67139.37855114252,-73850.09328016714,-6710.714729024621,0.18890025560496762
118,w99390110,mfh,239891.65743218464,266546.2860357607,299864.5717902308,r2,-593932.4644463202,-653266.2069482123,-59333.74250189215,0.17389416053354495
119,w99390116,ab,158097.7549469809,175664.1721633121,197622.1936837261,r2,-391424.1546546291,-430527.35475154466,-39103.200096915534,0.17389416053354495
120,w99390122,other,98676.7039395479,109640.78215505321,123345.87992443486,nr2,-228313.80589245626,-251134.22593663464,-22820.420044178376,0.17389416053354495
121,w99390129,trade,195071.71625481176,216746.35139423527,243839.6453185147,nr2,-451348.3343281749,-496461.50011045276,-45113.16578227788,0.17389416053354495
122,w99390130,education,164651.07624751102,182945.64027501224,205813.84530938877,nr2,-380962.39904190786,-419040.35027745116,-38077.951235543296,0.17389416053354495
123,w99390133,education,680645.1328091653,756272.3697879614,850806.4160114565,nr2,-1574846.691566022,-1732255.7578563434,-157409.0662903213,0.17389416053354495
124,w99390139,ab,193561.77819765167,215068.6424418352,241952.22274706457,r2,-479227.2694186634,-527101.9843158852,-47874.71489722183,0.17389416053354495
125,w99390141,other,30821.618759402736,34246.24306600304,38527.023449253415,nr1,-77467.67654449036,-85210.72524748702,-7743.048702996661,0.18890025560496762
126,w99758761,trade,71706.83112597434,79674.25680663815,89633.53890746791,nr2,-165912.1035587952,-182495.34905647812,-16583.245497682918,0.17389416053354495
127,w99758765,trade,64055.628922168136,71172.92102463126,80069.53615271016,nr2,-148209.08932076467,-163022.8832542692,-14813.793933504523,0.17389416053354495
128,w99758770,mfh,123602.56527583835,137336.18363982037,154503.20659479793,r2,-306019.7131987328,-336591.0255117637,-30571.31231303088,0.17389416053354495
129,w99758771,mfh,175271.79498964516,194746.4388773835,219089.74373705644,r2,-433944.2657590467,-477295.21703045524,-43350.95127140853,0.17389416053354495
130,w99758774,ab,62183.884482976144,69093.20498108461,77729.85560372018,r2,-153957.1161213056,-169337.40332751384,-15380.287206208246,0.17389416053354495
131,w99758775,sfh,41468.16576899654,46075.73974332949,51835.20721124567,r1,-111532.54731605692,-122674.62800565215,-11142.080689595226,0.18890779298947724
132,w99758777,ab,105954.58460251115,117727.31622501239,132443.23075313892,r2,-262326.2026948366,-288532.54145206313,-26206.338757226535,0.17389416053354495
133,w99758783,th,46165.858494498185,51295.3983272202,57707.32311812273,r1,-124167.43546379924,-136571.73912448128,-12404.303660682039,0.18890779298947724
134,w99758786,mfh,58859.38042021428,65399.31157801586,73574.22552526784,r2,-145726.18840921475,-160284.20747105384,-14558.019061839092,0.17389416053354495
135,w99758788,other,107247.06333366054,119163.40370406726,134058.82916707566,nr2,-248143.52550221107,-272945.96555207425,-24802.440049863188,0.17389416053354495
136,w99758792,sfh,22560.840147597835,25067.600163997595,28201.050184497293,r1,-60679.509802028115,-66741.38152188927,-6061.871719861156,0.18890779298947724
137,w99758793,ab,45544.688375520156,50605.2093061335,56930.86046940019,r1,-122496.73977708444,-134734.14125004553,-12237.401472961094,0.18890779298947724
138,w99758796,ab,179322.33204421046,199247.03560467827,224152.91505526306,r2,-443972.73227972677,-488325.5254874597,-44352.7932077329,0.17389416053354495
139,w99758800,ab,99487.39834212833,110541.55371347592,124359.24792766041,r2,-246314.50843761384,-270921.28192278073,-24606.773485166894,0.17389416053354495
140,w99758801,mfh,71440.53956745433,79378.37729717146,89300.6744593179,r2,-176875.0784452262,-194544.86581617658,-17669.78737095039,0.17389416053354495
141,w99758803,mfh,131384.60978199245,145982.8997577694,164230.76222749054,r2,-325286.7811803597,-357782.86999378627,-32496.088813426555,0.17389416053354495
142,w99758805,sfh,58159.717102174254,64621.90789130473,72699.64637771781,r2,-143993.93659514876,-158378.90402361733,-14384.967428468575,0.17389416053354495
143,w99758807,other,42605.10553834061,47339.006153711794,53256.381922925764,nr1,-107084.52923100148,-117787.84140142548,-10703.312170424004,0.18890025560496762
144,w99758813,other,17306.7893226752,19229.765914083553,21633.486653343996,nr1,-43499.23239718322,-47847.06739131685,-4347.834994133627,0.18890025560496762
145,w99758814,th,18715.5754116606,20795.083790734,23394.46926457575,r1,-50337.30721962383,-55365.994829067924,-5028.687609444096,0.18890779298947724
