,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-9525466.0858598,-9828920.64393457,-303454.5580747705,0.1993797451524523
1,w24853840,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-765487.3865904099,-789873.6617097377,-24386.275119327824,0.1993797451524523
2,w24853841,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-3364124.704902361,-3471296.256029921,-107171.55112755997,0.1993797451524523
3,w25538793,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-318856.1451953551,-329014.0051633115,-10157.859967956378,0.1993797451524523
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-676530.6168824579,-698082.9795195863,-21552.362637128448,0.1993797451524523
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-1704114.8149375375,-1758403.1199311574,-54288.30499361991,0.1993797451524523
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-916671.2589279136,-945873.8269986503,-29202.568070736714,0.1993797451524523
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-7627616.356307305,-7870610.759909572,-242994.40360226668,0.1993797451524523
8,w30213059,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-1073223.909798239,-1107361.2711424427,-34137.36134420382,0.1993797451524523
9,w50930444,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-3062124.8400278282,-3159675.5248683128,-97550.68484048452,0.1993797451524523
10,w50930445,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-1878413.4876972474,-1938254.4581708098,-59840.97047356237,0.1993797451524523
11,w50930458,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-953760.3001339633,-984144.4207405184,-30384.12060655502,0.1993797451524523
12,w50930471,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-2279267.889814777,-2351878.9540927224,-72611.06427794555,0.1993797451524523
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-2993257.02498899,-3088613.7749406383,-95356.74995164853,0.1993797451524523
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-1925538.0419524186,-1986880.26818156,-61342.226229141466,0.1993797451524523
15,w50930479,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-1712516.058063405,-1767072.003033595,-54555.94497018983,0.1993797451524523
16,w50930480,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-1617023.311378897,-1668537.126023568,-51513.814644671045,0.1993797451524523
17,w50930481,other,219388.45256825408,243764.94729806008,274235.5657103176,nr2,-620413.8434171743,-640178.4834862944,-19764.640069120098,0.1993797451524523
18,w50930482,other,231580.2187222324,257311.35413581377,289475.2734027905,nr2,-654891.2300302183,-675754.222665389,-20862.992635170696,0.1993797451524523
19,w50930483,other,154144.6310888841,171271.81232098234,192680.78886110513,nr2,-435909.2828107006,-449796.126518262,-13886.843707561435,0.1993797451524523
20,w50930486,trade,106076.66272902593,117862.95858780658,132595.82841128242,nr2,-299976.72735354054,-309533.1421694952,-9556.414815954631,0.1993797451524523
21,w98916060,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-640822.2473543601,-661237.0417720388,-20414.794417678728,0.1993797451524523
22,w98916062,trade,44628.266224654115,49586.962471837905,55785.33278081764,nr1,-137096.15577093122,-141463.6536957808,-4367.497924849595,0.2165851038711918
23,w98916065,other,74365.24956076973,82628.05506752193,92956.56195096216,nr2,-210299.2648727522,-216998.80796179248,-6699.543089040293,0.1993797451524523
24,w98916067,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-8580990.06752375,-8854356.276096983,-273366.20857323334,0.1993797451524523
25,w98916074,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-1388858.0658062445,-1433103.1774668116,-44245.11166056711,0.1993797451524523
26,w98916075,sfh,14372.556497617988,15969.507219575542,17965.695622022486,r1,-47246.64728248899,-48749.47987488594,-1502.832592396946,0.21659374591988417
27,w98916076,sfh,30526.14503843407,33917.93893159341,38157.68129804259,r1,-100348.04926764603,-103539.94388233051,-3191.894614684483,0.21659374591988417
28,w98916079,trade,503916.8562605286,559907.618067254,629896.0703256608,nr2,-1425038.5099827878,-1470436.2288333427,-45397.7188505549,0.1993797451524523
29,w98916080,other,385409.83654958865,428233.15172176517,481762.2956869858,nr2,-1089909.6793169845,-1124631.1362092115,-34721.456892227056,0.1993797451524523
30,w98916086,other,84265.32015590335,93628.13350655927,105331.65019487918,nr2,-238295.9108954835,-245887.3483831628,-7591.437487679301,0.1993797451524523
31,w98916091,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-185293.1853718236,-191196.1051003125,-5902.919728488894,0.1993797451524523
32,w98916094,trade,46278.56665361178,51420.6296151242,57848.20831701472,nr1,-142165.80923984028,-146694.81206525146,-4529.002825411182,0.2165851038711918
33,w98916098,trade,1389797.224493673,1544219.1383263033,1737246.5306170913,nr2,-3930240.755722483,-4055447.171965534,-125206.41624305071,0.1993797451524523
34,w98916102,trade,284238.58921225026,315820.65468027804,355298.2365153128,nr2,-803805.0932775716,-829412.0627591892,-25606.96948161756,0.1993797451524523
35,w98916109,sfh,38719.86130122445,43022.068112471614,48399.826626530565,r1,-127283.10582943524,-131331.7571286118,-4048.6512991765485,0.21659374591988417
36,w98916113,trade,173540.7692960107,192823.07699556745,216925.96162001335,nr2,-490760.08517364785,-506394.32117057993,-15634.235996932082,0.1993797451524523
37,w98916116,other,1062734.6846249367,1180816.3162499296,1328418.3557811708,nr2,-3005332.7898639943,-3101074.239720144,-95741.4498561495,0.1993797451524523
38,w98916121,other,80557.30305057266,89508.1145006363,100696.62881321582,nr2,-227809.92078595795,-235067.30412174787,-7257.3833357899275,0.1993797451524523
39,w98916126,trade,194117.59848031573,215686.22053368413,242646.99810039465,nr2,-548949.7917426464,-566437.788125919,-17487.996383272577,0.1993797451524523
40,w99055014,mfh,138482.6158739089,153869.5731932321,173103.2698423861,r2,-419051.4558405345,-432380.7442017417,-13329.288361207233,0.1993797451524523
