,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-9525466.0858598,-8200955.643879087,1324510.441980713,0.16635646023779846
1,w24853840,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-765487.3865904099,-659046.8169002174,106440.56969019247,0.16635646023779846
2,w24853841,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-3364124.704902361,-2896345.1485420736,467779.5563602876,0.16635646023779846
3,w25538793,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-318856.1451953551,-274519.38623844733,44336.75895690778,0.16635646023779846
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-676530.6168824579,-582459.4335615017,94071.18332095619,0.16635646023779846
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-1704114.8149375375,-1467158.6548532133,236956.1600843242,0.16635646023779846
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-916671.2589279136,-789208.660943761,127462.59798415261,0.16635646023779846
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-7627616.356307305,-6567000.800040802,1060615.5562665034,0.16635646023779846
8,w30213059,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-1073223.909798239,-923948.9253576263,149274.9844406126,0.16635646023779846
9,w50930444,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-3062124.8400278282,-2636338.1867861478,425786.65324168047,0.16635646023779846
10,w50930445,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-1878413.4876972474,-1617221.199951273,261192.2877459745,0.16635646023779846
11,w50930458,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-953760.3001339633,-821140.4928418705,132619.80729209282,0.16635646023779846
12,w50930471,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-2279267.889814777,-1962337.0338420193,316930.85597275756,0.16635646023779846
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-2993257.02498899,-2577046.400816453,416210.62417253666,0.16635646023779846
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-1925538.0419524186,-1657793.112727061,267744.9292253577,0.16635646023779846
15,w50930479,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-1712516.058063405,-1474391.710076722,238124.34798668302,0.16635646023779846
16,w50930480,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-1617023.311378897,-1392177.1735057123,224846.13787318463,0.16635646023779846
17,w50930481,other,219388.45256825408,243764.94729806008,274235.5657103176,nr2,-620413.8434171743,-534145.66435397,86268.17906320433,0.16635646023779846
18,w50930482,other,231580.2187222324,257311.35413581377,289475.2734027905,nr2,-654891.2300302183,-563828.9906901134,91062.23934010486,0.16635646023779846
19,w50930483,other,154144.6310888841,171271.81232098234,192680.78886110513,nr2,-435909.2828107006,-375296.3540957294,60612.928714971174,0.16635646023779846
20,w50930486,trade,106076.66272902593,117862.95858780658,132595.82841128242,nr2,-299976.72735354054,-258265.14031416446,41711.587039376085,0.16635646023779846
21,w98916060,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-640822.2473543601,-551716.2917587202,89105.95559563988,0.16635646023779846
22,w98916062,trade,44628.266224654115,49586.962471837905,55785.33278081764,nr1,-137096.15577093122,-118033.01615789231,19063.139613038904,0.18071209386238002
23,w98916065,other,74365.24956076973,82628.05506752193,92956.56195096216,nr2,-210299.2648727522,-181057.27610767586,29241.988765076327,0.16635646023779846
24,w98916067,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-8580990.06752375,-7387808.45892616,1193181.6085975897,0.16635646023779846
25,w98916074,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-1388858.0658062445,-1195738.1707787183,193119.8950275262,0.16635646023779846
26,w98916075,sfh,14372.556497617988,15969.507219575542,17965.695622022486,r1,-47246.64728248899,-40675.09918933244,6571.548093156554,0.18071930452777918
27,w98916076,sfh,30526.14503843407,33917.93893159341,38157.68129804259,r1,-100348.04926764603,-86390.61377229844,13957.435495347585,0.18071930452777918
28,w98916079,trade,503916.8562605286,559907.618067254,629896.0703256608,nr2,-1425038.5099827878,-1226887.745528466,198150.7644543217,0.16635646023779846
29,w98916080,other,385409.83654958865,428233.15172176517,481762.2956869858,nr2,-1089909.6793169845,-938358.3811380784,151551.2981789061,0.16635646023779846
30,w98916086,other,84265.32015590335,93628.13350655927,105331.65019487918,nr2,-238295.9108954835,-205161.00501083524,33134.905884648266,0.16635646023779846
31,w98916091,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-185293.1853718236,-159528.27721502807,25764.908156795544,0.16635646023779846
32,w98916094,trade,46278.56665361178,51420.6296151242,57848.20831701472,nr1,-142165.80923984028,-122397.7373015725,19768.071938267778,0.18071209386238002
33,w98916098,trade,1389797.224493673,1544219.1383263033,1737246.5306170913,nr2,-3930240.755722483,-3383743.096339687,546497.6593827964,0.16635646023779846
34,w98916102,trade,284238.58921225026,315820.65468027804,355298.2365153128,nr2,-803805.0932775716,-692036.469068846,111768.62420872564,0.16635646023779846
35,w98916109,sfh,38719.86130122445,43022.068112471614,48399.826626530565,r1,-127283.10582943524,-109579.26651987892,17703.839309556322,0.18071930452777918
36,w98916113,trade,173540.7692960107,192823.07699556745,216925.96162001335,nr2,-490760.08517364785,-422520.1847361495,68239.90043749835,0.16635646023779846
37,w98916116,other,1062734.6846249367,1180816.3162499296,1328418.3557811708,nr2,-3005332.7898639943,-2587443.0377067816,417889.7521572127,0.16635646023779846
38,w98916121,other,80557.30305057266,89508.1145006363,100696.62881321582,nr2,-227809.92078595795,-196133.08564235098,31676.835143606964,0.16635646023779846
39,w98916126,trade,194117.59848031573,215686.22053368413,242646.99810039465,nr2,-548949.7917426464,-472618.646921753,76331.14482089336,0.16635646023779846
40,w99055014,mfh,138482.6158739089,153869.5731932321,173103.2698423861,r2,-419051.4558405345,-360765.4831005387,58285.97273999575,0.16635646023779846
41,w99055018,mfh,74738.71105496878,83043.01228329864,93423.38881871097,r2,-226160.99123767708,-194704.20189497186,31456.78934270522,0.16635646023779846
42,w99055022,sfh,8121.358728508361,9023.731920564845,10151.69841063545,r1,-26697.196936675176,-22983.877077747176,3713.319858928,0.18071930452777918
43,w99055023,sfh,23689.428722857134,26321.58746984126,29611.785903571417,r1,-77873.83430205972,-67042.34303761688,10831.49126444284,0.18071930452777918
44,w99055025,trade,357208.00610134704,396897.78455705225,446510.0076266838,nr2,-1010157.049609413,-869695.3075604594,140461.74204895366,0.16635646023779846
45,w99055028,ab,43794.80756460522,48660.897294005794,54743.50945575652,r1,-143965.8856900171,-123941.63431977283,20024.25137024428,0.18071930452777918
46,w99055030,other,116326.93155687526,129252.14617430585,145408.66444609407,nr2,-328963.7073203497,-283221.4978104871,45742.20950986259,0.16635646023779846
47,w99055036,other,328535.37354705296,365039.3039411699,410669.2169338162,nr2,-929073.0273846622,-799885.9708100398,129187.0565746224,0.16635646023779846
48,w99055038,other,86262.38089475907,95847.08988306564,107827.97611844883,nr2,-243943.4466432711,-210023.25424329864,33920.19239997247,0.16635646023779846
49,w99055039,other,312686.9164410429,347429.90715671435,390858.64555130363,nr2,-884254.797116536,-761299.6890309592,122955.1080855768,0.16635646023779846
50,w99055040,trade,35391.70019666166,39324.111329624066,44239.62524582707,nr1,-108721.81363118211,-93604.10956005543,15117.704071126689,0.18071209386238002
51,w99055041,ab,64982.981209910264,72203.31245545585,81228.72651238783,r2,-196639.93714319737,-169289.2386640961,27350.698479101266,0.16635646023779846
52,w99055043,sfh,86320.99151306404,95912.21279229339,107901.23939133005,r2,-261209.2278505489,-224877.57043297854,36331.65741757036,0.16635646023779846
53,w99055048,sfh,24285.63485393199,26984.0387265911,30357.04356741499,r1,-79833.73202709004,-68729.63809349488,11104.093933595155,0.18071930452777918
54,w99055050,trade,65308.77244341692,72565.3027149077,81635.96555427114,nr2,-184688.23698855442,-159007.44654770868,25680.79044084574,0.16635646023779846
55,w99055053,ab,49059.40863841541,54510.454042683785,61324.260798019255,r1,-161272.11440851592,-138840.73531860943,22431.37908990649,0.18071930452777918
56,w99055057,ab,87681.8017174346,97424.2241304829,109602.25214679325,r2,-265327.0696003276,-228422.660534648,36904.40906567959,0.16635646023779846
57,w99055067,sfh,33001.382887256914,36668.203208063234,41251.72860907114,r1,-108484.85426841133,-93395.66851219421,15089.18575621712,0.18071930452777918
58,w99055068,ab,132493.30677667502,147214.7853074167,165616.63347084375,r2,-400927.67415980675,-345162.5427872982,55765.131372508535,0.16635646023779846
59,w99055094,other,66091.27134448045,73434.74593831161,82614.08918060057,nr2,-186901.08431481695,-160912.5987581915,25988.48555662544,0.16635646023779846
60,w99055100,sfh,15744.323611141372,17493.69290126819,19680.404513926715,r1,-51756.03271973524,-44557.27306817404,7198.759651561195,0.18071930452777918
61,w99055110,sfh,52473.960066172556,58304.40007352506,65592.45008271569,r2,-158787.3627363405,-136701.58838354106,22085.77435279943,0.16635646023779846
62,w99055113,education,153671.86244078857,170746.51382309842,192089.8280509857,nr2,-434572.3290623221,-374145.3029776485,60427.02608467359,0.16635646023779846
63,w99055118,other,24020.58101149931,26689.534457221456,30025.726264374138,nr1,-73790.21402004521,-63529.72827535006,10260.48574469515,0.18071209386238002
64,w99055131,th,174492.9614592318,193881.0682880353,218116.20182403974,r2,-528019.5573428214,-454577.183866902,73442.37347591936,0.16635646023779846
65,w99055135,ab,134760.33544465396,149733.70604961552,168450.41930581743,r2,-407787.75300619274,-351068.4515358077,56719.30147038505,0.16635646023779846
66,w99055142,sfh,30373.370700461764,33748.18966717974,37966.7133755772,r1,-99845.83692559056,-85958.25427163213,13887.582653958423,0.18071930452777918
67,w99055146,sfh,45007.11390865703,50007.90434295226,56258.89238582129,r1,-147951.07859882445,-127372.52574123545,20578.55285758899,0.18071930452777918
68,w99055147,sfh,9628.24002989865,10698.044477665168,12035.300037373312,r1,-31650.740821172305,-27248.4312933287,4402.309527843605,0.18071930452777918
69,w99055152,other,264252.3847284261,293613.76080936234,330315.48091053264,nr2,-747285.6284015741,-643376.002453789,103909.6259477851,0.16635646023779846
70,w99055158,trade,144743.79539184985,160826.4393242776,180929.7442398123,nr2,-409324.4350766756,-352408.11376178253,56916.32131489308,0.16635646023779846
71,w99055160,ab,101699.20767706775,112999.1196411864,127124.00959633468,r2,-307744.04979255947,-264939.85224806797,42804.1975444915,0.16635646023779846
72,w99055171,sfh,36534.23113964701,40593.59015516334,45667.78892455876,r1,-120098.32298644325,-103393.81693559008,16704.506050853175,0.18071930452777918
73,w99055172,sfh,34959.915482691984,38844.350536324426,43699.89435336498,r1,-114923.10335395951,-98938.41990774902,15984.683446210489,0.18071930452777918
74,w99055173,ab,103778.03118873315,115308.92354303683,129722.53898591643,r2,-314034.61567695974,-270355.46173619013,43679.15394076961,0.16635646023779846
75,w99055181,other,55355.73112876553,61506.36792085059,69194.66391095691,nr2,-156541.79380330205,-134774.74968913998,21767.04411416207,0.16635646023779846
76,w99055182,sfh,41072.2949799907,45635.88331110078,51340.36872498837,r1,-135016.21888378554,-116236.7789280578,18779.439955727736,0.18071930452777918
77,w99055185,education,27137.63133712484,30152.92370791649,33922.039171406046,nr1,-83365.66144694336,-71773.71538427059,11591.946062672767,0.18071209386238002
78,w99055186,sfh,8077.381808901094,8974.86867655677,10096.727261126367,r1,-26552.63239733249,-22859.42005666235,3693.2123406701394,0.18071930452777918
79,w99055192,ab,56573.984423398244,62859.982692664715,70717.4805292478,r2,-171194.12704415416,-147382.69271294866,23811.4343312055,0.16635646023779846
80,w99055193,other,37451.259490311946,41612.510544791054,46814.07436288993,nr1,-115048.69310977063,-99051.24017816733,15997.4529316033,0.18071209386238002
81,w99055199,ab,144875.40265854934,160972.66962061037,181094.25332318665,r2,-438396.16991945467,-377419.53601660643,60976.63390284823,0.16635646023779846
82,w99055201,sfh,23915.67348956297,26572.970543958854,29894.59186195371,r1,-78617.56466720602,-67682.62775859552,10934.9369086105,0.18071930452777918
83,w99055202,ab,183212.87097097567,203569.8566344174,229016.08871371957,r2,-554406.1962190045,-477293.6984831598,77112.49773584463,0.16635646023779846
84,w99055209,other,71166.34004527405,79073.7111614156,88957.92505659255,nr2,-201252.9922726252,-173268.8823779234,27984.109894701804,0.16635646023779846
85,w99055216,education,97615.7064420698,108461.89604674422,122019.63305258725,nr2,-276049.7870450389,-237665.2269456154,38384.560099423485,0.16635646023779846
86,w99055219,other,280358.9009157519,311509.889906391,350448.6261446898,nr2,-792833.630107502,-682590.5813825981,110243.04872490384,0.16635646023779846
