,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-8659514.623508906,-7316170.027346279,1343344.5961626275,0.1484085759146375
1,w24853840,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-695897.6241730998,-587943.5004653506,107954.12370774918,0.1484085759146375
2,w24853841,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-3058295.1862748736,-2583863.9403480897,474431.2459267839,0.1484085759146375
3,w25538793,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-289869.22290486825,-244902.0080997815,44967.214805086754,0.1484085759146375
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-615027.8335295072,-519618.9852762212,95408.84825328598,0.1484085759146375
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-1549195.2863068522,-1308869.6783783045,240325.60792854778,0.1484085759146375
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-833337.508116285,-704062.4289717189,129275.07914456609,0.1484085759146375
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-6934196.687552095,-5858499.485810159,1075697.2017419366,0.1484085759146375
8,w30213059,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-975658.0998165808,-824265.8207212145,151392.27909536625,0.1484085759146375
9,w50930444,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-2783749.854570753,-2351908.6386607983,431841.2159099546,0.1484085759146375
10,w50930445,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-1707648.6251793155,-1442742.258885815,264906.3662935004,0.1484085759146375
11,w50930458,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-867054.818303603,-732549.1958310878,134505.6224725152,0.1484085759146375
12,w50930471,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-2072061.7180134328,-1750624.1972253567,321437.5207880761,0.1484085759146375
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-2721142.7499899906,-2299013.7315040845,422129.01848590607,0.1484085759146375
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-1750489.129047653,-1478936.9446141634,271552.1844334896,0.1484085759146375
15,w50930479,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-1556832.780057641,-1315322.3729337098,241510.40712393122,0.1484085759146375
16,w50930480,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-1470021.1921626332,-1241977.807447378,228043.38471525512,0.1484085759146375
17,w50930481,other,219388.45256825408,243764.94729806008,274235.5657103176,nr2,-564012.5849247038,-476517.6973856948,87494.88753900904,0.1484085759146375
18,w50930482,other,231580.2187222324,257311.35413581377,289475.2734027905,nr2,-595355.6636638344,-502998.54570177087,92357.11796206358,0.1484085759146375
19,w50930483,other,154144.6310888841,171271.81232098234,192680.78886110513,nr2,-396281.16619154596,-334806.3392169218,61474.82697462413,0.1484085759146375
20,w50930486,trade,106076.66272902593,117862.95858780658,132595.82841128242,nr2,-272706.11577594583,-230401.40207137182,42304.71370457401,0.1484085759146375
21,w98916060,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-582565.6794130546,-492192.6629826918,90373.01643036283,0.1484085759146375
22,w98916062,trade,44628.266224654115,49586.962471837905,55785.33278081764,nr1,-124632.86888266476,-105298.65695544577,19334.21192721899,0.16121540733874326
23,w98916065,other,74365.24956076973,82628.05506752193,92956.56195096216,nr2,-191181.14988432013,-161523.34852348675,29657.80136083337,0.1484085759146375
24,w98916067,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-7800900.061385226,-6590751.756511729,1210148.3048734972,0.1484085759146375
25,w98916074,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-1262598.2416420404,-1066732.2377404273,195866.00390161318,0.1484085759146375
26,w98916075,sfh,14372.556497617988,15969.507219575542,17965.695622022486,r1,-42951.49752953545,-36286.73955460775,6664.757974927699,0.16122184005907017
27,w98916076,sfh,30526.14503843407,33917.93893159341,38157.68129804259,r1,-91225.49933422367,-77070.09360508833,14155.405729135338,0.16122184005907017
28,w98916079,trade,503916.8562605286,559907.618067254,629896.0703256608,nr2,-1295489.554529807,-1094521.1436978418,200968.41083196527,0.1484085759146375
29,w98916080,other,385409.83654958865,428233.15172176517,481762.2956869858,nr2,-990826.9811972585,-837120.6675304394,153706.313666819,0.1484085759146375
30,w98916086,other,84265.32015590335,93628.13350655927,105331.65019487918,nr2,-216632.64626862135,-183026.5716362949,33606.07463232646,0.1484085759146375
31,w98916091,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-168448.35033802147,-142317.07266285334,26131.277675168123,0.1484085759146375
32,w98916094,trade,46278.56665361178,51420.6296151242,57848.20831701472,nr1,-129241.64476349116,-109192.47657791273,20049.168185578426,0.16121540733874326
33,w98916098,trade,1389797.224493673,1544219.1383263033,1737246.5306170913,nr2,-3572946.1415658942,-3018677.444031461,554268.6975344331,0.1484085759146375
34,w98916102,trade,284238.58921225026,315820.65468027804,355298.2365153128,nr2,-730731.9029796106,-617373.9613639949,113357.94161561574,0.1484085759146375
35,w98916109,sfh,38719.86130122445,43022.068112471614,48399.826626530565,r1,-115711.91439039566,-97756.96640057917,17954.947989816486,0.16122184005907017
36,w98916113,trade,173540.7692960107,192823.07699556745,216925.96162001335,nr2,-446145.5319760434,-376935.27995394263,69210.25202210079,0.1484085759146375
37,w98916116,other,1062734.6846249367,1180816.3162499296,1328418.3557811708,nr2,-2732120.7180581763,-2308288.694874846,423832.0231833304,0.1484085759146375
38,w98916121,other,80557.30305057266,89508.1145006363,100696.62881321582,nr2,-207099.92798723446,-174972.65743883172,32127.27054840274,0.1484085759146375
39,w98916126,trade,194117.59848031573,215686.22053368413,242646.99810039465,nr2,-499045.26522058755,-421628.7136676121,77416.55155297543,0.1484085759146375
40,w99055014,mfh,138482.6158739089,153869.5731932321,173103.2698423861,r2,-380955.8689459404,-321843.1764511782,59112.69249476219,0.1484085759146375
41,w99055018,mfh,74738.71105496878,83043.01228329864,93423.38881871097,r2,-205600.90112516104,-173697.93326044406,31902.96786471698,0.1484085759146375
42,w99055022,sfh,8121.358728508361,9023.731920564845,10151.69841063545,r1,-24270.179033341068,-20504.18998594749,3765.9890473935775,0.16122184005907017
43,w99055023,sfh,23689.428722857134,26321.58746984126,29611.785903571417,r1,-70794.39482005427,-59809.27125986441,10985.123560189859,0.16122184005907017
44,w99055025,trade,357208.00610134704,396897.78455705225,446510.0076266838,nr2,-918324.5905540118,-775865.5232877086,142459.06726630311,0.1484085759146375
45,w99055028,ab,43794.80756460522,48660.897294005794,54743.50945575652,r1,-130878.07790001555,-110569.80546254062,20308.272437474923,0.16122184005907017
46,w99055030,other,116326.93155687526,129252.14617430585,145408.66444609407,nr2,-299057.9157457725,-252665.26528865547,46392.65045711701,0.1484085759146375
47,w99055036,other,328535.37354705296,365039.3039411699,410669.2169338162,nr2,-844611.8430769657,-713587.78404112,131024.05903584568,0.1484085759146375
48,w99055038,other,86262.38089475907,95847.08988306564,107827.97611844883,nr2,-221766.76967570098,-187364.24198165114,34402.527694049844,0.1484085759146375
49,w99055039,other,312686.9164410429,347429.90715671435,390858.64555130363,nr2,-803867.997378669,-679164.5033312006,124703.49404746841,0.1484085759146375
50,w99055040,trade,35391.70019666166,39324.111329624066,44239.62524582707,nr1,-98838.01239198375,-83505.33895532579,15332.673436657962,0.16121540733874326
51,w99055041,ab,64982.981209910264,72203.31245545585,81228.72651238783,r2,-178763.57922108853,-151024.94241521007,27738.636805878457,0.1484085759146375
52,w99055043,sfh,86320.99151306404,95912.21279229339,107901.23939133005,r2,-237462.93440958994,-200615.95405069194,36846.980358898,0.1484085759146375
53,w99055048,sfh,24285.63485393199,26984.0387265911,30357.04356741499,r1,-72576.1200246273,-61314.527238698734,11261.592785928558,0.16122184005907017
54,w99055050,trade,65308.77244341692,72565.3027149077,81635.96555427114,nr2,-167898.3972623222,-141852.43343261807,26045.963829704124,0.1484085759146375
55,w99055053,ab,49059.40863841541,54510.454042683785,61324.260798019255,r1,-146611.01309865082,-123861.47059225634,22749.54250639447,0.16122184005907017
56,w99055057,ab,87681.8017174346,97424.2241304829,109602.25214679325,r2,-241206.4269093887,-203778.57107635943,37427.85583302929,0.1484085759146375
57,w99055067,sfh,33001.382887256914,36668.203208063234,41251.72860907114,r1,-98622.59478946484,-83319.3862184677,15303.208570997143,0.16122184005907017
58,w99055068,ab,132493.30677667502,147214.7853074167,165616.63347084375,r2,-364479.7037816424,-307923.60790145624,56556.095880186185,0.1484085759146375
59,w99055094,other,66091.27134448045,73434.74593831161,82614.08918060057,nr2,-169910.0766498336,-143552.04236908033,26358.034280753258,0.1484085759146375
60,w99055100,sfh,15744.323611141372,17493.69290126819,19680.404513926715,r1,-47050.93883612295,-39750.07302532668,7300.865810796269,0.16122184005907017
61,w99055110,sfh,52473.960066172556,58304.40007352506,65592.45008271569,r2,-144352.14794212772,-121953.11218013425,22399.035761993466,0.1484085759146375
62,w99055113,education,153671.86244078857,170746.51382309842,192089.8280509857,nr2,-395065.7536930201,-333779.4728301572,61286.280862862885,0.1484085759146375
63,w99055118,other,24020.58101149931,26689.534457221456,30025.726264374138,nr1,-67082.01274549564,-56675.62587056257,10406.386874933065,0.16121540733874326
64,w99055131,th,174492.9614592318,193881.0682880353,218116.20182403974,r2,-480017.7794025649,-405533.7099896088,74484.06941295613,0.1484085759146375
65,w99055135,ab,134760.33544465396,149733.70604961552,168450.41930581743,r2,-370716.1390965388,-313192.3393086717,57523.799787867116,0.1484085759146375
66,w99055142,sfh,30373.370700461764,33748.18966717974,37966.7133755772,r1,-90768.94265962778,-76684.38055441795,14084.562105209829,0.16122184005907017
67,w99055146,sfh,45007.11390865703,50007.90434295226,56258.89238582129,r1,-134500.98054438585,-113630.54448793932,20870.43605644653,0.16122184005907017
68,w99055147,sfh,9628.24002989865,10698.044477665168,12035.300037373312,r1,-28773.400746520278,-24308.64950101846,4464.751245501819,0.16122184005907017
69,w99055152,other,264252.3847284261,293613.76080936234,330315.48091053264,nr2,-679350.5712741581,-573963.380594487,105387.19067967113,0.1484085759146375
70,w99055158,trade,144743.79539184985,160826.4393242776,180929.7442398123,nr2,-372113.1227969778,-314387.4679071006,57725.65488987719,0.1484085759146375
71,w99055160,ab,101699.20767706775,112999.1196411864,127124.00959633468,r2,-279767.3179932359,-236355.9919402297,43411.326053006196,0.1484085759146375
72,w99055171,sfh,36534.23113964701,40593.59015516334,45667.78892455876,r1,-109180.29362403929,-92238.85329043066,16941.440333608625,0.16122184005907017
73,w99055172,sfh,34959.915482691984,38844.350536324426,43699.89435336498,r1,-104475.54850359955,-88264.14063369932,16211.407869900228,0.16122184005907017
74,w99055173,ab,103778.03118873315,115308.92354303683,129722.53898591643,r2,-285486.01425178157,-241187.32154830816,44298.69270347341,0.1484085759146375
75,w99055181,other,55355.73112876553,61506.36792085059,69194.66391095691,nr2,-142310.7216393655,-120234.1564735478,22076.56516581771,0.1484085759146375
76,w99055182,sfh,41072.2949799907,45635.88331110078,51340.36872498837,r1,-122742.01716707776,-103696.21236806072,19045.804799017045,0.16122184005907017
77,w99055185,education,27137.63133712484,30152.92370791649,33922.039171406046,nr1,-75786.96495176667,-64030.18477945388,11756.780172312792,0.16121540733874326
78,w99055186,sfh,8077.381808901094,8974.86867655677,10096.727261126367,r1,-24138.756724847717,-20393.160397824646,3745.5963270230714,0.16122184005907017
79,w99055192,ab,56573.984423398244,62859.982692664715,70717.4805292478,r2,-155631.02458559469,-131481.8523352033,24149.17225039139,0.1484085759146375
80,w99055193,other,37451.259490311946,41612.510544791054,46814.07436288993,nr1,-104589.72100888239,-88364.78893820851,16224.93207067388,0.16121540733874326
81,w99055199,ab,144875.40265854934,160972.66962061037,181094.25332318665,r2,-398541.9726540497,-336700.4550500831,61841.51760396658,0.1484085759146375
82,w99055201,sfh,23915.67348956297,26572.970543958854,29894.59186195371,r1,-71470.51333382366,-60380.476871504085,11090.036462319578,0.16122184005907017
83,w99055202,ab,183212.87097097567,203569.8566344174,229016.08871371957,r2,-504005.6329263676,-425799.3827451106,78206.25018125697,0.1484085759146375
84,w99055209,other,71166.34004527405,79073.7111614156,88957.92505659255,nr2,-182957.2657023865,-154575.22988449433,28382.035817892174,0.1484085759146375
85,w99055216,education,97615.7064420698,108461.89604674422,122019.63305258725,nr2,-250954.35185912624,-212023.9744522631,38930.37740686315,0.1484085759146375
86,w99055219,other,280358.9009157519,311509.889906391,350448.6261446898,nr2,-720757.8455522744,-608947.172661219,111810.67289105535,0.1484085759146375
87,w99055224,ab,88079.81530757781,97866.46145286423,110099.76913447226,r2,-242301.3341085952,-204703.58218561707,37597.75192297815,0.1484085759146375
88,w99055226,ab,69321.04823838189,77023.38693153542,86651.31029797735,r2,-190697.294394998,-161106.91020077435,29590.384194223647,0.1484085759146375
89,w99055235,trade,455420.4985622041,506022.7761802268,569275.6232027551,nr2,-1170813.1837150971,-989185.7332353931,181627.45047970407,0.1484085759146375
90,w99055245,ab,110594.87925706254,122883.19917451392,138243.59907132815,r2,-304238.6805193471,-257030.1478976736,47208.53262167348,0.1484085759146375
91,w99055249,sfh,33446.903939437485,37163.22659937498,41808.62992429685,r1,-99954.00694117643,-84444.20394934605,15509.80299183038,0.16122184005907017
92,w99055257,trade,36946.07902516493,41051.19891684992,46182.59878145616,nr1,-103178.90907283704,-87172.83529536857,16006.073777468468,0.16121540733874326
93,w99055287,mfh,65413.202259158345,72681.33584350927,81766.50282394793,r2,-179947.08685936395,-152024.8058868261,27922.280972537847,0.1484085759146375
94,w99055292,trade,26638.013577625854,29597.792864028725,33297.51697203232,nr1,-74391.68792268306,-62851.35612405635,11540.331798626714,0.16121540733874326
95,w99055300,other,253934.7967876531,282149.7742085034,317418.49598456634,nr2,-652825.7046435731,-551553.298429465,101272.40621410811,0.1484085759146375
96,w99389931,mfh,99582.28350232905,110646.9816692545,124477.85437791131,r2,-273943.80950886017,-231436.1137562087,42507.69575265146,0.1484085759146375
97,w99389943,ab,624462.3880690951,693847.0978545501,780577.9850863689,r2,-1717851.8052224333,-1451293.7763498137,266558.0288726196,0.1484085759146375
98,w99389949,ab,683124.5893772031,759027.3215302257,853905.7367215039,r2,-1879227.3665705812,-1587628.789141676,291598.5774289053,0.1484085759146375
99,w99389956,education,46899.24791118664,52110.27545687404,58624.0598889833,nr1,-130975.01449387339,-110656.94984449787,20318.06464937552,0.16121540733874326
100,w99389960,ab,196619.69517326806,218466.32797029783,245774.61896658505,r2,-540886.8568371013,-456957.76937839825,83929.08745870303,0.1484085759146375
101,w99389971,education,309303.5674613809,343670.63051264547,386629.4593267261,nr2,-795169.9488652549,-671815.7771500029,123354.17171525199,0.1484085759146375
102,w99389974,education,43366.28216826591,48184.7579647399,54207.85271033239,nr1,-121108.53987019337,-102321.05469843822,18787.48517175515,0.16121540733874326
103,w99389975,mfh,203599.25388206367,226221.39320229297,254499.0673525796,r2,-560087.1285534402,-473178.7465089255,86908.3820445147,0.1484085759146375
104,w99389979,ab,58414.06986123536,64904.52206803929,73017.58732654419,r2,-160692.96931044213,-135758.33814909257,24934.631161349564,0.1484085759146375
105,w99389992,other,222880.7619206125,247645.2910229028,278600.9524007656,nr2,-572990.7531105048,-484103.08846559515,88887.66464490967,0.1484085759146375
106,w99390006,education,83282.49698597375,92536.10776219305,104103.12123246718,nr2,-214105.96526008728,-180891.85292895336,33214.11233113392,0.1484085759146375
107,w99390011,ab,487902.76263553556,542114.1807061506,609878.4532944195,r2,-1342185.9467919285,-1133919.7626718949,208266.18412003363,0.1484085759146375
108,w99390014,trade,125980.24566648666,139978.05074054073,157475.30708310832,nr2,-323875.0407143629,-273632.526590714,50242.51412364893,0.1484085759146375
109,w99390021,other,203329.9608709738,225922.17874552644,254162.45108871724,nr2,-522728.77392121835,-441638.2158200248,81090.55810119357,0.1484085759146375
110,w99390022,education,501507.8998853299,557230.9998725888,626884.8748566624,nr2,-1289296.5133909443,-1089288.8248060576,200007.68858488672,0.1484085759146375
111,w99390025,education,22880.136119028128,25422.373465586807,28600.170148785157,nr1,-63897.10482109268,-53984.790539779024,9912.314281313658,0.16121540733874326
112,w99390027,mfh,27759.268305341284,30843.631450379202,34699.0853816766,r1,-82956.85908322448,-70084.4932764285,12872.365806795977,0.16122184005907017
113,w99390046,mfh,211796.0789351003,235328.97659455586,264745.09866887535,r2,-582636.0137761213,-492228.7348069942,90407.2789691271,0.1484085759146375
114,w99390052,education,313307.17899148044,348119.0877683116,391633.9737393505,nr2,-805462.5930846368,-680511.7304931092,124950.86259152764,0.1484085759146375
115,w99390065,education,348951.4029727128,387723.781080792,436189.253715891,nr2,-897098.1858879339,-757931.9562971658,139166.2295907681,0.1484085759146375
116,w99390082,education,39827.93660519214,44253.26289465793,49784.92075649017,nr1,-111227.04108186465,-93972.46607614258,17254.575005722072,0.16121540733874326
117,w99390107,education,26712.358260262183,29680.39806695798,33390.44782532773,nr1,-74599.30950126947,-63026.76950879276,11572.539992476712,0.16121540733874326
118,w99390110,mfh,239891.65743218464,266546.2860357607,299864.5717902308,r2,-659924.9604959112,-557524.8022640699,102400.15823184128,0.1484085759146375
119,w99390116,ab,158097.7549469809,175664.1721633121,197622.1936837261,r2,-434915.72739403235,-367430.11619787687,67485.61119615549,0.1484085759146375
120,w99390122,other,98676.7039395479,109640.78215505321,123345.87992443486,nr2,-253682.0065471736,-214328.48992931607,39353.51661785753,0.1484085759146375
