,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-3463805.849403563,-8200955.643879087,-4737149.794475524,0.16635646023779846
1,w24853840,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-278359.0496692399,-659046.8169002174,-380687.76723097754,0.16635646023779846
2,w24853841,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-1223318.0745099492,-2896345.1485420736,-1673027.0740321244,0.16635646023779846
3,w25538793,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-115947.6891619473,-274519.38623844733,-158571.69707650004,0.16635646023779846
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-246011.13341180288,-582459.4335615017,-336448.3001496988,0.16635646023779846
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-619678.114522741,-1467158.6548532133,-847480.5403304724,0.16635646023779846
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-333335.00324651395,-789208.660943761,-455873.65769724705,0.16635646023779846
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-2773678.675020838,-6567000.800040802,-3793322.125019964,0.16635646023779846
8,w30213059,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-390263.23992663226,-923948.9253576263,-533685.685430994,0.16635646023779846
9,w50930444,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-1113499.9418283012,-2636338.1867861478,-1522838.2449578466,0.16635646023779846
10,w50930445,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-683059.4500717262,-1617221.199951273,-934161.7498795467,0.16635646023779846
11,w50930458,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-346821.92732144124,-821140.4928418705,-474318.5655204293,0.16635646023779846
12,w50930471,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-828824.6872053734,-1962337.0338420193,-1133512.346636646,0.16635646023779846
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-1088457.0999959963,-2577046.400816453,-1488589.3008204568,0.16635646023779846
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-700195.6516190612,-1657793.112727061,-957597.4611079997,0.16635646023779846
15,w50930479,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-622733.1120230565,-1474391.710076722,-851658.5980536656,0.16635646023779846
16,w50930480,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-588008.4768650533,-1392177.1735057123,-804168.696640659,0.16635646023779846
17,w50930481,other,219388.45256825408,243764.94729806008,274235.5657103176,nr2,-225605.03396988157,-534145.66435397,-308540.6303840884,0.16635646023779846
18,w50930482,other,231580.2187222324,257311.35413581377,289475.2734027905,nr2,-238142.26546553386,-563828.9906901134,-325686.72522457957,0.16635646023779846
19,w50930483,other,154144.6310888841,171271.81232098234,192680.78886110513,nr2,-158512.4664766184,-375296.3540957294,-216783.88761911102,0.16635646023779846
20,w50930486,trade,106076.66272902593,117862.95858780658,132595.82841128242,nr2,-109082.44631037836,-258265.14031416446,-149182.69400378608,0.16635646023779846
21,w98916060,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-233026.27176522184,-551716.2917587202,-318690.01999349834,0.16635646023779846
22,w98916062,trade,44628.266224654115,49586.962471837905,55785.33278081764,nr1,-49853.14755306591,-118033.01615789231,-68179.8686048264,0.18071209386238005
23,w98916065,other,74365.24956076973,82628.05506752193,92956.56195096216,nr2,-76472.45995372806,-181057.27610767586,-104584.8161539478,0.16635646023779846
24,w98916067,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-3120360.0245540906,-7387808.45892616,-4267448.434372069,0.16635646023779846
25,w98916074,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-505039.2966568161,-1195738.1707787183,-690698.8741219023,0.16635646023779846
26,w98916075,sfh,14372.556497617988,15969.507219575542,17965.695622022486,r1,-17180.59901181418,-40675.09918933244,-23494.500177518257,0.18071930452777918
27,w98916076,sfh,30526.14503843407,33917.93893159341,38157.68129804259,r1,-36490.19973368947,-86390.61377229844,-49900.41403860897,0.18071930452777918
28,w98916079,trade,503916.8562605286,559907.618067254,629896.0703256608,nr2,-518195.82181192277,-1226887.745528466,-708691.9237165432,0.16635646023779846
29,w98916080,other,385409.83654958865,428233.15172176517,481762.2956869858,nr2,-396330.79247890343,-938358.3811380784,-542027.588659175,0.16635646023779846
30,w98916086,other,84265.32015590335,93628.13350655927,105331.65019487918,nr2,-86653.05850744856,-205161.00501083524,-118507.94650338669,0.16635646023779846
31,w98916091,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-67379.34013520858,-159528.27721502807,-92148.93707981949,0.16635646023779846
32,w98916094,trade,46278.56665361178,51420.6296151242,57848.20831701472,nr1,-51696.65790539647,-122397.7373015725,-70701.07939617604,0.18071209386238005
33,w98916098,trade,1389797.224493673,1544219.1383263033,1737246.5306170913,nr2,-1429178.4566263577,-3383743.096339687,-1954564.639713329,0.16635646023779846
34,w98916102,trade,284238.58921225026,315820.65468027804,355298.2365153128,nr2,-292292.7611918442,-692036.469068846,-399743.7078770018,0.16635646023779846
35,w98916109,sfh,38719.86130122445,43022.068112471614,48399.826626530565,r1,-46284.76575615827,-109579.26651987892,-63294.50076372065,0.18071930452777918
36,w98916113,trade,173540.7692960107,192823.07699556745,216925.96162001335,nr2,-178458.21279041737,-422520.1847361495,-244061.97194573213,0.16635646023779846
37,w98916116,other,1062734.6846249367,1180816.3162499296,1328418.3557811708,nr2,-1092848.2872232706,-2587443.0377067816,-1494594.750483511,0.16635646023779846
38,w98916121,other,80557.30305057266,89508.1145006363,100696.62881321582,nr2,-82839.97119489379,-196133.08564235098,-113293.11444745719,0.16635646023779846
