,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-8659514.623508906,-11085295.952228712,-2425781.328719806,0.2248653297713597
1,w24853840,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-695897.6241730998,-890838.7423319313,-194941.1181588315,0.2248653297713597
2,w24853841,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-3058295.1862748736,-3915012.4138708366,-856717.227595963,0.2248653297713597
3,w25538793,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-289869.22290486825,-371070.0036950764,-81200.78079020814,0.2248653297713597
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-615027.8335295072,-787314.9766412686,-172287.14311176143,0.2248653297713597
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-1549195.2863068522,-1983169.8407075834,-433974.5544007311,0.2248653297713597
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-833337.508116285,-1066779.5260121159,-233442.0178958309,0.2248653297713597
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-6934196.687552095,-8876666.396959277,-1942469.7094071815,0.2248653297713597
8,w30213059,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-975658.0998165808,-1248908.9963530567,-273250.896536476,0.2248653297713597
9,w50930444,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-2783749.854570753,-3563558.9679720695,-779809.1134013166,0.2248653297713597
10,w50930445,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-1707648.6251793155,-2186010.5578133063,-478361.9326339909,0.2248653297713597
11,w50930458,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-867054.818303603,-1109942.0331952334,-242887.21489163046,0.2248653297713597
12,w50930471,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-2072061.7180134328,-2652506.3325264053,-580444.6145129725,0.2248653297713597
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-2721142.7499899906,-3483413.7966589145,-762271.0466689239,0.2248653297713597
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-1750489.129047653,-2240851.9299652586,-490362.80091760564,0.2248653297713597
15,w50930479,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-1556832.780057641,-1992946.818083538,-436114.038025897,0.2248653297713597
16,w50930480,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-1470021.1921626332,-1881816.785311663,-411795.5931490299,0.2248653297713597
17,w50930481,other,219388.45256825408,243764.94729806008,274235.5657103176,nr2,-564012.5849247038,-722008.876536594,-157996.2916118902,0.2248653297713597
18,w50930482,other,231580.2187222324,257311.35413581377,289475.2734027905,nr2,-595355.6636638344,-762132.0611471978,-166776.3974833634,0.2248653297713597
19,w50930483,other,154144.6310888841,171271.81232098234,192680.78886110513,nr2,-396281.16619154596,-507291.02016893204,-111009.85397738608,0.2248653297713597
20,w50930486,trade,106076.66272902593,117862.95858780658,132595.82841128242,nr2,-272706.11577594583,-349099.0122185568,-76392.89644261095,0.2248653297713597
21,w98916060,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-582565.6794130546,-745759.231166712,-163193.5517536574,0.2248653297713597
22,w98916062,trade,44628.266224654115,49586.962471837905,55785.33278081764,nr1,-124632.86888266476,-159546.15206594835,-34913.283183283595,0.24426995213741612
23,w98916065,other,74365.24956076973,82628.05506752193,92956.56195096216,nr2,-191181.14988432013,-244736.53768094533,-53555.387796625204,0.2248653297713597
24,w98916067,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-7800900.061385226,-9986158.535889607,-2185258.4745043805,0.2248653297713597
25,w98916074,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-1262598.2416420404,-1616288.6473300043,-353690.4056879638,0.2248653297713597
26,w98916075,sfh,14372.556497617988,15969.507219575542,17965.695622022486,r1,-42951.49752953545,-54980.85003502505,-12029.352505489594,0.24427969885029116
27,w98916076,sfh,30526.14503843407,33917.93893159341,38157.68129804259,r1,-91225.49933422367,-116774.8690209516,-25549.369686727936,0.24427969885029116
28,w98916079,trade,503916.8562605286,559907.618067254,629896.0703256608,nr2,-1295489.554529807,-1658393.7714010924,-362904.21687128535,0.2248653297713597
29,w98916080,other,385409.83654958865,428233.15172176517,481762.2956869858,nr2,-990826.9811972585,-1268386.3705485975,-277559.3893513391,0.2248653297713597
30,w98916086,other,84265.32015590335,93628.13350655927,105331.65019487918,nr2,-216632.64626862135,-277317.7367565967,-60685.090487975365,0.2248653297713597
31,w98916091,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-168448.35033802147,-215635.62131904202,-47187.270981020556,0.2248653297713597
32,w98916094,trade,46278.56665361178,51420.6296151242,57848.20831701472,nr1,-129241.64476349116,-165445.97980892088,-36204.33504542972,0.24426995213741612
