,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-3463805.849403563,-8572545.335640427,-5108739.486236864,0.17389416053354495
1,w24853840,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-278359.0496692399,-688908.5810875442,-410549.5314183043,0.17389416053354495
2,w24853841,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-1223318.0745099492,-3027580.0981890066,-1804262.0236790574,0.17389416053354495
3,w25538793,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-115947.6891619473,-286958.0066315466,-171010.3174695993,0.17389416053354495
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-246011.13341180288,-608850.982397904,-362839.84898610116,0.17389416053354495
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-619678.114522741,-1533636.3991547315,-913958.2846319906,0.17389416053354495
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-333335.00324651395,-824968.1279851848,-491633.1247386708,0.17389416053354495
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-2773678.675020838,-6864555.122859867,-4090876.447839029,0.17389416053354495
8,w30213059,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-390263.23992663226,-965813.5459318289,-575550.3060051966,0.17389416053354495
9,w50930444,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-1113499.9418283012,-2755792.081764556,-1642292.1399362548,0.17389416053354495
10,w50930445,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-683059.4500717262,-1690498.3585283128,-1007438.9084565865,0.17389416053354495
11,w50930458,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-346821.92732144124,-858346.8082858032,-511524.88096436195,0.17389416053354495
12,w50930471,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-828824.6872053734,-2051251.5756590404,-1222426.888453667,0.17389416053354495
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-1088457.0999959963,-2693813.753222362,-1605356.6532263658,0.17389416053354495
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-700195.6516190612,-1732908.6063978625,-1032712.9547788013,0.17389416053354495
15,w50930479,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-622733.1120230565,-1541197.187983653,-918464.0759605966,0.17389416053354495
16,w50930480,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-588008.4768650533,-1455257.4667354738,-867248.9898704205,0.17389416053354495
17,w50930481,other,219388.45256825408,243764.94729806008,274235.5657103176,nr2,-225605.03396988157,-558348.0904359949,-332743.0564661133,0.17389416053354495
18,w50930482,other,231580.2187222324,257311.35413581377,289475.2734027905,nr2,-238142.26546553386,-589376.3841835802,-351234.11871804635,0.17389416053354495
19,w50930483,other,154144.6310888841,171271.81232098234,192680.78886110513,nr2,-158512.4664766184,-392301.232867592,-233788.76639097361,0.17389416053354495
20,w50930486,trade,106076.66272902593,117862.95858780658,132595.82841128242,nr2,-109082.44631037836,-269967.2721204336,-160884.82581005525,0.17389416053354495
21,w98916060,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-233026.27176522184,-576714.8523773653,-343688.5806121435,0.17389416053354495
22,w98916062,trade,44628.266224654115,49586.962471837905,55785.33278081764,nr1,-49853.14755306591,-123381.15532561335,-73528.00777254744,0.1889002556049676
23,w98916065,other,74365.24956076973,82628.05506752193,92956.56195096216,nr2,-76472.45995372806,-189261.0782426397,-112788.61828891163,0.17389416053354495
24,w98916067,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-3120360.0245540906,-7722554.016304359,-4602193.991750268,0.17389416053354495
25,w98916074,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-505039.2966568161,-1249917.70760362,-744878.4109468039,0.17389416053354495
26,w98916075,sfh,14372.556497617988,15969.507219575542,17965.695622022486,r1,-17180.59901181418,-42518.10971474687,-25337.510702932686,0.18890779298947724
27,w98916076,sfh,30526.14503843407,33917.93893159341,38157.68129804259,r1,-36490.19973368947,-90305.01874370946,-53814.819010019986,0.18890779298947724
28,w98916079,trade,503916.8562605286,559907.618067254,629896.0703256608,nr2,-518195.82181192277,-1282478.686265593,-764282.8644536701,0.17389416053354495
29,w98916080,other,385409.83654958865,428233.15172176517,481762.2956869858,nr2,-396330.79247890343,-980875.9018698257,-584545.1093909222,0.17389416053354495
30,w98916086,other,84265.32015590335,93628.13350655927,105331.65019487918,nr2,-86653.05850744856,-214456.9600097289,-127803.90150228035,0.17389416053354495
31,w98916091,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-67379.34013520858,-166756.58888158295,-99377.24874637437,0.17389416053354495
