,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-7793563.161158016,-10457108.298081642,-2663545.136923626,0.212122537461906
1,w24853840,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-626307.8617557898,-840356.2020208343,-214048.34026504448,0.212122537461906
2,w24853841,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-2752465.6676473855,-3693154.3349503796,-940688.667302994,0.212122537461906
3,w25538793,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-260882.30061438144,-350042.00442919397,-89159.70381481253,0.212122537461906
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-553525.0501765565,-742698.9780804276,-189173.92790387117,0.212122537461906
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-1394275.757676167,-1870786.4803193707,-476510.7226432038,0.212122537461906
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-750003.7573046566,-1006326.6765053831,-256322.91920072655,0.212122537461906
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-6240777.018796884,-8373638.5784344245,-2132861.55963754,0.212122537461906
8,w30213059,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-878092.2898349226,-1178135.1337477497,-300042.8439128271,0.212122537461906
9,w50930444,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-2505374.869113678,-3361617.2464201907,-856242.3773065126,0.212122537461906
10,w50930445,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-1536883.7626613842,-2062132.5079920588,-525248.7453306746,0.212122537461906
11,w50930458,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-780349.3364732426,-1047043.226967876,-266693.89049463335,0.212122537461906
12,w50930471,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-1864855.5462120897,-2502192.643309564,-637337.0970974742,0.212122537461906
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-2449028.4749909914,-3286013.7857997767,-836985.3108087853,0.212122537461906
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-1575440.2161428877,-2113866.0990734096,-538425.8829305219,0.212122537461906
15,w50930479,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-1401149.5020518769,-1880009.4105585667,-478859.9085066898,0.212122537461906
16,w50930480,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-1323019.07294637,-1775176.9556676159,-452157.88272124575,0.212122537461906
17,w50930481,other,219388.45256825408,243764.94729806008,274235.5657103176,nr2,-507611.3264322335,-681093.6800114443,-173482.35357921076,0.212122537461906
18,w50930482,other,231580.2187222324,257311.35413581377,289475.2734027905,nr2,-535820.097297451,-718943.1419062936,-183123.04460884258,0.212122537461906
19,w50930483,other,154144.6310888841,171271.81232098234,192680.78886110513,nr2,-356653.0495723914,-478543.57334359706,-121890.52377120568,0.212122537461906
20,w50930486,trade,106076.66272902593,117862.95858780658,132595.82841128242,nr2,-245435.5041983513,-329316.0771940261,-83880.5729956748,0.212122537461906
21,w98916060,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-524309.111471749,-703498.1364693755,-179189.02499762643,0.212122537461906
22,w98916062,trade,44628.266224654115,49586.962471837905,55785.33278081764,nr1,-112169.5819943983,-150504.9028808646,-38335.3208864663,0.23042752800430402
23,w98916065,other,74365.24956076973,82628.05506752193,92956.56195096216,nr2,-172063.03489588812,-230867.67282136893,-58804.63792548081,0.212122537461906
24,w98916067,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-7020810.055246703,-9420257.405993298,-2399447.3507465944,0.212122537461906
25,w98916074,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-1136338.4174778361,-1524695.912398408,-388357.4949205718,0.212122537461906
26,w98916075,sfh,14372.556497617988,15969.507219575542,17965.695622022486,r1,-38656.34777658192,-51865.16495495551,-13208.817178373589,0.2304367223850877
27,w98916076,sfh,30526.14503843407,33917.93893159341,38157.68129804259,r1,-82102.94940080131,-110157.40645164107,-28054.45705083976,0.2304367223850877
28,w98916079,trade,503916.8562605286,559907.618067254,629896.0703256608,nr2,-1165940.5990768261,-1564415.0001172177,-398474.40104039153,0.212122537461906
29,w98916080,other,385409.83654958865,428233.15172176517,481762.2956869858,nr2,-891744.2830775328,-1196508.7533789042,-304764.4703013714,0.212122537461906
30,w98916086,other,84265.32015590335,93628.13350655927,105331.65019487918,nr2,-194969.3816417592,-261602.5425698798,-66633.1609281206,0.212122537461906
31,w98916091,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-151603.5153042193,-203415.86320967728,-51812.34790545798,0.212122537461906
32,w98916094,trade,46278.56665361178,51420.6296151242,57848.20831701472,nr1,-116317.48028714205,-156070.39593708623,-39752.915649944174,0.23042752800430402
33,w98916098,trade,1389797.224493673,1544219.1383263033,1737246.5306170913,nr2,-3215651.527409305,-4314639.603949052,-1098988.0765397474,0.212122537461906
34,w98916102,trade,284238.58921225026,315820.65468027804,355298.2365153128,nr2,-657658.7126816494,-882421.588107988,-224762.87542633864,0.212122537461906
35,w98916109,sfh,38719.86130122445,43022.068112471614,48399.826626530565,r1,-104140.72295135612,-139725.45481061994,-35584.73185926382,0.2304367223850877
36,w98916113,trade,173540.7692960107,192823.07699556745,216925.96162001335,nr2,-401530.97877843905,-538759.0814747394,-137228.1026963003,0.212122537461906
37,w98916116,other,1062734.6846249367,1180816.3162499296,1328418.3557811708,nr2,-2458908.646252359,-3299270.625931468,-840361.9796791091,0.212122537461906
38,w98916121,other,80557.30305057266,89508.1145006363,100696.62881321582,nr2,-186389.93518851104,-250090.96579247696,-63701.03060396592,0.212122537461906
39,w98916126,trade,194117.59848031573,215686.22053368413,242646.99810039465,nr2,-449140.7386985288,-602640.0567404956,-153499.31804196682,0.212122537461906
40,w99055014,mfh,138482.6158739089,153869.5731932321,173103.2698423861,r2,-342860.28205134644,-460015.13613938267,-117154.85408803623,0.212122537461906
41,w99055018,mfh,74738.71105496878,83043.01228329864,93423.38881871097,r2,-185040.8110126449,-248268.98397224062,-63228.172959595715,0.212122537461906
42,w99055022,sfh,8121.358728508361,9023.731920564845,10151.69841063545,r1,-21843.161130006967,-29306.937160571488,-7463.776030564521,0.2304367223850877
43,w99055023,sfh,23689.428722857134,26321.58746984126,29611.785903571417,r1,-63714.955338048865,-85486.2618632444,-21771.30652519554,0.2304367223850877
44,w99055025,trade,357208.00610134704,396897.78455705225,446510.0076266838,nr2,-826492.1314986106,-1108955.8842183189,-282463.75271970825,0.212122537461906
45,w99055028,ab,43794.80756460522,48660.897294005794,54743.50945575652,r1,-117790.27011001398,-158039.03215723895,-40248.76204722497,0.2304367223850877
46,w99055030,other,116326.93155687526,129252.14617430585,145408.66444609407,nr2,-269152.1241711952,-361138.1409140594,-91986.01674286422,0.212122537461906
47,w99055036,other,328535.37354705296,365039.3039411699,410669.2169338162,nr2,-760150.658769269,-1019941.4051360869,-259790.74636681785,0.212122537461906
48,w99055038,other,86262.38089475907,95847.08988306564,107827.97611844883,nr2,-199590.09270813092,-267802.43792403676,-68212.34521590584,0.212122537461906
49,w99055039,other,312686.9164410429,347429.90715671435,390858.64555130363,nr2,-723481.197640802,-970739.7090282316,-247258.51138742955,0.212122537461906
50,w99055040,trade,35391.70019666166,39324.111329624066,44239.62524582707,nr1,-88954.21115278537,-119355.39628793907,-30401.185135153704,0.23042752800430402
51,w99055041,ab,64982.981209910264,72203.31245545585,81228.72651238783,r2,-160887.22129897965,-215862.14817922065,-54974.92688024099,0.212122537461906
52,w99055043,sfh,86320.99151306404,95912.21279229339,107901.23939133005,r2,-213716.64096863093,-286743.30284693954,-73026.6618783086,0.212122537461906
53,w99055048,sfh,24285.63485393199,26984.0387265911,30357.04356741499,r1,-65318.50802216457,-87637.74614097038,-22319.238118805813,0.2304367223850877
54,w99055050,trade,65308.77244341692,72565.3027149077,81635.96555427114,nr2,-151108.55753608994,-202751.74759564069,-51643.19005955075,0.212122537461906
55,w99055053,ab,49059.40863841541,54510.454042683785,61324.260798019255,r1,-131949.91178878577,-177037.00257123276,-45087.09078244699,0.2304367223850877
56,w99055057,ab,87681.8017174346,97424.2241304829,109602.25214679325,r2,-217085.78421844984,-291263.6773897872,-74177.89317133737,0.212122537461906
57,w99055067,sfh,33001.382887256914,36668.203208063234,41251.72860907114,r1,-88760.33531051836,-119089.61133483097,-30329.27602431261,0.2304367223850877
58,w99055068,ab,132493.30677667502,147214.7853074167,165616.63347084375,r2,-328031.7334034783,-440119.6942288,-112087.96082532173,0.212122537461906
59,w99055094,other,66091.27134448045,73434.74593831161,82614.08918060057,nr2,-152919.06898485022,-205181.02338427617,-52261.954399425944,0.212122537461906
60,w99055100,sfh,15744.323611141372,17493.69290126819,19680.404513926715,r1,-42345.84495251065,-56815.35788927897,-14469.512936768318,0.2304367223850877
61,w99055110,sfh,52473.960066172556,58304.40007352506,65592.45008271569,r2,-129916.93314791497,-174309.35811894076,-44392.42497102579,0.212122537461906
62,w99055113,education,153671.86244078857,170746.51382309842,192089.8280509857,nr2,-355559.178323718,-477075.85827219766,-121516.67994847964,0.212122537461906
63,w99055118,other,24020.58101149931,26689.534457221456,30025.726264374138,nr1,-60373.81147094608,-81007.29690190117,-20633.485430955086,0.23042752800430402
64,w99055131,th,174492.9614592318,193881.0682880353,218116.20182403974,r2,-432016.0014623086,-579635.2337402366,-147619.23227792804,0.212122537461906
65,w99055135,ab,134760.33544465396,149733.70604961552,168450.41930581743,r2,-333644.52518688503,-447650.3687091389,-114005.84352225385,0.212122537461906
66,w99055142,sfh,30373.370700461764,33748.18966717974,37966.7133755772,r1,-81692.04839366504,-109606.10117473149,-27914.05278106645,0.2304367223850877
67,w99055146,sfh,45007.11390865703,50007.90434295226,56258.89238582129,r1,-121050.88248994728,-162413.79099159158,-41362.9085016443,0.2304367223850877
68,w99055147,sfh,9628.24002989865,10698.044477665168,12035.300037373312,r1,-25896.06067186825,-34744.70651476385,-8848.6458428956,0.2304367223850877
69,w99055152,other,264252.3847284261,293613.76080936234,330315.48091053264,nr2,-611415.5141467423,-820374.213225693,-208958.69907895068,0.212122537461906
70,w99055158,trade,144743.79539184985,160826.4393242776,180929.7442398123,nr2,-334901.81051728,-449358.5834085227,-114456.7728912427,0.212122537461906
71,w99055160,ab,101699.20767706775,112999.1196411864,127124.00959633468,r2,-251790.58619391228,-337827.0591554297,-86036.47296151743,0.212122537461906
72,w99055171,sfh,36534.23113964701,40593.59015516334,45667.78892455876,r1,-98262.26426163537,-131838.3354328302,-33576.07117119484,0.2304367223850877
73,w99055172,sfh,34959.915482691984,38844.350536324426,43699.89435336498,r1,-94027.99365323961,-126157.22078543443,-32129.22713219482,0.2304367223850877
74,w99055173,ab,103778.03118873315,115308.92354303683,129722.53898591643,r2,-256937.41282660342,-344732.5488784085,-87795.13605180508,0.212122537461906
75,w99055181,other,55355.73112876553,61506.36792085059,69194.66391095691,nr2,-128079.64947542895,-171852.4297101979,-43772.78023476896,0.212122537461906
76,w99055182,sfh,41072.2949799907,45635.88331110078,51340.36872498837,r1,-110467.81545037,-148214.5055104746,-37746.69006010461,0.2304367223850877
77,w99055185,education,27137.63133712484,30152.92370791649,33922.039171406046,nr1,-68208.26845659003,-91519.27498707882,-23311.006530488798,0.23042752800430402
78,w99055186,sfh,8077.381808901094,8974.86867655677,10096.727261126367,r1,-21724.881052362947,-29148.240954366298,-7423.359902003351,0.2304367223850877
79,w99055192,ab,56573.984423398244,62859.982692664715,70717.4805292478,r2,-140067.9221270352,-187928.92510185554,-47861.00297482032,0.212122537461906
80,w99055193,other,37451.259490311946,41612.510544791054,46814.07436288993,nr1,-94130.74890799414,-126301.0788718836,-32170.329963889453,0.23042752800430402
81,w99055199,ab,144875.40265854934,160972.66962061037,181094.25332318665,r2,-358687.7753886448,-481250.86067049677,-122563.08528185199,0.212122537461906
82,w99055201,sfh,23915.67348956297,26572.970543958854,29894.59186195371,r1,-64323.46200044131,-86302.694357167,-21979.23235672569,0.2304367223850877
83,w99055202,ab,183212.87097097567,203569.8566344174,229016.08871371957,r2,-453605.0696337309,-608601.2547520025,-154996.18511827162,0.212122537461906
84,w99055209,other,71166.34004527405,79073.7111614156,88957.92505659255,nr2,-164661.53913214785,-220936.62572920372,-56275.086597055866,0.212122537461906
85,w99055216,education,97615.7064420698,108461.89604674422,122019.63305258725,nr2,-225858.9166732136,-303048.9524368281,-77190.03576361452,0.212122537461906
86,w99055219,other,280358.9009157519,311509.889906391,350448.6261446898,nr2,-648682.0609970471,-870377.0563734049,-221694.9953763578,0.212122537461906
87,w99055224,ab,88079.81530757781,97866.46145286423,110099.76913447226,r2,-218071.20069773574,-292585.80923066585,-74514.60853293011,0.212122537461906
88,w99055226,ab,69321.04823838189,77023.38693153542,86651.31029797735,r2,-171627.56495549818,-230272.45146596062,-58644.88651046244,0.212122537461906
89,w99055235,trade,455420.4985622041,506022.7761802268,569275.6232027551,nr2,-1053731.8653435875,-1413857.5649138906,-360125.6995703031,0.212122537461906
90,w99055245,ab,110594.87925706254,122883.19917451392,138243.59907132815,r2,-273814.8124674123,-367376.93115271,-93562.11868529767,0.212122537461906
91,w99055249,sfh,33446.903939437485,37163.22659937498,41808.62992429685,r1,-89958.60624705881,-120697.32968793539,-30738.72344087658,0.2304367223850877
92,w99055257,trade,36946.07902516493,41051.19891684992,46182.59878145616,nr1,-92861.01816555334,-124597.4021827305,-31736.38401717716,0.23042752800430402
93,w99055287,mfh,65413.202259158345,72681.33584350927,81766.50282394793,r2,-161952.37817342757,-217291.26759100362,-55338.88941757605,0.212122537461906
94,w99055292,trade,26638.013577625854,29597.792864028725,33297.51697203232,nr1,-66952.51913041476,-89834.35803349547,-22881.838903080716,0.23042752800430402
95,w99055300,other,253934.7967876531,282149.7742085034,317418.49598456634,nr2,-587543.1341792159,-788343.1566356178,-200800.02245640196,0.212122537461906
96,w99389931,mfh,99582.28350232905,110646.9816692545,124477.85437791131,r2,-246549.4285579742,-330795.0056641392,-84245.57710616497,0.212122537461906
97,w99389943,ab,624462.3880690951,693847.0978545501,780577.9850863689,r2,-1546066.6247001903,-2074355.3163603335,-528288.6916601432,0.212122537461906
98,w99389949,ab,683124.5893772031,759027.3215302257,853905.7367215039,r2,-1691304.6299135229,-2269220.9343347657,-577916.3044212428,0.212122537461906
99,w99389956,education,46899.24791118664,52110.27545687404,58624.0598889833,nr1,-117877.51304448607,-158163.58889065144,-40286.075846165375,0.23042752800430402
100,w99389960,ab,196619.69517326806,218466.32797029783,245774.61896658505,r2,-486798.1711533913,-653136.3902395483,-166338.21908615698,0.212122537461906
101,w99389971,education,309303.5674613809,343670.63051264547,386629.4593267261,nr2,-715652.9539787293,-960236.0677456345,-244583.11376690515,0.212122537461906
102,w99389974,education,43366.28216826591,48184.7579647399,54207.85271033239,nr1,-108997.68588317404,-146248.97263952845,-37251.28675635441,0.23042752800430402
103,w99389975,mfh,203599.25388206367,226221.39320229297,254499.0673525796,r2,-504078.4156980963,-676321.268928891,-172242.85323079478,0.212122537461906
104,w99389979,ab,58414.06986123536,64904.52206803929,73017.58732654419,r2,-144623.6723793979,-194041.36851472015,-49417.69613532224,0.212122537461906
105,w99389992,other,222880.7619206125,247645.2910229028,278600.9524007656,nr2,-515691.67779945437,-691935.589878128,-176243.91207867366,0.212122537461906
106,w99390006,education,83282.49698597375,92536.10776219305,104103.12123246718,nr2,-192695.36873407854,-258551.35805323065,-65855.98931915211,0.212122537461906
107,w99390011,ab,487902.76263553556,542114.1807061506,609878.4532944195,r2,-1207967.3521127359,-1620728.019616023,-412760.6675032871,0.212122537461906
108,w99390014,trade,125980.24566648666,139978.05074054073,157475.30708310832,nr2,-291487.5366429266,-391106.9526461907,-99619.41600326408,0.212122537461906
109,w99390021,other,203329.9608709738,225922.17874552644,254162.45108871724,nr2,-470455.8965290965,-631239.9293810135,-160784.03285191697,0.212122537461906
110,w99390022,education,501507.8998853299,557230.9998725888,626884.8748566624,nr2,-1160366.86205185,-1556936.3705751244,-396569.50852327445,0.212122537461906
111,w99390025,education,22880.136119028128,25422.373465586807,28600.170148785157,nr1,-57507.394338983424,-77161.24680176235,-19653.852462778923,0.23042752800430402
112,w99390027,mfh,27759.268305341284,30843.631450379202,34699.0853816766,r1,-74661.17317490205,-100172.7862349337,-25511.61306003164,0.2304367223850877
113,w99390046,mfh,211796.0789351003,235328.97659455586,264745.09866887535,r2,-524372.4123985093,-703549.6944528326,-179177.28205432324,0.212122537461906
114,w99390052,education,313307.17899148044,348119.0877683116,391633.9737393505,nr2,-724916.3337761732,-972665.3204180074,-247748.98664183426,0.212122537461906
115,w99390065,education,348951.4029727128,387723.781080792,436189.253715891,nr2,-807388.3672991404,-1083323.1759173842,-275934.8086182438,0.212122537461906
116,w99390082,education,39827.93660519214,44253.26289465793,49784.92075649017,nr1,-100104.33697367818,-134316.21341808315,-34211.876444404974,0.23042752800430402
117,w99390107,education,26712.358260262183,29680.39806695798,33390.44782532773,nr1,-67139.37855114252,-90085.07893722865,-22945.70038608613,0.23042752800430402
118,w99390110,mfh,239891.65743218464,266546.2860357607,299864.5717902308,r2,-593932.4644463202,-796878.3139744258,-202945.84952810558,0.212122537461906
119,w99390116,ab,158097.7549469809,175664.1721633121,197622.1936837261,r2,-391424.1546546291,-525173.2125820459,-133749.0579274168,0.212122537461906
120,w99390122,other,98676.7039395479,109640.78215505321,123345.87992443486,nr2,-228313.80589245626,-306342.82994761225,-78029.02405515598,0.212122537461906
121,w99390129,trade,195071.71625481176,216746.35139423527,243839.6453185147,nr2,-451348.3343281749,-605602.1250653708,-154253.79073719593,0.212122537461906
122,w99390130,education,164651.07624751102,182945.64027501224,205813.84530938877,nr2,-380962.39904190786,-511160.93908531195,-130198.5400434041,0.212122537461906
123,w99390133,education,680645.1328091653,756272.3697879614,850806.4160114565,nr2,-1574846.691566022,-2113069.730243195,-538223.0386771727,0.212122537461906
124,w99390139,ab,193561.77819765167,215068.6424418352,241952.22274706457,r2,-479227.2694186634,-642978.5225175672,-163751.25309890375,0.212122537461906
125,w99390141,other,30821.618759402736,34246.24306600304,38527.023449253415,nr1,-77467.67654449036,-103943.19856979599,-26475.522025305632,0.23042752800430402
126,w99758761,trade,71706.83112597434,79674.25680663815,89633.53890746791,nr2,-165912.1035587952,-222614.58578069275,-56702.482221897546,0.212122537461906
127,w99758765,trade,64055.628922168136,71172.92102463126,80069.53615271016,nr2,-148209.08932076467,-198861.35080183356,-50652.26148106888,0.212122537461906
128,w99758770,mfh,123602.56527583835,137336.18363982037,154503.20659479793,r2,-306019.7131987328,-410586.1990960149,-104566.48589728208,0.212122537461906
129,w99758771,mfh,175271.79498964516,194746.4388773835,219089.74373705644,r2,-433944.2657590467,-582222.3831110228,-148278.11735197605,0.212122537461906
130,w99758774,ab,62183.884482976144,69093.20498108461,77729.85560372018,r2,-153957.1161213056,-206564.03625533622,-52606.92013403063,0.212122537461906
131,w99758775,sfh,41468.16576899654,46075.73974332949,51835.20721124567,r1,-111532.54731605692,-149643.05468862804,-38110.50737257111,0.2304367223850877
132,w99758777,ab,105954.58460251115,117727.31622501239,132443.23075313892,r2,-262326.2026948366,-351962.6803186276,-89636.47762379103,0.212122537461906
133,w99758783,th,46165.858494498185,51295.3983272202,57707.32311812273,r1,-124167.43546379924,-166595.2655326917,-42427.830068892465,0.2304367223850877
134,w99758786,mfh,58859.38042021428,65399.31157801586,73574.22552526784,r2,-145726.18840921475,-195520.61265031266,-49794.424241097906,0.212122537461906
135,w99758788,other,107247.06333366054,119163.40370406726,134058.82916707566,nr2,-248143.52550221107,-332949.5977625264,-84806.07226031536,0.212122537461906
136,w99758792,sfh,22560.840147597835,25067.600163997595,28201.050184497293,r1,-60679.509802028115,-81413.60905218725,-20734.09925015914,0.2304367223850877
137,w99758793,ab,45544.688375520156,50605.2093061335,56930.86046940019,r1,-122496.73977708444,-164353.6955871344,-41856.955810049956,0.2304367223850877
138,w99758796,ab,179322.33204421046,199247.03560467827,224152.91505526306,r2,-443972.73227972677,-595677.5618916578,-151704.829611931,0.212122537461906
139,w99758800,ab,99487.39834212833,110541.55371347592,124359.24792766041,r2,-246314.50843761384,-330479.81368417904,-84165.3052465652,0.212122537461906
140,w99758801,mfh,71440.53956745433,79378.37729717146,89300.6744593179,r2,-176875.0784452262,-237313.0325969327,-60437.95415170651,0.212122537461906
141,w99758803,mfh,131384.60978199245,145982.8997577694,164230.76222749054,r2,-325286.7811803597,-436436.79586839786,-111150.01468803815,0.212122537461906
142,w99758805,sfh,58159.717102174254,64621.90789130473,72699.64637771781,r2,-143993.93659514876,-193196.45293922685,-49202.51634407809,0.212122537461906
143,w99758807,other,42605.10553834061,47339.006153711794,53256.381922925764,nr1,-107084.52923100148,-143681.97139898274,-36597.442167981266,0.23042752800430402
144,w99758813,other,17306.7893226752,19229.765914083553,21633.486653343996,nr1,-43499.23239718322,-58365.62489514465,-14866.392497961424,0.23042752800430402
145,w99758814,th,18715.5754116606,20795.083790734,23394.46926457575,r1,-50337.30721962383,-67537.49105898879,-17200.18383936496,0.2304367223850877
146,w99758818,mfh,91711.52463429667,101901.69403810741,114639.40579287084,r2,-227062.7183422398,-304649.71522931044,-77586.99688707065,0.212122537461906
147,w99758821,sfh,16591.68554566197,18435.206161846632,20739.606932077462,r1,-44624.904884464595,-59873.169247873724,-15248.26436340913,0.2304367223850877
148,w99758824,ab,169348.0416963535,188164.4907737261,211685.05212044186,r2,-419278.02254776994,-562544.7061659911,-143266.6836182212,0.212122537461906
149,w99758826,ab,106368.10829847213,118186.78699830236,132960.13537309016,r2,-263350.0196565351,-353336.33403027867,-89986.31437374355,0.212122537461906
152,w99758837,mfh,81068.34105236304,90075.9345026256,101335.4263154538,r2,-200711.93848588134,-269294.91265353037,-68582.97416764902,0.212122537461906
153,w99758838,ab,109862.70524728548,122069.67249698387,137328.38155910684,r2,-272002.06950383785,-364944.7765847172,-92942.70708087937,0.212122537461906
154,w99758842,sfh,28836.13150330949,32040.146114788324,36045.16437913686,r1,-77557.49842471827,-104058.7815626124,-26501.283137894134,0.2304367223850877
155,w99758845,th,68631.03812160477,76256.7090240053,85788.79765200596,r2,-169919.2128871643,-227980.35800857106,-58061.145121406764,0.212122537461906
156,w99758846,other,132388.56970357036,147098.41078174484,165485.71212946295,nr2,-306314.8341902285,-411001.6597286669,-104686.8255384384,0.212122537461906
157,w99758847,sfh,141765.98617754248,157517.76241949163,177207.4827219281,r2,-350989.3693109908,-470921.9205591488,-119932.55124815804,0.212122537461906
158,w99758850,ab,51542.08490718524,57268.98323020582,64427.60613398155,r2,-127609.76283754224,-171213.8311069671,-43604.06826942485,0.212122537461906
159,w99758852,other,94738.4325839545,105264.92509328279,118423.04072994312,nr2,-219201.60730925656,-294116.42651085777,-74914.8192016012,0.212122537461906
160,w99758858,sfh,9200.09663478349,10222.329594203877,11500.12079347936,r1,-24744.52858482715,-33199.6976072878,-8455.169022460654,0.2304367223850877
161,w99758862,sfh,153965.21116104606,171072.45684560674,192456.51395130757,r2,-381192.652894688,-511445.6217195244,-130252.96882483637,0.212122537461906
162,w99758864,other,39005.52169932354,43339.46855480393,48756.90212415442,nr1,-98037.262806986,-131542.6914776957,-33505.42867070972,0.23042752800430402
163,w99758865,other,19191.6289905496,21324.03221172178,23989.536238187,nr1,-48236.62633060779,-64722.08090738215,-16485.454576774362,0.23042752800430402
