,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-4329757.311754453,-11085295.952228712,-6755538.640474259,0.2248653297713597
1,w24853840,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-347948.8120865499,-890838.7423319313,-542889.9302453813,0.2248653297713597
2,w24853841,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-1529147.5931374368,-3915012.4138708366,-2385864.8207334,0.2248653297713597
3,w25538793,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-144934.61145243412,-371070.0036950764,-226135.39224264227,0.2248653297713597
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-307513.9167647536,-787314.9766412686,-479801.059876515,0.2248653297713597
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-774597.6431534261,-1983169.8407075834,-1208572.197554157,0.2248653297713597
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-416668.7540581425,-1066779.5260121159,-650110.7719539735,0.2248653297713597
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-3467098.3437760477,-8876666.396959277,-5409568.05318323,0.2248653297713597
8,w30213059,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-487829.0499082904,-1248908.9963530567,-761079.9464447664,0.2248653297713597
9,w50930444,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-1391874.9272853765,-3563558.9679720695,-2171684.040686693,0.2248653297713597
10,w50930445,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-853824.3125896577,-2186010.5578133063,-1332186.2452236486,0.2248653297713597
11,w50930458,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-433527.4091518015,-1109942.0331952334,-676414.624043432,0.2248653297713597
12,w50930471,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-1036030.8590067164,-2652506.3325264053,-1616475.473519689,0.2248653297713597
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-1360571.3749949953,-3483413.7966589145,-2122842.4216639195,0.2248653297713597
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-875244.5645238265,-2240851.9299652586,-1365607.3654414322,0.2248653297713597
15,w50930479,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-778416.3900288205,-1992946.818083538,-1214530.4280547174,0.2248653297713597
16,w50930480,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-735010.5960813166,-1881816.785311663,-1146806.1892303466,0.2248653297713597
17,w50930481,other,219388.45256825408,243764.94729806008,274235.5657103176,nr2,-282006.2924623519,-722008.876536594,-440002.5840742421,0.2248653297713597
18,w50930482,other,231580.2187222324,257311.35413581377,289475.2734027905,nr2,-297677.8318319172,-762132.0611471978,-464454.2293152806,0.2248653297713597
19,w50930483,other,154144.6310888841,171271.81232098234,192680.78886110513,nr2,-198140.58309577298,-507291.02016893204,-309150.43707315903,0.2248653297713597
20,w50930486,trade,106076.66272902593,117862.95858780658,132595.82841128242,nr2,-136353.05788797291,-349099.0122185568,-212745.95433058386,0.2248653297713597
21,w98916060,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-291282.8397065273,-745759.231166712,-454476.3914601847,0.2248653297713597
22,w98916062,trade,44628.266224654115,49586.962471837905,55785.33278081764,nr1,-62316.43444133238,-159546.15206594835,-97229.71762461597,0.24426995213741612
23,w98916065,other,74365.24956076973,82628.05506752193,92956.56195096216,nr2,-95590.57494216006,-244736.53768094533,-149145.96273878525,0.2248653297713597
24,w98916067,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-3900450.030692613,-9986158.535889607,-6085708.505196994,0.2248653297713597
25,w98916074,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-631299.1208210202,-1616288.6473300043,-984989.526508984,0.2248653297713597
26,w98916075,sfh,14372.556497617988,15969.507219575542,17965.695622022486,r1,-21475.748764767726,-54980.85003502505,-33505.10127025732,0.24427969885029116
27,w98916076,sfh,30526.14503843407,33917.93893159341,38157.68129804259,r1,-45612.749667111835,-116774.8690209516,-71162.11935383978,0.24427969885029116
28,w98916079,trade,503916.8562605286,559907.618067254,629896.0703256608,nr2,-647744.7772649035,-1658393.7714010924,-1010648.9941361889,0.2248653297713597
29,w98916080,other,385409.83654958865,428233.15172176517,481762.2956869858,nr2,-495413.4905986292,-1268386.3705485975,-772972.8799499683,0.2248653297713597
30,w98916086,other,84265.32015590335,93628.13350655927,105331.65019487918,nr2,-108316.32313431067,-277317.7367565967,-169001.41362228605,0.2248653297713597
31,w98916091,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-84224.17516901073,-215635.62131904202,-131411.4461500313,0.2248653297713597
