,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-5195708.774105346,-9828920.64393457,-4633211.869829224,0.1993797451524523
1,w24853840,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-417538.5745038599,-789873.6617097377,-372335.0872058778,0.1993797451524523
2,w24853841,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-1834977.1117649244,-3471296.256029921,-1636319.1442649968,0.1993797451524523
3,w25538793,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-173921.53374292093,-329014.0051633115,-155092.47142039056,0.1993797451524523
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-369016.70011770434,-698082.9795195863,-329066.27940188197,0.1993797451524523
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-929517.1717841114,-1758403.1199311574,-828885.948147046,0.1993797451524523
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-500002.504869771,-945873.8269986503,-445871.3221288793,0.1993797451524523
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-4160518.012531257,-7870610.759909572,-3710092.7473783153,0.1993797451524523
8,w30213059,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-585394.8598899484,-1107361.2711424427,-521966.4112524943,0.1993797451524523
9,w50930444,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-1670249.912742452,-3159675.5248683128,-1489425.6121258608,0.1993797451524523
10,w50930445,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-1024589.1751075892,-1938254.4581708098,-913665.2830632206,0.1993797451524523
11,w50930458,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-520232.89098216186,-984144.4207405184,-463911.5297583565,0.1993797451524523
12,w50930471,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-1243237.0308080602,-2351878.9540927224,-1108641.9232846622,0.1993797451524523
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-1632685.6499939947,-3088613.7749406383,-1455928.1249466436,0.1993797451524523
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-1050293.4774285918,-1986880.26818156,-936586.7907529683,0.1993797451524523
15,w50930479,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-934099.6680345847,-1767072.003033595,-832972.3349990102,0.1993797451524523
16,w50930480,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-882012.7152975801,-1668537.126023568,-786524.4107259879,0.1993797451524523
17,w50930481,other,219388.45256825408,243764.94729806008,274235.5657103176,nr2,-338407.55095482233,-640178.4834862944,-301770.93253147206,0.1993797451524523
