,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-10391417.548210692,-7944357.681493354,2447059.8667173376,0.16115136822409126
1,w24853840,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-835077.1490077198,-638426.0407764474,196651.10823127243,0.16115136822409126
2,w24853841,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-3669954.2235298487,-2805722.0192685486,864232.2042613002,0.16115136822409126
3,w25538793,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-347843.06748584186,-265930.0073656641,81913.06012017775,0.16115136822409126
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-738033.4002354087,-564234.9838370626,173798.41639834607,0.16115136822409126
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-1859034.3435682228,-1421253.0387665185,437781.30480170436,0.16115136822409126
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-1000005.009739542,-764515.278478452,235489.73126109003,0.16115136822409126
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-8321036.025062514,-6361527.304335015,1959508.7207274986,0.16115136822409126
8,w30213059,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-1170789.7197798968,-895039.6833265219,275750.0364533749,0.16115136822409126
9,w50930444,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-3340499.825484904,-2553850.3602126776,786649.4652722264,0.16115136822409126
10,w50930445,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-2049178.3502151784,-1566620.3087070643,482558.0415081142,0.16115136822409126
11,w50930458,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-1040465.7819643237,-795448.0020584457,245017.779905878,0.16115136822409126
12,w50930471,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-2486474.0616161204,-1900937.886442199,585536.1751739215,0.16115136822409126
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-3265371.2999879895,-2496413.742363224,768957.5576247657,0.16115136822409126
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-2100586.9548571836,-1605922.7755060135,494664.1793511701,0.16115136822409126
15,w50930479,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-1868199.3360691695,-1428259.7804586815,439939.55561048794,0.16115136822409126
16,w50930480,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-1764025.4305951602,-1348617.6370914264,415407.7935037338,0.16115136822409126
17,w50930481,other,219388.45256825408,243764.94729806008,274235.5657103176,nr2,-676815.1019096447,-517432.8939108449,159382.20799879974,0.16115136822409126
18,w50930482,other,231580.2187222324,257311.35413581377,289475.2734027905,nr2,-714426.7963966015,-546187.4649426755,168239.33145392593,0.16115136822409126
19,w50930483,other,154144.6310888841,171271.81232098234,192680.78886110513,nr2,-475537.3994298553,-363553.7860422569,111983.61338759837,0.16115136822409126
20,w50930486,trade,106076.66272902593,117862.95858780658,132595.82841128242,nr2,-327247.3389311351,-250184.3370959027,77063.00183523237,0.16115136822409126
21,w98916060,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-699078.8152956655,-534453.7576800287,164625.05761563685,0.16115136822409126
22,w98916062,trade,44628.266224654115,49586.962471837905,55785.33278081764,nr1,-149559.4426591977,-114339.90614052958,35219.536518668116,0.17505783147185547
23,w98916065,other,74365.24956076973,82628.05506752193,92956.56195096216,nr2,-229417.37986118413,-175392.21338306324,54025.1664781209,0.16115136822409126
24,w98916067,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-9361080.073662274,-7156652.886408046,2204427.1872542277,0.16115136822409126
25,w98916074,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-1515117.889970448,-1158324.9726720236,356792.9172984245,0.16115136822409126
26,w98916075,sfh,14372.556497617988,15969.507219575542,17965.695622022486,r1,-51541.79703544255,-39402.424634677314,12139.372400765234,0.17506481652427375
27,w98916076,sfh,30526.14503843407,33917.93893159341,38157.68129804259,r1,-109470.5992010684,-83687.5561743989,25783.043026669504,0.17506481652427375
28,w98916079,trade,503916.8562605286,559907.618067254,629896.0703256608,nr2,-1554587.4654357682,-1188499.914981718,366087.5504540503,0.16115136822409126
29,w98916080,other,385409.83654958865,428233.15172176517,481762.2956869858,nr2,-1188992.37743671,-908998.2847001326,279994.0927365775,0.16115136822409126
30,w98916086,other,84265.32015590335,93628.13350655927,105331.65019487918,nr2,-259959.17552234567,-198741.76582301193,61217.409699333744,0.16115136822409126
31,w98916091,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-202138.02040562575,-154536.83077221815,47601.1896334076,0.16115136822409126
32,w98916094,trade,46278.56665361178,51420.6296151242,57848.20831701472,nr1,-155089.97371618942,-118568.06044974751,36521.9132664419,0.17505783147185547
33,w98916098,trade,1389797.224493673,1544219.1383263033,1737246.5306170913,nr2,-4287535.3698790725,-3277869.87601498,1009665.4938640925,0.16115136822409126
34,w98916102,trade,284238.58921225026,315820.65468027804,355298.2365153128,nr2,-876878.2835755326,-670383.4867127936,206494.79686273902,0.16115136822409126
35,w98916109,sfh,38719.86130122445,43022.068112471614,48399.826626530565,r1,-138854.2972684748,-106150.66408258736,32703.633185887433,0.17506481652427375
36,w98916113,trade,173540.7692960107,192823.07699556745,216925.96162001335,nr2,-535374.6383712521,-409300.0402581022,126074.59811314993,0.16115136822409126
37,w98916116,other,1062734.6846249367,1180816.3162499296,1328418.3557811708,nr2,-3278544.8616698124,-2506485.0810861713,772059.780583641,0.16115136822409126
38,w98916121,other,80557.30305057266,89508.1145006363,100696.62881321582,nr2,-248519.91358468137,-189996.31910956083,58523.59447512054,0.16115136822409126
39,w98916126,trade,194117.59848031573,215686.22053368413,242646.99810039465,nr2,-598854.3182647051,-457830.982282189,141023.33598251612,0.16115136822409126
40,w99055014,mfh,138482.6158739089,153869.5731932321,173103.2698423861,r2,-457147.0427351285,-349477.5683888192,107669.47434630926,0.16115136822409126
41,w99055018,mfh,74738.71105496878,83043.01228329864,93423.38881871097,r2,-246721.08135019324,-188612.14340280346,58108.937947389786,0.16115136822409126
42,w99055022,sfh,8121.358728508361,9023.731920564845,10151.69841063545,r1,-29124.21484000929,-22264.739420872298,6859.47541913699,0.17506481652427375
43,w99055023,sfh,23689.428722857134,26321.58746984126,29611.785903571417,r1,-84953.27378406515,-64944.66938054044,20008.60440352471,0.17506481652427375
44,w99055025,trade,357208.00610134704,396897.78455705225,446510.0076266838,nr2,-1101989.5086648143,-842483.595473831,259505.91319098324,0.16115136822409126
45,w99055028,ab,43794.80756460522,48660.897294005794,54743.50945575652,r1,-157053.69348001867,-120063.65080148033,36990.042678538346,0.17506481652427375
46,w99055030,other,116326.93155687526,129252.14617430585,145408.66444609407,nr2,-358869.49889492703,-274359.84041373635,84509.65848119068,0.16115136822409126
47,w99055036,other,328535.37354705296,365039.3039411699,410669.2169338162,nr2,-1013534.2116923588,-774858.5082601137,238675.70343224518,0.16115136822409126
48,w99055038,other,86262.38089475907,95847.08988306564,107827.97611844883,nr2,-266120.1236108412,-203451.88117012833,62668.2424407129,0.16115136822409126
49,w99055039,other,312686.9164410429,347429.90715671435,390858.64555130363,nr2,-964641.5968544029,-737479.5444706071,227162.05238379585,0.16115136822409126
50,w99055040,trade,35391.70019666166,39324.111329624066,44239.62524582707,nr1,-118605.61487038048,-90675.35042184846,27930.26444853202,0.17505783147185547
51,w99055041,ab,64982.981209910264,72203.31245545585,81228.72651238783,r2,-214516.2950653063,-163992.38356801224,50523.91149729406,0.16115136822409126
52,w99055043,sfh,86320.99151306404,95912.21279229339,107901.23939133005,r2,-284955.521291508,-217841.42380994154,67114.09748156645,0.16115136822409126
53,w99055048,sfh,24285.63485393199,26984.0387265911,30357.04356741499,r1,-87091.34402955275,-66579.1710191531,20512.173010399652,0.17506481652427375
54,w99055050,trade,65308.77244341692,72565.3027149077,81635.96555427114,nr2,-201478.0767147866,-154032.29626522269,47445.78044956393,0.16115136822409126
55,w99055053,ab,49059.40863841541,54510.454042683785,61324.260798019255,r1,-175933.215718381,-134496.5769880517,41436.63873032929,0.17506481652427375
56,w99055057,ab,87681.8017174346,97424.2241304829,109602.25214679325,r2,-289447.7122912664,-221275.5923390451,68172.11995222131,0.16115136822409126
57,w99055067,sfh,33001.382887256914,36668.203208063234,41251.72860907114,r1,-118347.1137473578,-90473.4312417404,27873.6825056174,0.17506481652427375
58,w99055068,ab,132493.30677667502,147214.7853074167,165616.63347084375,r2,-437375.64453797095,-334362.82516692515,103012.8193710458,0.16115136822409126
59,w99055094,other,66091.27134448045,73434.74593831161,82614.08918060057,nr2,-203892.09197980032,-155877.83857211954,48014.25340768078,0.16115136822409126
60,w99055100,sfh,15744.323611141372,17493.69290126819,19680.404513926715,r1,-56461.12660334753,-43163.12999811715,13297.996605230386,0.17506481652427375
61,w99055110,sfh,52473.960066172556,58304.40007352506,65592.45008271569,r2,-173222.5775305533,-132424.3613678956,40798.216162657714,0.16115136822409126
62,w99055113,education,153671.86244078857,170746.51382309842,192089.8280509857,nr2,-474078.90443162416,-362438.74991856545,111640.15451305872,0.16115136822409126
63,w99055118,other,24020.58101149931,26689.534457221456,30025.726264374138,nr1,-80498.41529459479,-61541.96007683031,18956.455217764473,0.17505783147185547
64,w99055131,th,174492.9614592318,193881.0682880353,218116.20182403974,r2,-576021.3352830781,-440354.0147397346,135667.32054334355,0.16115136822409126
65,w99055135,ab,134760.33544465396,149733.70604961552,168450.41930581743,r2,-444859.36691584665,-340083.9451887653,104775.42172708135,0.16115136822409126
66,w99055142,sfh,30373.370700461764,33748.18966717974,37966.7133755772,r1,-108922.73119155335,-83268.72467848068,25654.006513072673,0.17506481652427375
67,w99055146,sfh,45007.11390865703,50007.90434295226,56258.89238582129,r1,-161401.176653263,-123387.19378866983,38013.982864593185,0.17506481652427375
68,w99055147,sfh,9628.24002989865,10698.044477665168,12035.300037373312,r1,-34528.080895824336,-26395.86090376755,8132.219992056787,0.17506481652427375
69,w99055152,other,264252.3847284261,293613.76080936234,330315.48091053264,nr2,-815220.6855289898,-623245.5471207284,191975.13840826135,0.16115136822409126
70,w99055158,trade,144743.79539184985,160826.4393242776,180929.7442398123,nr2,-446535.7473563734,-341381.69100738515,105154.05634898826,0.16115136822409126
71,w99055160,ab,101699.20767706775,112999.1196411864,127124.00959633468,r2,-335720.7815918831,-256650.20538326981,79070.57620861329,0.16115136822409126
72,w99055171,sfh,36534.23113964701,40593.59015516334,45667.78892455876,r1,-131016.35234884715,-100158.7497189106,30857.602629936548,0.17506481652427375
73,w99055172,sfh,34959.915482691984,38844.350536324426,43699.89435336498,r1,-125370.65820431946,-95842.75666404638,29527.901540273087,0.17506481652427375
74,w99055173,ab,103778.03118873315,115308.92354303683,129722.53898591643,r2,-342583.2171021379,-261896.36701432843,80686.8500878095,0.16115136822409126
75,w99055181,other,55355.73112876553,61506.36792085059,69194.66391095691,nr2,-170772.8659672386,-130557.81112087787,40215.05484636074,0.16115136822409126
76,w99055182,sfh,41072.2949799907,45635.88331110078,51340.36872498837,r1,-147290.4206004933,-112599.87099654351,34690.54960394978,0.17506481652427375
77,w99055185,education,27137.63133712484,30152.92370791649,33922.039171406046,nr1,-90944.35794212003,-69528.0028209789,21416.355121141125,0.17505783147185547
78,w99055186,sfh,8077.381808901094,8974.86867655677,10096.727261126367,r1,-28966.508069817268,-22144.176509132987,6822.331560684281,0.17506481652427375
79,w99055192,ab,56573.984423398244,62859.982692664715,70717.4805292478,r2,-186757.2295027136,-142771.2668885338,43985.96261417979,0.16115136822409126
80,w99055193,other,37451.259490311946,41612.510544791054,46814.07436288993,nr1,-125507.66521065886,-95952.04692494357,29555.61828571529,0.17505783147185547
81,w99055199,ab,144875.40265854934,160972.66962061037,181094.25332318665,r2,-478250.36718485964,-365610.53617416596,112639.83101069368,0.16115136822409126
82,w99055201,sfh,23915.67348956297,26572.970543958854,29894.59186195371,r1,-85764.6160005884,-65564.9203686367,20199.695631951705,0.17506481652427375
