,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-6061660.236456236,-10457108.298081642,-4395448.061625406,0.212122537461906
1,w24853840,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-487128.33692116983,-840356.2020208343,-353227.8650996645,0.212122537461906
2,w24853841,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-2140806.6303924113,-3693154.3349503796,-1552347.7045579683,0.212122537461906
3,w25538793,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-202908.45603340777,-350042.00442919397,-147133.5483957862,0.212122537461906
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-430519.48347065493,-742698.9780804276,-312179.4946097727,0.212122537461906
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-1084436.7004147964,-1870786.4803193707,-786349.7799045744,0.212122537461906
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-583336.2556813995,-1006326.6765053831,-422990.4208239836,0.212122537461906
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-4853937.681286465,-8373638.5784344245,-3519700.897147959,0.212122537461906
8,w30213059,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-682960.6698716064,-1178135.1337477497,-495174.46387614333,0.212122537461906
9,w50930444,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-1948624.8981995273,-3361617.2464201907,-1412992.3482206634,0.212122537461906
10,w50930445,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-1195354.037625521,-2062132.5079920588,-866778.4703665378,0.212122537461906
11,w50930458,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-606938.372812522,-1047043.226967876,-440104.85415535397,0.212122537461906
12,w50930471,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-1450443.202609403,-2502192.643309564,-1051749.4407001608,0.212122537461906
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-1904799.924992993,-3286013.7857997767,-1381213.8608067837,0.212122537461906
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-1225342.390333357,-2113866.0990734096,-888523.7087400525,0.212122537461906
15,w50930479,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-1089782.9460403486,-1880009.4105585667,-790226.4645182181,0.212122537461906
16,w50930480,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-1029014.8345138432,-1775176.9556676159,-746162.1211537727,0.212122537461906
17,w50930481,other,219388.45256825408,243764.94729806008,274235.5657103176,nr2,-394808.8094472927,-681093.6800114443,-286284.87056415156,0.212122537461906
18,w50930482,other,231580.2187222324,257311.35413581377,289475.2734027905,nr2,-416748.9645646842,-718943.1419062936,-302194.1773416094,0.212122537461906
19,w50930483,other,154144.6310888841,171271.81232098234,192680.78886110513,nr2,-277396.8163340821,-478543.57334359706,-201146.75700951496,0.212122537461906
20,w50930486,trade,106076.66272902593,117862.95858780658,132595.82841128242,nr2,-190894.2810431621,-329316.0771940261,-138421.796150864,0.212122537461906
21,w98916060,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-407795.97558913816,-703498.1364693755,-295702.1608802373,0.212122537461906
22,w98916062,trade,44628.266224654115,49586.962471837905,55785.33278081764,nr1,-87243.0082178653,-150504.90288086457,-63261.89466299927,0.230427528004304
23,w98916065,other,74365.24956076973,82628.05506752193,92956.56195096216,nr2,-133826.80491902406,-230867.67282136893,-97040.86790234488,0.212122537461906
24,w98916067,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-5460630.042969657,-9420257.405993298,-3959627.3630236406,0.212122537461906
25,w98916074,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-883818.7691494281,-1524695.912398408,-640877.1432489798,0.212122537461906
26,w98916075,sfh,14372.556497617988,15969.507219575542,17965.695622022486,r1,-30066.04827067482,-51865.16495495551,-21799.11668428069,0.2304367223850877
27,w98916076,sfh,30526.14503843407,33917.93893159341,38157.68129804259,r1,-63857.84953395657,-110157.40645164107,-46299.5569176845,0.2304367223850877
28,w98916079,trade,503916.8562605286,559907.618067254,629896.0703256608,nr2,-906842.688170865,-1564415.0001172177,-657572.3119463527,0.212122537461906
29,w98916080,other,385409.83654958865,428233.15172176517,481762.2956869858,nr2,-693578.886838081,-1196508.7533789042,-502929.86654082325,0.212122537461906
30,w98916086,other,84265.32015590335,93628.13350655927,105331.65019487918,nr2,-151642.85238803495,-261602.5425698798,-109959.69018184484,0.212122537461906
31,w98916091,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-117913.84523661503,-203415.86320967728,-85502.01797306225,0.212122537461906
32,w98916094,trade,46278.56665361178,51420.6296151242,57848.20831701472,nr1,-90469.15133444381,-156070.39593708623,-65601.24460264241,0.230427528004304
33,w98916098,trade,1389797.224493673,1544219.1383263033,1737246.5306170913,nr2,-2501062.2990961256,-4314639.603949052,-1813577.3048529266,0.212122537461906
34,w98916102,trade,284238.58921225026,315820.65468027804,355298.2365153128,nr2,-511512.33208572725,-882421.588107988,-370909.25602226076,0.212122537461906
35,w98916109,sfh,38719.86130122445,43022.068112471614,48399.826626530565,r1,-80998.34007327697,-139725.45481061994,-58727.11473734297,0.2304367223850877
