,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-4329757.311754453,-6948054.606515717,-2618297.2947612638,0.14094135123649573
1,w24853840,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-347948.8120865499,-558360.9363246287,-210412.12423807877,0.14094135123649573
2,w24853841,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-1529147.5931374368,-2453856.0047458666,-924708.4116084299,0.14094135123649573
3,w25538793,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-144934.61145243412,-232579.68570473994,-87645.07425230581,0.14094135123649573
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-307513.9167647536,-493474.1908384835,-185960.27407372993,0.14094135123649573
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-774597.6431534261,-1243013.48440418,-468415.84125075385,0.14094135123649573
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-416668.7540581425,-668637.3040274971,-251968.5499693546,0.14094135123649573
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-3467098.3437760477,-5563727.221689216,-2096628.8779131682,0.14094135123649573
8,w30213059,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-487829.0499082904,-782792.6239069112,-294963.57399862085,0.14094135123649573
9,w50930444,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-1391874.9272853765,-2233571.6078045475,-841696.6805191711,0.14094135123649573
10,w50930445,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-853824.3125896577,-1370150.2234636385,-516325.9108739807,0.14094135123649573
11,w50930458,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-433527.4091518015,-695690.7501560269,-262163.3410042254,0.14094135123649573
12,w50930471,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-1036030.8590067164,-1662540.9841959947,-626510.1251892783,0.14094135123649573
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-1360571.3749949953,-2183338.1247173958,-822766.7497224004,0.14094135123649573
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-875244.5645238265,-1404523.7620728086,-529279.1975489821,0.14094135123649573
15,w50930479,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-778416.3900288205,-1249141.5095816352,-470725.11955281475,0.14094135123649573
16,w50930480,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-735010.5960813166,-1179487.2992249303,-444476.70314361376,0.14094135123649573
17,w50930481,other,219388.45256825408,243764.94729806008,274235.5657103176,nr2,-282006.2924623519,-452541.5579506233,-170535.26548827137,0.14094135123649573
18,w50930482,other,231580.2187222324,257311.35413581377,289475.2734027905,nr2,-297677.8318319172,-477690.01396507345,-180012.18213315622,0.14094135123649573
19,w50930483,other,154144.6310888841,171271.81232098234,192680.78886110513,nr2,-198140.58309577298,-317960.4518199772,-119819.86872420422,0.14094135123649573
20,w50930486,trade,106076.66272902593,117862.95858780658,132595.82841128242,nr2,-136353.05788797291,-218808.682278579,-82455.6243906061,0.14094135123649573
21,w98916060,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-291282.8397065273,-467427.8326703339,-176144.9929638066,0.14094135123649573
22,w98916062,trade,44628.266224654115,49586.962471837905,55785.33278081764,nr1,-62316.43444133238,-100000.52155493392,-37684.08711360154,0.15310380286604103
23,w98916065,other,74365.24956076973,82628.05506752193,92956.56195096216,nr2,-95590.57494216006,-153396.2498921757,-57805.67495001563,0.14094135123649573
24,w98916067,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-3900450.030692613,-6259135.986598015,-2358685.9559054016,0.14094135123649573
25,w98916074,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-631299.1208210202,-1013059.266070607,-381760.1452495868,0.14094135123649573
26,w98916075,sfh,14372.556497617988,15969.507219575542,17965.695622022486,r1,-21475.748764767726,-34460.96071789603,-12985.211953128302,0.15310991192199966
27,w98916076,sfh,30526.14503843407,33917.93893159341,38157.68129804259,r1,-45612.749667111835,-73192.2873437734,-27579.53767666156,0.15310991192199966
