,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-7793563.161158016,-7944357.681493354,-150794.52033533808,0.16115136822409126
1,w24853840,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-626307.8617557898,-638426.0407764474,-12118.179020657553,0.16115136822409126
2,w24853841,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-2752465.6676473855,-2805722.0192685486,-53256.35162116308,0.16115136822409126
3,w25538793,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-260882.30061438144,-265930.0073656641,-5047.706751282676,0.16115136822409126
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-553525.0501765565,-564234.9838370626,-10709.933660506154,0.16115136822409126
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-1394275.757676167,-1421253.0387665185,-26977.28109035152,0.16115136822409126
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-750003.7573046566,-764515.278478452,-14511.521173795452,0.16115136822409126
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-6240777.018796884,-6361527.304335015,-120750.28553813044,0.16115136822409126
8,w30213059,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-878092.2898349226,-895039.6833265219,-16947.393491599243,0.16115136822409126
9,w50930444,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-2505374.869113678,-2553850.3602126776,-48475.49109899951,0.16115136822409126
10,w50930445,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-1536883.7626613842,-1566620.3087070643,-29736.546045680065,0.16115136822409126
11,w50930458,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-780349.3364732426,-795448.0020584457,-15098.665585203096,0.16115136822409126
12,w50930471,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-1864855.5462120897,-1900937.886442199,-36082.34023010917,0.16115136822409126
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-2449028.4749909914,-2496413.742363224,-47385.267372232396,0.16115136822409126
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-1575440.2161428877,-1605922.7755060135,-30482.559363125823,0.16115136822409126
15,w50930479,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-1401149.5020518769,-1428259.7804586815,-27110.27840680466,0.16115136822409126
16,w50930480,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-1323019.07294637,-1348617.6370914264,-25598.564145056298,0.16115136822409126
17,w50930481,other,219388.45256825408,243764.94729806008,274235.5657103176,nr2,-507611.3264322335,-517432.8939108449,-9821.567478611425,0.16115136822409126
18,w50930482,other,231580.2187222324,257311.35413581377,289475.2734027905,nr2,-535820.097297451,-546187.4649426755,-10367.367645224556,0.16115136822409126
19,w50930483,other,154144.6310888841,171271.81232098234,192680.78886110513,nr2,-356653.0495723914,-363553.7860422569,-6900.736469865544,0.16115136822409126
20,w50930486,trade,106076.66272902593,117862.95858780658,132595.82841128242,nr2,-245435.5041983513,-250184.3370959027,-4748.832897551416,0.16115136822409126
21,w98916060,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-524309.111471749,-534453.7576800287,-10144.64620827965,0.16115136822409126
22,w98916062,trade,44628.266224654115,49586.962471837905,55785.33278081764,nr1,-112169.5819943983,-114339.90614052958,-2170.3241461312864,0.1750578314718555
23,w98916065,other,74365.24956076973,82628.05506752193,92956.56195096216,nr2,-172063.03489588812,-175392.21338306324,-3329.178487175115,0.16115136822409126
24,w98916067,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-7020810.055246703,-7156652.886408046,-135842.83116134256,0.16115136822409126
25,w98916074,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-1136338.4174778361,-1158324.9726720236,-21986.555194187444,0.16115136822409126
26,w98916075,sfh,14372.556497617988,15969.507219575542,17965.695622022486,r1,-38656.34777658192,-39402.424634677314,-746.0768580953954,0.17506481652427375
27,w98916076,sfh,30526.14503843407,33917.93893159341,38157.68129804259,r1,-82102.94940080131,-83687.5561743989,-1584.6067735975812,0.17506481652427375
28,w98916079,trade,503916.8562605286,559907.618067254,629896.0703256608,nr2,-1165940.5990768261,-1188499.914981718,-22559.315904891817,0.16115136822409126
29,w98916080,other,385409.83654958865,428233.15172176517,481762.2956869858,nr2,-891744.2830775328,-908998.2847001326,-17254.001622599782,0.16115136822409126
30,w98916086,other,84265.32015590335,93628.13350655927,105331.65019487918,nr2,-194969.3816417592,-198741.76582301193,-3772.384181252739,0.16115136822409126
31,w98916091,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-151603.5153042193,-154536.83077221815,-2933.315467998851,0.16115136822409126
32,w98916094,trade,46278.56665361178,51420.6296151242,57848.20831701472,nr1,-116317.48028714205,-118568.06044974751,-2250.58016260546,0.1750578314718555
33,w98916098,trade,1389797.224493673,1544219.1383263033,1737246.5306170913,nr2,-3215651.527409305,-3277869.87601498,-62218.34860567516,0.16115136822409126
34,w98916102,trade,284238.58921225026,315820.65468027804,355298.2365153128,nr2,-657658.7126816494,-670383.4867127936,-12724.774031144218,0.16115136822409126
35,w98916109,sfh,38719.86130122445,43022.068112471614,48399.826626530565,r1,-104140.72295135612,-106150.66408258736,-2009.941131231244,0.17506481652427375
36,w98916113,trade,173540.7692960107,192823.07699556745,216925.96162001335,nr2,-401530.97877843905,-409300.0402581022,-7769.061479663127,0.16115136822409126
37,w98916116,other,1062734.6846249367,1180816.3162499296,1328418.3557811708,nr2,-2458908.646252359,-2506485.0810861713,-47576.43483381253,0.16115136822409126
38,w98916121,other,80557.30305057266,89508.1145006363,100696.62881321582,nr2,-186389.93518851104,-189996.31910956083,-3606.383921049797,0.16115136822409126
39,w98916126,trade,194117.59848031573,215686.22053368413,242646.99810039465,nr2,-449140.7386985288,-457830.982282189,-8690.243583660224,0.16115136822409126
40,w99055014,mfh,138482.6158739089,153869.5731932321,173103.2698423861,r2,-342860.28205134644,-349477.5683888192,-6617.2863374727895,0.16115136822409126
41,w99055018,mfh,74738.71105496878,83043.01228329864,93423.38881871097,r2,-185040.8110126449,-188612.14340280346,-3571.3323901585536,0.16115136822409126
42,w99055022,sfh,8121.358728508361,9023.731920564845,10151.69841063545,r1,-21843.161130006967,-22264.739420872298,-421.5782908653309,0.17506481652427375
43,w99055023,sfh,23689.428722857134,26321.58746984126,29611.785903571417,r1,-63714.955338048865,-64944.66938054044,-1229.7140424915779,0.17506481652427375
44,w99055025,trade,357208.00610134704,396897.78455705225,446510.0076266838,nr2,-826492.1314986106,-842483.595473831,-15991.463975220453,0.16115136822409126
45,w99055028,ab,43794.80756460522,48660.897294005794,54743.50945575652,r1,-117790.27011001398,-120063.65080148033,-2273.3806914663437,0.17506481652427375
46,w99055030,other,116326.93155687526,129252.14617430585,145408.66444609407,nr2,-269152.1241711952,-274359.84041373635,-5207.716242541152,0.16115136822409126
47,w99055036,other,328535.37354705296,365039.3039411699,410669.2169338162,nr2,-760150.658769269,-774858.5082601137,-14707.849490844645,0.16115136822409126
48,w99055038,other,86262.38089475907,95847.08988306564,107827.97611844883,nr2,-199590.09270813092,-203451.88117012833,-3861.7884619974066,0.16115136822409126
49,w99055039,other,312686.9164410429,347429.90715671435,390858.64555130363,nr2,-723481.197640802,-737479.5444706071,-13998.346829805057,0.16115136822409126
50,w99055040,trade,35391.70019666166,39324.111329624066,44239.62524582707,nr1,-88954.21115278537,-90675.35042184846,-1721.1392690630892,0.1750578314718555
51,w99055041,ab,64982.981209910264,72203.31245545585,81228.72651238783,r2,-160887.22129897965,-163992.38356801224,-3105.1622690325894,0.16115136822409126
52,w99055043,sfh,86320.99151306404,95912.21279229339,107901.23939133005,r2,-213716.64096863093,-217841.42380994154,-4124.7828413106035,0.16115136822409126
53,w99055048,sfh,24285.63485393199,26984.0387265911,30357.04356741499,r1,-65318.50802216457,-66579.1710191531,-1260.6629969885325,0.17506481652427375
54,w99055050,trade,65308.77244341692,72565.3027149077,81635.96555427114,nr2,-151108.55753608994,-154032.29626522269,-2923.738729132747,0.16115136822409126
55,w99055053,ab,49059.40863841541,54510.454042683785,61324.260798019255,r1,-131949.91178878577,-134496.5769880517,-2546.6651992659317,0.17506481652427375
56,w99055057,ab,87681.8017174346,97424.2241304829,109602.25214679325,r2,-217085.78421844984,-221275.5923390451,-4189.808120595262,0.16115136822409126
57,w99055067,sfh,33001.382887256914,36668.203208063234,41251.72860907114,r1,-88760.33531051836,-90473.4312417404,-1713.0959312220366,0.17506481652427375
58,w99055068,ab,132493.30677667502,147214.7853074167,165616.63347084375,r2,-328031.7334034783,-334362.82516692515,-6331.091763446864,0.16115136822409126
59,w99055094,other,66091.27134448045,73434.74593831161,82614.08918060057,nr2,-152919.06898485022,-155877.83857211954,-2958.769587269315,0.16115136822409126
60,w99055100,sfh,15744.323611141372,17493.69290126819,19680.404513926715,r1,-42345.84495251065,-43163.12999811715,-817.2850456064989,0.17506481652427375
61,w99055110,sfh,52473.960066172556,58304.40007352506,65592.45008271569,r2,-129916.93314791497,-132424.3613678956,-2507.4282199806185,0.16115136822409126
62,w99055113,education,153671.86244078857,170746.51382309842,192089.8280509857,nr2,-355559.178323718,-362438.74991856545,-6879.571594847424,0.16115136822409126
63,w99055118,other,24020.58101149931,26689.534457221456,30025.726264374138,nr1,-60373.81147094608,-61541.96007683031,-1168.1486058842347,0.1750578314718555
64,w99055131,th,174492.9614592318,193881.0682880353,218116.20182403974,r2,-432016.0014623086,-440354.0147397346,-8338.013277426013,0.16115136822409126
65,w99055135,ab,134760.33544465396,149733.70604961552,168450.41930581743,r2,-333644.52518688503,-340083.9451887653,-6439.420001880266,0.16115136822409126
66,w99055142,sfh,30373.370700461764,33748.18966717974,37966.7133755772,r1,-81692.04839366504,-83268.72467848068,-1576.6762848156359,0.17506481652427375
67,w99055146,sfh,45007.11390865703,50007.90434295226,56258.89238582129,r1,-121050.88248994728,-123387.19378866983,-2336.311298722547,0.17506481652427375
68,w99055147,sfh,9628.24002989865,10698.044477665168,12035.300037373312,r1,-25896.06067186825,-26395.86090376755,-499.8002318992985,0.17506481652427375
69,w99055152,other,264252.3847284261,293613.76080936234,330315.48091053264,nr2,-611415.5141467423,-623245.5471207284,-11830.032973986119,0.16115136822409126
70,w99055158,trade,144743.79539184985,160826.4393242776,180929.7442398123,nr2,-334901.81051728,-341381.69100738515,-6479.8804901051335,0.16115136822409126
