,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-4329757.311754453,-9200732.989787498,-4870975.6780330455,0.18663695284299864
1,w24853840,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-347948.8120865499,-739391.1213986409,-391442.30931209103,0.18663695284299864
2,w24853841,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-1529147.5931374368,-3249438.1771094636,-1720290.5839720268,0.18663695284299864
3,w25538793,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-144934.61145243412,-307986.005897429,-163051.3944449949,0.18663695284299864
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-307513.9167647536,-653466.9809587452,-345953.06419399165,0.18663695284299864
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-774597.6431534261,-1646019.7595429444,-871422.1163895183,0.18663695284299864
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-416668.7540581425,-885420.9774919176,-468752.22343377507,0.18663695284299864
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-3467098.3437760477,-7367582.941384721,-3900484.597608673,0.18663695284299864
8,w30213059,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-487829.0499082904,-1036587.4085371359,-548758.3586288455,0.18663695284299864
9,w50930444,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-1391874.9272853765,-2957733.8033164344,-1565858.876031058,0.18663695284299864
10,w50930445,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-853824.3125896577,-1814376.4083495613,-960552.0957599035,0.18663695284299864
11,w50930458,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-433527.4091518015,-921245.6145131608,-487718.2053613593,0.18663695284299864
12,w50930471,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-1036030.8590067164,-2201565.2648758814,-1165534.405869165,0.18663695284299864
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-1360571.3749949953,-2891213.7640815,-1530642.3890865047,0.18663695284299864
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-875244.5645238265,-1859894.437289711,-984649.8727658846,0.18663695284299864
15,w50930479,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-778416.3900288205,-1654134.5955086239,-875718.2054798034,0.18663695284299864
16,w50930480,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-735010.5960813166,-1561897.296379521,-826886.7002982044,0.18663695284299864
17,w50930481,other,219388.45256825408,243764.94729806008,274235.5657103176,nr2,-282006.2924623519,-599263.2869611445,-317256.9944987926,0.18663695284299864
18,w50930482,other,231580.2187222324,257311.35413581377,289475.2734027905,nr2,-297677.8318319172,-632565.3034244846,-334887.47159256734,0.18663695284299864
19,w50930483,other,154144.6310888841,171271.81232098234,192680.78886110513,nr2,-198140.58309577298,-421048.679692927,-222908.096597154,0.18663695284299864
20,w50930486,trade,106076.66272902593,117862.95858780658,132595.82841128242,nr2,-136353.05788797291,-289750.20714496437,-153397.14925699146,0.18663695284299864
21,w98916060,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-291282.8397065273,-618975.9470747022,-327693.10736817494,0.18663695284299864
22,w98916062,trade,44628.266224654115,49586.962471837905,55785.33278081764,nr1,-62316.43444133238,-132422.4045106971,-70105.9700693647,0.20274267973807972
23,w98916065,other,74365.24956076973,82628.05506752193,92956.56195096216,nr2,-95590.57494216006,-203129.9431022161,-107539.36816005602,0.18663695284299864
24,w98916067,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-3900450.030692613,-8288455.146200671,-4388005.115508057,0.18663695284299864
25,w98916074,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-631299.1208210202,-1341510.4425352158,-710211.3217141955,0.18663695284299864
26,w98916075,sfh,14372.556497617988,15969.507219575542,17965.695622022486,r1,-21475.748764767726,-45633.79479481641,-24158.04603004868,0.2027507694546807
27,w98916076,sfh,30526.14503843407,33917.93893159341,38157.68129804259,r1,-45612.749667111835,-96922.48131301998,-51309.73164590814,0.2027507694546807
